GREEN,RED,IR
1364586,1593472,1974023
1364619,1593840,1973587
1364466,1593699,1973137
1364404,1593486,1972534
1364592,1592713,1972857
1364191,1592991,1974107
1363965,1592947,1974200
1363965,1592733,1971880
1364105,1592096,1972895
1364077,1591352,1973103
1363828,1590996,1972276
1363109,1590469,1971784
1363593,1590079,1971527
1363622,1590060,1972706
1363437,1590006,1972785
1363689,1590283,1971805
1363846,1590437,1970519
1363553,1590458,1970981
1363748,1590060,1971945
1363564,1589369,1973009
1363040,1588733,1972606
1363465,1589074,1972468
1363713,1588897,1971833
1363269,1589011,1972039
1363439,1589571,1971356
1363321,1589757,1971619
1363293,1590392,1970914
1363212,1590973,1970233
1363098,1591204,1970705
1363286,1591840,1971387
1363291,1591815,1972535
1363523,1591803,1971350
1363475,1593086,1971616
1363359,1593358,1971613
1363612,1593133,1972074
1363483,1593356,1970901
1363378,1594223,1971243
1363410,1594759,1971461
1363373,1595083,1970798
1363427,1595477,1971540
1363238,1595772,1971953
1363628,1596934,1972925
1363664,1598252,1972326
1363830,1598237,1971654
1363394,1597335,1971990
1363418,1596220,1972435
1363245,1596345,1973428
1363272,1595007,1971512
1362708,1593920,1971056
1362690,1594149,1971566
1362829,1593574,1972013
1362662,1593675,1973343
1362420,1592746,1972934
1362439,1591938,1971729
1362237,1590739,1970559
1362379,1589779,1970816
1361881,1589867,1971071
1361954,1589448,1971398
1361941,1589573,1971562
1362131,1589346,1971615
1361784,1589842,1970731
1361829,1589742,1970767
1361955,1589650,1970642
1361509,1589671,1972859
1361612,1589723,1972505
1361319,1589565,1972690
1361500,1588614,1972602
1361557,1588505,1973848
1361519,1587825,1972851
1361316,1587245,1972858
1361501,1587344,1970757
1361521,1587091,1971681
1361414,1587019,1972716
1361495,1587054,1973307
1361378,1589172,1972630
1361387,1590182,1972196
1361450,1591834,1972801
1361574,1592996,1971894
1361444,1593873,1973262
1361524,1594137,1972391
1361262,1592400,1972165
1361715,1591046,1971606
1361524,1589487,1971273
1361070,1587855,1970548
1360954,1588196,1971293
1360992,1587200,1970646
1361179,1587467,1971150
1360833,1587484,1970890
1359992,1587064,1972405
1360213,1586285,1972507
1360639,1584721,1972022
1360725,1584328,1972432
1360136,1583648,1973911
1359772,1583216,1973194
1359825,1582266,1972707
1359725,1581690,1973472
1359798,1581059,1972920
1360036,1580513,1973292
1359921,1578984,1972317
1359728,1579188,1972051
1359635,1579134,1972279
1359602,1578764,1972047
1359324,1578127,1972050
1359409,1578870,1972056
1359179,1578285,1970534
1359129,1578596,1970467
1358866,1578867,1969297
1358883,1578840,1969117
1358849,1577407,1971080
1358906,1577972,1969853
1358800,1578055,1968467
1358636,1578236,1969691
1358573,1578047,1969138
1358507,1578184,1969888
1358508,1578359,1969888
1359364,1578084,1968796
1358906,1577829,1969433
1358839,1577500,1968511
1358672,1576921,1969085
1358288,1576952,1968852
1358103,1576633,1968502
1358036,1576535,1968703
1358028,1575740,1968202
1358028,1576182,1968139
1358007,1576277,1968183
1358145,1576074,1968551
1357765,1576262,1968786
1358145,1576197,1968850
1358063,1576127,1968233
1358149,1577272,1967690
1358072,1577961,1967089
1357755,1578889,1968847
1357937,1579468,1968128
1357740,1581017,1968309
1358772,1582732,1967653
1357739,1582845,1967140
1357673,1582214,1967147
1357937,1580958,1968470
1357869,1581435,1968717
1357660,1581525,1968962
1357390,1581394,1969249
1357361,1581159,1969983
1357235,1581151,1968405
1357172,1580998,1968688
1356634,1580861,1967906
1356409,1581099,1967468
1356415,1581769,1968319
1356231,1582925,1968049
1356209,1583601,1968679
1356324,1584186,1967450
1356138,1585233,1967352
1355980,1587816,1968436
1356014,1589153,1968394
1356138,1590704,1967768
1355943,1591441,1966922
1355944,1592645,1966538
1355989,1592951,1966466
1355817,1593611,1967097
1355813,1597481,1967274
1355731,1600116,1967574
1355771,1600021,1967310
1356052,1601282,1967343
1355795,1602281,1966923
1355616,1603096,1967745
1355748,1604130,1967487
1355604,1606645,1966903
1355281,1607513,1965870
1355799,1609204,1967158
1355853,1610119,1967589
1355712,1612440,1966592
1355719,1613831,1967282
1356128,1616136,1967427
1356109,1619217,1966614
1356000,1620718,1965927
1356256,1620934,1967395
1356311,1621119,1968167
1356612,1621562,1967240
1356055,1622292,1966801
1356215,1622131,1967695
1356137,1622101,1967982
1356136,1620661,1967159
1356208,1619086,1968452
1356119,1616538,1968145
1356202,1614036,1968048
1356277,1612424,1967341
1355554,1610054,1967892
1355702,1609674,1968275
1355776,1609126,1968530
1355418,1608661,1969957
1355236,1608797,1968587
1354820,1608918,1968201
1355060,1610245,1968906
1354950,1611144,1968714
1354921,1611225,1969867
1354770,1610790,1968504
1354669,1611384,1968681
1354878,1612378,1968797
1354778,1612367,1969364
1354546,1612955,1969167
1354200,1612796,1968555
1354354,1612895,1967572
1354557,1612977,1968274
1354473,1613171,1968343
1354466,1613078,1969107
1354384,1612593,1968166
1354364,1612364,1967876
1354276,1612484,1967660
1354087,1612237,1968275
1355131,1612404,1968049
1354765,1611982,1968076
1354543,1611805,1968361
1354337,1611428,1968295
1354352,1611982,1967737
1354155,1612191,1968404
1354307,1612300,1967272
1354106,1612119,1967573
1354106,1612725,1969042
1354017,1612773,1968502
1354174,1612698,1968969
1353798,1613007,1968195
1354270,1612737,1968295
1354486,1612561,1968676
1354816,1613081,1967745
1354274,1612720,1968218
1354217,1612529,1969377
1354279,1611872,1969481
1354359,1611798,1968313
1354215,1611407,1967978
1354254,1610833,1968362
1354121,1609765,1968468
1354379,1610123,1968400
1354615,1610217,1968415
1354423,1610288,1969320
1354529,1610206,1969829
1354706,1609855,1968435
1354647,1610243,1969295
1355446,1610759,1968821
1354792,1611473,1969424
1354429,1611970,1969008
1354429,1611874,1969668
1354406,1611724,1969181
1354367,1611299,1970402
1354237,1611090,1970067
1354431,1609713,1969447
1354484,1609745,1969773
1354202,1610034,1970886
1354009,1609678,1969433
1354525,1609232,1969582
1355085,1609382,1969349
1354446,1609258,1969821
1354094,1609120,1970464
1354222,1608616,1969712
1354235,1608115,1969751
1354025,1607715,1970106
1354196,1607425,1971077
1354005,1606576,1969758
1353788,1606505,1970937
1353578,1605519,1971676
1353834,1606098,1970180
1353753,1606525,1971192
1353522,1607279,1971693
1353490,1607854,1971453
1353522,1607893,1971140
1353496,1607711,1970493
1353734,1608094,1971260
1353523,1608610,1970624
1353390,1608652,1972951
1353728,1607989,1972576
1353502,1607560,1972348
1353604,1606977,1971455
1353624,1605952,1972536
1353260,1604999,1971908
1353395,1604896,1972802
1353369,1605053,1972770
1353409,1604729,1972600
1353370,1604523,1972772
1353414,1604541,1972232
1353357,1604213,1972763
1353518,1604440,1972228
1353365,1604487,1972531
1353357,1604059,1973745
1353148,1603914,1973159
1353175,1603831,1972515
1353507,1603641,1972572
1353776,1603644,1974201
1353710,1603550,1974409
1353766,1603502,1972962
1353623,1603606,1972809
1353496,1603871,1974592
1353633,1604455,1973380
1353513,1604647,1973729
1353541,1604849,1971992
1353541,1604696,1972165
1353657,1605107,1973926
1353700,1605786,1973604
1353832,1605971,1973189
1353811,1606282,1973434
1353711,1606717,1971993
1353800,1607802,1972342
1353767,1608166,1971755
1353824,1609096,1971613
1353902,1608782,1972634
1353741,1608547,1972517
1354262,1609580,1971726
1354137,1610287,1972399
1354534,1609838,1971992
1354480,1609015,1973152
1354566,1609418,1972965
1354565,1609124,1973581
1354243,1609430,1974358
1354201,1608969,1974091
1354136,1608973,1973668
1354269,1607183,1973126
1353965,1606307,1972922
1353784,1605639,1973381
1353543,1604703,1972942
1353853,1604443,1973233
1353638,1605035,1972377
1353720,1606114,1973366
1353892,1607086,1974211
1353801,1607128,1972013
1353541,1607691,1973872
1353672,1608309,1974577
1353671,1608732,1973864
1353349,1608981,1974122
1353586,1609182,1973383
1353498,1608782,1974887
1353771,1608546,1974074
1353545,1608340,1973537
1353543,1607557,1975120
1353486,1607116,1973744
1353336,1606778,1973367
1353538,1604992,1973261
1353416,1603973,1973468
1353451,1604353,1975020
1353614,1604528,1974397
1353611,1604344,1972960
1353675,1603756,1974969
1353418,1603014,1974056
1353399,1602738,1973992
1353563,1602778,1975009
1353479,1602676,1973986
1353326,1602027,1974865
1353519,1600605,1974658
1353411,1599887,1975123
1353714,1599957,1975306
1353746,1598932,1974779
1353820,1597408,1975282
1353815,1597896,1976013
1353712,1597562,1975060
1354179,1597460,1975462
1353413,1597358,1975528
1353724,1596721,1975410
1353637,1596638,1975780
1353783,1596256,1974737
1354294,1596175,1975117
1353924,1595924,1974866
1353591,1595418,1974374
1353728,1595500,1975247
1353820,1595597,1976445
1353996,1595495,1976344
1354081,1595609,1976785
1354315,1595459,1975829
1354330,1595383,1977312
1354214,1595710,1976241
1353753,1595674,1976369
1354453,1595272,1975854
1354059,1594331,1975029
1354308,1594384,1975674
1354397,1594388,1975686
1354176,1594840,1976303
1353803,1595202,1975693
1353856,1594798,1976156
1353957,1594686,1975420
1353192,1594789,1975712
1353535,1593952,1975097
1353470,1593954,1974777
1353711,1594019,1975070
1354308,1593523,1975952
1354080,1593375,1974717
1353851,1593031,1974745
1353912,1592709,1974417
1353744,1592974,1974375
1353427,1593187,1974361
1353600,1594832,1973918
1353286,1596388,1975246
1353726,1596331,1976449
1353664,1596864,1975913
1354337,1597411,1976632
1353798,1597606,1976657
1353577,1597702,1976322
1353648,1598014,1976173
1353731,1598427,1977380
1353549,1599132,1975922
1353685,1600312,1975575
1353708,1600194,1975366
1353753,1602172,1976281
1353940,1603156,1976306
1353961,1604166,1976714
1353897,1605317,1976051
1353962,1606292,1976111
1353776,1606515,1977524
1353991,1607827,1976728
1354269,1608814,1976948
1353980,1610432,1975871
1354064,1611487,1976176
1354157,1612532,1977367
1354296,1613214,1976734
1355202,1614130,1976939
1354534,1614953,1976764
1354474,1615520,1975641
1354432,1616177,1976218
1354510,1617164,1977727
1354605,1618046,1976035
1354819,1618758,1977341
1355009,1618389,1976444
1354875,1619590,1976789
1354786,1620244,1977071
1354930,1620915,1977024
1354937,1621593,1977377
1354941,1622750,1978047
1354941,1623413,1977571
1354899,1624283,1977401
1355162,1624838,1978454
1355135,1625579,1979391
1355437,1625606,1976968
1355276,1625625,1977776
1355407,1626153,1977277
1355348,1626582,1978055
1355525,1626740,1976888
1355504,1626915,1978000
1355539,1627145,1978244
1355645,1627331,1978389
1355483,1627702,1980014
1355732,1628365,1978463
1355871,1628914,1978937
1355925,1629700,1979406
1355979,1630163,1979391
1355933,1630914,1979205
1356226,1631912,1979585
1355965,1634476,1978894
1355700,1634419,1979889
1355994,1634419,1981111
1355966,1634642,1980565
1356008,1635154,1979606
1356038,1636338,1980995
1355700,1637877,1980913
1355805,1639386,1983155
1356064,1640703,1982580
1356361,1642474,1981849
1356361,1644123,1981561
1356228,1644923,1981236
1356100,1645907,1981758
1356212,1647017,1982672
1356304,1647973,1983046
1356828,1648730,1981829
1356658,1649680,1982752
1356823,1650315,1981839
1356910,1651128,1982595
1356783,1652093,1982664
1356768,1653929,1984014
1356578,1653575,1981848
1356957,1653012,1983589
1356952,1651984,1983077
1356701,1651605,1983583
1356787,1649986,1983135
1356735,1649236,1982144
1356838,1648689,1982599
1357022,1647949,1981689
1356511,1646614,1982253
1356731,1645440,1984561
1356822,1644971,1983496
1357013,1644299,1983376
1357191,1643832,1983268
1357359,1643543,1982907
1357253,1643335,1983033
1357342,1641621,1981617
1357135,1639800,1982380
1357179,1638646,1982051
1357473,1638953,1984329
1357447,1638363,1983660
1357477,1638418,1984106
1357765,1637288,1983391
1357368,1636490,1982909
1357381,1636494,1983155
1357676,1636379,1983054
1357899,1637713,1981533
1357781,1637325,1983482
1357779,1637420,1981889
1357960,1637976,1982296
1358040,1637409,1983507
1357646,1637615,1984193
1357461,1637601,1982819
1357645,1637442,1983396
1357893,1636883,1981946
1357508,1636432,1982362
1357607,1635918,1982945
1357618,1635572,1984394
1357802,1636453,1982420
1357744,1636437,1983250
1357704,1636155,1982936
1357871,1636354,1982448
1357761,1636185,1983611
1357646,1636013,1984877
1358367,1636456,1985399
1357744,1636607,1984307
1357444,1636320,1984473
1357775,1636483,1983822
1357575,1637122,1984692
1357866,1639912,1985370
1357815,1642303,1986440
1358597,1641470,1985532
1358193,1641003,1983949
1357853,1641283,1984753
1358159,1641495,1985691
1358079,1642841,1985827
1358391,1644101,1985692
1358004,1645730,1986786
1358230,1646399,1986164
1358433,1647024,1986042
1358517,1647222,1986009
1358619,1646236,1986698
1358569,1642514,1986407
1358451,1640912,1986096
1358337,1639198,1985848
1358395,1636819,1987201
1358319,1635859,1987893
1358253,1634750,1987372
1357830,1633688,1986958
1357743,1632584,1986031
1357741,1631081,1986284
1357747,1630250,1987601
1357809,1628775,1985872
1357617,1627575,1988167
1357750,1625575,1986480
1357482,1624588,1987214
1357437,1623550,1986721
1357772,1622123,1987644
1357819,1621111,1987654
1357744,1620365,1987247
1357628,1620188,1987407
1357666,1620002,1988222
1357468,1620244,1987868
1357724,1620094,1989899
1357826,1619286,1988907
1357805,1619129,1988931
1357660,1619116,1988230
1357724,1617396,1989495
1357522,1616561,1990472
1357526,1615995,1989899
1357295,1615269,1989919
1357007,1614061,1988955
1357241,1614044,1987590
1357254,1613510,1989061
1357299,1613076,1989244
1357585,1612571,1989371
1357532,1612020,1989201
1357504,1611529,1987700
1357570,1610840,1987382
1357587,1610075,1986913
1357601,1609666,1988448
1357278,1609740,1987666
1357278,1609531,1987055
1357191,1609307,1986476
1357415,1609373,1985898
1357398,1609204,1986700
1357381,1608248,1986113
1357098,1607611,1986188
1357247,1606665,1985088
1357288,1606275,1984901
1357217,1605995,1984938
1357331,1606015,1984775
1357374,1605453,1984891
1357088,1604709,1984422
1357216,1604028,1985514
1357214,1603267,1984746
1357243,1602854,1984694
1357499,1602296,1984593
1357313,1602163,1984713
1357318,1601641,1984885
1357405,1601614,1983951
1357474,1601379,1982805
1357317,1601240,1984224
1357256,1600718,1983329
1357256,1600263,1983253
1356985,1599336,1983727
1357031,1598747,1984440
1357016,1598684,1982648
1357100,1598115,1983311
1357200,1597604,1983630
1357038,1597242,1982843
1356960,1597643,1981812
1357360,1597781,1981004
1357060,1598082,1980712
1357121,1598206,1981845
1356794,1598338,1980848
1356623,1598676,1980635
1356740,1598609,1981739
1356809,1598815,1981032
1356886,1598553,1982247
1356804,1598359,1982383
1356717,1598228,1982782
1356541,1598170,1982368
1356387,1598122,1981510
1356332,1598234,1982457
1355955,1598227,1983408
1355955,1597779,1982463
1355884,1597797,1981987
1355977,1597708,1982870
1355868,1598232,1982822
1356069,1598882,1982777
1355935,1599166,1982948
1355784,1599009,1983348
1355539,1598642,1983085
1355602,1598434,1984093
1355602,1597996,1984277
1355602,1597112,1984279
1355539,1595901,1983532
1355346,1594491,1983249
1355389,1593819,1984017
1355295,1593161,1983357
1355086,1592706,1983960
1355333,1592813,1984866
1355106,1592782,1984030
1354868,1593330,1984767
1355168,1593614,1983922
1355255,1594242,1983801
1354763,1594717,1983177
1355127,1594430,1984836
1354611,1593940,1985080
1354478,1593563,1983150
1354594,1593449,1983447
1354619,1594853,1984241
1354773,1595748,1984598
1354759,1598405,1983527
1354890,1599998,1983743
1354968,1601373,1984993
1354914,1603146,1984630
1354868,1605014,1983922
1354825,1606026,1984014
1355124,1607034,1984433
1354849,1607493,1984596
1355134,1607885,1984362
1354986,1607735,1984495
1355253,1607983,1984882
1355308,1607221,1984029
1355331,1605152,1984169
1354972,1604602,1983576
1354686,1603539,1982651
1354538,1602550,1983484
1354418,1600817,1983329
1354140,1599732,1984039
1354353,1598007,1981821
1354310,1597859,1983674
1354502,1597226,1982659
1354138,1596425,1982606
1354053,1595041,1983172
1353951,1593958,1981982
1353961,1592920,1982628
1354483,1591790,1982313
1354063,1590612,1983334
1354267,1589433,1983901
1353771,1588604,1984383
1353791,1588467,1983802
1353678,1586584,1984615
1353515,1585382,1983038
1353559,1585282,1983658
1353647,1584904,1984013
1353396,1585020,1984625
1353615,1584577,1984115
1353402,1584539,1983795
1353045,1585623,1984071
1353196,1584237,1983691
1352907,1582256,1984561
1353139,1579455,1985226
1353018,1576445,1982578
1353005,1575709,1983915
1353020,1574704,1984505
1352638,1572448,1983672
1352838,1572148,1984307
1352781,1571800,1984375
1352631,1571549,1983934
1352600,1569855,1985638
1352638,1567397,1985221
1352912,1565787,1984700
1352616,1565049,1984332
1352514,1563993,1983799
1352606,1563358,1984703
1352075,1563069,1983993
1352310,1562811,1984116
1352406,1562611,1985277
1352315,1560883,1986077
1352072,1560584,1983908
1352288,1560232,1984692
1352305,1559241,1985124
1352482,1559532,1985520
1352366,1559149,1985652
1352105,1558721,1985319
1351924,1558720,1984927
1351911,1558276,1985812
1352002,1558037,1984855
1351999,1557531,1986182
1351763,1557018,1984456
1351691,1556666,1983845
1351142,1556051,1985444
1351406,1556231,1984632
1351176,1556074,1985077
1351122,1555891,1986907
1351208,1555746,1986026
1350773,1555729,1984302
1350617,1556059,1985383
1350464,1555910,1985873
1350460,1555847,1985926
1350658,1555605,1986983
1350418,1555775,1986777
1350718,1555171,1987445
1350462,1554946,1985434
1350312,1554919,1985667
1350307,1554991,1986232
1350469,1555021,1985688
1350518,1554833,1986220
1350356,1554643,1987074
1350312,1554603,1987179
1350315,1554556,1985429
1350443,1554624,1985266
1350173,1554569,1985660
1349764,1554230,1984825
1349790,1553497,1986281
1349650,1552697,1985600
1349821,1552779,1985656
1349931,1552196,1985460
1349686,1552177,1984983
1349430,1552102,1984847
1349474,1551653,1985085
1349426,1551130,1985466
1349244,1551124,1985804
1349110,1550869,1985764
1349213,1550555,1985022
1349196,1550789,1985023
1349263,1550950,1985967
1349369,1551037,1984821
1349570,1551046,1984465
1349297,1551213,1983230
1349474,1550880,1986192
1349432,1551218,1984428
1349407,1551125,1984755
1349453,1551296,1984900
1349283,1551131,1985522
1348858,1551229,1985481
1348858,1551330,1984071
1348960,1551695,1984791
1349239,1551557,1985097
1349220,1551570,1985416
1349253,1551657,1984307
1349160,1551826,1983817
1349284,1552247,1983856
1349131,1552562,1985438
1349141,1553333,1985393
1349186,1553848,1986352
1349022,1554264,1986552
1349291,1554969,1985970
1349293,1555682,1986410
1349290,1557623,1987144
1349441,1559260,1986933
1349700,1559510,1986288
1349481,1559548,1985813
1349687,1560271,1986658
1349664,1561638,1985185
1349708,1562965,1985162
1349177,1563824,1985162
1349350,1564348,1986280
1349285,1564753,1986545
1349233,1565201,1986260
1349045,1565356,1986360
1349008,1565339,1986293
1348723,1565473,1985855
1348821,1565668,1986296
1348780,1565591,1986378
1349084,1565451,1986306
1349017,1565540,1985728
1348807,1565399,1985716
1348946,1565799,1985963
1348975,1566467,1985429
1348706,1566951,1985522
1348626,1567751,1985332
1348353,1568072,1985381
1348353,1569399,1986928
1348468,1570479,1987025
1348465,1571213,1985883
1348807,1572326,1987246
1348520,1573049,1987026
1348606,1574316,1986911
1348534,1575717,1985728
1348464,1576882,1985728
1348861,1578751,1986104
1348484,1579962,1985462
1348707,1584318,1985822
1348642,1587879,1986706
1348851,1590827,1987397
1348682,1593015,1987468
1348510,1593976,1989131
1348641,1594758,1989098
1348738,1595247,1987793
1348918,1595578,1987235
1348702,1596199,1988627
1348875,1596022,1988421
1348862,1596273,1987820
1348925,1596500,1987781
1348985,1596557,1988823
1348977,1596525,1988106
1348264,1596524,1989682
1348962,1597241,1988424
1348801,1597708,1987512
1349447,1598634,1988149
1350069,1598957,1987445
1349561,1599299,1988069
1349683,1599716,1988269
1349633,1601747,1987631
1349417,1604021,1987026
1349840,1609612,1986711
1349915,1611721,1987852
1350055,1613245,1988664
1349514,1614954,1989379
1349757,1617810,1988398
1350145,1618995,1987547
1351175,1620330,1987744
1350260,1620323,1988578
1350279,1621079,1988977
1350353,1622205,1987010
1350810,1623817,1988389
1351371,1625669,1987624
1350623,1627657,1987635
1350780,1628492,1987492
1350979,1628985,1988185
1350759,1629307,1988374
1350497,1629286,1987597
1350564,1630066,1987931
1350667,1633012,1987479
1351162,1639565,1988754
1351166,1645857,1988659
1351445,1650939,1989879
1351444,1654295,1989606
1351573,1657295,1988875
1351708,1658294,1987759
1351850,1658993,1990330
1351823,1660270,1989003
1351667,1660215,1989599
1351497,1659160,1988914
1351695,1658975,1988958
1351980,1660448,1988836
1351911,1661037,1990234
1351985,1660561,1988110
1351917,1660368,1989283
1352118,1660599,1990418
1352288,1660611,1989862
1352081,1660327,1989555
1351886,1660025,1989543
1352077,1659543,1988987
1352152,1659162,1990067
1352079,1659023,1990072
1352298,1658648,1991662
1351985,1658494,1991077
1351908,1658306,1991253
1352038,1658425,1990357
1352383,1658044,1990997
1352252,1656873,1990875
1352090,1655276,1991101
1352202,1655670,1991506
1352467,1655713,1992389
1352377,1656398,1991256
1352169,1656943,1991079
1351876,1656979,1991119
1351990,1657140,1991849
1351958,1657452,1993517
1352130,1658587,1992410
1352000,1659347,1993898
1351992,1660787,1992955
1352219,1661347,1993195
1352196,1661415,1992167
1351983,1660944,1991154
1352077,1660889,1991987
1352104,1661133,1993041
1351968,1661702,1992874
1351722,1662387,1992123
1351836,1662987,1992323
1351886,1663647,1992061
1352057,1664344,1993439
1352004,1665037,1993064
1351982,1665195,1994386
1351904,1665266,1993704
1352039,1665696,1992642
1351925,1665762,1992377
1352344,1665021,1992838
1352345,1664833,1992232
1352102,1664510,1992426
1352086,1664527,1993092
1352275,1664641,1994205
1352272,1665203,1992618
1352078,1665724,1993122
1352003,1666395,1991225
1352003,1666815,1992618
1351978,1667021,1993346
1351991,1667598,1992065
1352161,1667802,1992673
1352094,1667590,1993040
1352121,1667940,1993484
1352266,1668547,1994335
1352306,1668832,1993087
1352356,1669056,1993818
1352258,1669068,1994319
1352533,1669118,1994692
1352374,1669251,1994024
1352318,1670145,1993810
1352826,1670603,1993431
1352810,1670376,1993286
1352655,1670855,1994734
1352894,1671645,1995327
1353087,1671670,1995836
1353230,1671677,1994873
1353091,1671260,1995381
1353025,1671303,1994142
1353225,1670857,1996417
1353386,1671291,1996059
1353319,1671967,1995792
1353174,1671894,1994708
1352957,1672179,1995337
1352886,1671832,1996443
1353087,1671429,1995160
1352993,1671541,1994794
1352441,1671569,1995247
1352631,1671738,1994947
1352812,1671558,1995617
1352963,1672056,1996306
1352705,1672473,1995241
1352671,1672254,1995857
1352316,1672162,1994901
1352423,1672432,1995724
1352811,1672848,1995312
1352616,1673365,1996708
1352710,1675023,1994918
1352929,1676980,1995806
1353001,1677553,1996481
1352976,1678484,1995999
1353096,1678854,1995324
1353032,1678282,1996510
1353165,1678173,1995823
1352886,1678184,1995638
1352199,1678688,1996001
1352848,1678538,1995845
1353028,1678788,1996305
1353019,1679543,1996000
1353155,1680220,1996498
1353519,1681556,1996633
1353372,1682745,1996590
1353551,1682763,1997868
1353997,1683339,1997584
1353983,1683332,1996337
1353948,1683308,1996128
1353789,1683135,1996442
1353577,1683342,1995612
1353785,1683817,1995810
1353988,1684183,1996337
1353972,1685695,1997273
1354415,1688581,1996778
1354346,1690251,1996233
1354013,1689635,1996505
1354238,1689286,1998309
1354370,1688785,1997349
1354002,1688641,1996883
1353776,1688532,1997019
1353744,1688306,1997885
1353923,1687904,1997552
1353955,1687526,1999184
1353877,1687516,1997197
1353907,1687165,1997910
1353862,1687223,1998011
1353912,1686700,1997409
1354074,1685912,1997362
1354145,1685218,1997357
1354098,1685640,1997334
1354098,1685487,1996757
1354192,1685625,1997018
1353878,1685770,1996936
1353749,1686170,1996933
1353924,1686326,1997121
1353793,1686181,1998276
1353995,1686431,1996307
1354023,1686522,1997218
1353719,1686555,1996922
1354115,1687327,1998182
1354276,1688620,1998643
1354233,1688971,1996320
1354450,1689337,1998124
1354300,1689609,1998679
1354330,1689822,1998457
1354258,1690127,1997694
1353979,1690383,1997529
1354036,1690098,1997204
1354243,1689973,1996763
1354311,1690008,1997031
1354510,1689666,1997509
1354401,1689748,1997444
1354330,1689473,1996563
1354390,1689474,1996067
1354529,1689695,1997623
1354415,1689894,1996982
1354752,1690080,1998567
1354730,1690423,1999649
1354819,1690266,1998600
1354765,1690703,1999044
1355097,1691434,1998493
1355250,1691974,1998548
1355082,1691913,1998320
1354814,1692186,1996958
1355198,1692692,1996693
1355301,1692721,1997648
1354961,1692885,1997923
1354965,1692916,1997790
1354921,1693108,1996790
1354970,1692603,1998064
1354746,1692378,1996922
1354742,1692495,1997078
1354717,1692424,1998289
1355173,1692198,1997912
1355002,1692015,1998436
1354903,1691325,1997684
1354626,1690644,1997063
1354603,1690605,1997486
1354611,1690287,1997859
1354636,1690216,1999094
1354231,1690280,1997754
1354231,1690389,1997570
1354309,1690422,1998497
1354504,1690331,1997849
1354575,1690258,1998066
1354474,1690114,1998118
1354402,1689592,1997131
1354629,1689444,1997824
1354346,1689461,1997873
1354337,1689273,1997119
1354526,1689378,1997698
1354433,1688826,1997148
1354547,1688284,1996851
1354264,1687991,1996271
1354218,1687771,1998254
1354532,1687518,1997541
1354672,1687558,1998604
1354856,1687751,1996856
1354773,1687495,1998346
1354218,1687489,1998108
1354313,1685963,1997934
1354530,1686451,1999605
1354593,1686106,2000256
1354044,1685827,1999009
1354248,1685821,1998164
1354308,1685541,1997845
1354719,1685288,1999313
1354417,1684810,1998502
1354345,1684902,1998250
1354471,1684815,1996752
1354234,1684213,1997843
1354284,1683220,1996788
1354273,1683041,1997628
1354436,1681332,1996653
1354295,1680603,1996562
1354468,1680759,1996371
1354682,1680205,1997662
1354533,1679986,1997060
1354498,1678891,1996616
1354288,1679029,1997350
1354385,1678850,1996919
1354219,1678248,1996660
1354074,1677773,1996304
1354856,1675852,1996816
1354230,1674697,1996382
1354409,1673628,1997294
1354050,1672558,1995939
1353620,1671025,1997029
1353723,1670765,1996638
1354217,1670409,1996627
1353712,1669919,1995820
1353538,1669895,1996821
1353376,1669213,1995878
1353050,1668831,1995610
1353204,1668659,1996225
1353235,1668503,1997109
1353287,1667607,1997155
1353253,1667274,1996793
1352823,1666997,1995259
1352613,1667239,1995277
1352942,1667077,1996071
1353160,1667223,1995581
1353215,1667081,1995212
1353095,1667276,1996065
1353033,1666973,1995750
1353045,1667121,1995754
1353077,1667133,1995495
1352997,1667341,1996070
1352471,1667042,1997179
1352471,1666350,1996250
1352720,1666393,1995720
1352693,1666397,1995632
1352685,1666057,1996120
1352583,1665630,1995567
1352569,1665033,1995520
1352586,1664830,1994146
1352447,1664996,1994785
1352432,1664464,1994855
1352444,1663406,1995790
1352176,1662918,1995900
1352440,1662914,1995061
1352484,1663010,1996452
1352112,1663444,1996873
1352418,1664220,1996632
1352460,1664371,1996915
1352275,1665261,1997255
1352003,1665633,1996557
1352313,1666658,1997155
1352297,1667809,1996795
1352355,1669233,1996600
1352646,1669950,1997231
1352350,1670035,1997119
1352629,1671019,1997179
1352557,1672011,1997859
1352854,1672640,1997428
1352799,1672920,1997253
1352977,1673453,1997212
1352888,1673433,1996702
1353102,1673768,1997866
1352824,1674650,1997199
1352731,1675296,1998282
1353055,1676223,1997701
1352777,1676992,1997482
1352805,1678087,1997275
1352653,1678585,1997570
1352806,1681772,1996352
1352835,1684691,1997076
1352644,1685605,1998023
1352738,1686449,1999034
1352883,1687202,1998061
1352919,1687686,1998450
1352799,1688415,1998246
1352718,1689465,1997380
1352597,1690526,1998797
1352543,1690476,1999290
1352574,1690789,1998089
1352601,1691870,1998237
1352657,1693874,1997594
1352486,1693501,1999327
1352772,1692021,1998567
1352196,1690446,1999120
1352394,1690503,1997491
1352395,1690538,1998041
1352461,1690413,1998174
1352217,1689686,1997857
1352303,1689750,1997043
1352454,1689814,1997004
1352693,1690068,1997312
1352580,1688984,1997146
1352645,1688303,1997114
1352924,1688424,1996770
1353085,1688176,1997273
1352987,1688295,1995357
1352922,1688730,1998264
1353093,1689385,1997438
