Initializing AFE4404...
PD3:1636013
PD3:1635706
PD3:1635983
PD3:1635736
PD3:1636216
PD3:1635884
PD3:1635363
PD3:1635935
PD3:1635798
PD3:1635208
PD3:1635525
PD3:1634987
PD3:1635529
PD3:1635040
PD3:1635016
PD3:1635186
PD3:1635053
PD3:1634941
PD3:1634247
PD3:1634443
PD3:1633898
PD3:1633851
PD3:1633783
PD3:1633914
PD3:1634032
PD3:1634632
PD3:1634102
PD3:1634277
PD3:1634454
PD3:1635580
PD3:1635138
PD3:1634951
PD3:1635818
PD3:1636515
PD3:1636944
PD3:1637044
PD3:1637813
PD3:1637393
PD3:1636585
PD3:1636062
PD3:1635503
PD3:1634556
PD3:1635138
PD3:1635537
PD3:1634375
PD3:1634390
PD3:1634283
PD3:1634145
PD3:1634321
PD3:1633840
PD3:1633759
PD3:1633800
PD3:1634100
PD3:1633812
PD3:1634166
PD3:1633858
PD3:1633483
PD3:1634532
PD3:1634369
PD3:1634704
PD3:1635073
PD3:1635128
PD3:1636112
PD3:1636229
PD3:1636894
PD3:1636312
PD3:1635925
PD3:1636159
PD3:1635867
PD3:1636249
PD3:1636340
PD3:1636501
PD3:1636148
PD3:1635922
PD3:1636506
PD3:1636495
PD3:1635485
PD3:1634991
PD3:1636103
PD3:1636513
PD3:1636016
PD3:1636155
PD3:1636506
PD3:1636160
PD3:1636318
PD3:1636454
PD3:1636029
PD3:1635821
PD3:1635811
PD3:1634752
PD3:1635724
PD3:1635099
PD3:1635854
PD3:1635689
PD3:1636058
PD3:1635630
PD3:1636629
PD3:1637213
PD3:1638110
PD3:1637935
PD3:1639109
PD3:1638648
PD3:1638273
PD3:1637762
PD3:1638028
PD3:1638505
PD3:1638508
PD3:1638961
PD3:1638769
PD3:1639479
PD3:1638543
PD3:1638526
PD3:1638671
PD3:1639455
PD3:1639669
PD3:1640994
PD3:1640151
PD3:1639607
PD3:1639595
PD3:1640716
PD3:1640530
PD3:1640449
PD3:1640112
PD3:1640591
PD3:1641436
PD3:1642983
PD3:1644099
PD3:1643871
PD3:1644143
PD3:1643345
PD3:1644046
PD3:1644140
PD3:1644319
PD3:1644317
PD3:1644456
PD3:1643741
PD3:1643128
PD3:1642420
PD3:1642572
PD3:1642738
PD3:1642578
PD3:1642425
PD3:1642343
PD3:1642256
PD3:1642433
PD3:1641857
PD3:1642357
PD3:1642207
PD3:1643153
PD3:1642372
PD3:1641703
PD3:1641903
PD3:1642253
PD3:1642481
PD3:1642197
PD3:1642723
PD3:1643140
PD3:1642833
PD3:1643230
PD3:1643226
PD3:1642369
PD3:1642516
PD3:1643155
PD3:1643287
PD3:1643806
PD3:1643508
PD3:1643345
PD3:1642540
PD3:1642582
PD3:1643085
PD3:1642649
PD3:1642952
PD3:1642244
PD3:1642065
PD3:1642292
PD3:1642505
PD3:1642299
PD3:1642785
PD3:1642942
PD3:1642572
PD3:1642847
PD3:1642436
PD3:1643065
PD3:1642773
PD3:1643136
PD3:1642663
PD3:1643110
PD3:1644208
PD3:1644349
PD3:1644201
PD3:1644398
PD3:1644638
PD3:1645705
PD3:1646064
PD3:1645441
PD3:1645515
PD3:1645835
PD3:1645550
PD3:1645812
PD3:1645556
PD3:1645589
PD3:1645271
PD3:1645270
PD3:1644269
PD3:1644591
PD3:1644904
PD3:1644544
PD3:1644664
PD3:1643670
PD3:1643400
PD3:1643594
PD3:1644509
PD3:1644398
PD3:1643077
PD3:1643599
PD3:1643751
PD3:1643633
PD3:1643803
PD3:1644139
PD3:1643643
PD3:1643948
PD3:1644222
PD3:1644878
PD3:1644418
PD3:1644369
PD3:1644576
PD3:1645252
PD3:1645344
PD3:1645179
PD3:1645099
PD3:1644979
PD3:1644625
PD3:1644968
PD3:1644740
PD3:1644751
PD3:1644449
PD3:1644297
PD3:1645171
PD3:1644688
PD3:1643959
PD3:1644436
PD3:1644046
PD3:1643928
PD3:1643877
PD3:1644293
PD3:1644717
PD3:1643986
PD3:1643256
PD3:1643401
PD3:1643645
PD3:1643547
PD3:1643682
PD3:1643525
PD3:1642945
PD3:1643193
PD3:1643959
PD3:1644485
PD3:1643843
PD3:1644092
PD3:1644616
PD3:1644161
PD3:1644359
PD3:1644025
PD3:1644683
PD3:1644347
PD3:1644052
PD3:1644664
PD3:1644694
PD3:1644939
PD3:1644497
PD3:1644105
PD3:1643960
PD3:1644102
PD3:1645345
PD3:1645181
PD3:1644759
PD3:1645154
PD3:1645371
PD3:1645469
PD3:1645441
PD3:1644898
PD3:1644541
PD3:1644475
PD3:1644561
PD3:1643306
PD3:1642989
PD3:1643395
PD3:1643318
PD3:1643923
PD3:1643364
PD3:1644271
PD3:1644021
PD3:1643914
PD3:1644211
PD3:1643886
PD3:1644193
PD3:1645129
PD3:1645187
PD3:1645440
PD3:1645572
PD3:1646101
PD3:1645744
PD3:1644445
PD3:1644713
PD3:1645156
PD3:1645065
PD3:1645172
PD3:1645067
PD3:1644553
PD3:1644880
PD3:1645399
PD3:1645816
PD3:1645163
PD3:1645623
PD3:1645039
PD3:1645138
PD3:1645152
PD3:1644970
PD3:1645210
PD3:1645547
PD3:1645317
PD3:1645680
PD3:1645509
PD3:1645863
PD3:1645445
PD3:1645116
PD3:1643984
PD3:1644673
PD3:1644012
PD3:1644593
PD3:1644422
PD3:1644335
PD3:1645104
PD3:1643830
PD3:1644425
PD3:1644105
PD3:1645219
PD3:1644629
PD3:1644739
PD3:1644333
PD3:1644986
PD3:1644151
PD3:1645089
PD3:1644638
PD3:1644430
PD3:1644908
PD3:1644086
PD3:1644449
PD3:1644801
PD3:1644903
PD3:1644976
PD3:1645632
PD3:1645569
PD3:1645298
PD3:1644937
PD3:1644865
PD3:1643926
PD3:1644546
PD3:1644186
PD3:1644747
PD3:1644853
PD3:1644109
PD3:1643993
PD3:1644528
PD3:1645305
PD3:1644957
PD3:1644486
PD3:1644266
PD3:1644146
PD3:1643292
PD3:1641879
PD3:1641383
PD3:1640738
PD3:1640385
PD3:1640537
PD3:1639849
PD3:1639702
PD3:1638795
PD3:1639595
PD3:1638917
PD3:1638717
PD3:1638049
PD3:1638376
PD3:1638068
PD3:1638928
PD3:1637859
PD3:1637982
PD3:1637709
PD3:1637096
PD3:1636334
PD3:1636805
PD3:1636751
PD3:1637004
PD3:1635704
PD3:1636316
PD3:1636200
PD3:1635694
PD3:1635298
PD3:1635688
PD3:1635734
PD3:1635280
PD3:1635389
PD3:1636016
PD3:1636107
PD3:1636164
PD3:1635548
PD3:1635186
PD3:1635611
PD3:1635516
PD3:1635652
PD3:1635737
PD3:1635831
PD3:1635240
PD3:1635025
PD3:1635766
PD3:1636654
PD3:1636192
PD3:1636868
PD3:1636823
PD3:1637018
PD3:1637295
PD3:1635710
PD3:1635534
PD3:1635407
PD3:1636294
PD3:1636397
PD3:1636708
PD3:1636765
PD3:1636562
PD3:1636127
PD3:1636185
PD3:1635871
PD3:1635143
PD3:1635694
PD3:1634948
PD3:1635038
PD3:1634526
PD3:1634316
PD3:1633849
PD3:1633612
PD3:1633576
PD3:1633671
PD3:1634090
PD3:1634096
PD3:1633861
PD3:1633389
PD3:1634717
PD3:1634136
PD3:1634656
PD3:1634204
PD3:1634025
PD3:1633598
PD3:1633435
PD3:1633829
PD3:1634252
PD3:1633832
PD3:1634037
PD3:1634013
PD3:1633719
PD3:1634315
PD3:1634832
PD3:1634130
PD3:1634873
PD3:1635783
PD3:1636494
PD3:1638396
PD3:1638068
PD3:1638673
PD3:1639767
PD3:1640133
PD3:1640719
PD3:1641863
PD3:1641459
PD3:1641497
PD3:1640805
PD3:1640453
PD3:1641258
PD3:1641874
PD3:1641318
PD3:1641221
PD3:1641404
PD3:1641907
PD3:1641805
PD3:1641345
PD3:1641477
PD3:1642165
PD3:1641226
PD3:1640486
PD3:1640310
PD3:1640426
PD3:1640066
PD3:1639900
PD3:1639792
PD3:1640109
PD3:1641518
PD3:1640552
PD3:1641052
PD3:1640515
PD3:1640579
PD3:1640966
PD3:1640709
PD3:1639989
PD3:1640222
PD3:1639732
PD3:1640699
PD3:1639976
PD3:1640702
PD3:1639526
PD3:1639623
PD3:1639222
PD3:1638393
PD3:1638445
PD3:1638377
PD3:1638678
PD3:1638782
PD3:1639052
PD3:1638739
PD3:1639203
PD3:1638204
PD3:1638640
PD3:1638898
PD3:1638968
PD3:1638928
PD3:1639425
PD3:1638077
PD3:1638591
PD3:1637039
PD3:1638513
PD3:1638418
PD3:1638042
PD3:1638012
PD3:1638282
PD3:1637632
PD3:1637685
PD3:1637568
PD3:1636908
PD3:1637587
PD3:1637365
PD3:1638230
PD3:1638283
PD3:1638577
PD3:1638319
PD3:1638553
PD3:1638501
PD3:1638771
PD3:1638736
PD3:1639048
PD3:1638618
PD3:1638604
PD3:1638879
PD3:1639185
PD3:1638044
PD3:1638443
PD3:1638881
PD3:1639871
PD3:1639198
PD3:1640338
PD3:1641327
PD3:1641580
PD3:1641715
PD3:1641273
PD3:1641685
PD3:1641763
PD3:1641903
PD3:1641364
PD3:1642120
PD3:1641911
PD3:1642372
PD3:1642487
PD3:1642992
PD3:1642430
PD3:1643554
PD3:1644144
PD3:1644911
PD3:1644018
PD3:1643349
PD3:1643097
PD3:1643545
PD3:1644097
PD3:1642732
PD3:1643416
PD3:1642809
PD3:1642296
PD3:1641895
PD3:1643018
PD3:1643056
PD3:1644165
PD3:1643005
PD3:1642066
PD3:1641767
PD3:1641313
PD3:1641284
PD3:1641156
PD3:1640966
PD3:1641145
PD3:1641686
PD3:1641660
PD3:1641236
PD3:1641951
PD3:1641255
PD3:1641290
PD3:1641091
PD3:1641506
PD3:1641203
PD3:1640707
PD3:1640897
PD3:1641368
PD3:1640737
PD3:1640912
PD3:1640427
PD3:1640537
PD3:1640276
PD3:1640671
PD3:1640352
PD3:1639747
PD3:1639262
PD3:1639486
PD3:1640594
PD3:1639793
PD3:1639187
PD3:1639452
PD3:1639530
PD3:1639992
PD3:1640139
PD3:1639958
PD3:1640520
PD3:1639540
PD3:1639738
PD3:1639139
PD3:1639015
PD3:1639000
PD3:1638165
PD3:1638069
PD3:1637853
PD3:1637474
PD3:1638273
PD3:1637749
PD3:1637375
PD3:1637160
PD3:1638171
PD3:1638964
PD3:1637770
PD3:1637654
PD3:1638096
PD3:1637355
PD3:1637954
PD3:1636802
PD3:1637407
PD3:1636377
PD3:1636414
PD3:1636649
PD3:1635876
PD3:1635933
PD3:1636096
PD3:1636306
PD3:1636210
PD3:1636431
PD3:1636835
PD3:1636273
PD3:1635966
PD3:1635655
PD3:1635080
PD3:1635112
PD3:1635402
PD3:1634538
PD3:1634994
PD3:1634663
PD3:1634771
PD3:1635193
PD3:1634662
PD3:1634640
PD3:1634149
PD3:1633264
PD3:1633982
PD3:1633706
PD3:1634502
PD3:1634016
PD3:1634372
PD3:1633929
PD3:1634266
PD3:1634399
PD3:1634528
PD3:1633908
PD3:1633310
PD3:1633658
PD3:1634141
PD3:1633344
PD3:1633500
PD3:1633808
PD3:1633363
PD3:1633341
PD3:1632446
PD3:1631813
PD3:1631501
PD3:1632375
PD3:1631810
PD3:1631656
PD3:1631751
PD3:1632389
PD3:1631092
PD3:1631814
PD3:1631455
PD3:1631912
PD3:1633174
PD3:1632875
PD3:1632471
PD3:1633134
PD3:1633332
PD3:1633429
PD3:1632604
PD3:1633007
PD3:1632599
PD3:1632963
PD3:1632420
PD3:1631573
PD3:1632967
PD3:1631632
PD3:1631745
PD3:1631294
PD3:1631269
PD3:1631235
PD3:1631093
PD3:1630797
PD3:1631776
PD3:1630835
PD3:1631338
PD3:1630515
PD3:1630456
PD3:1630479
PD3:1630960
PD3:1631039
PD3:1630717
PD3:1630402
PD3:1631286
PD3:1630714
PD3:1630633
PD3:1631756
PD3:1632070
PD3:1632922
PD3:1633227
PD3:1632665
PD3:1633111
PD3:1633041
PD3:1632994
PD3:1633536
PD3:1633198
PD3:1633152
PD3:1634130
PD3:1633856
PD3:1633595
PD3:1634059
PD3:1634096
PD3:1635255
PD3:1635289
PD3:1635623
PD3:1634647
PD3:1635419
PD3:1635914
PD3:1634368
PD3:1633031
PD3:1632908
PD3:1633318
PD3:1632620
PD3:1633290
PD3:1633499
PD3:1633002
PD3:1632524
PD3:1633263
PD3:1632617
PD3:1632845
PD3:1634016
PD3:1633899
PD3:1634428
PD3:1634989
PD3:1636073
PD3:1637163
PD3:1636659
PD3:1636470
PD3:1636848
PD3:1637407
PD3:1637970
PD3:1639646
PD3:1640606
PD3:1641909
PD3:1642019
PD3:1643164
PD3:1643269
PD3:1643385
PD3:1643904
PD3:1644015
PD3:1643200
PD3:1643427
PD3:1644182
PD3:1645286
PD3:1644207
PD3:1643768
PD3:1644068
PD3:1644485
PD3:1643768
PD3:1643172
PD3:1643365
PD3:1642955
PD3:1643399
PD3:1643251
PD3:1643205
PD3:1643251
PD3:1643445
PD3:1642641
PD3:1642850
PD3:1643125
PD3:1642704
PD3:1642433
PD3:1641626
PD3:1642244
PD3:1642102
PD3:1642512
PD3:1641699
PD3:1641145
PD3:1641657
PD3:1640963
PD3:1641443
PD3:1641848
PD3:1641620
PD3:1641463
PD3:1641560
PD3:1640460
PD3:1639046
PD3:1639298
PD3:1637547
PD3:1637143
PD3:1636570
PD3:1635817
PD3:1635069
PD3:1634417
PD3:1634047
PD3:1634078
PD3:1633796
PD3:1634498
PD3:1634273
PD3:1634255
PD3:1632582
PD3:1631883
PD3:1632778
PD3:1632181
PD3:1631843
PD3:1631222
PD3:1630848
PD3:1630782
PD3:1631453
PD3:1630975
PD3:1631075
PD3:1630813
PD3:1631036
PD3:1630726
PD3:1630556
PD3:1630579
PD3:1630875
PD3:1631101
PD3:1631086
PD3:1630787
PD3:1632135
PD3:1631623
PD3:1631148
PD3:1630762
PD3:1631292
PD3:1630326
PD3:1630088
PD3:1629534
PD3:1629797
PD3:1629328
PD3:1629266
PD3:1629771
PD3:1629076
PD3:1628626
PD3:1627923
PD3:1628238
PD3:1627912
PD3:1628463
PD3:1627696
PD3:1628406
PD3:1628002
PD3:1628143
PD3:1628130
PD3:1628277
PD3:1628162
PD3:1628020
PD3:1628121
PD3:1628714
PD3:1627782
PD3:1627316
PD3:1627549
PD3:1627906
PD3:1627946
PD3:1627613
PD3:1627425
PD3:1627874
PD3:1627681
PD3:1627883
PD3:1628357
PD3:1627843
PD3:1628695
PD3:1628216
PD3:1628029
PD3:1627950
PD3:1627550
PD3:1627321
PD3:1627814
PD3:1628405
PD3:1628583
PD3:1627955
PD3:1628157
PD3:1628322
PD3:1628030
PD3:1627306
PD3:1628448
PD3:1628439
PD3:1629523
PD3:1628035
PD3:1627772
PD3:1628377
PD3:1627805
PD3:1628987
PD3:1629111
PD3:1629301
PD3:1628868
PD3:1627952
PD3:1628536
PD3:1627319
PD3:1627408
PD3:1628576
PD3:1628328
PD3:1628766
PD3:1628237
PD3:1629342
PD3:1629151
PD3:1628744
PD3:1628647
PD3:1629044
PD3:1629520
PD3:1629277
PD3:1629986
PD3:1630276
PD3:1630958
PD3:1630429
PD3:1630669
PD3:1630136
PD3:1630787
PD3:1631268
PD3:1630675
PD3:1630775
PD3:1631965
PD3:1632531
PD3:1632661
PD3:1632559
PD3:1633581
PD3:1634170
PD3:1635222
PD3:1635722
PD3:1637005
PD3:1637123
PD3:1638197
PD3:1638443
PD3:1638871
PD3:1639504
PD3:1639412
PD3:1639427
PD3:1639813
PD3:1639913
PD3:1639552
PD3:1639148
PD3:1638765
PD3:1640171
PD3:1639257
PD3:1640304
PD3:1640413
PD3:1640397
PD3:1639891
PD3:1640802
PD3:1641099
PD3:1639881
PD3:1639621
PD3:1639799
PD3:1639494
PD3:1639847
PD3:1640858
PD3:1640274
PD3:1640757
PD3:1640105
PD3:1640233
PD3:1640361
PD3:1639915
PD3:1641214
PD3:1640736
PD3:1640481
PD3:1640717
PD3:1640719
PD3:1641386
PD3:1641315
PD3:1641263
PD3:1641084
PD3:1641412
PD3:1641381
PD3:1641656
PD3:1640748
PD3:1640757
PD3:1641593
PD3:1641638
PD3:1641641
PD3:1642102
PD3:1642202
PD3:1642935
PD3:1642218
PD3:1642787
PD3:1642311
PD3:1641958
PD3:1640577
PD3:1640812
PD3:1641655
PD3:1642433
PD3:1642794
PD3:1642688
PD3:1641556
PD3:1642522
PD3:1643295
PD3:1643190
PD3:1642746
PD3:1642808
PD3:1642482
PD3:1642716
PD3:1641915
PD3:1642088
PD3:1641632
PD3:1641653
PD3:1642129
PD3:1641905
PD3:1642884
PD3:1642570
PD3:1643276
PD3:1643048
PD3:1643748
PD3:1645159
PD3:1645946
PD3:1646974
PD3:1647781
PD3:1648800
PD3:1651122
PD3:1652890
PD3:1654011
PD3:1654215
PD3:1654988
PD3:1655324
PD3:1655718
PD3:1655307
PD3:1654846
PD3:1654953
PD3:1655116
PD3:1655814
PD3:1656046
PD3:1656338
PD3:1655555
PD3:1655610
PD3:1655789
PD3:1656205
PD3:1655974
PD3:1656420
PD3:1655220
PD3:1654966
PD3:1655054
PD3:1655598
PD3:1655246
PD3:1654178
PD3:1654253
PD3:1654326
PD3:1654609
PD3:1655167
PD3:1655680
PD3:1657274
PD3:1657944
PD3:1659464
PD3:1660738
PD3:1660682
PD3:1661921
PD3:1661500
PD3:1661180
PD3:1661909
PD3:1662229
PD3:1662967
PD3:1662817
PD3:1662539
PD3:1663399
PD3:1662818
PD3:1662941
PD3:1662046
PD3:1662503
PD3:1661643
PD3:1661771
PD3:1662269
PD3:1662373
PD3:1663438
PD3:1662969
PD3:1662491
PD3:1662019
PD3:1662791
PD3:1662904
PD3:1663794
PD3:1664301
PD3:1664750
PD3:1664472
PD3:1665462
PD3:1664998
PD3:1665417
PD3:1664568
PD3:1663588
PD3:1663292
PD3:1663476
PD3:1662224
PD3:1661627
PD3:1661993
PD3:1662158
PD3:1661250
PD3:1660546
PD3:1659706
PD3:1659809
PD3:1660207
PD3:1660038
PD3:1659523
PD3:1658955
PD3:1659106
PD3:1658841
PD3:1659538
PD3:1659242
PD3:1659004
PD3:1659220
PD3:1658565
PD3:1657638
PD3:1657333
PD3:1658238
PD3:1657282
PD3:1656549
PD3:1656083
PD3:1655645
PD3:1655596
PD3:1655987
PD3:1654838
PD3:1655279
PD3:1654302
PD3:1654180
PD3:1654424
PD3:1653569
PD3:1653400
PD3:1653323
PD3:1652930
PD3:1652235
PD3:1651640
PD3:1652898
PD3:1652276
PD3:1652214
PD3:1651918
PD3:1651455
PD3:1651506
PD3:1652552
PD3:1651155
PD3:1651072
PD3:1650860
PD3:1651431
PD3:1650251
PD3:1650065
PD3:1649991
PD3:1649990
PD3:1649981
PD3:1649893
PD3:1649763
PD3:1650150
PD3:1650605
PD3:1650252
PD3:1651065
PD3:1650490
PD3:1651294
PD3:1651672
PD3:1651656
PD3:1652033
PD3:1652350
PD3:1652170
PD3:1651330
PD3:1650765
PD3:1650870
PD3:1650536
PD3:1649611
PD3:1648438
PD3:1648652
PD3:1647784
PD3:1647532
PD3:1648076
PD3:1648034
PD3:1647669
PD3:1647141
PD3:1646420
PD3:1645751
PD3:1645162
PD3:1644678
PD3:1645005
PD3:1644777
PD3:1644746
PD3:1644368
PD3:1645252
PD3:1645190
PD3:1644929
PD3:1644930
PD3:1644899
PD3:1645985
PD3:1645383
PD3:1645823
PD3:1645309
PD3:1645052
PD3:1646193
PD3:1646677
PD3:1646875
PD3:1646850
PD3:1646676
PD3:1646781
PD3:1645973
PD3:1646041
PD3:1646447
PD3:1646627
PD3:1645492
PD3:1645908
PD3:1644833
PD3:1645046
PD3:1645326
PD3:1645090
PD3:1645139
PD3:1645824
PD3:1646275
PD3:1646226
PD3:1645070
PD3:1644618
PD3:1645720
PD3:1645616
PD3:1645821
PD3:1645674
PD3:1645551
PD3:1645409
PD3:1645398
PD3:1645704
PD3:1645271
PD3:1644906
PD3:1646046
PD3:1645957
PD3:1645938
PD3:1646525
PD3:1647355
PD3:1648007
PD3:1647769
PD3:1647563
PD3:1648139
PD3:1648629
PD3:1649289
PD3:1649423
PD3:1649329
PD3:1650307
PD3:1651246
PD3:1651832
PD3:1652124
PD3:1652429
PD3:1651746
PD3:1651678
PD3:1652066
PD3:1651453
PD3:1651541
PD3:1651527
PD3:1650784
PD3:1649820
PD3:1650226
PD3:1651215
PD3:1651082
PD3:1650265
PD3:1650759
PD3:1650300
PD3:1651873
PD3:1652642
PD3:1652032
PD3:1652824
PD3:1651830
PD3:1651266
PD3:1651174
PD3:1651252
PD3:1651499
PD3:1651246
PD3:1650957
PD3:1650399
PD3:1650728
PD3:1651537
PD3:1651030
PD3:1651504
PD3:1651173
PD3:1650705
PD3:1651027
PD3:1651804
PD3:1650657
PD3:1651062
PD3:1651764
PD3:1651072
PD3:1650896
PD3:1650780
PD3:1650459
PD3:1650657
PD3:1651001
PD3:1651053
PD3:1651088
PD3:1651895
PD3:1651733
PD3:1652105
PD3:1651377
PD3:1651521
PD3:1652453
PD3:1651486
PD3:1651692
PD3:1652002
PD3:1652088
PD3:1651880
PD3:1651318
PD3:1650528
PD3:1651195
PD3:1650963
PD3:1651295
PD3:1651057
PD3:1651470
PD3:1651013
PD3:1650785
PD3:1651327
PD3:1651513
PD3:1651602
PD3:1650368
PD3:1650788
PD3:1650760
PD3:1651213
PD3:1651627
PD3:1651114
PD3:1651025
PD3:1651370
PD3:1652074
PD3:1651844
PD3:1651961
PD3:1652381
PD3:1652052
PD3:1652135
PD3:1652343
PD3:1653446
PD3:1653288
PD3:1653678
PD3:1654246
PD3:1654810
PD3:1655651
PD3:1656612
PD3:1656928
PD3:1656761
PD3:1657488
PD3:1656881
PD3:1657713
PD3:1658187
PD3:1658936
PD3:1658987
PD3:1659186
PD3:1659985
PD3:1660842
PD3:1660529
PD3:1661791
PD3:1661580
PD3:1661310
PD3:1661578
PD3:1661410
PD3:1661912
PD3:1661046
PD3:1661271
PD3:1661113
PD3:1660580
PD3:1660750
PD3:1661201
PD3:1661087
PD3:1660960
PD3:1661872
PD3:1661948
PD3:1661840
PD3:1662046
PD3:1661711
PD3:1661764
PD3:1662287
PD3:1663167
PD3:1661753
PD3:1662036
PD3:1661766
PD3:1662286
PD3:1661992
PD3:1662222
PD3:1661831
PD3:1662119
PD3:1662516
PD3:1662679
PD3:1662083
PD3:1661498
PD3:1661358
PD3:1661788
PD3:1661551
PD3:1661536
PD3:1661549
PD3:1661913
PD3:1662581
PD3:1662653
PD3:1663690
PD3:1664154
PD3:1663072
PD3:1663815
PD3:1663952
PD3:1664032
PD3:1664225
PD3:1663354
PD3:1663754
PD3:1664678
PD3:1664147
PD3:1665056
PD3:1665457
PD3:1665322
PD3:1666023
PD3:1666446
PD3:1666300
PD3:1666712
PD3:1666375
PD3:1666267
PD3:1666192
PD3:1666280
PD3:1666094
PD3:1665819
PD3:1665991
PD3:1665733
PD3:1665504
PD3:1665831
PD3:1665555
PD3:1665411
PD3:1665030
PD3:1665021
PD3:1665216
PD3:1665726
PD3:1665841
PD3:1666010
PD3:1666222
PD3:1666676
PD3:1666661
PD3:1667219
PD3:1668344
PD3:1668568
PD3:1669085
PD3:1669347
PD3:1669106
PD3:1669629
PD3:1669743
PD3:1669876
PD3:1669420
PD3:1671071
PD3:1671029
PD3:1671581
PD3:1672472
PD3:1672472
PD3:1671693
PD3:1672186
PD3:1672315
PD3:1672696
PD3:1672303
PD3:1671717
PD3:1672736
PD3:1672282
PD3:1672352
PD3:1672647
PD3:1672847
PD3:1672300
PD3:1672118
PD3:1671614
PD3:1671377
PD3:1672136
PD3:1672138
PD3:1671299
PD3:1671094
PD3:1671338
PD3:1671501
PD3:1671037
PD3:1670993
PD3:1669989
PD3:1670344
PD3:1671047
PD3:1671199
PD3:1671094
PD3:1671222
PD3:1670669
PD3:1670376
PD3:1671423
PD3:1671271
PD3:1671839
PD3:1671147
PD3:1671298
PD3:1670585
PD3:1672009
PD3:1672498
PD3:1672518
PD3:1671108
PD3:1672126
PD3:1672108
PD3:1673270
PD3:1673559
PD3:1672984
PD3:1673300
PD3:1673598
PD3:1674276
PD3:1674095
PD3:1673962
PD3:1674015
PD3:1673308
PD3:1672642
PD3:1672956
PD3:1672855
PD3:1673483
PD3:1674300
PD3:1675096
PD3:1674561
PD3:1675803
PD3:1675411
PD3:1675965
PD3:1675830
PD3:1676428
PD3:1676294
PD3:1677677
PD3:1678024
PD3:1677898
PD3:1678304
PD3:1678427
PD3:1678889
PD3:1679625
PD3:1678726
PD3:1679920
PD3:1679167
PD3:1678273
PD3:1678593
PD3:1679320
PD3:1679854
PD3:1679556
PD3:1680002
PD3:1680141
