GREEN,RED,IR
1650628,1663852,1690443
1650587,1663406,1689798
1650534,1663169,1691358
1650314,1663116,1690361
1650317,1663245,1690564
1650222,1663142,1690205
1650060,1663522,1690266
1649613,1663602,1690513
1649613,1664044,1689178
1649667,1664539,1689384
1649554,1665036,1689051
1649716,1665489,1689010
1649669,1665770,1690429
1649491,1665962,1689365
1649276,1667041,1689183
1649624,1668434,1688642
1649480,1668870,1689162
1649614,1669288,1689088
1649367,1669686,1688936
1649586,1669884,1689848
1649382,1670323,1688944
1649634,1670934,1688821
1649608,1671224,1688895
1650192,1671486,1688570
1649881,1671365,1689407
1649931,1671355,1688843
1649868,1671403,1688643
1649987,1671842,1688327
1649563,1672159,1688290
1649750,1672538,1688400
1649750,1672071,1688399
1649368,1672057,1687977
1649370,1671708,1687709
1649215,1671462,1687839
1649005,1670726,1687587
1648882,1670133,1688071
1649061,1669659,1688110
1648676,1669455,1687909
1648499,1669831,1687533
1648441,1669549,1687432
1648519,1668505,1688336
1648259,1667229,1688428
1648040,1666474,1688574
1647602,1666062,1688416
1648030,1665457,1688535
1647905,1665016,1688465
1648165,1664663,1688855
1647851,1664680,1688791
1648091,1664050,1688587
1647794,1662744,1689033
1647969,1661642,1688454
1647700,1661612,1689551
1647416,1661577,1689566
1647416,1661325,1688528
1647014,1661143,1688761
1647174,1661051,1689106
1646846,1661327,1689217
1646919,1661295,1689137
1646669,1661567,1690578
1646523,1662268,1691993
1646198,1663716,1692271
1646279,1664474,1693273
1646218,1664978,1692910
1645882,1664712,1693652
1645810,1664047,1693389
1645622,1663741,1693930
1645450,1663766,1693983
1645759,1663975,1693987
1645792,1664260,1694419
1645946,1664499,1694433
1645567,1664175,1694157
1645458,1663908,1694154
1645402,1663570,1693199
1645627,1663235,1694105
1644844,1662511,1693371
1644844,1661909,1693289
1644813,1661624,1693318
1644701,1661488,1693455
1644847,1661765,1693292
1644833,1662389,1693575
1644844,1662728,1694141
1644596,1662657,1694011
1644899,1662441,1694020
1644662,1662161,1694655
1644682,1662274,1694859
1644719,1662737,1695826
1644901,1662836,1695633
1644388,1662917,1695731
1644647,1663795,1697079
1644255,1664200,1696912
1644671,1664530,1698109
1644753,1664284,1698443
1644549,1664337,1699415
1644559,1664298,1698844
1644561,1664859,1699090
1644421,1665194,1698937
1644447,1665402,1698868
1644118,1664567,1698225
1644118,1663880,1699195
1644135,1663099,1698872
1643897,1662793,1699207
1643977,1662781,1698077
1643739,1662439,1698967
1643612,1662964,1698890
1643508,1663837,1698846
1643395,1664341,1699174
1643323,1664416,1698867
1643402,1664808,1699822
1643345,1664133,1700150
1643162,1663357,1699980
1642942,1662752,1698981
1643100,1662194,1699877
1642943,1661329,1700248
1643231,1660954,1700956
1642689,1660478,1701183
1642919,1660016,1701426
1642783,1659406,1700940
1642720,1658612,1701495
1642369,1658119,1702366
1642317,1657894,1703083
1642317,1657076,1702264
1641922,1656474,1703487
1641747,1655838,1703820
1641831,1655441,1704431
1641903,1655031,1703803
1641784,1654148,1704569
1641248,1653756,1704633
1641251,1653241,1703724
1641266,1653509,1704185
1641219,1653343,1703969
1641102,1653856,1704139
1640943,1653803,1703688
1640773,1653506,1704496
1640522,1653478,1703797
1640689,1653670,1703814
1640931,1654059,1702781
1640894,1654309,1703014
1640948,1654593,1702862
1641061,1655222,1703199
1640394,1656225,1702817
1640734,1657064,1702672
1640464,1657986,1702677
1640133,1657869,1702242
1640133,1657578,1701652
1640144,1657588,1701916
1640309,1657292,1702245
1640199,1657306,1702247
1640164,1656942,1701430
1639977,1656847,1700280
1640034,1655831,1700765
1639636,1655370,1700344
1639815,1654863,1700759
1639463,1654414,1700473
1639581,1653916,1700648
1639328,1653277,1700125
1639176,1652982,1699968
1639259,1652351,1699794
1639261,1651808,1700330
1639333,1651766,1700244
1639313,1650824,1700438
1638923,1650428,1700599
1639108,1650850,1700438
1638906,1650702,1699870
1638820,1651083,1700963
1638478,1651071,1700963
1638478,1650733,1699982
1638582,1650385,1699804
1638392,1649833,1700013
1638559,1649897,1700236
1638250,1649452,1699479
1638454,1649051,1699054
1637951,1648259,1699324
1638066,1647401,1699515
1638110,1646789,1699860
1637910,1646377,1699379
1637783,1646091,1700088
1637404,1645587,1700353
1637354,1645777,1701387
1637351,1645726,1700460
1637457,1646158,1701065
1637469,1646392,1701174
1637250,1646907,1701148
1637316,1646886,1700829
1637345,1647065,1699787
1637048,1647069,1700896
1636976,1647556,1700442
1636432,1647832,1700907
1636432,1647804,1700133
1636211,1647730,1700119
1636311,1647118,1699647
1636116,1646690,1699019
1636251,1645675,1699660
1636156,1644685,1698661
1635690,1644051,1698030
1635327,1643949,1698576
1635610,1643947,1697979
1635773,1644129,1697529
1635552,1643801,1697483
1635321,1643621,1697549
1635199,1643395,1697932
1635168,1643638,1697636
1635391,1644211,1696940
1635519,1644694,1698325
1635403,1645402,1697622
1635317,1645836,1698365
1635251,1645931,1697599
1635293,1646007,1697452
1634909,1646559,1697434
1634747,1646709,1697836
1634747,1646628,1697141
1634752,1646975,1696863
1634892,1646650,1697972
1634861,1646597,1697409
1634751,1646523,1697797
1634896,1647011,1697312
1634637,1648440,1697021
1634769,1649534,1697287
1634781,1649616,1696190
1634710,1649650,1697377
1634706,1649094,1696835
1634570,1648635,1697060
1634433,1648691,1697557
1634696,1648879,1697704
1634713,1648788,1697501
1634840,1648464,1697784
1634891,1647537,1698487
1634809,1646817,1698014
1634551,1646259,1698668
1634218,1646136,1698013
1634342,1646022,1697883
1633911,1645738,1698871
1633911,1644996,1699397
1633806,1644281,1698600
1633965,1643264,1698490
1633704,1642845,1699198
1633634,1642821,1699258
1633847,1643010,1699501
1633619,1643698,1699370
1633363,1643662,1700965
1633436,1643657,1701304
1633740,1643378,1701279
1633629,1643534,1701841
1633571,1643910,1701414
1633140,1644152,1701732
1633301,1644359,1700975
1633143,1644402,1700610
1633521,1644925,1701465
1633484,1645425,1701784
1633504,1645786,1701486
1633155,1646201,1701914
1633625,1646617,1701118
1633514,1646409,1701301
1633234,1646499,1702332
1632794,1646567,1702403
1632794,1646945,1702626
1633009,1646840,1701839
1632975,1646947,1702784
1633146,1646745,1703157
1633063,1646337,1702912
1633101,1645871,1702820
1632542,1644185,1703447
1632590,1643687,1703368
1632572,1643422,1703176
1632663,1643768,1702860
1632371,1643555,1702277
1632265,1643521,1702052
1632009,1643798,1701715
1632222,1643679,1701239
1632290,1643329,1700499
1632471,1643098,1701192
1632439,1642545,1700665
1632280,1641763,1700814
1631851,1641787,1700670
1631779,1641908,1700522
1631404,1642334,1700443
1631176,1642415,1700343
1630689,1642369,1699706
1630689,1642746,1699200
1630838,1642581,1699086
1630749,1643008,1699221
1630878,1643487,1699044
1630680,1643343,1699337
1630669,1643279,1697900
1630422,1642331,1698542
1630571,1642146,1697881
1630414,1641996,1698435
1630341,1641892,1698577
1630151,1641208,1698035
1630179,1640579,1698209
1630063,1640385,1698642
1630210,1640303,1697872
1630195,1640506,1697733
1630325,1640641,1697978
1630211,1640709,1698122
1630278,1641286,1698588
1630141,1641785,1697732
1630111,1641949,1697648
1629746,1641924,1697460
1629659,1642055,1697995
1629659,1642513,1698552
1629500,1643127,1697815
1629553,1643357,1698233
1629514,1643746,1698646
1629638,1643497,1698558
1629607,1643701,1698362
1629725,1644368,1699092
1629390,1644724,1698210
1629765,1644888,1699010
1629777,1645040,1698915
1629740,1645205,1699278
1629664,1644727,1698871
1629758,1644690,1699256
1629480,1644333,1698870
1629651,1644307,1700607
1629615,1644435,1700133
1629987,1644415,1701658
1629923,1644007,1701523
1629752,1643668,1701381
1629547,1643499,1700320
1629623,1643965,1701736
1629145,1643814,1702028
1629145,1643832,1702912
1629083,1643676,1702065
1629116,1643231,1703402
1629363,1642761,1703666
1629192,1642590,1703113
1629232,1642015,1704597
1628967,1642100,1703212
1628801,1642119,1704102
1628593,1642273,1702962
1628711,1642835,1703695
1628588,1642791,1704121
1628731,1643360,1704155
1628419,1643114,1704904
1628537,1643129,1704715
1628218,1642318,1704669
1628396,1641764,1704811
1628488,1641543,1704887
1628736,1641618,1704697
1628554,1641724,1704649
1628255,1642355,1705417
1628292,1642702,1706100
1628608,1642882,1706279
1628477,1642720,1706041
1628477,1642291,1705657
1628343,1642085,1705735
1628137,1642022,1706572
1628221,1641907,1706327
1627966,1641575,1705823
1628093,1641216,1705757
1627926,1641561,1704958
1627796,1641682,1706118
1627786,1641995,1705176
1627861,1642767,1706161
1627414,1642841,1706301
1627440,1642165,1706575
1627144,1641295,1706113
1627293,1640840,1705898
1627207,1640023,1706962
1627667,1640110,1706358
1627314,1640118,1706367
1627569,1640521,1706949
1627367,1639967,1708015
1627461,1639446,1708114
1627125,1638810,1707036
1626908,1638518,1707837
1626908,1638241,1707881
1626558,1638490,1707705
1626514,1638953,1707337
1626574,1639007,1707436
1626510,1637985,1707627
1626344,1637183,1708150
1626355,1636664,1708049
1626324,1637783,1708196
1626356,1638535,1707798
1626217,1638944,1708615
1626090,1639326,1708507
1626334,1639335,1707832
1626204,1639926,1708319
1626019,1641081,1708561
1626395,1641738,1707725
1626733,1642817,1709123
1626850,1643761,1709158
1626720,1644031,1710029
1626772,1644202,1710373
1626395,1644511,1710744
1626730,1644754,1711232
1626627,1645283,1711580
1626392,1645623,1711970
1626392,1645884,1711289
1626504,1646194,1711551
1626769,1646391,1711978
1626709,1646910,1712931
1626701,1647403,1711836
1626868,1647548,1711596
1626963,1648273,1711796
1626930,1648384,1710700
1627102,1648444,1709652
1627048,1648374,1709304
1626878,1647606,1709292
1626766,1646709,1708829
1626705,1645806,1710198
1626803,1644510,1709857
1626799,1643421,1709601
1626857,1642586,1709994
1626790,1642212,1709298
1626750,1642066,1709862
1626288,1642269,1710448
1626483,1642584,1710538
1626535,1643130,1711357
1625934,1643187,1712582
1625894,1643093,1712426
1625894,1642746,1713561
1626170,1642740,1713272
1626203,1642233,1714513
1626028,1641873,1714536
1625996,1641688,1714433
1625956,1641089,1714641
1625845,1640138,1714466
1625709,1640465,1714508
1625647,1641009,1713653
1625604,1640858,1714044
1625559,1640683,1712802
1625517,1640308,1712594
1625496,1640443,1711984
1625384,1640636,1711679
1625644,1641013,1711675
1625702,1641297,1711579
1625805,1641101,1711604
1625759,1640832,1710411
1625480,1641081,1709999
1625580,1641017,1709546
1625177,1641084,1711202
1624916,1641030,1710568
1624916,1641262,1710186
1624828,1640790,1710161
1624988,1640611,1709548
1624851,1639831,1710069
1624857,1638808,1709504
1624586,1638276,1708565
1624418,1639051,1708823
1624251,1639643,1708796
1624229,1639836,1708919
1624208,1639588,1708322
1624341,1638926,1708068
1624079,1637558,1707504
1623880,1636557,1707552
1623714,1635787,1707627
1623885,1635329,1707245
1623707,1635248,1707114
1623667,1635265,1707099
1623520,1634741,1707677
1623458,1634445,1707259
1623380,1634362,1706905
1623133,1634429,1706622
1622847,1634067,1707315
1622847,1634191,1707327
1622924,1633980,1706036
1622852,1633853,1706668
1622875,1633798,1705920
1622841,1633857,1704971
1622859,1632941,1704752
1622574,1632574,1704573
1622446,1632708,1704674
1622199,1633109,1704979
1622326,1634124,1704248
1622320,1634547,1703808
1622256,1635083,1703737
1622120,1635671,1704148
1622319,1636175,1704366
1622434,1635753,1703598
1622900,1635038,1703662
1622823,1634220,1704351
1622834,1633878,1704057
1622505,1633600,1704305
1622763,1633548,1703311
1622597,1633265,1702584
1622530,1633510,1702658
1622050,1633404,1702883
1622050,1633023,1702979
1622167,1632370,1701912
1621942,1632252,1702099
1622045,1632238,1702357
1622031,1632167,1702954
1622178,1631592,1701959
1621694,1630794,1702114
1621854,1630500,1701494
1621674,1629873,1701935
1621712,1629747,1701319
1621398,1629144,1700636
1621445,1628342,1700359
1621121,1627765,1700056
1621211,1627796,1699781
1621131,1628379,1699359
1621576,1629595,1699351
1621318,1629759,1699258
1621353,1630410,1699247
1621270,1630589,1698528
1621216,1630445,1699153
1620945,1630176,1698470
1621184,1630253,1699217
1620636,1630511,1698341
1620636,1630567,1698300
1621015,1630279,1698308
1620749,1630733,1698532
1620981,1631064,1698120
1620774,1631210,1696828
1620939,1631513,1697979
1620907,1631317,1696738
1620874,1631438,1697473
1620858,1630913,1696545
1620972,1630999,1696636
1620765,1630611,1696299
1620961,1629969,1696226
1620512,1630106,1695537
1620620,1630700,1695629
1620620,1630920,1695587
1620918,1631442,1695340
1620911,1630365,1696228
1620700,1628875,1695984
1620283,1627856,1695356
1620110,1626994,1695839
1619985,1625697,1696380
1619582,1624883,1696425
1619112,1624162,1694929
1619112,1624016,1695396
1619274,1622936,1695340
1619075,1622673,1696208
1619020,1622202,1694971
1618879,1621406,1694712
1618807,1620521,1695324
1618516,1620255,1694501
1618461,1620321,1694524
1618256,1620036,1694214
1618175,1620227,1694240
1618069,1619703,1694235
1617726,1619595,1694474
1617548,1619360,1694262
1617978,1619688,1694750
1617857,1619730,1694948
1617991,1619573,1694990
1617690,1619014,1694562
1617651,1618808,1694355
1617530,1619301,1694379
1617614,1619517,1693796
1617442,1620604,1694812
1617291,1621537,1695095
1617291,1622107,1694192
1617483,1622593,1693902
1617262,1622127,1694773
1617093,1621645,1694580
1617283,1620683,1695172
1617166,1620167,1694831
1616991,1620889,1695957
1616784,1621773,1695654
1616987,1621870,1695119
1616783,1622021,1694874
1616840,1622300,1695656
1616699,1622167,1695492
1616652,1622647,1695456
1616613,1623287,1694838
1616735,1623235,1694479
1616816,1623546,1694575
1616941,1624117,1695191
1616999,1623769,1694722
1616931,1623542,1694039
1616888,1623733,1693911
1616887,1624399,1694316
1616773,1625060,1694613
1616625,1626052,1694825
1616625,1626977,1694205
1616660,1627782,1694948
1617097,1628588,1695069
1616962,1628935,1695057
1616942,1628756,1694464
1617032,1629105,1694832
1617202,1630188,1694326
1617043,1630667,1694717
1617519,1630682,1695035
1617118,1630142,1694881
1616685,1629373,1694937
1616990,1628683,1694753
1617044,1628562,1694785
1617094,1628542,1694724
1617462,1629300,1694650
1617807,1629955,1694904
1617586,1629789,1694146
1617592,1628841,1694779
1617313,1627775,1695536
1617290,1626727,1696292
1616995,1626330,1696055
1616794,1626218,1696072
1616794,1626235,1695839
1616776,1626725,1696312
1616362,1627098,1696365
1616584,1627760,1696800
1616608,1627924,1697191
1616635,1627442,1697097
1616639,1627449,1697049
1616216,1627236,1698435
1616338,1627140,1697689
1616469,1627179,1697550
1616101,1627281,1697779
1616392,1626869,1698164
1616180,1626501,1697500
1616069,1626858,1698160
1616261,1627350,1697904
1616767,1628447,1699041
1616853,1628729,1698310
1616652,1629028,1698352
1616550,1628817,1698000
1616600,1628828,1699100
1616528,1628873,1698803
1616283,1628796,1698883
1616189,1628229,1698835
1616189,1627258,1698351
1616217,1626394,1698731
1616223,1626151,1698348
1615947,1625450,1697660
1615929,1624594,1698155
1615834,1623687,1697808
1615534,1622882,1698015
1615469,1622892,1697972
1615472,1622632,1697752
1615257,1622174,1697511
1615274,1621758,1697798
1614979,1621074,1697718
1614890,1621026,1697846
1614999,1620829,1697883
1615062,1620931,1698889
1615126,1620553,1698863
1614969,1619817,1698610
1614879,1619141,1698999
1614779,1618960,1699278
1614706,1618764,1698930
1614828,1618793,1699377
1614412,1618692,1698265
1614150,1618868,1699074
1614150,1619120,1698706
1614452,1620022,1698291
1614306,1620484,1699119
1614208,1620257,1699734
1614349,1619499,1699325
1614163,1619472,1699385
1614218,1619217,1699583
1613981,1619000,1700815
1614054,1619236,1700383
1614128,1619408,1700657
1613877,1619518,1700435
1613824,1619328,1699881
1614052,1619559,1699964
1613980,1619688,1699797
1614294,1620221,1699702
1614361,1620512,1698973
1614368,1620894,1698962
1614107,1620770,1699263
1614191,1620694,1699395
1614393,1620933,1697858
1613971,1620875,1697230
1613488,1620363,1696944
1613488,1619972,1696248
1613835,1619943,1696721
1613850,1619888,1695756
1613802,1620167,1695903
1613825,1619551,1694725
1613886,1619614,1694506
1613834,1621344,1695033
1613924,1622533,1694347
1613735,1622895,1693826
1614036,1622816,1693718
1613909,1622320,1693512
1613869,1621700,1694275
1613578,1621663,1693567
1613867,1621784,1694047
1613867,1621462,1694400
1614389,1621532,1694418
1614068,1621172,1693788
1614174,1620577,1693970
1613906,1620355,1694125
1614014,1620798,1693798
1614173,1621856,1693193
1613856,1622610,1693816
1613856,1622988,1693475
1613739,1623513,1694190
1613989,1622794,1694702
1613849,1622784,1694332
1614142,1622415,1694294
1614019,1622313,1693512
1614615,1623773,1693859
1614740,1624697,1693944
1614821,1624990,1695489
1614714,1625561,1695290
1614959,1626147,1695872
1614986,1626507,1694750
1614912,1626540,1695466
1614989,1627133,1694975
1615068,1627409,1694874
1615576,1627421,1693659
1615733,1626910,1694331
1615391,1626065,1694165
1615451,1625469,1694162
1615031,1625039,1694094
1615343,1624989,1694431
1615123,1625948,1693801
1615048,1626250,1693344
1615048,1626524,1693081
1614932,1626538,1693267
1615275,1626556,1693408
1615154,1626598,1691991
1615397,1626145,1693109
1615438,1625943,1692025
1615353,1626235,1692797
1615577,1625921,1692287
1615590,1625703,1692825
1615492,1625622,1692703
1615436,1625189,1693116
1615307,1624640,1692097
1615330,1624717,1693275
1615282,1624759,1692251
1615572,1624850,1691859
1615480,1624842,1691585
1615900,1624887,1691959
1615882,1625076,1691403
1615986,1625691,1691938
1615707,1626227,1691821
1616053,1627655,1691985
1615722,1628145,1690600
1615722,1628423,1690871
1615751,1628305,1691135
1615585,1628543,1691499
1616010,1629011,1691696
1615853,1630162,1692075
1616169,1630429,1692659
1615951,1631457,1690982
1616549,1632476,1690981
1616211,1632183,1690748
1616365,1631872,1690732
1616208,1630812,1691088
1616188,1629537,1690230
1615795,1627860,1690463
1616132,1626739,1691053
1615950,1625356,1690364
1616054,1624760,1690101
1615983,1624486,1689777
1615995,1624163,1690080
1615781,1623595,1690308
1615985,1623187,1690167
1615658,1622750,1690007
1615338,1622462,1689509
1614938,1621800,1689818
1614938,1621010,1689700
1615054,1620208,1689540
1614693,1619516,1690087
1614859,1619150,1689782
1614559,1618486,1689708
1614274,1618072,1689833
1614170,1617602,1690114
1613875,1616709,1690379
1613700,1615567,1690640
1613802,1614671,1690702
1613518,1614157,1690639
1613416,1612804,1690850
1613089,1613323,1690897
1613343,1613479,1691024
1613434,1613298,1691257
1613413,1612997,1690888
1613221,1612372,1691088
1613513,1612137,1691414
1613445,1611463,1691995
1613543,1611805,1691022
1613285,1611873,1690513
1613109,1611991,1690750
1613109,1611630,1691642
1612932,1611129,1691579
1612759,1610518,1690940
1612802,1610106,1690642
1613068,1609623,1691079
1613022,1608737,1691452
1612742,1607841,1690883
1612281,1607600,1691665
1612506,1607577,1691410
1612465,1607501,1690130
1612314,1607558,1688962
1612230,1607226,1688663
1612072,1606895,1688890
1611860,1606615,1689142
1612024,1606336,1689525
1612421,1605910,1689217
1612427,1605596,1688500
1612429,1605649,1689759
1612498,1606074,1689712
1612196,1606519,1690084
1612122,1606605,1688976
1611904,1606265,1688892
1611809,1606031,1689636
1611809,1605534,1689501
1611627,1604822,1690027
1611749,1604847,1689818
1611807,1604512,1689652
1611752,1604209,1689416
1611579,1603824,1689423
1611585,1603865,1689941
1611582,1603713,1689632
1611721,1603984,1689260
1611710,1604213,1689844
1611879,1604356,1688941
1611610,1604291,1689065
1611755,1604410,1689132
1611809,1604587,1690525
1611896,1604913,1689202
1612386,1605606,1689236
1612283,1606015,1689037
1612440,1606047,1688956
1612489,1606005,1689458
1612261,1605773,1688143
1612378,1605940,1688718
1611977,1605711,1688339
1611977,1605294,1689071
1611813,1604520,1690164
1611779,1604291,1689219
1612121,1604195,1689482
1611902,1603693,1689421
1611894,1603009,1689495
1611940,1602801,1689579
1612055,1602487,1688775
1612071,1602022,1689358
1612197,1601471,1690096
1612032,1601186,1690422
1612016,1600075,1690120
1612090,1599534,1690566
1611815,1599399,1691208
1612040,1599410,1691752
1612339,1599531,1692374
1612381,1599135,1692214
1612177,1598480,1692897
1612160,1598062,1693001
1611975,1598040,1692792
1611695,1597411,1691837
1611472,1597289,1692885
1611262,1596836,1693358
1611262,1596387,1693239
1611364,1595925,1694428
1611430,1595872,1694200
1611132,1595983,1694059
1610992,1595673,1693799
1610865,1596081,1694984
1611045,1596481,1695873
1610899,1596795,1694865
1611216,1596454,1694587
1611000,1595720,1694872
1610991,1594624,1694444
1610802,1593724,1695750
1610931,1593873,1696080
1610781,1593788,1697124
1611279,1594070,1697447
1611407,1593968,1697153
1611519,1594245,1697524
1611726,1594079,1698892
1611688,1595245,1698669
1611557,1595363,1698139
1611636,1595826,1698357
1611361,1595616,1697869
1611361,1595177,1699326
1611442,1595034,1698409
1611202,1595587,1698920
1611338,1596350,1698804
1611176,1596310,1699367
1611264,1595858,1699648
1610664,1595205,1699146
1610653,1595460,1699013
1610414,1595471,1699841
1610561,1595869,1699790
1610454,1596435,1699569
1610567,1597018,1699113
1610258,1596646,1699434
1610462,1596833,1700169
1610192,1596791,1700156
1610711,1596713,1700220
1610643,1595573,1700065
1610621,1594477,1699639
1610328,1593182,1699478
1611188,1592167,1700251
1611967,1591449,1698541
1613217,1590919,1698415
1613217,1590266,1699119
1613895,1589789,1699401
1614999,1589072,1698909
1615233,1589306,1697950
1615838,1589470,1698943
1615509,1589340,1697593
1615453,1589883,1698112
1613922,1591442,1696889
1613860,1591509,1697885
1613372,1591800,1697417
1613321,1592621,1697186
1613206,1592888,1696782
1612916,1593131,1697552
1612607,1593577,1697244
1613130,1593865,1697417
1613286,1593088,1696946
1614005,1593113,1696579
1613808,1592535,1696510
1613952,1592447,1696174
1613576,1593162,1696319
1613709,1593718,1696462
1613427,1594414,1695825
1613367,1595352,1696257
1613367,1595215,1697428
1613246,1594558,1698318
1613525,1594134,1699178
1613312,1593661,1698574
1613245,1592526,1699378
1613298,1591697,1699632
1613024,1591048,1699864
1612997,1591307,1699345
1613133,1591369,1700033
1613236,1591059,1698960
1613295,1590569,1699572
1613039,1589127,1700162
1613091,1588730,1699862
1613012,1587881,1699815
1613122,1587499,1700612
1612945,1586891,1699545
1613082,1586465,1699575
1612795,1586581,1699955
1612362,1587031,1700964
1612100,1586968,1700529
1612381,1587300,1701090
1611848,1586866,1700010
1611605,1586439,1699896
1611605,1585850,1699739
1611481,1585841,1699902
1611749,1586004,1699272
1611653,1586089,1698892
1611794,1585758,1699290
1611534,1586140,1699034
1612114,1586523,1698907
1612243,1586506,1699250
1612568,1586576,1700122
1612740,1586498,1699261
1612940,1585730,1699240
1612905,1584566,1699528
1613218,1583494,1700143
1613299,1582940,1699794
1613694,1582370,1700604
1613560,1582105,1699877
1613614,1581991,1700211
1613089,1582387,1700367
1612829,1582578,1700693
1612323,1582431,1701068
1612030,1582371,1700607
1611421,1582080,1701160
1611421,1581904,1701530
1611595,1581349,1701871
1611427,1581296,1701799
1611243,1580722,1702198
1611021,1580708,1702377
1611065,1580548,1702412
1610767,1581032,1703103
1610636,1581046,1702761
1610380,1581672,1703031
1610435,1582103,1703736
1610398,1582112,1703355
1610434,1582163,1703272
1610224,1582258,1703602
1610260,1582401,1703693
1610354,1582331,1704471
1610797,1582712,1703736
1610589,1582719,1704261
1610858,1582386,1703213
1610668,1582248,1704822
1610729,1582049,1704869
1610364,1581766,1704649
1610467,1581618,1704717
1610467,1581196,1703722
1610513,1580590,1703886
1610650,1579666,1702716
1610629,1578780,1703051
1610828,1577879,1703051
1610540,1577159,1701918
1610662,1576948,1702156
1610689,1577313,1702264
1610667,1577433,1702236
1610783,1578458,1702685
1610586,1578579,1702458
1610307,1578259,1702276
1610193,1578071,1703108
1610071,1578530,1702953
1610560,1578914,1703736
1610500,1578909,1704875
1610673,1579192,1704360
1610592,1579312,1705053
1610491,1579566,1705762
1610205,1579748,1707028
1610128,1580212,1707874
1609795,1580416,1707349
1609795,1580316,1708743
1609896,1580474,1709731
1609874,1580640,1708980
1609838,1581291,1710183
1609735,1581444,1710080
1609745,1581178,1711035
1609296,1582321,1710452
1609166,1582143,1710673
1609192,1581450,1711017
1609212,1580831,1710833
1609016,1580691,1708950
1609302,1580625,1709210
1608886,1580277,1709399
1608696,1579927,1709521
1608764,1579126,1709384
1609147,1578261,1709190
1609240,1577411,1708696
1609260,1576939,1707769
1608908,1576392,1707600
1609016,1576007,1707417
1609037,1575828,1707506
1608774,1575901,1705725
1608774,1575684,1704934
1608575,1575757,1705067
1608595,1575795,1705418
1608738,1576822,1704028
1608864,1577483,1704026
1608678,1577657,1704138
1608772,1577257,1703451
1608273,1577184,1703697
1608424,1576658,1704203
1608230,1576714,1704119
1608346,1577086,1703802
1608290,1577567,1703439
1608218,1578046,1703233
1608189,1578182,1703608
1608107,1578329,1703440
1608306,1578733,1704898
1608230,1578415,1705082
1608403,1578691,1705916
1608286,1578590,1706101
1608144,1578504,1707390
1608108,1577995,1708022
1607776,1578062,1707774
1607322,1578149,1707084
1607322,1578139,1707728
1607200,1577131,1706538
1607179,1577296,1706217
1607369,1577049,1706305
1607056,1576638,1706660
1607038,1576078,1706049
1606453,1575743,1705581
1606762,1575659,1705542
1606677,1575162,1706057
1606673,1574823,1705584
1606485,1573788,1705513
1606333,1572947,1705959
1605947,1572627,1705576
1606257,1571375,1706850
1606328,1571107,1707896
1606403,1570936,1707746
1606084,1570386,1707259
1606022,1570006,1708043
1606035,1569961,1708141
1605958,1569777,1708492
1606008,1570218,1707036
1605760,1569866,1707212
1605760,1569052,1706979
1605589,1568841,1706525
1605726,1568715,1706798
1605519,1568774,1705334
1605583,1569457,1705309
1605703,1568737,1704854
1605643,1567383,1704397
1605382,1566736,1703980
1605393,1565430,1703451
1605359,1564351,1703495
1605247,1563002,1702759
1604818,1562252,1702180
1604659,1561938,1702977
1604491,1561747,1701584
1604754,1561620,1702060
1604496,1561709,1701288
1604509,1561587,1700861
1604354,1561872,1700666
1604468,1561777,1701099
1604202,1561235,1700190
1604424,1560947,1700179
1604043,1560852,1700099
1603559,1560503,1699488
1603559,1560411,1699046
1603579,1559728,1699531
1603664,1559305,1698326
1603564,1559123,1698017
1603472,1558870,1698084
1603274,1559098,1697455
1603153,1559058,1698115
1602981,1559786,1697392
1603091,1559892,1697637
1603074,1559951,1696910
1603362,1559464,1696849
1602979,1559022,1695987
1603026,1558820,1696887
1603069,1559029,1696482
1603604,1558952,1697536
1603382,1558705,1695998
1603376,1558339,1695170
1603181,1557844,1695280
1603490,1557485,1695979
1603467,1557167,1695783
1603669,1557081,1694702
1603260,1556755,1694674
1603260,1556086,1694139
1603278,1556171,1693707
1603039,1556215,1693206
1603150,1556529,1693198
1603123,1556913,1693153
1603348,1556488,1692992
1603258,1556869,1693499
1603063,1557288,1692654
1603283,1557011,1692229
1603500,1557142,1692617
1603238,1557004,1693099
1603546,1556833,1693519
1603277,1556813,1694043
1603618,1557352,1695348
1603855,1557897,1695455
1603855,1558211,1695367
1603717,1558516,1693962
1603630,1558501,1693814
1603811,1558927,1694208
1603924,1559466,1695067
1603922,1560014,1693051
1603814,1560651,1692485
1603462,1560456,1692251
1603462,1560049,1691969
1603702,1560059,1692504
1603799,1560140,1692378
1604012,1560564,1692651
1604042,1560814,1692238
1604151,1561155,1692469
1604462,1562892,1692082
1604696,1563696,1692333
1604691,1564191,1691720
1604769,1564850,1691474
1604686,1564850,1690825
1604612,1564488,1691447
1604376,1564199,1691463
1604730,1563945,1691752
1604834,1564175,1690579
1605086,1563774,1690144
1604912,1563376,1690001
1605211,1563373,1690849
1605020,1563141,1691565
1605085,1563245,1691704
1605263,1563528,1691274
1604977,1563618,1690789
1604977,1563397,1691249
1604681,1563503,1691312
1604784,1563399,1691645
1604662,1564134,1691789
1604801,1563663,1691124
1604826,1563133,1690385
1604609,1562612,1691307
1604316,1562362,1691548
1604619,1562386,1692482
1604553,1562337,1692726
1604616,1562667,1692143
1604332,1562168,1692177
