GREEN,RED,IR
1600415,1569938,1173384
1600189,1570463,1173955
1599791,1570268,1173840
1599843,1570495,1173851
1599908,1570429,1174566
1599999,1570178,1174467
1599806,1570764,1174902
1599693,1570501,1174637
1599593,1570656,1175708
1599550,1570631,1174946
1599579,1570590,1175233
1599430,1571552,1175024
1599080,1571187,1175879
1598940,1571581,1176312
1599276,1571990,1177100
1599213,1571805,1176174
1598736,1572385,1176849
1598825,1572572,1177233
1599009,1573335,1178226
1598828,1573408,1177160
1599028,1574206,1178606
1599136,1574644,1177469
1599843,1575222,1178817
1599711,1575575,1178407
1599872,1575492,1179553
1600157,1575964,1179179
1600161,1575690,1179134
1600151,1575952,1178995
1600221,1576157,1178655
1599943,1576518,1179271
1599907,1577265,1179227
1600099,1577598,1179885
1600009,1577848,1179345
1599974,1577930,1180124
1600302,1578737,1180333
1600091,1578990,1181535
1600464,1579900,1181873
1600720,1579993,1182330
1600795,1579253,1182612
1601109,1579493,1182803
1601250,1579008,1182227
1601031,1577889,1183392
1600090,1577752,1182832
1600331,1576190,1183265
1598086,1575443,1183025
1598066,1574621,1183577
1596958,1574576,1183787
1596765,1575744,1184594
1595784,1574770,1185129
1595935,1575697,1185280
1595862,1574728,1186572
1595858,1574178,1186033
1594923,1574572,1186856
1595316,1574838,1186676
1595097,1574740,1187520
1595315,1576661,1185987
1595284,1575189,1186953
1595335,1575060,1186966
1593568,1574659,1187215
1594694,1574551,1187032
1594779,1574692,1186803
1594749,1576183,1185597
1594853,1574685,1185388
1595138,1574478,1184079
1593200,1574580,1182681
1594595,1574360,1180446
1594469,1574562,1179434
1594489,1576041,1178440
1594203,1575637,1177560
1594160,1575193,1175598
1594339,1575375,1174832
1594673,1576328,1174688
1594840,1575278,1174186
1594706,1575214,1175242
1592480,1575399,1174461
1593840,1575480,1175183
1594257,1575696,1175636
1594259,1577087,1175739
1594504,1576263,1175062
1594668,1575914,1175589
1592943,1575497,1176076
1594135,1575748,1176035
1594504,1575831,1176776
1594731,1577146,1177367
1595284,1576366,1177126
1595388,1576374,1177881
1593398,1576356,1177079
1594768,1576378,1177442
1595148,1576396,1176301
1595316,1578037,1176727
1595301,1577183,1176582
1595130,1576286,1177640
1595343,1576569,1177349
1595585,1578015,1176534
1595909,1576844,1176177
1595573,1576899,1176049
1593493,1577297,1176126
1594934,1577312,1176232
1595458,1577214,1176046
1595677,1578724,1175789
1595713,1577908,1176376
1595742,1577547,1175888
1593725,1577482,1176709
1595092,1577738,1177305
1595941,1578874,1177744
1596127,1580081,1177501
1596594,1580593,1177729
1595867,1580512,1177741
1596725,1580796,1178443
1596619,1581952,1178456
1596953,1581492,1178328
1596771,1581968,1178383
1596906,1581661,1178718
1597345,1581501,1178986
1597309,1582461,1179484
1597762,1581730,1180464
1597718,1582535,1180412
1598156,1582891,1180974
1598956,1583419,1180823
1598752,1583633,1180564
1598964,1583960,1181288
1599257,1584117,1182227
1599205,1584878,1181980
1599254,1584549,1181897
1599147,1585039,1182364
1598804,1584785,1183287
1599229,1584631,1184630
1599563,1584758,1184697
1599387,1585028,1184805
1599770,1585164,1185337
1599952,1586442,1185337
1600393,1586775,1184969
1600355,1587130,1185227
1600266,1587439,1185363
1600733,1587774,1185110
1600777,1587242,1185923
1600560,1587058,1185775
1600701,1585530,1185878
1599856,1584302,1186510
1599449,1584021,1186766
1599168,1583325,1187418
1598497,1582297,1186552
1597808,1581469,1187334
1597166,1581786,1187192
1597142,1581697,1187956
1596730,1581796,1187928
1596795,1582200,1188815
1596526,1581860,1189146
1596219,1581798,1188836
1596105,1581717,1188377
1595754,1582131,1187163
1595895,1581974,1186331
1595839,1582186,1185142
1595838,1582026,1182526
1595919,1581711,1180810
1595906,1581600,1179329
1595569,1581369,1178120
1595707,1581268,1177022
1595384,1581290,1176259
1595298,1581387,1175160
1595439,1581664,1175027
1595424,1581023,1174716
1595346,1580943,1173537
1595332,1581603,1173126
1595165,1581152,1173691
1595284,1581329,1173619
1595315,1581747,1173740
1595238,1581990,1173696
1594997,1582432,1174006
1595191,1582300,1174306
1595212,1582360,1174475
1595404,1582593,1173589
1595499,1582374,1173257
1595548,1582531,1174527
1596045,1583393,1174891
1596174,1583149,1174906
1596015,1582957,1174566
1596341,1583464,1174386
1596262,1583380,1174898
1596249,1583623,1173605
1596057,1583587,1174029
1596209,1583933,1174122
1596371,1583982,1173435
1596402,1583900,1173238
1596540,1584428,1173564
1596687,1584324,1173171
1596658,1583902,1173600
1596769,1584313,1173456
1597465,1585061,1174196
1597249,1584916,1173712
1597526,1584956,1174264
1597661,1585731,1173313
1597758,1585718,1173719
1597918,1585862,1172181
1597929,1586239,1173454
1597793,1586595,1174122
1597527,1586765,1174072
1598002,1586786,1174436
1598224,1586788,1174227
1598098,1587317,1174665
1597900,1587039,1175278
1598079,1586906,1176058
1598218,1586951,1175759
1598434,1587082,1176260
1598432,1587583,1176061
1599426,1588340,1175908
1599096,1588644,1176471
1599478,1588420,1176846
1600058,1588713,1176323
1600104,1588596,1176544
1600064,1589085,1176626
1600716,1589392,1176981
1600275,1589427,1176081
1600360,1589085,1176350
1600469,1588647,1176024
1600219,1588275,1175762
1599821,1587230,1175797
1600048,1586393,1176069
1599466,1586217,1175300
1599394,1585650,1175038
1599205,1584716,1176297
1598808,1584323,1176291
1598236,1583752,1176876
1598357,1583274,1176601
1598147,1583104,1177589
1597905,1583072,1177233
1597729,1582868,1177240
1597137,1582706,1177187
1597137,1582690,1178189
1596471,1582691,1178334
1597009,1582452,1179888
1597080,1582935,1179747
1596931,1582468,1179496
1596803,1582297,1179575
1596660,1582367,1180726
1596620,1582748,1181028
1596540,1582638,1181434
1596455,1582404,1180852
1596367,1582294,1181780
1595785,1581860,1182081
1596307,1582020,1182548
1595595,1581964,1183958
1596214,1581606,1183503
1595582,1581036,1184867
1595589,1581469,1185317
1595655,1581151,1184720
1595772,1581618,1180290
1595776,1581379,1176343
1595530,1581439,1171648
1595249,1581523,1170375
1595329,1581423,1171039
1595342,1581223,1170002
1595248,1581605,1169685
1595401,1581206,1169273
1595258,1581155,1169134
1595345,1581404,1169134
1595520,1581576,1168329
1595463,1581694,1168632
1595665,1581769,1168818
1595973,1581939,1169203
1595871,1581927,1168810
1595914,1582168,1169844
1595972,1582401,1169234
1596125,1582722,1169852
1595657,1582885,1170079
1595657,1582828,1170115
1595714,1582858,1170244
1595504,1583158,1170967
1595765,1583289,1170234
1595951,1583251,1169858
1595669,1582933,1170148
1595916,1583061,1170660
1596016,1583352,1169827
1596009,1583100,1170566
1596272,1583480,1171349
1596390,1583595,1170786
1596375,1584213,1170637
1596540,1584896,1170798
1596927,1584676,1170808
1596839,1584936,1171498
1597240,1585383,1170825
1597438,1585349,1170563
1597465,1585581,1171143
1597385,1585562,1171397
1597123,1585510,1171138
1597928,1585705,1171587
1597655,1585990,1171710
1598148,1586580,1170695
1598282,1587092,1170631
1598783,1587110,1171005
1598617,1587383,1172095
1598907,1587551,1170790
1599290,1588268,1171188
1599712,1588234,1171002
1599396,1588677,1171856
1599558,1588786,1171739
1599298,1588372,1171682
1599561,1588101,1171709
1599367,1586024,1171895
1598123,1583884,1172698
1597261,1582401,1172743
1596462,1582010,1173702
1595614,1581766,1174003
1595935,1582089,1174775
1596189,1581817,1174562
1595765,1582326,1176282
1595982,1582031,1175938
1595392,1582137,1176951
1595311,1582147,1176188
1595369,1581545,1176240
1595251,1581580,1177066
1595148,1580635,1177718
1595136,1579544,1177969
1595052,1579385,1178685
1594724,1579283,1178416
1594461,1579015,1178110
1594408,1579172,1178551
1594349,1579072,1179102
1594066,1578918,1178434
1594389,1578883,1178432
1594074,1578788,1179136
1594157,1578636,1179364
1594555,1579447,1179578
1594445,1578939,1180509
1594423,1578482,1179991
1594376,1578766,1180362
1594551,1578568,1181109
1594452,1578789,1182094
1594434,1578753,1181879
1594341,1578727,1181870
1594819,1578726,1181965
1594572,1578586,1181970
1594989,1579068,1183140
1594864,1579220,1184029
1595180,1579752,1184027
1595358,1579564,1184101
1595244,1579666,1184661
1595637,1580150,1184396
1595747,1580186,1184910
1595632,1580674,1186057
1596147,1580940,1185662
1596266,1581065,1185900
1596040,1581009,1185127
1596080,1581541,1185733
1595990,1581525,1185652
1596268,1581399,1186390
1596610,1581935,1186071
1596778,1582398,1183991
1597214,1582762,1183983
1597858,1583107,1182621
1599406,1583367,1181373
1598341,1583162,1180011
1598015,1583437,1177073
1598147,1583157,1175290
1597616,1583269,1174559
1597551,1582901,1173513
1598773,1582099,1171895
1597431,1581275,1170952
1596967,1580667,1171138
1595841,1578306,1169515
1594621,1577281,1169697
1594330,1576937,1169808
1593923,1576569,1168586
1593273,1576627,1169098
1595465,1577008,1168836
1593903,1576690,1168445
1593654,1576771,1169772
1593302,1576737,1169842
1592872,1577061,1169766
1592976,1577157,1170453
1594849,1577086,1170860
1593539,1576933,1171284
1592880,1577590,1170661
1592928,1576523,1170386
1592542,1576195,1170891
1592448,1576395,1171078
1592596,1576395,1170526
1592524,1575790,1171101
1592426,1575946,1170221
1591779,1575322,1170770
1593569,1575634,1170797
1592206,1575653,1171213
1591848,1576560,1170643
1591676,1576316,1170413
1591611,1576538,1170450
1591819,1576629,1170681
1593303,1576589,1170672
1592323,1576665,1170935
1592089,1576357,1170655
1593079,1576790,1170672
1592743,1577419,1171622
1593345,1577576,1172198
1592381,1577560,1172883
1593094,1578120,1173173
1594830,1578044,1172882
1593466,1578855,1172485
1593025,1580183,1173211
1592611,1580238,1173970
1592671,1581114,1174760
1592754,1581404,1173940
1592655,1581711,1174904
1592618,1581544,1175651
1592672,1582108,1175285
1592818,1582197,1176063
1593210,1583269,1176988
1593685,1583597,1176472
1593983,1584219,1177169
1593895,1584315,1177470
1594141,1584912,1177232
1594480,1584768,1177668
1593810,1585192,1178674
1594676,1584619,1178320
1594824,1584534,1178434
1594826,1584908,1178924
1594914,1584782,1179309
1594916,1584452,1180107
1594939,1584571,1180220
1595165,1585072,1180844
1595476,1585009,1179835
1595603,1585773,1180766
1596067,1584919,1181325
1595475,1582973,1181740
1595317,1582328,1181981
1594767,1581508,1182325
1594567,1580548,1182639
1594116,1579453,1182141
1593191,1579077,1182019
1593384,1578403,1182892
1592760,1578282,1182950
1592143,1578322,1182748
1591763,1578083,1183089
1591766,1578576,1183295
1592181,1578371,1182095
1591885,1578150,1183265
1592147,1578498,1182750
1592241,1578173,1183625
1592167,1577863,1184646
1591974,1578234,1183950
1591598,1577695,1184388
1591218,1577592,1184299
1591383,1576579,1184977
1591449,1576728,1184560
1591100,1576675,1184541
1591277,1576991,1184057
1591390,1577081,1185388
1591344,1577557,1185368
1591822,1577934,1185578
1591874,1578025,1185886
1591443,1577795,1185644
1591761,1578419,1184298
1592057,1578605,1184421
1592461,1578859,1182318
1592422,1579010,1181791
1592719,1579317,1179625
1592826,1579502,1177632
1592976,1579199,1175845
1593179,1579323,1174406
1593507,1579426,1172031
1593347,1579830,1169255
1593162,1579923,1169171
1593096,1579930,1167416
1593448,1579784,1166904
1593854,1579602,1166190
1594217,1580083,1166232
1594553,1580827,1165565
1594888,1580909,1166045
1594801,1581191,1164295
1595488,1581392,1164586
1595448,1581273,1164281
1595454,1581763,1165264
1595325,1581600,1164324
1595371,1582101,1165308
1595926,1582188,1165007
1595944,1582203,1165177
1596181,1582730,1164980
1596175,1583241,1164863
1596948,1584157,1164568
1596929,1584345,1165114
1597599,1584332,1165355
1597674,1584360,1164981
1596700,1584241,1164867
1597562,1583694,1164788
1597312,1583337,1164149
1597048,1582884,1163649
1596788,1582046,1163918
1596657,1580998,1163348
1595263,1580095,1163449
1595611,1579307,1163128
1595162,1578364,1164267
1594936,1577531,1163409
1594472,1577069,1164100
1594349,1576655,1163873
1594551,1576447,1164536
1594192,1576334,1164194
1593920,1575710,1165586
1593688,1576089,1165782
1593237,1575831,1166072
1593170,1576179,1166605
1593063,1575878,1166543
1593135,1575955,1166870
1594243,1576048,1167809
1593148,1576246,1168047
1592530,1576561,1169224
1592560,1576295,1169367
1592588,1576262,1170394
1592594,1576101,1170569
1593517,1576319,1170275
1592521,1576039,1171230
1592221,1575539,1171313
1592249,1575480,1172553
1592029,1575595,1172558
1592127,1575613,1173204
1593665,1575236,1173407
1592608,1575114,1173106
1592317,1574914,1173786
1591968,1574770,1174773
1591939,1574516,1174056
1591546,1574735,1174324
1593128,1574954,1174295
1593128,1574882,1174960
1591717,1574894,1174654
1591522,1574715,1175158
1591591,1574846,1174701
1591295,1574595,1174754
1591479,1574700,1174687
1591773,1575091,1174354
1591638,1575104,1174426
1591544,1575421,1174125
1591601,1575695,1174928
1593591,1575466,1174985
1592235,1575522,1174509
1592082,1575528,1174405
1592154,1575632,1175049
1592337,1575817,1174998
1592473,1576119,1174413
1594404,1576076,1174989
1592930,1576117,1174540
1592268,1576623,1175134
1592734,1576777,1175504
1592411,1577109,1175893
1592429,1577654,1175613
1592542,1577291,1177075
1592720,1577676,1176830
1593081,1577634,1176930
1593107,1578404,1176669
1595086,1578325,1177047
1593503,1578451,1176250
1592907,1578631,1176931
1593013,1578486,1174631
1592979,1578684,1172866
1593700,1579700,1170857
1592892,1580086,1169021
1593819,1581040,1167909
1593994,1581137,1165457
1594022,1581598,1164039
1594199,1582126,1162047
1594405,1582235,1160681
1594508,1582362,1159247
1594509,1582458,1158382
1594222,1582462,1157498
1594889,1582668,1157195
1595117,1582338,1156595
1595379,1582193,1157829
1595917,1582512,1157444
1596162,1581946,1157445
1596716,1582546,1157401
1596552,1582135,1157611
1596504,1582242,1157203
1596514,1582220,1158103
1596759,1582709,1158376
1596543,1582618,1159561
1596385,1582881,1159034
1596262,1582317,1158835
1595954,1581877,1159040
1595913,1581251,1160004
1595723,1580552,1160080
1595078,1579344,1160085
1593878,1577151,1160598
1592815,1575707,1160088
1592225,1575084,1159667
1591664,1574602,1159963
1591575,1575135,1160133
1591428,1574382,1159757
1591243,1574989,1159547
1591134,1575094,1159110
1590915,1574981,1159472
1591057,1575063,1159130
1590683,1575332,1160691
1590619,1575415,1160747
1590094,1575341,1160149
1590042,1575121,1160280
1589661,1574942,1161259
1588901,1574283,1161690
1589029,1574794,1162408
1589276,1574534,1163024
1588907,1574566,1162559
1588681,1575036,1163318
1588931,1574895,1163651
1589283,1574900,1163642
1589374,1575233,1164756
1589468,1575981,1164949
1589753,1577398,1165536
1589924,1577642,1165415
1589767,1577735,1165875
1590036,1578203,1166706
1590034,1578227,1166515
1590055,1578258,1166627
1589881,1578694,1167213
1589712,1578924,1167394
1590359,1579028,1168299
1590420,1578702,1168998
1590654,1579109,1167957
1590819,1579171,1168240
1591271,1580009,1168495
1591409,1579953,1168649
1591147,1580110,1168540
1591638,1580358,1168333
1592014,1580339,1169446
1592106,1580571,1169414
1592126,1580926,1169954
1592115,1580740,1170273
1592427,1580799,1170722
1592920,1581064,1170376
1593144,1581593,1170582
1593633,1582212,1170710
1594218,1582197,1170566
1594120,1581597,1170243
1594016,1581190,1171399
1592590,1580547,1171359
1593026,1579738,1171780
1592606,1578602,1171781
1592580,1577601,1171915
1591855,1576382,1172153
1591670,1575898,1173263
1590177,1574862,1172914
1590183,1573998,1173286
1589969,1573576,1173200
1589925,1574535,1172890
1589747,1573583,1174311
1589704,1573568,1174099
1588890,1573609,1173855
1588931,1573579,1173586
1588409,1573934,1174622
1588636,1575793,1174706
1588379,1574661,1176029
1588549,1574291,1175156
1586657,1574580,1175280
1587470,1574648,1175049
1587894,1574696,1174731
1587912,1575918,1174203
1587564,1575080,1173750
1587638,1574886,1171910
1585916,1574358,1170984
1586849,1574439,1168652
1586905,1575059,1167197
1587081,1574902,1164230
1587164,1575151,1162189
1586447,1575348,1159698
1587187,1575819,1158835
1587167,1576513,1157460
1587151,1576048,1154136
1587327,1576558,1153939
1585675,1576955,1152924
1586673,1577208,1152488
1587229,1577183,1152915
1587426,1577565,1153581
1587496,1577733,1154036
1587606,1577838,1154359
1586193,1577706,1154554
1587343,1578262,1155753
1587528,1578289,1155800
1588150,1579018,1157116
1588293,1579276,1158276
1588648,1580048,1158214
1587758,1580042,1158496
1588513,1580348,1159947
1588352,1580591,1160627
1588702,1580636,1161675
1589038,1580592,1160883
1588832,1580570,1161646
1589048,1580978,1161465
1589145,1582390,1161356
1589589,1582808,1161393
1590220,1583567,1160739
1590499,1583523,1160133
1590665,1584255,1159806
1591007,1584300,1159545
1590857,1584919,1159182
1590750,1584863,1159632
1590868,1585420,1158481
1590703,1585813,1159581
1591158,1585893,1157617
1591129,1585775,1157390
1591095,1586227,1157660
1591623,1586208,1158080
1591988,1587192,1158716
1592407,1587807,1159253
1592498,1587496,1159376
1591916,1585297,1161220
1591672,1584994,1161424
1591135,1583848,1162887
1590886,1583112,1162473
1590238,1581421,1163960
1589441,1580685,1164598
1588995,1580769,1165359
1588669,1580560,1166436
1588590,1580644,1165973
1588321,1580360,1166187
1587727,1580732,1167127
1588168,1580913,1167877
1588186,1582052,1167505
1587990,1581816,1167715
1587948,1582471,1167924
1588096,1582151,1167178
1588077,1582521,1167778
1588130,1582179,1168041
1587739,1581338,1168873
1587382,1581260,1168974
1587532,1581004,1169190
1587216,1581288,1168446
1587780,1581438,1169290
1587831,1582216,1169847
1587889,1582301,1169365
1587992,1582926,1170061
1588284,1582967,1170134
1588569,1582857,1170461
1588410,1583249,1171326
1588889,1582939,1171063
1588885,1583338,1172255
1588879,1584198,1171730
1589493,1584696,1172629
1589573,1584923,1173490
1589696,1585269,1173517
1589706,1585567,1173956
1589907,1585869,1174572
1589954,1586387,1174782
1589845,1586480,1174585
1589842,1586757,1175233
1589799,1586549,1175672
1590010,1586610,1176019
1590261,1586904,1175490
1590629,1587061,1175549
1590641,1587602,1175720
1591294,1588582,1175701
1591595,1589067,1176080
1591766,1588888,1175653
1591992,1589352,1175122
1592153,1589486,1174021
1592507,1590098,1171056
1591919,1590170,1167486
1592383,1590281,1167486
1592501,1590381,1165088
1592705,1590405,1162984
1592726,1590854,1162294
1593018,1590767,1160341
1592863,1590488,1159297
1592716,1590432,1158682
1592775,1589912,1157318
1593063,1589077,1157423
1592771,1588284,1156436
1592267,1587319,1157282
1590970,1584986,1156436
1589689,1582693,1157039
1589431,1582305,1156339
1589064,1581789,1156281
1588664,1581486,1157042
1588423,1581601,1157793
1588155,1581988,1156689
1588075,1581890,1158050
1588223,1581953,1158399
1587757,1581585,1158362
1587692,1581717,1158834
1587363,1581633,1158357
1587391,1581356,1159216
1585844,1581542,1159620
1586989,1581676,1159930
1587370,1581703,1159342
1587547,1581877,1158482
1587695,1582150,1158062
1587725,1581757,1157380
1586582,1582142,1156770
1586997,1581992,1158120
1586965,1582321,1157531
1586894,1582858,1157199
1586894,1581930,1157003
1586573,1581788,1156839
1586526,1581635,1157278
1585548,1581413,1158256
1586211,1581153,1157862
1586192,1582337,1158049
1586271,1581185,1157863
1585028,1581448,1158740
1585902,1581144,1158813
1586023,1581392,1159833
1586243,1582833,1158751
1586010,1581463,1159154
1586021,1581372,1159998
1584584,1581337,1160891
1585890,1581519,1161993
1586542,1581683,1161753
1586883,1583708,1161986
1586939,1582774,1161367
1586863,1582679,1161754
1584818,1582905,1162064
1586427,1583434,1162800
1586437,1583781,1163351
1586437,1584969,1162992
1586654,1584289,1163561
1586884,1584237,1163790
1585315,1584277,1163532
1586881,1584395,1164745
1587231,1584374,1164465
1587112,1585814,1165228
1586864,1585560,1165075
1587094,1585534,1165434
1585384,1585444,1165236
1586824,1585613,1165047
1587341,1586170,1165421
1587124,1586478,1165368
1588220,1587311,1166120
1588022,1587592,1166204
1588544,1587646,1166914
1588675,1588303,1165949
1587536,1588162,1166618
1588344,1588137,1166737
1588681,1588986,1167383
1589040,1588979,1167485
1589435,1589520,1169162
1589073,1589909,1167920
1589591,1590452,1167601
1589658,1590725,1168261
1590459,1591359,1169049
1590399,1591986,1169199
1590613,1591991,1169382
1591393,1592481,1169081
1590569,1592518,1169641
1591268,1592980,1169128
1591583,1593059,1169932
1591315,1592447,1169784
1591254,1591138,1168184
1590152,1588026,1166138
1588811,1585993,1163462
1588116,1584253,1162475
1587637,1583630,1160006
1587572,1583639,1159056
1587584,1583140,1154978
1587202,1582884,1153977
1586677,1583090,1152608
1586701,1583145,1151138
1586893,1583291,1150442
1586666,1582903,1150042
1586391,1583411,1149168
1586606,1583258,1148707
1586414,1583028,1148000
1586384,1582871,1148265
1586470,1583075,1147705
1586604,1583198,1148063
1586274,1583302,1147115
1586202,1582472,1148158
1585840,1582421,1147367
1586025,1582643,1147670
1585868,1582781,1148891
1585684,1582660,1148569
1585560,1582912,1148576
1585507,1583429,1148807
1586065,1583020,1149487
1585878,1583003,1148608
1586338,1583824,1148808
1586256,1584172,1147548
1586883,1584638,1147637
1587198,1584704,1147280
1587105,1585170,1147146
1587424,1585713,1147148
1587648,1586000,1147517
1587455,1586534,1146186
1587572,1587216,1146636
1587636,1587833,1146204
1587552,1588007,1145695
1587614,1588608,1145724
1587855,1589306,1146478
1588078,1590391,1146282
1588643,1591293,1146751
1588905,1592006,1147086
1589229,1591852,1147511
1589320,1592217,1147938
1589761,1591996,1147985
1589891,1592308,1148092
1590018,1592304,1148647
1590248,1592286,1148615
1590215,1592143,1149217
1590406,1592637,1150037
1590403,1592722,1150257
1590862,1592059,1151400
1591220,1592598,1151338
1591596,1593274,1152303
1591509,1593849,1152649
1591989,1593912,1153260
1592370,1594324,1153305
1592549,1594656,1154164
1592110,1595110,1154251
1592415,1595344,1154403
1592512,1595663,1154554
1592639,1595611,1155188
1592816,1596142,1154310
1593072,1596057,1155345
1592954,1595858,1156212
1593303,1595984,1156086
1593359,1596056,1156538
1593591,1595848,1157410
1593770,1595665,1157571
1593656,1595236,1158486
1593343,1594498,1158238
1593334,1593862,1158588
1591919,1591208,1158797
1590790,1588749,1158891
1590377,1588831,1159510
1589993,1588282,1159861
1589941,1588017,1160054
1589622,1588385,1161104
1589245,1588187,1160807
1589207,1588132,1161263
1589223,1588042,1161702
1589159,1588470,1161137
1589198,1588107,1161464
1589047,1588127,1162153
1588728,1588194,1163089
1588747,1588253,1163419
1588833,1588326,1163663
1589235,1588698,1164553
1589163,1588623,1164138
1589226,1588388,1165351
1588707,1588669,1164854
1589184,1588647,1165475
1588321,1588920,1165810
1588316,1588878,1166281
1588316,1588864,1165362
1588418,1588601,1163781
1588642,1588487,1162413
1588134,1588639,1161124
1588447,1588337,1160014
1588393,1587823,1157784
1588456,1587827,1155353
1587930,1587975,1153200
1588088,1587536,1151353
1588040,1587523,1149393
1588388,1587754,1147723
1588130,1588104,1146471
1588377,1588484,1144655
1588643,1589010,1144237
1588558,1589207,1144135
1588954,1589783,1144093
1588989,1589904,1143815
1588639,1589876,1143948
1589269,1590173,1143836
1589134,1590429,1144040
1589133,1592270,1143934
1589120,1590970,1143180
1589426,1590400,1143107
1589057,1590661,1143337
1589937,1590522,1142886
1589441,1590694,1143938
1589627,1592792,1143328
1589773,1591673,1142925
1589955,1591499,1143653
1589133,1591728,1144013
1590418,1591596,1143889
1590317,1591453,1142827
1590411,1591906,1142820
1590582,1592822,1143115
1590778,1595065,1141651
1590884,1593576,1141518
1591140,1592921,1142061
1590128,1593215,1142246
1591378,1593760,1142508
1591055,1593688,1142407
1591248,1595756,1143411
1590960,1594613,1143106
1591467,1594393,1143192
1590210,1594642,1142939
1591500,1594374,1142818
1591609,1594444,1143720
1591828,1596393,1144901
1591613,1595234,1144652
1592252,1595203,1145228
1591056,1595132,1145951
1592545,1595109,1146664
1592280,1595237,1147254
1592953,1597214,1147967
1593040,1596438,1147957
1592712,1596553,1148063
1593391,1597021,1147970
1593809,1597148,1149189
1591559,1597214,1149867
1592817,1597529,1150423
1593443,1597041,1150224
1593950,1598958,1150474
1594339,1598320,1150927
1594177,1598315,1151824
1592370,1597989,1153040
1593936,1598048,1152977
1594535,1598120,1153373
1594768,1599640,1153169
1595134,1598353,1153374
1594964,1597666,1153593
1594545,1595790,1154975
1593391,1592623,1154408
1591758,1589789,1154872
1591739,1589821,1154202
1591604,1588918,1155824
1591138,1588438,1155841
1590573,1588519,1156054
1590275,1588627,1156536
1590239,1589165,1157153
1589858,1588990,1157271
1589842,1588650,1157754
1589368,1588061,1159428
1589499,1588154,1159355
1589426,1588269,1159718
1588726,1587957,1159374
1589011,1587866,1160057
1588902,1587637,1160729
1589074,1587460,1162083
1588400,1587305,1161096
1588461,1587190,1162428
1588349,1587149,1161899
1588470,1586960,1162185
1588380,1587312,1162971
1588356,1586936,1163244
1588371,1587369,1163187
1588570,1587485,1164093
1588723,1588079,1164427
1588985,1588608,1165008
1589181,1589161,1165735
1589157,1588923,1165289
1588712,1589287,1166047
1589005,1590316,1165945
1589196,1590159,1166367
1589115,1590010,1166261
1589382,1590869,1165616
1589657,1591404,1164080
1590152,1591811,1163110
1590456,1592035,1161290
1590227,1592522,1158867
1590223,1592696,1156517
1590802,1593230,1154896
1590931,1593438,1152578
1590845,1593853,1150228
1591233,1594013,1148301
1591379,1594082,1148257
1591129,1594465,1147634
1591546,1594422,1147289
1591544,1594118,1146748
1591616,1594188,1146386
1591947,1594759,1145829
1592229,1594629,1146267
1592002,1594997,1145565
1592868,1596015,1147131
1592803,1596010,1146046
1593081,1595988,1147870
1593284,1596662,1149054
1593354,1596501,1148673
1593395,1596752,1149506
1593446,1597292,1149242
1593808,1597411,1150260
1593867,1597029,1149373
1594440,1597523,1149776
1594611,1598153,1149559
1595347,1598824,1150499
1595598,1598716,1149472
1595049,1596726,1149849
1595157,1595970,1149083
1594914,1594843,1148966
1594687,1593935,1148112
1594038,1593243,1148293
1593311,1592449,1147348
1592849,1591551,1148328
1592647,1590788,1147802
1592324,1590540,1147407
1592125,1590026,1147511
1591969,1589182,1148196
1591450,1588823,1148550
1591206,1588800,1149079
1591426,1588533,1149989
1590884,1588678,1150317
1591286,1588783,1151230
1591109,1588526,1150543
1591001,1588727,1151098
1590965,1588792,1151593
1590860,1588942,1152487
1590702,1589136,1152948
1590702,1589162,1153367
1590545,1589045,1154002
1590332,1589884,1155186
1590491,1588857,1155647
1590419,1588743,1156178
1590171,1588954,1155431
1590268,1589014,1155754
1590460,1590362,1155243
1590209,1588815,1156789
1589707,1587772,1156959
1589761,1587661,1156997
1589130,1587426,1157249
1589553,1587969,1158402
1589258,1587797,1158591
1589798,1588118,1158318
1589886,1588939,1158540
1589742,1588658,1158001
1589922,1588491,1159106
1588293,1588942,1158470
1589358,1589102,1159140
1589710,1589267,1159531
1590132,1590423,1160644
1589819,1589471,1159014
1589776,1589920,1159874
1590142,1590491,1159894
1590311,1590590,1159696
1590661,1591099,1159373
1590610,1591335,1160118
1591134,1591806,1160775
1591253,1592811,1160203
1591095,1591900,1160788
1591324,1591911,1161000
1590621,1592342,1161018
1591534,1593187,1162327
1591837,1592620,1162709
1591365,1593137,1162327
1592130,1593788,1163339
1592527,1594631,1163103
1593138,1594886,1163154
1592901,1594580,1162480
1593513,1595285,1161735
1593856,1596164,1160116
1593767,1595440,1158514
1594046,1595962,1156510
1592159,1596034,1154535
1593333,1596179,1152254
1593921,1595700,1150329
1594180,1596671,1147860
1594323,1596392,1146748
1594892,1596541,1145210
1595142,1596623,1144062
1595851,1597153,1142872
1595622,1595765,1143295
1594784,1593037,1143586
1594624,1592360,1143053
1594404,1591288,1143056
1593778,1590392,1143509
1593519,1589102,1144123
1592916,1588601,1143019
1592759,1588487,1143500
1592433,1588290,1144163
1592259,1588076,1143921
1592006,1587856,1143414
1591759,1587793,1144241
1591784,1588617,1144553
1591509,1589100,1144407
1591446,1589275,1143862
1591486,1589339,1144371
1591384,1589030,1145068
1591386,1589092,1145382
1591334,1588382,1145253
1590927,1588249,1144444
1590933,1587775,1143633
1590615,1587864,1143909
1590770,1587267,1144338
