GREEN,RED,IR
1682298,1480086,1292742
1682548,1480936,1293672
1682719,1481566,1294218
1682884,1482332,1294212
1682922,1483382,1294237
1682980,1485169,1295018
1683655,1490551,1294943
1684004,1493956,1295203
1684391,1497425,1294939
1684569,1501163,1295172
1685062,1505462,1295543
1685356,1510315,1296350
1686020,1515994,1296586
1686183,1521147,1297197
1686977,1525854,1296847
1687472,1528529,1296446
1687763,1529090,1297052
1687785,1528622,1297341
1688427,1528084,1297105
1688650,1527562,1297259
1688622,1527715,1297733
1688620,1528142,1297311
1688620,1528703,1297633
1688961,1529621,1298816
1689205,1530565,1298826
1689594,1530765,1298856
1689912,1530054,1298406
1689894,1529124,1299554
1690328,1527693,1298626
1690435,1527310,1298889
1690630,1526585,1300116
1690840,1526401,1299810
1691190,1525685,1300543
1690774,1524937,1300265
1690926,1524630,1301183
1690828,1524153,1301072
1691115,1523537,1301519
1691116,1523408,1301701
1690996,1523313,1301839
1691026,1522969,1301660
1690730,1522422,1301153
1690421,1521265,1300747
1690411,1520243,1298792
1689695,1518285,1296907
1689695,1515951,1295054
1689681,1513611,1289846
1689476,1510953,1286798
1689197,1508283,1284846
1688613,1505017,1282546
1688671,1502025,1282296
1687721,1497580,1281106
1687461,1495968,1281271
1686928,1494609,1280865
1686886,1493454,1281509
1686468,1492680,1281596
1686461,1491350,1281963
1686010,1489904,1282459
1685857,1488422,1283123
1685479,1486976,1283788
1685588,1485211,1284649
1685131,1483369,1284768
1684957,1481222,1285747
1684409,1479072,1286310
1684297,1477284,1286907
1683414,1475549,1287022
1683272,1473761,1287587
1682636,1471821,1287267
1682636,1470019,1287088
1682434,1468256,1286013
1682140,1466355,1286589
1682206,1464755,1285617
1681582,1462893,1284717
1681472,1461776,1284499
1680463,1459989,1284232
1680778,1459338,1283597
1680341,1458140,1283087
1680383,1456680,1282648
1679956,1454371,1282660
1679763,1452471,1283102
1680028,1451317,1283196
1679842,1450397,1283554
1679759,1449656,1283238
1679996,1448892,1283750
1679498,1448159,1283633
1679726,1447085,1284000
1679089,1446389,1283949
1679570,1445136,1284098
1679020,1443602,1283660
1678674,1441805,1284951
1678674,1439906,1285411
1678639,1437579,1285339
1679194,1435351,1285638
1678799,1432738,1285070
1678937,1430409,1285845
1678749,1428338,1285628
1678611,1424303,1285418
1678591,1422771,1285116
1678835,1420939,1285543
1678530,1419183,1285174
1678625,1417215,1285452
1678195,1415199,1285734
1678193,1413216,1286156
1677920,1411034,1286092
1678548,1408701,1285619
1678463,1406403,1285367
1678274,1404370,1284383
1678094,1402526,1283349
1678023,1400942,1283008
1677900,1398747,1282355
1677890,1396570,1280692
1677351,1394359,1280226
1677351,1392144,1279270
1677430,1390148,1277319
1677176,1388594,1275800
1677082,1386986,1275050
1676952,1385122,1274118
1677040,1382802,1274086
1676420,1378668,1273781
1676496,1376701,1273769
1675791,1374867,1273384
1675713,1373294,1272325
1675175,1372816,1271886
1674822,1372287,1271955
1674080,1372244,1271079
1674015,1372132,1270799
1673538,1371218,1269336
1673531,1369925,1267900
1673248,1368727,1266091
1673034,1367476,1264063
1672512,1366396,1262859
1672437,1365561,1260751
1671780,1364409,1260035
1671238,1363428,1258772
1670733,1361596,1256503
1670733,1360088,1253726
1670540,1358572,1246484
1670300,1356897,1241128
1669876,1355471,1237114
1669411,1353649,1232379
1669298,1352145,1229108
1667919,1349675,1226358
1667549,1348649,1224198
1667078,1347489,1222396
1667013,1346418,1222536
1666233,1345292,1221822
1666026,1343969,1221210
1665494,1342431,1219656
1665423,1340982,1218224
1665027,1339589,1216769
1665113,1338325,1216551
1664691,1337315,1216286
1664465,1336069,1215701
1663667,1335196,1215255
1663542,1333998,1213497
1662976,1333341,1210848
1662376,1332175,1207447
1661838,1331016,1202447
1661465,1325596,1197617
1660857,1324106,1184646
1660791,1322178,1178791
1660292,1320437,1175006
1659706,1318157,1173592
1659611,1315938,1174684
1659648,1314018,1177264
1659298,1312495,1180698
1659026,1311521,1182029
1658504,1310629,1183450
1658090,1310109,1184715
1657889,1309484,1184326
1657656,1309063,1183972
1657669,1307918,1182350
1657349,1306382,1181232
1657004,1304988,1180337
1656796,1304369,1181214
1656510,1304349,1182323
1656726,1304876,1185062
1656441,1305677,1188269
1656304,1306775,1193310
1656304,1308212,1197771
1656258,1309677,1201546
1656289,1311260,1207948
1656380,1311541,1209688
1656545,1310898,1210985
1656096,1309674,1209857
1655607,1306976,1208205
1655192,1305338,1207157
1655160,1304657,1205273
1654902,1304127,1203216
1654897,1303797,1199749
1654502,1303381,1195154
1654344,1302716,1189330
1654454,1302302,1183461
1654430,1301911,1178537
1654530,1301689,1173264
1654467,1301427,1170248
1654230,1300930,1167952
1654006,1300049,1169143
1653963,1299808,1171839
1653677,1299437,1175623
1653346,1299580,1179417
1653346,1299745,1184370
1653256,1300688,1188626
1653254,1302467,1194265
1653370,1305105,1195550
1653657,1308105,1196900
1653840,1311033,1198153
1653717,1313430,1199488
1654820,1317196,1201464
1654794,1317414,1204124
1655080,1316463,1206558
1654999,1315674,1209129
1655309,1314883,1211162
1655001,1314827,1212206
1655197,1315404,1213219
1655219,1315704,1214153
1655680,1316511,1212900
1655808,1317079,1212614
1655832,1317534,1212393
1655900,1317625,1211884
1655522,1318117,1210308
1655661,1318461,1209025
1655401,1318795,1207356
1655195,1319745,1205950
1655195,1321010,1205741
1655364,1322685,1206542
1655395,1324116,1207251
1655512,1325854,1207633
1655743,1326979,1208468
1655590,1328601,1208345
1656005,1331099,1207952
1656170,1332623,1206216
1656541,1333265,1204042
1656486,1333498,1201599
1656722,1332690,1198340
1656439,1331411,1196416
1656430,1330307,1193801
1656321,1329661,1191690
1656336,1329114,1188617
1656618,1328507,1186521
1656640,1328429,1185737
1656578,1328237,1184964
1656326,1328993,1184121
1656143,1330687,1183246
1656558,1332545,1182534
1656681,1334784,1181992
1656681,1336940,1181005
1656986,1340015,1180482
1657197,1342778,1176504
1657724,1345424,1173605
1658121,1348233,1171705
1658728,1351031,1168606
1659931,1355778,1166172
1660416,1357453,1162558
1660513,1358420,1160353
1660674,1359166,1157820
1660757,1359842,1155849
1661033,1359224,1154734
1660676,1358072,1153262
1661004,1356886,1151407
1660793,1355764,1148632
1661002,1354854,1147345
1660955,1354775,1144900
1661064,1355135,1143044
1660963,1356651,1139388
1661448,1358889,1135511
1661455,1361197,1132231
1661371,1363374,1129744
1661275,1365222,1127192
1661275,1366898,1125489
1661891,1368942,1124288
1662157,1371287,1123707
1662543,1372993,1124424
1662690,1373476,1125926
1663119,1373795,1128131
1663419,1373751,1131007
1663698,1373204,1135409
1663351,1372043,1138150
1663590,1371009,1140009
1663310,1369466,1141541
1663137,1368093,1143281
1663068,1367213,1144785
1662934,1366373,1145820
1663007,1366197,1147492
1663189,1366938,1146645
1663212,1368448,1146669
1663364,1370521,1145996
1663371,1373341,1144164
1663859,1376597,1143980
1664076,1379666,1143831
1664254,1382214,1143820
1664254,1384162,1143814
1664433,1386013,1144987
1664890,1387762,1145513
1665188,1388668,1146278
1665964,1388991,1146078
1665951,1388303,1145464
1666428,1386483,1145240
1665859,1385526,1145709
1666108,1384720,1145410
1666113,1383962,1144810
1666242,1383236,1144035
1665851,1382464,1144391
1665743,1381969,1144074
1665791,1382322,1144151
1665969,1382679,1145008
1666198,1383095,1145105
1666487,1383574,1145399
1666579,1383758,1145993
1666651,1384038,1146693
1666844,1384524,1147770
1667173,1384817,1148431
1667080,1384968,1150037
1666788,1383997,1152323
1666788,1382426,1153835
1666551,1380672,1155167
1666579,1378713,1154528
1666392,1376924,1154347
1666184,1375224,1154629
1665633,1373763,1154729
1665037,1372016,1154099
1664516,1371049,1154835
1664642,1370022,1154733
1664486,1370069,1153967
1664331,1370659,1154576
1664036,1371696,1155031
1664005,1373783,1155035
1664130,1375562,1155836
1664568,1376630,1155110
1664646,1377489,1154815
1664779,1378001,1152990
1664777,1378243,1150636
1664816,1377943,1147292
1664811,1377477,1144661
1664812,1376410,1140327
1664337,1374962,1136968
1664337,1373327,1132547
1664179,1372244,1128667
1664143,1371956,1122050
1664282,1372755,1119646
1664378,1374170,1119231
1664495,1375851,1119262
1664290,1378443,1120344
1665351,1383584,1121342
1665646,1387423,1121189
1666242,1390874,1120452
1666543,1394032,1120223
1667139,1396729,1119941
1667213,1398889,1118499
1667843,1401031,1119235
1668039,1402312,1119616
1668652,1402892,1121059
1668846,1402797,1123349
1668813,1401895,1125709
1668371,1400568,1127650
1668702,1398865,1129388
1668519,1396555,1129729
1668063,1394843,1131347
1667623,1393627,1132712
1667623,1393625,1134083
1667798,1394679,1133710
1667549,1396382,1133638
1667724,1399186,1133368
1667950,1402169,1132014
1668259,1404178,1131281
1668752,1408594,1130915
1669057,1409313,1130479
1669147,1409610,1129582
1669263,1408501,1129017
1669082,1406355,1130038
1668836,1403920,1133718
1668310,1401554,1136140
1668055,1399395,1139568
1667933,1397294,1141030
1668233,1395729,1142813
1667706,1394413,1145566
1667424,1392565,1148205
1667081,1391142,1148205
1666927,1389652,1151635
1666402,1388468,1155395
1666110,1386723,1159745
1666110,1384176,1164451
1665696,1381030,1169131
1665406,1377924,1172966
1665035,1374271,1176194
1664923,1370274,1178831
1664597,1366803,1179365
1663518,1361233,1180921
1663136,1359164,1181057
1663047,1356981,1182060
1662614,1355192,1182599
1662297,1353449,1182633
1662041,1351756,1184751
1661717,1350249,1185725
1661650,1349139,1186649
1661427,1347929,1186689
1661394,1346559,1187882
1661339,1344891,1190067
1660957,1343315,1193431
1660835,1341797,1194887
1660465,1340602,1195096
1660190,1339214,1195176
1659736,1338029,1195803
1658989,1336764,1195948
1658989,1335746,1196310
1658601,1335152,1196573
1658447,1334631,1196860
1658362,1335028,1198057
1658038,1335732,1198984
1658007,1336956,1201418
1657964,1343136,1203712
1658443,1346635,1205909
1658693,1349187,1207265
1659150,1352200,1208103
1659600,1355258,1207090
1659904,1358233,1207941
1660143,1360983,1208441
1660808,1363242,1208982
1661345,1364475,1210154
1661850,1365209,1209731
1662069,1365248,1210025
1662391,1365178,1210558
1662370,1364833,1210709
1662285,1363982,1210004
1662084,1363013,1205308
1661727,1361273,1197514
1661727,1359303,1193016
1661135,1356982,1195679
1660929,1355024,1196128
1660765,1353661,1197389
1660389,1352635,1197583
1660173,1352373,1197583
1659941,1354881,1197858
1659925,1356726,1199153
1660139,1358237,1200360
1660212,1360180,1201526
1660432,1362041,1202762
1660551,1363557,1203436
1660814,1364963,1204931
1661205,1366615,1206741
1661665,1368052,1207245
1661816,1369173,1207578
1662342,1369807,1209316
1662385,1369732,1210224
1662637,1369242,1210621
1662317,1368008,1210826
1662471,1365366,1210959
1662059,1362227,1211247
1661658,1358772,1210453
1661658,1355036,1211001
1661191,1351845,1210642
1661009,1349299,1211288
1660416,1347139,1210745
1660162,1344791,1211350
1659703,1343082,1212369
1659383,1341594,1212561
1659216,1341861,1213290
1659451,1342373,1213497
1659334,1343476,1214369
1659508,1343106,1215118
1658921,1341992,1215066
1658926,1339864,1215571
1658701,1338221,1216541
1658828,1336274,1216462
1658674,1334690,1216999
1658863,1333864,1217530
1658427,1333443,1218929
1658510,1334255,1220010
1658469,1336032,1219671
1659054,1338761,1220631
1658928,1342040,1222471
1658928,1345430,1223034
1659113,1348923,1223970
1659343,1351659,1223683
1660227,1354507,1224527
1660904,1356858,1225732
1661422,1358710,1226102
1661742,1359976,1227303
1661691,1360601,1227200
1662285,1360917,1228469
1662187,1361136,1228547
1662663,1360890,1229414
1662379,1359902,1229084
1662351,1358217,1230347
1661974,1356289,1231386
1662088,1354746,1233220
1661638,1353116,1233370
1661756,1351940,1234646
1661544,1350960,1235455
1661516,1350898,1236604
1660925,1351571,1237437
1661424,1353984,1238578
1661321,1357305,1238734
1661853,1361800,1239875
1661954,1366896,1240527
1661954,1372302,1242086
1662558,1377156,1242284
1662966,1381047,1243674
1663926,1384031,1244907
1664412,1386049,1245734
1665286,1387075,1246603
1665772,1387103,1246749
1665971,1385570,1247994
1665749,1382588,1248397
1665691,1379139,1248591
1665015,1374905,1248841
1664399,1370828,1249591
1663533,1367086,1250982
1663154,1364052,1252212
1662639,1361542,1252077
1662652,1360176,1252998
1662251,1359905,1253097
1662321,1360867,1254237
1662496,1364014,1254661
1662838,1369151,1255254
1663083,1375857,1254679
1663578,1383781,1254919
1663578,1392388,1253510
1663950,1400908,1252517
1664879,1409019,1250283
1665619,1414874,1245181
1666526,1417855,1241290
1667131,1419127,1239008
1668118,1417301,1236374
1668057,1414982,1235060
1668227,1412571,1234002
1668269,1410245,1232742
1668216,1408383,1232847
1667735,1406633,1233204
1667786,1406033,1233965
1667556,1405930,1234665
1667980,1406654,1235974
1668365,1408862,1237123
1668656,1411410,1238623
1668697,1414575,1239451
1669218,1418811,1240466
1669377,1424019,1241265
1670315,1429466,1242538
1670641,1434670,1243759
1670641,1438689,1243475
1671282,1441839,1243557
1672015,1443751,1243945
1672884,1443858,1245081
1673232,1442075,1244956
1673140,1438173,1244100
1673192,1434364,1242650
1672407,1426870,1242431
1671607,1423803,1241344
1671180,1421091,1241403
1670708,1418715,1240538
1670295,1416143,1240065
1669658,1413647,1239154
1669928,1412695,1238589
1669826,1412192,1237890
1670135,1413182,1237967
1670460,1415516,1237398
1670727,1418617,1235889
1670933,1421309,1235229
1671461,1423471,1233735
1671685,1424293,1232670
1672058,1424169,1231839
1671827,1422518,1232035
1671827,1419304,1231101
1671857,1415403,1230475
1671802,1411203,1229645
1671426,1407510,1229568
1670769,1403502,1229323
1669965,1400044,1228566
1668619,1394041,1227968
1668267,1391093,1227648
1667858,1388066,1226651
1667637,1385757,1226464
1666973,1383466,1225333
1666061,1379823,1225574
1665919,1381171,1225540
1666438,1381192,1225233
1666252,1376444,1225159
1665525,1372123,1224872
1665300,1371222,1224857
1665232,1370687,1224460
1664824,1370491,1224861
1664394,1370366,1225231
1664380,1370376,1225082
1664461,1370860,1226210
1664561,1371764,1226295
1664870,1372651,1225984
1665166,1373203,1226995
1665364,1373579,1227523
1666090,1374121,1228798
1666779,1374718,1229205
1667469,1375612,1229783
1668130,1376776,1231430
1668527,1378368,1231701
1668679,1379944,1232394
1669135,1381687,1233550
1669233,1382130,1233994
1669213,1381370,1234160
1668908,1379055,1235030
1668908,1376216,1235680
1668727,1372686,1237243
1668449,1370517,1237639
1668132,1368746,1237786
1667705,1367854,1238104
1667702,1367510,1238609
1667644,1370319,1239553
1667872,1373130,1239041
1668089,1376220,1238790
1668422,1380107,1237990
1669062,1383417,1237480
1669404,1386195,1235898
1669640,1387520,1230622
1670193,1387438,1226108
1670665,1386116,1222222
1670860,1383400,1218478
1670586,1379971,1214703
1670574,1376295,1210784
1669749,1372484,1208685
1669038,1369010,1206486
1668231,1365870,1205353
1667285,1362768,1204486
1667285,1359541,1204549
1666471,1357378,1204772
1665757,1356039,1205838
1665182,1355587,1204940
1664949,1355638,1206235
1664474,1356679,1206630
1664641,1361526,1207009
1664674,1363577,1208637
1665213,1365000,1208330
1665269,1366535,1208410
1665735,1367837,1208573
1665587,1368523,1208728
1665729,1368970,1208490
1665666,1369176,1208285
1665719,1368296,1208622
1666007,1366615,1208602
1665796,1364116,1207799
1665185,1361207,1207071
1664723,1358538,1206227
1664295,1356062,1205573
1663916,1354099,1203891
1663161,1352547,1203456
1663161,1351011,1202860
1662703,1349976,1202191
1662625,1349181,1202129
1662443,1348656,1201945
1662359,1349980,1202040
1662544,1351863,1201977
1662462,1355162,1202132
1663998,1361824,1203774
1664122,1365358,1203617
1665113,1367462,1205182
1665400,1370010,1206548
1665715,1371333,1207659
1665554,1371831,1208495
1665904,1370965,1210186
1665873,1368776,1211284
1665756,1365752,1211875
1665584,1362482,1213403
1665059,1359429,1214533
1664204,1357112,1215229
1663905,1355519,1217446
1663737,1354435,1218884
1663086,1354646,1219419
1662893,1355679,1220344
1662893,1357395,1221359
1663184,1359954,1221533
1663387,1362914,1222182
1663968,1365727,1222018
1664237,1367996,1222159
1664868,1370058,1222159
1665918,1372998,1222394
1666024,1373261,1222774
1665870,1371829,1222417
1666154,1370190,1223334
1665648,1367583,1222610
1665066,1364889,1223843
1664518,1362105,1223409
1664173,1358995,1224151
1663631,1356030,1223880
1663323,1353245,1224733
1662512,1350879,1224618
1662532,1349094,1226173
1661629,1348523,1225747
1661518,1348958,1225974
1661642,1351153,1226100
1661529,1354067,1226897
1661529,1357631,1226277
1661588,1361638,1226829
1662181,1365616,1226337
1663201,1369077,1226804
1663329,1371376,1226341
1663802,1372727,1224999
1663901,1373280,1223496
1663797,1372668,1221066
1663725,1371116,1217850
1663645,1368858,1213008
1663357,1366540,1208963
1663029,1363571,1205607
1662480,1360507,1203407
1662255,1358322,1199682
1661876,1356909,1197525
1661719,1356427,1196900
1662089,1357244,1196321
1662338,1359280,1197285
1662329,1362360,1197617
1662522,1366473,1197593
1662728,1370986,1197520
1663341,1374670,1197323
1663491,1377434,1197748
1663967,1379603,1198239
1663967,1381462,1198888
1664404,1382748,1198559
1664876,1383779,1198265
1665286,1383658,1199212
1665304,1382771,1197617
1665216,1381427,1197648
1664818,1379959,1198868
1664816,1378858,1198618
1664753,1377510,1197139
1664535,1375551,1196024
1664245,1372996,1195031
1664082,1370279,1194067
1663352,1367481,1195203
1663343,1365899,1196177
1663123,1365000,1196665
1663355,1365388,1196725
1663414,1367325,1196584
1663713,1370076,1198122
1663861,1372806,1198122
1664233,1375318,1198530
1664598,1377465,1198681
1664779,1379155,1198191
1665034,1380060,1199554
1665034,1380596,1199734
1665041,1380894,1200188
1665014,1380926,1200114
1665406,1380537,1200378
1665251,1379858,1200734
1665404,1378476,1200849
1664901,1375661,1199711
1664872,1374243,1198986
1664615,1372627,1198775
1664411,1371541,1198809
1664375,1370712,1198431
1664360,1370729,1198698
1663995,1371475,1198193
1664256,1373330,1197976
1664127,1375659,1198000
1665224,1378473,1198016
1665279,1381742,1197641
1665849,1384898,1196857
1666176,1387326,1196868
1666371,1389668,1196707
1666761,1391317,1196427
1666901,1391721,1196604
1666998,1390795,1197501
1666815,1388805,1197828
1666519,1386932,1199401
1666148,1385414,1200387
1666109,1383943,1200730
1665544,1382871,1201828
1665096,1382083,1203647
1665050,1381702,1204942
1664965,1381107,1206608
1664921,1380671,1207593
1664470,1380077,1208755
1664487,1380050,1209649
1664430,1381156,1210117
1664710,1382748,1210219
1664944,1384453,1210763
1665430,1386684,1211715
1665672,1388258,1211277
1665493,1387682,1210168
1664923,1381819,1205542
1664004,1378180,1202340
1664223,1378834,1198630
1664482,1380129,1194514
1664375,1382282,1190594
1664196,1384756,1186267
1664549,1387139,1182713
1664676,1389333,1178046
1665185,1392005,1174857
1665420,1394699,1171740
1665629,1397013,1170093
1665733,1398758,1169210
1665876,1400456,1168141
1666178,1401173,1168057
1666534,1401018,1168628
1666505,1400081,1168314
1666448,1398348,1168532
1666248,1396144,1169806
1666020,1394212,1170251
1665892,1392050,1171321
1665700,1390258,1173390
1665068,1388597,1174546
1665068,1387296,1178302
1665034,1386693,1180394
1664888,1387162,1181946
1664970,1388055,1182903
1664811,1389060,1183280
1664987,1390664,1182427
1665588,1394223,1181651
1666022,1395403,1178018
1665832,1396381,1173474
1666340,1397034,1167249
1666335,1398180,1161149
1666575,1398599,1156117
1666382,1398742,1152319
1666640,1398179,1149171
1666573,1396758,1146040
1666967,1394877,1142501
1666796,1392373,1139938
1666530,1390126,1137683
1665994,1388140,1135117
1666199,1386245,1133037
1665730,1384685,1137284
1665449,1383312,1143108
1664883,1381983,1147291
1664883,1381094,1153452
1665069,1380762,1156532
1664835,1381146,1159611
1664987,1381667,1163244
1664778,1382244,1166074
1664852,1383138,1169463
1665347,1384941,1173344
1665535,1385515,1175670
1665474,1386307,1177685
1665766,1386867,1181070
1665787,1387285,1184230
1666034,1387275,1186628
1665778,1386871,1188648
1665970,1386304,1190840
1666091,1385150,1192865
1666238,1383868,1196277
1665836,1382725,1198747
1666026,1381398,1200838
1665675,1380920,1202909
1665813,1380515,1204024
1665378,1380587,1206129
1665286,1380442,1206633
1665286,1379691,1207152
1664996,1378594,1209823
1665121,1377622,1210833
1664707,1376836,1211212
1664840,1376241,1211542
1664609,1375505,1212530
1664171,1374715,1212860
1664004,1374382,1213655
1663872,1373978,1214595
1663666,1373925,1215986
1663620,1374565,1216643
1663454,1374913,1217979
1663414,1375416,1218973
1663266,1376010,1219733
1663369,1375881,1220058
1663682,1375569,1221235
1663770,1375189,1222462
1663265,1374996,1223365
1663238,1375207,1223268
1663026,1376066,1222618
1663457,1377128,1222998
1663281,1378544,1222222
1662925,1379589,1220234
1662925,1380538,1215670
1662876,1381190,1213014
1663150,1381726,1210287
1663062,1382290,1207642
1663200,1382835,1205718
1662969,1383335,1204844
1662934,1384611,1203512
1662690,1384899,1203692
1663095,1384827,1203369
1662870,1384635,1204181
1662531,1383557,1205193
1662362,1382068,1207249
1662288,1380634,1208615
1662009,1379097,1209552
1662222,1377532,1212130
1662062,1376473,1214216
1662009,1375388,1216141
1661494,1374271,1217958
1661581,1373337,1220442
1661525,1372810,1222630
1661819,1372436,1224776
1661255,1372735,1226767
1661255,1373107,1230320
1661132,1373710,1231592
1660896,1375081,1232699
1661273,1376690,1233794
1661299,1378940,1233980
1661490,1380759,1234960
1661382,1382584,1236049
1662228,1384352,1236135
1662314,1384391,1236334
1662403,1384241,1237227
1662538,1384395,1237434
1662853,1384533,1238983
1662786,1385037,1240673
1663059,1386184,1242306
1663047,1386996,1243510
1663737,1387717,1245617
1663566,1387733,1247053
1663872,1387230,1249662
1663790,1386099,1251785
1663968,1385184,1254341
1663433,1383678,1256554
1663253,1382447,1258926
1662795,1381330,1260904
1662795,1379746,1264070
1662780,1378163,1265802
1662582,1376919,1266885
1662394,1376153,1267319
1662010,1375668,1268744
1662063,1375636,1268962
1662094,1378579,1269143
1662263,1380950,1269716
1662418,1382888,1268992
1662839,1385224,1269280
1662834,1386993,1268992
1663112,1388485,1268240
1663146,1389658,1267049
1663490,1390773,1265469
1663755,1391305,1263186
1664147,1391952,1258907
1664190,1392095,1256038
1664110,1391571,1252617
1663801,1390335,1248290
1663899,1388435,1245011
1663807,1385996,1242813
1663255,1383705,1240624
1663255,1381115,1235939
1662579,1379123,1232893
1662497,1377313,1230284
1662164,1376351,1227102
1662116,1375257,1224265
1661707,1374875,1222461
1661712,1374796,1221450
1661231,1374033,1220733
1661231,1373901,1221178
1661130,1373849,1221889
1661119,1374578,1223134
1661089,1375733,1224295
1660967,1377339,1224769
1661306,1379028,1223136
1661416,1380279,1221396
1661711,1380227,1219281
1661830,1379044,1217304
1661580,1377138,1213820
1661083,1374743,1210206
1660947,1372431,1206432
1660640,1369919,1203258
1660292,1367788,1200674
1659859,1365536,1197723
1659859,1363115,1196522
1659647,1361502,1197546
1659378,1360585,1197633
1659268,1360548,1197677
1658937,1361237,1197860
1658975,1362144,1198591
1659273,1364464,1197535
1659304,1365558,1197453
1659476,1366174,1196454
1659665,1366849,1195438
1660030,1367610,1193970
1659840,1368636,1193642
1659940,1370190,1192682
1660446,1371819,1193798
1660657,1373643,1193292
1660743,1374913,1193409
1661021,1375051,1193099
1660923,1374267,1191802
1660982,1373301,1191954
1661102,1372227,1191041
1660686,1371271,1189369
1660480,1370744,1188907
1660480,1370363,1185495
1660258,1369797,1184445
1660366,1369407,1183254
1660293,1369013,1181731
1660284,1368678,1181871
1660254,1368044,1182614
1660068,1367619,1183376
1660144,1366819,1184357
1659917,1366456,1185821
1659870,1366128,1185980
1659862,1366197,1186809
1659673,1365831,1187229
1659544,1365592,1187987
1659575,1365622,1188565
1659701,1365805,1188747
1659940,1366007,1188638
1660179,1365907,1189469
1659632,1365552,1189547
1659706,1365415,1188475
1659705,1365049,1187763
1659500,1364541,1188013
1659209,1364650,1189002
1659000,1364446,1189035
1658663,1364129,1188966
1658663,1364239,1189704
1658998,1363895,1189657
1658821,1363172,1189856
1658784,1362937,1190293
1658575,1362476,1190676
1658894,1362403,1191018
1658643,1362384,1191099
1658787,1362647,1191585
1658775,1363086,1192089
1659113,1363389,1191602
1658798,1363656,1192461
1658944,1363679,1191402
1658930,1363354,1190509
1659124,1363477,1190392
1659312,1363484,1190682
1659578,1363890,1191091
1659609,1364119,1190507
1659717,1364591,1189857
1659853,1365248,1189493
1659736,1366115,1189502
1659586,1366512,1190679
1659586,1366255,1191312
1659725,1365379,1191671
1659600,1363868,1192605
1659665,1362637,1191275
1659550,1360907,1191715
1659597,1359093,1191682
1658905,1356931,1192905
1658770,1356449,1193249
1658700,1356218,1192805
1658911,1356276,1191267
1658762,1356439,1187998
1658610,1355827,1185278
1658214,1354788,1182445
1658556,1353931,1179595
1658037,1352914,1177620
1658315,1351509,1175462
1658365,1350889,1174881
1658164,1350710,1174323
1657720,1350492,1174022
1657962,1350724,1173832
1657823,1350829,1173710
1657583,1351257,1172455
1657195,1351838,1172549
1657195,1352347,1173457
1657425,1352798,1173703
1657286,1353168,1173378
1657557,1353201,1174134
1657284,1352589,1173971
1657478,1351802,1174208
1657354,1351682,1174787
1657472,1352083,1175157
1657384,1352140,1174594
1657330,1352288,1174326
1657264,1352851,1174669
1657345,1352868,1176218
1657088,1353016,1176575
1657334,1353019,1176887
1657445,1352490,1177795
1657597,1351689,1178627
1657396,1350831,1179843
1657482,1349980,1181520
1657090,1349772,1183122
1656940,1349631,1183625
1656807,1349559,1184969
1656690,1349475,1188159
1656374,1349510,1189393
1656374,1349502,1189393
1656629,1349496,1190042
1656572,1349974,1191271
1656896,1350283,1191860
1656765,1350739,1193066
1656632,1351213,1194364
1656500,1351009,1196111
1656520,1350673,1197364
1656528,1350413,1198125
1656396,1350136,1199662
1656318,1349525,1201172
1656178,1349083,1202705
1656183,1348888,1204182
1656513,1348868,1205605
1656631,1348815,1206851
1656746,1348632,1208119
1656574,1348532,1209847
1656747,1348746,1210858
1656459,1348980,1211603
1656611,1349203,1212266
1656357,1348936,1212967
1655999,1348399,1213410
1655999,1348115,1212421
1655956,1347806,1213566
1656364,1347257,1212431
1655981,1346628,1211271
1655948,1345842,1209053
1655780,1344919,1207940
1655888,1343557,1206622
1655676,1343326,1205673
1655910,1342951,1204949
1655786,1342965,1203557
1655846,1342824,1203499
1655670,1342889,1204429
1655742,1343599,1204197
1655669,1344271,1204913
1655961,1344861,1205764
1656203,1345575,1207959
1656484,1346329,1209193
1656460,1346507,1210842
1656544,1347005,1211669
1656490,1346809,1212673
1656521,1347062,1213949
1656286,1346885,1215155
1656286,1346532,1216925
1656519,1346339,1218454
1656310,1346207,1219292
1656670,1346156,1219441
1656409,1346219,1220438
1656666,1346303,1217838
1656735,1346710,1210351
1656655,1346542,1198986
1656762,1345804,1192927
1656772,1345287,1192331
1656522,1344176,1192758
1656398,1342963,1193481
1656239,1342160,1193672
1656420,1341820,1193746
1656365,1341208,1194097
1656678,1340730,1194097
1656480,1340341,1195446
1656500,1340025,1195072
1656528,1339652,1195571
1656527,1339880,1196157
1656377,1340320,1196395
1656123,1340803,1196962
1656123,1340988,1198160
1655901,1341091,1199068
1656068,1341158,1200262
1655931,1341141,1201012
1656123,1340664,1201599
1655923,1339965,1202350
1655732,1338937,1202899
1655810,1338723,1202957
1655651,1338339,1203294
1655700,1338326,1203800
1655541,1338991,1203469
1655578,1339128,1202439
1655355,1339576,1201058
1655512,1340389,1200258
1655602,1341518,1199349
1656136,1342358,1198420
1656304,1342855,1196125
1656170,1343170,1195077
1656107,1343441,1194530
1656180,1343869,1194944
1656352,1344330,1195667
1656219,1344924,1195856
1656082,1345833,1195925
1656082,1346615,1195959
1656363,1347188,1196275
1656288,1347666,1196105
1656522,1348449,1196920
1656700,1348546,1197225
1656643,1348415,1197417
1656768,1349149,1197962
1656934,1349957,1198345
1657098,1350567,1197694
1657167,1351118,1198154
