GREEN,RED,IR
1370717,1467436,1880174
1370677,1467555,1880146
1370506,1467491,1879961
1370513,1467864,1879887
1370381,1467837,1880187
1370316,1468360,1880356
1370206,1468302,1880452
1370206,1468103,1879934
1370218,1468189,1880556
1370214,1468520,1880206
1370191,1468349,1879235
1370110,1468037,1880011
1370053,1467828,1880352
1369857,1467569,1879849
1369750,1467791,1880014
1369903,1467837,1879581
1369798,1467878,1880202
1369687,1467720,1881470
1369739,1467360,1881994
1369434,1467141,1882661
1369584,1467319,1882381
1369705,1467116,1880945
1369677,1467314,1881513
1369782,1467402,1881376
1369502,1467300,1880855
1369690,1467361,1881072
1369605,1467605,1879833
1369510,1467611,1880210
1369496,1467986,1880490
1369333,1467936,1881546
1369333,1467950,1881396
1369124,1467856,1882424
1369371,1467965,1881882
1369303,1467799,1883248
1369224,1467525,1883637
1369547,1467110,1883278
1369330,1466803,1883703
1369216,1466762,1885086
1369064,1466982,1884229
1369151,1467036,1883894
1369109,1467234,1883069
1368903,1467000,1884845
1368904,1466803,1883871
1369070,1466915,1884080
1369160,1466716,1881943
1369421,1466773,1882922
1369244,1466358,1884534
1369019,1466157,1883636
1369060,1465978,1882294
1368908,1466084,1884024
1369056,1466035,1883092
1368913,1466268,1883251
1368636,1466110,1882659
1368636,1465877,1882986
1368689,1465980,1882860
1369038,1465665,1882154
1368766,1466138,1883028
1368913,1465726,1881680
1368788,1465504,1882176
1368989,1465682,1881311
1368770,1465597,1882563
1368982,1465749,1880635
1368710,1466165,1881221
1368928,1466140,1882413
1368843,1465918,1882243
1368636,1466000,1880161
1368954,1465781,1880626
1368890,1465623,1881018
1369206,1465405,1881243
1369198,1465219,1881382
1368981,1464528,1881015
1368697,1464276,1881153
1368399,1463713,1880495
1368711,1463030,1880087
1368292,1462859,1879406
1368144,1462370,1879324
1368144,1462102,1880996
1368122,1461728,1879424
1368106,1461812,1879164
1368139,1461688,1879413
1368023,1461515,1881418
1367857,1461270,1879709
1367634,1460746,1878764
1367560,1460439,1878045
1367310,1460166,1879085
1367198,1459487,1880649
1367042,1458931,1881341
1367156,1458297,1879900
1366540,1457685,1881102
1366332,1458218,1880412
1366260,1458315,1880780
1366213,1457973,1880810
1366234,1457814,1880939
1366178,1457736,1879735
1365894,1457910,1880743
1365503,1457861,1879739
1365571,1457827,1879385
1365685,1457934,1879048
1365709,1458253,1879786
1365700,1458342,1879455
1365394,1457916,1880327
1365064,1457676,1881564
1365243,1457696,1879134
1365244,1457458,1878411
1365397,1457650,1879294
1365410,1457638,1878387
1365414,1457527,1879064
1365437,1457441,1878794
1365390,1457723,1879718
1365291,1457389,1878937
1365099,1457752,1879469
1364720,1457533,1878284
1364720,1457667,1878670
1364822,1457268,1878774
1364693,1457726,1877629
1364644,1457521,1879366
1364754,1457253,1878381
1364681,1456814,1876446
1364788,1456303,1876882
1364382,1456458,1876798
1364480,1456276,1876717
1364533,1456278,1875846
1364505,1456377,1875064
1364280,1456281,1876756
1364159,1456422,1880110
1364299,1456495,1876723
1364368,1456364,1876039
1364400,1456399,1875070
1364442,1456464,1874954
1364553,1456239,1874098
1364302,1456512,1874649
1364439,1456653,1876047
1364134,1456984,1876781
1363951,1457010,1875511
1364119,1457335,1874973
1364276,1457098,1875424
1364064,1457115,1875485
1364246,1457121,1875388
1364131,1457251,1874802
1363932,1457408,1874528
1364042,1457287,1875294
1363883,1457454,1874048
1364058,1457555,1874129
1363948,1457435,1873214
1363733,1456839,1874043
1363595,1456411,1872271
1363664,1456292,1873218
1363496,1455924,1873485
1363701,1455460,1874491
1363417,1455155,1874093
1363206,1455144,1873019
1363223,1454642,1873771
1363198,1454682,1874644
1362995,1454807,1874796
1362838,1454842,1875499
1362280,1454644,1873431
1362280,1454617,1875409
1362526,1454634,1878200
1362414,1454629,1874778
1362407,1454609,1874017
1362152,1454142,1873446
1362160,1453746,1873665
1361958,1454013,1875950
1361731,1454123,1874288
1361800,1454207,1875125
1361660,1454538,1873960
1361798,1454669,1875869
1361683,1454637,1873104
1361508,1454368,1872438
1361121,1454216,1872360
1361321,1454346,1873366
1361286,1454451,1873412
1361429,1454286,1873696
1361414,1454336,1873847
1361267,1453954,1873960
1360696,1453909,1874081
1360187,1453804,1873924
1360267,1453261,1874321
1360403,1453061,1872554
1360119,1453466,1871278
1359981,1453275,1873796
1359858,1453186,1873332
1359783,1453055,1873706
1359670,1453628,1873215
1359601,1452705,1873368
1359521,1451984,1873429
1359263,1451630,1874386
1359371,1451972,1873266
1359406,1451886,1872742
1359450,1452742,1873278
1359120,1451674,1871497
1358833,1451402,1873405
1358827,1451612,1873873
1358969,1451245,1873959
1358683,1451345,1872373
1358535,1451462,1872989
1358627,1451838,1874500
1358256,1451995,1874281
1358594,1452065,1874330
1358415,1452191,1874939
1358362,1452058,1874347
1358422,1452012,1875267
1358460,1451978,1875029
1358268,1451685,1875923
1358383,1451679,1875818
1358212,1451719,1875298
1358493,1451906,1874887
1358546,1452181,1876389
1358511,1452408,1874949
1358622,1452157,1877079
1358354,1452543,1876612
1358520,1452588,1876040
1358346,1452967,1874470
1358147,1453005,1874361
1358147,1453162,1874493
1358238,1453124,1873507
1358281,1453127,1874719
1358251,1453417,1873070
1358253,1453483,1874313
1358437,1453304,1874734
1358089,1453325,1873846
1358171,1453449,1874674
1357952,1453132,1875413
1358058,1453055,1873490
1357863,1452571,1873900
1357729,1452225,1874130
1357539,1452220,1873967
1357389,1452210,1874035
1357131,1451856,1873568
1357504,1452013,1874443
1357340,1451593,1874770
1357224,1451057,1873124
1356926,1450863,1874834
1356768,1450745,1873572
1356686,1450645,1873263
1356446,1450833,1873089
1356446,1450637,1873539
1356162,1450847,1873064
1356366,1450682,1874673
1356310,1450973,1874298
1356295,1450757,1873623
1355838,1450585,1873560
1355973,1450582,1870958
1355629,1450654,1873220
1355744,1450376,1874648
1355652,1450541,1875067
1355758,1450912,1874433
1355402,1450540,1874427
1355322,1451034,1873716
1355193,1450754,1876427
1355170,1450663,1874876
1355324,1450837,1874390
1355224,1450796,1876099
1355010,1450778,1877052
1355097,1450581,1875325
1354846,1450783,1875522
1354866,1451022,1875194
1354440,1451405,1875120
1354319,1451636,1875726
1354250,1451531,1875433
1354250,1451359,1875700
1354245,1451577,1874884
1353543,1451745,1875367
1353926,1451472,1875605
1353920,1451100,1876377
1353778,1451116,1874999
1353678,1451269,1875588
1353508,1451244,1876405
1353596,1451344,1876319
1353619,1451210,1876617
1353036,1451013,1876767
1353339,1451111,1876666
1353302,1451194,1876311
1353443,1451290,1876593
1353614,1451586,1877030
1353491,1451513,1876571
1353327,1451523,1876098
1353459,1451781,1876030
1353435,1452163,1877926
1353303,1452662,1877716
1352614,1453132,1876152
1352835,1453372,1876200
1352835,1453528,1876030
1353034,1453334,1876387
1353110,1453504,1876411
1353201,1453427,1875948
1352848,1452744,1876034
1353035,1452513,1876332
1353117,1452814,1876743
1352169,1453228,1876129
1352710,1452738,1877173
1352907,1453021,1877587
1352903,1452958,1878033
1352798,1452644,1878790
1352622,1452749,1877753
1352813,1452511,1877709
1353159,1452318,1878857
1353155,1452206,1877186
1353279,1452030,1877848
1352435,1451467,1878270
1352799,1451669,1878448
1353079,1451667,1877614
1352967,1452129,1879061
1352681,1452077,1876440
1352681,1452260,1877307
1352657,1452493,1878424
1352714,1452479,1877570
1352794,1452531,1877298
1352698,1452348,1876707
1352746,1452252,1876180
1352571,1452282,1876475
1352648,1452106,1876612
1352452,1451663,1876190
1352344,1451618,1877446
1351999,1451592,1878245
1352153,1451077,1876605
1351831,1450990,1877501
1351886,1451274,1878340
1351722,1451476,1878030
1351933,1451584,1877644
1351914,1451709,1876436
1351828,1451922,1877209
1351619,1452056,1877136
1351503,1452595,1878179
1351640,1453011,1877850
1351329,1453494,1877135
1350958,1453465,1875215
1350958,1453870,1876180
1350829,1453429,1877676
1350925,1454106,1877767
1351095,1454063,1878111
1350947,1454609,1878244
1350824,1454736,1877388
1351283,1455211,1878573
1350826,1455584,1878143
1350860,1455975,1878500
1350641,1456064,1878229
1350424,1455321,1876878
1350254,1455630,1876828
1350540,1456082,1878189
1350429,1456769,1878157
1350549,1456834,1878053
1350333,1456988,1878283
1350444,1456944,1878646
1350291,1456791,1878727
1350119,1457004,1879585
1350305,1457155,1878046
1350084,1457650,1879605
1349984,1458069,1879066
1349984,1458341,1880931
1350007,1458908,1879886
1349892,1458930,1880259
1350065,1459326,1879311
1350139,1459172,1879191
1350044,1458990,1878623
1350230,1459643,1879544
1350068,1460068,1880691
1350258,1460320,1881038
1350381,1460883,1882279
1350378,1461113,1880076
1350272,1461318,1881451
1350230,1461752,1881215
1350297,1462285,1880080
1350198,1462213,1881125
1350687,1462535,1879829
1350627,1462629,1879490
1350856,1462254,1881102
1350513,1462629,1881362
1350720,1462748,1880606
1350530,1463207,1881496
1350591,1463548,1881869
1350591,1463694,1881119
1350239,1463567,1881843
1350460,1463360,1882993
1350561,1463747,1882940
1350703,1463725,1881855
1350508,1463454,1883024
1350608,1463376,1882806
1350753,1463737,1883400
1350778,1463541,1880376
1350774,1463789,1882661
1350791,1463993,1881214
1350879,1464018,1882457
1350881,1464486,1882118
1351234,1465204,1880738
1351155,1464889,1881525
1351024,1464442,1880956
1351111,1464350,1881573
1351245,1464120,1883915
1351552,1463664,1881269
1351077,1463771,1879151
1350779,1463513,1878703
1350909,1463192,1879898
1350783,1462832,1880053
1350801,1462885,1879183
1350704,1462329,1878925
1350664,1461821,1879345
1350590,1461590,1880749
1350583,1461705,1878925
1350784,1461656,1879398
1350848,1462004,1878639
1350949,1462252,1878217
1350944,1462399,1879179
1350966,1462578,1880103
1350863,1462944,1877538
1350888,1462968,1876961
1350713,1463428,1877268
1350445,1463555,1877526
1350445,1463664,1877518
1350446,1463462,1878468
1350524,1463879,1878895
1350477,1464196,1877918
1350541,1463693,1878073
1350471,1463643,1877509
1350615,1464009,1879005
1350358,1464395,1877672
1350589,1464013,1878284
1350445,1463857,1876990
1350594,1463869,1877936
1350795,1464162,1877413
1350697,1464189,1877276
1350643,1463734,1877771
1350765,1463678,1877891
1350652,1463868,1877679
1350762,1464264,1879307
1350571,1464296,1877655
1350622,1464179,1878147
1350783,1464070,1877940
1350877,1464161,1877847
1350647,1464376,1877814
1350646,1464333,1878127
1350429,1464228,1877855
1350726,1464732,1877623
1350852,1464942,1878442
1351097,1465289,1878540
1350955,1465584,1878850
1351025,1465538,1877773
1350864,1465543,1878560
1350906,1465931,1877329
1350969,1465851,1878229
1351056,1466416,1877638
1350829,1466798,1879349
1350829,1467001,1878030
1351046,1467609,1878669
1351080,1467931,1878365
1351242,1468411,1879384
1351177,1468402,1879681
1351300,1468197,1879140
1351270,1468256,1878412
1351438,1468233,1879123
1351457,1468288,1878696
1351539,1468333,1878356
1351540,1468300,1878407
1351708,1468348,1877869
1351676,1468563,1877461
1351747,1468618,1878661
1351865,1468494,1877619
1352113,1468518,1880332
1352230,1468269,1878748
1352033,1468088,1878661
1351988,1467777,1879387
1351994,1467636,1879061
1351880,1467324,1879329
1351856,1467428,1878475
1351694,1467198,1880346
1351694,1467205,1878752
1351842,1466684,1879256
1351821,1466516,1879906
1351689,1466506,1880515
1351302,1466206,1880591
1351565,1466061,1880985
1351871,1466285,1880086
1351742,1466666,1879350
1351721,1466648,1878798
1351833,1467031,1879680
1351909,1466791,1878688
1351667,1466530,1879617
1351428,1466755,1877977
1351645,1466920,1878565
1351756,1467034,1878117
1352036,1467009,1878456
1351962,1467019,1879443
1352008,1466819,1879018
1351845,1466982,1879613
1351840,1466859,1877387
1351855,1466842,1878557
1351482,1466959,1878386
1351482,1466848,1878428
1351425,1466770,1878044
1351648,1466680,1878189
1351812,1466906,1878506
1351753,1466946,1879214
1351642,1466635,1878286
1351609,1466763,1879263
1351723,1467001,1877980
1351806,1467361,1877482
1351773,1467473,1877711
1351927,1467519,1878971
1352039,1467592,1878946
1352043,1467325,1878438
1351841,1467661,1880117
1351904,1467753,1878987
1352381,1468038,1878688
1352350,1468152,1879845
1352282,1467900,1880076
1352313,1467869,1879103
1352125,1468183,1879361
1352173,1468272,1879276
1352300,1468481,1877824
1352390,1468784,1878248
1352390,1468656,1878760
1352106,1468691,1877582
1352253,1468631,1877235
1352633,1468893,1878885
1352420,1468768,1879425
1352437,1468873,1879111
1352435,1469002,1878686
1352388,1469056,1878177
1352732,1470015,1879598
1352717,1469634,1878959
1352788,1469961,1879463
1353181,1469783,1879994
1352965,1469554,1880279
1352693,1469608,1880640
1352913,1469578,1881394
1353154,1469521,1880539
1353359,1469579,1880963
1353348,1469512,1879932
1353287,1469278,1879568
1353442,1469234,1879692
1353524,1469193,1879411
1353501,1469394,1878660
1353576,1469724,1879326
1353576,1469755,1880541
1353305,1469371,1881045
1353547,1469247,1879139
1353555,1469383,1877930
1353745,1469379,1879681
1353648,1469196,1879797
1353728,1469641,1879547
1353864,1470009,1878503
1353935,1470031,1878248
1354090,1470026,1880486
1354193,1469896,1878966
1354268,1469517,1879135
1354339,1469397,1878867
1354306,1469741,1879083
1354252,1470340,1878192
1354621,1470665,1877908
1354621,1470950,1878353
1354376,1470927,1879188
1354755,1471009,1879663
1354774,1471128,1880957
1354859,1470928,1880924
1354812,1471255,1879967
1354595,1471429,1880438
1354595,1471242,1879686
1354679,1471113,1881758
1354842,1470850,1880674
1354964,1470917,1880251
1354967,1470427,1879321
1355062,1470151,1879724
1354937,1470068,1879913
1355101,1469892,1879633
1355127,1469976,1878445
1355208,1469902,1878539
1355089,1469684,1878571
1355028,1469274,1880262
1354948,1469224,1878771
1355021,1468996,1877274
1355098,1469103,1875497
1355136,1469241,1877754
1355245,1468849,1878880
1355282,1468605,1877421
1355342,1468592,1877024
1355406,1468403,1876921
1355296,1468462,1877714
1354967,1468686,1877209
1354809,1468659,1878247
1354809,1468951,1878526
1355119,1468734,1876820
1355039,1469033,1876784
1355132,1468798,1877084
1355082,1468514,1877220
1354999,1468337,1877254
1355092,1468863,1876973
1355015,1469031,1876397
1355004,1469037,1876188
1355148,1469124,1877686
1355108,1469154,1876865
1355092,1469088,1877168
1355652,1469322,1878114
1355578,1469416,1877331
1355716,1469296,1876844
1355442,1469180,1876902
1355460,1469666,1877543
1355748,1469517,1876261
1355615,1469747,1877151
1355594,1469606,1878416
1355601,1469663,1877732
1355726,1469650,1877020
1355788,1469838,1877267
1355819,1469645,1876899
1355864,1469292,1877774
1355851,1469273,1876899
1355920,1469223,1877741
1356093,1469064,1876295
1356422,1468840,1877001
1356449,1468491,1878384
1356467,1468066,1879189
1356247,1468277,1878439
1356311,1468341,1877575
1356468,1468374,1877002
1356575,1468600,1877278
1356575,1468774,1879063
1356446,1468823,1878353
1356576,1468873,1877651
1356856,1469277,1876190
1356781,1469313,1881329
1357041,1469637,1878182
1356873,1469858,1878927
1357467,1470595,1878501
1357466,1471134,1878659
1357590,1471310,1877835
1357541,1471323,1879814
1357484,1470818,1879356
1357535,1470164,1879031
1357603,1470004,1879668
1357668,1469816,1884650
1357928,1469538,1879374
1357968,1469440,1879988
1357901,1469120,1879039
1357915,1468953,1880351
1358010,1469032,1880810
1358079,1469035,1881162
1358064,1469296,1879557
1357693,1469372,1880376
1357693,1469265,1880236
1358161,1469214,1879822
1357802,1469264,1881234
1358010,1469637,1880952
1357881,1469039,1881263
1357839,1468845,1881356
1357784,1469237,1880596
1358142,1470062,1879470
1358133,1470443,1879676
1358268,1470929,1878826
1358234,1471204,1879647
1358311,1470964,1880238
1358051,1471137,1879895
1358194,1471000,1880147
1358261,1471031,1879752
1358632,1471392,1878107
1358583,1471491,1877583
1358528,1471526,1877570
1358379,1471899,1877947
1358483,1471965,1877286
1358403,1472214,1877623
1358370,1472489,1877891
1357989,1472544,1877493
1357989,1472203,1876834
1358096,1472259,1876062
1358257,1472357,1876605
1358403,1472091,1876775
1358189,1471985,1875356
1358087,1472406,1876017
1358212,1472846,1876077
1358332,1473531,1876203
1358176,1473913,1876302
1358302,1473764,1876424
1358299,1473566,1877989
1358268,1473346,1877525
1358360,1473596,1877592
1358346,1473731,1878310
1358444,1473799,1878607
1358619,1473571,1877984
1358467,1473546,1877289
1358352,1473421,1877831
1358502,1473911,1877670
1358512,1473901,1877723
1358175,1474475,1876966
1358151,1474088,1878388
1358151,1474615,1877900
1358421,1475201,1877379
1358627,1475687,1875708
1358581,1475969,1874700
1358665,1475910,1873918
1358444,1476241,1875517
1358561,1476791,1874110
1358414,1477238,1874594
1358577,1477549,1875363
1358735,1477596,1875416
1358609,1477929,1875077
1358561,1477583,1875030
1358573,1477670,1874473
1358543,1477710,1874374
1359073,1477917,1873669
1359202,1477762,1872993
1359169,1477868,1875392
1359323,1477644,1875443
1359219,1477722,1875402
1359420,1477845,1876115
1359320,1478376,1875402
1359035,1478429,1876473
1359035,1478388,1875604
1359168,1478490,1876606
1359288,1478648,1875851
1359593,1478909,1876463
1359530,1478789,1876641
1359612,1478937,1875567
1359602,1479049,1875503
1359711,1479116,1875488
1359719,1478945,1876599
1359766,1478758,1875914
1359896,1478761,1878315
1359806,1477912,1877611
1359768,1477937,1879442
1359859,1477766,1878615
1359858,1477499,1878944
1360345,1477425,1879204
1360128,1477379,1878066
1360377,1476871,1876653
1360192,1477197,1877905
1360265,1476791,1878442
1360150,1476837,1877047
1360065,1477073,1876013
1360065,1476998,1876762
1359854,1477352,1876636
1359832,1477132,1878595
1360044,1477537,1878940
1360136,1477584,1877950
1360318,1477759,1878544
1360170,1478199,1878323
1359951,1479026,1878681
1359999,1479135,1878516
1359918,1479106,1878926
1360014,1479671,1878301
1359999,1480437,1878592
1360020,1480285,1877923
1359914,1480338,1879151
1359907,1480734,1876647
1360208,1480578,1875979
1360078,1480569,1876011
1360306,1480266,1875961
1360384,1480043,1875309
1360330,1480198,1875211
1360434,1480295,1874179
1360459,1480335,1874224
1360217,1480924,1874097
1360211,1480133,1872724
1360211,1480744,1872925
1360066,1480906,1873042
1360366,1480880,1873686
1360459,1480869,1872487
1360524,1480745,1873756
1360610,1480721,1874213
1361051,1481282,1873955
1361083,1481542,1873930
1361152,1481357,1873464
1360874,1481155,1872705
1361406,1480771,1873088
1361651,1481336,1873418
1361893,1481715,1873518
1362042,1482119,1874540
1362121,1482234,1873715
1362437,1482456,1873842
1362631,1482024,1874441
1362735,1482023,1873881
1362350,1482183,1874902
1362272,1482366,1873175
1362575,1482251,1872315
1362416,1482668,1874020
1362529,1482796,1875064
1362441,1483186,1874341
1362505,1483253,1875495
1362534,1483375,1877262
1362749,1483620,1875303
1363079,1483808,1874400
1363146,1484039,1875668
1362987,1484325,1876036
1363110,1484363,1876011
1363010,1484616,1875129
1363381,1484904,1874533
1363109,1484712,1875548
1363193,1484826,1875957
1363328,1485218,1876977
1363433,1485681,1878431
1363282,1485855,1878806
1363330,1485501,1878316
1363532,1485431,1878850
1363566,1485483,1878310
1363733,1485240,1877593
1363790,1484816,1877338
1363641,1484396,1876630
1363583,1484103,1878840
1363613,1484049,1878356
1363749,1483815,1878723
1363948,1483644,1878650
1364031,1483409,1877177
1364004,1483438,1877289
1364041,1483350,1877478
1364134,1483526,1876504
1363996,1483769,1875333
1363780,1483692,1877071
1363670,1483497,1876910
1363670,1483337,1877849
1363765,1483200,1877565
1363811,1483353,1878347
1363936,1483233,1877899
1364036,1482789,1879524
1363768,1482604,1879193
1363808,1482682,1878824
1363876,1482847,1880665
1363757,1483036,1879297
1363616,1483442,1879237
1363779,1483220,1878023
1363404,1483179,1879715
1363656,1483350,1883682
1363705,1483389,1881042
1363928,1483271,1881457
1363815,1482867,1879669
1364017,1482909,1881804
1363703,1482685,1880554
1363827,1483257,1879733
1363995,1483251,1879142
1363936,1483710,1878900
1363601,1483671,1881670
1363601,1483619,1880598
1363877,1483694,1879274
1363949,1483185,1879394
1364051,1483859,1880335
1363989,1483273,1880852
1363882,1483044,1880613
1363912,1483414,1879972
1363923,1483820,1878860
1364002,1483821,1878616
1364209,1483523,1882087
1364195,1483749,1879976
1364033,1483562,1877480
1363954,1483627,1878933
1364269,1483657,1878732
1364362,1483172,1879503
1364615,1483623,1879455
1364585,1483669,1878267
1364740,1483241,1877925
1364561,1483245,1878837
1364731,1483368,1878809
1364856,1483019,1879564
1364769,1483406,1880829
1364769,1483492,1880985
1364496,1483760,1880308
1364711,1483365,1879477
1364835,1483690,1879528
1364798,1483475,1879951
1364820,1483182,1880266
1364980,1483632,1881047
1364975,1483741,1879133
1365023,1484011,1879150
1365016,1484303,1878495
1365149,1484717,1879882
1365416,1485062,1879891
1365438,1484629,1878826
1365631,1483471,1879843
1365474,1482622,1878948
1365739,1483034,1879460
1365786,1482886,1880830
1365911,1482984,1880194
1365774,1483401,1878630
1365709,1483442,1878130
1365646,1483650,1879822
1365504,1483691,1880332
1365896,1483724,1880485
1365904,1483819,1881405
1365865,1483926,1880000
1365955,1483852,1881921
1365910,1484171,1882140
1366006,1484234,1880938
1366133,1484076,1882017
1366341,1484173,1881485
1366441,1484008,1881781
1366409,1483582,1881847
1366432,1483306,1881111
1366462,1483144,1882604
1366378,1482783,1880183
1366146,1482827,1880060
1366041,1482486,1881609
1366041,1482419,1882659
1365966,1482035,1881530
1366055,1482198,1880015
1366057,1481999,1881455
1366183,1481815,1881565
1366144,1481714,1881416
1366302,1482179,1881455
1365964,1482437,1882010
1366358,1481840,1882389
1366352,1481845,1881545
1366447,1481902,1880772
1366438,1481679,1881803
1366286,1480934,1880597
1365991,1480087,1883650
1366192,1479551,1882046
1366431,1479111,1881539
1366115,1479018,1883128
1365749,1478696,1882446
1366006,1479141,1882015
1365800,1479125,1882668
1366023,1479323,1882298
1366084,1479120,1883043
1366374,1479227,1881765
1366263,1479698,1881680
1366259,1480253,1881897
1366705,1480465,1882074
1366556,1480538,1881125
1366645,1480469,1881430
1366793,1480670,1882063
1366391,1481157,1882719
1366327,1481437,1883105
1366385,1481434,1882373
1366591,1481078,1883325
1366664,1481623,1882224
1366533,1481556,1883316
1366560,1481542,1883102
1366769,1481220,1883655
1366557,1481381,1881545
1366798,1481368,1882512
1366916,1481174,1881880
1367135,1480713,1882865
1367167,1480566,1882900
1367230,1480267,1882290
1367040,1480184,1884185
1367026,1480060,1883400
1367043,1480282,1882688
1366879,1480480,1882286
1366879,1480576,1882975
1366933,1480515,1880829
1366952,1480570,1881816
1367027,1480604,1881371
1366972,1480725,1881759
1367216,1480275,1883090
1367339,1480363,1883276
1367491,1480383,1881454
1367479,1480335,1881195
1367456,1480786,1881937
1367531,1480880,1882425
1367384,1480472,1882370
1367541,1480830,1882044
1367511,1480861,1882609
1367656,1481240,1882833
1367691,1481302,1882245
1368073,1482008,1883042
1367913,1481707,1882991
1367643,1481237,1881503
1368153,1481201,1882087
1368171,1480809,1882787
1368628,1480479,1883149
1368142,1480377,1881931
1367771,1480300,1882142
1367943,1479745,1882912
1368003,1479757,1883796
1368039,1479365,1882678
1368017,1479648,1882733
1367919,1479960,1883244
1367661,1479579,1882962
1367849,1479452,1883788
1368275,1479768,1884724
1368277,1479643,1884049
1368198,1479604,1883720
1368248,1479801,1883815
1368310,1479833,1883822
1368131,1480050,1883575
1368231,1480106,1884695
1368156,1480664,1883799
1367738,1480866,1885106
1367738,1481170,1884627
1367894,1481010,1883907
1367917,1481086,1885019
1367772,1480790,1884717
1367977,1480711,1885679
1367988,1480647,1883324
1367931,1480701,1883640
1368057,1480980,1884737
1367911,1480930,1884082
1368088,1480797,1883773
1368168,1480632,1882899
1368316,1480998,1884341
1368468,1480928,1884336
1368222,1481003,1884194
1368488,1481162,1883329
1368301,1481618,1883689
1368342,1481568,1883730
1368236,1481420,1883185
1368361,1481170,1883577
1368383,1481281,1882533
1368467,1481441,1882846
1368462,1481356,1882744
1368313,1481253,1882836
1368279,1481509,1881945
1368466,1481656,1881922
1368485,1481622,1883165
1368761,1482022,1882710
1368744,1482057,1882175
1368728,1481635,1883286
1368678,1481758,1883782
1368804,1481907,1882954
1368556,1482345,1883134
1368598,1482268,1886644
1368598,1482415,1885385
1368390,1482231,1883665
1368530,1482335,1883071
1368533,1482550,1883476
1368661,1482588,1884740
1368683,1482417,1884117
1368585,1482381,1883822
1368655,1482178,1884188
1368788,1482183,1883580
1368883,1482372,1883997
1368781,1482144,1884059
1368903,1482006,1883543
1368693,1481903,1881579
1368729,1482046,1882366
1368970,1481780,1882213
1369109,1481690,1883134
1369214,1481555,1881727
1369196,1481392,1881727
1369158,1481304,1880728
1369072,1481573,1880941
1369117,1481463,1881281
1369058,1481710,1882025
1368916,1481844,1883049
1368916,1482029,1880960
1368975,1481728,1880394
1369224,1482055,1880114
1369154,1482060,1880384
1369174,1481710,1881193
1369091,1481486,1883031
1369335,1481636,1881526
1369250,1481647,1880586
1369465,1481485,1882242
1369426,1481636,1882957
1369404,1480925,1881962
1368947,1480114,1881201
1369547,1479365,1881763
1369231,1479200,1881225
1368953,1478935,1880544
1369100,1478963,1880901
1369492,1479175,1879936
1369401,1479466,1880232
1369288,1479750,1884438
1369051,1479815,1881355
1369036,1479791,1880674
1369080,1479690,1880598
1369286,1479849,1881870
1369247,1480129,1881769
1369309,1479666,1880927
1369101,1479525,1882648
1369259,1479747,1881954
1369203,1479724,1881862
1369528,1479787,1882721
1369454,1479803,1880385
1369510,1479497,1881182
1369413,1479639,1881985
1369415,1479775,1880817
1369456,1479977,1881169
1369317,1480140,1881872
1369189,1480331,1880392
1369189,1480301,1880114
1369263,1480217,1881749
1369351,1480295,1879397
1369481,1480030,1880430
1369381,1480096,1879234
1369476,1480152,1880524
1369400,1480506,1879726
1369580,1480867,1881291
1369544,1480878,1879906
1369583,1481218,1879405
1369484,1481144,1879452
1369525,1481078,1880180
1369347,1481101,1880172
1369594,1481039,1881972
1369782,1481401,1879846
1369843,1481451,1880255
1369779,1481517,1879681
1369989,1481276,1880751
1369680,1481708,1881459
1369796,1481697,1881684
1369766,1482149,1879152
1369538,1482227,1880090
1369538,1482151,1880563
1369493,1481978,1880459
1369594,1481946,1881649
1369620,1482007,1881802
1369618,1481629,1880654
1369744,1481241,1879741
1369511,1481354,1880317
1369703,1481352,1879597
1370025,1481441,1881353
1370031,1481402,1881189
1369977,1481134,1880539
1369858,1481088,1879993
1370039,1481328,1881483
1369722,1481397,1880088
1370146,1481344,1880313
1370470,1481475,1881131
1370317,1481506,1882459
1370429,1481401,1881168
1370356,1481461,1883054
1370432,1481664,1882215
1370622,1482138,1880296
1370487,1482441,1880600
1370487,1482249,1881718
1370203,1482349,1880982
1370505,1482506,1880323
1370617,1483064,1880199
1370631,1483152,1878985
1370528,1483019,1880722
1370629,1483212,1880415
1370909,1483348,1880258
1371073,1483379,1879662
1371035,1483433,1879115
1370841,1483331,1878947
1370978,1483141,1878475
1370927,1482551,1877754
1371048,1482496,1877922
1371252,1482294,1876626
1371348,1482027,1878250
1371406,1481836,1877956
1371314,1481613,1878272
1371212,1481362,1877988
1371268,1481488,1878754
1371149,1481530,1878387
1371172,1482089,1877973
1370848,1482097,1879515
1370848,1482021,1879121
1370905,1482069,1878323
1371334,1482422,1879527
1371276,1482467,1878054
1371147,1482273,1878326
1371179,1482193,1878342
1371263,1483042,1880384
1371315,1484114,1880330
1371368,1483798,1880106
1371439,1483876,1879804
1371760,1483855,1879093
1371431,1483665,1880244
1371375,1484115,1879156
1371588,1483974,1880449
1371550,1483959,1879840
1371960,1484012,1879500
1371824,1483743,1880321
1371835,1483568,1879630
1371799,1483482,1879733
1371910,1483553,1880310
1372009,1483526,1880141
1371654,1483796,1879726
1371654,1483781,1879625
1371538,1483712,1879921
1371591,1483541,1879643
1371761,1483903,1879641
1371782,1483478,1880357
1371757,1483655,1878919
1371927,1483977,1879315
1372017,1484695,1878525
1371955,1484830,1879715
1372004,1485248,1878368
1372072,1485100,1878351
