GREEN,RED,IR
1364371,642933,1135946
1364262,643205,1135760
1364345,643353,1135944
1364405,644121,1135652
1364525,644453,1134213
1364742,645019,1133120
1364772,645716,1132529
1364602,646603,1132350
1364572,647658,1132366
1364755,649025,1133220
1365205,650039,1133351
1365129,650503,1132920
1365230,650633,1131951
1365086,650495,1131662
1365139,649992,1131081
1365068,649793,1131070
1365239,649529,1130943
1365230,649620,1131555
1365230,649697,1132070
1365129,649921,1132370
1365092,650009,1130286
1365145,649919,1129551
1365087,649441,1129098
1365131,649042,1129020
1365103,648718,1129137
1365064,648743,1129427
1364972,648997,1129746
1365021,649220,1129717
1365045,649059,1129716
1365007,648607,1129202
1364922,648150,1128796
1364918,647702,1128805
1365048,647311,1128485
1364995,647025,1128179
1365279,646929,1128458
1365437,646799,1128825
1365095,646805,1128953
1365128,646745,1128941
1365189,646594,1128837
1365254,646186,1128504
1365044,645681,1128468
1364895,645314,1128417
1364895,644949,1128764
1364861,644869,1129589
1364913,644984,1130072
1364966,645019,1130305
1365058,645206,1130660
1364921,645377,1130129
1364921,645399,1129763
1364928,645210,1129385
1364940,644887,1129015
1364992,645000,1129208
1364850,645103,1129406
1364704,645186,1130179
1364667,645465,1131169
1364700,645430,1131300
1364934,645464,1131248
1365020,645366,1130917
1364719,645367,1130828
1364893,645232,1130589
1364869,645128,1129959
1365074,645463,1129461
1364988,645438,1129424
1364937,645779,1128951
1364937,645789,1128431
1364812,645770,1128233
1364768,645752,1128358
1364827,645706,1128390
1364986,645553,1128727
1364852,645354,1129191
1364777,645236,1129683
1364693,645341,1129015
1364744,645534,1128370
1364840,645715,1128129
1364726,646081,1128167
1364945,646099,1128848
1364840,646233,1129859
1364396,646453,1130794
1364630,646733,1130530
1364929,647233,1128867
1365211,647501,1127758
1365164,647687,1127484
1365060,647529,1128003
1364869,647255,1128450
1365125,647222,1129676
1365006,647174,1130944
1364843,646961,1132550
1364843,646573,1135966
1364748,646003,1137156
1364844,645548,1138512
1364802,645243,1138914
1364948,645028,1138780
1365049,644854,1138773
1364851,644912,1138968
1364940,645262,1139115
1364999,645615,1139259
1364937,645567,1139299
1364892,645379,1139254
1365000,644939,1138785
1364917,644591,1138666
1364904,644523,1138370
1364970,644368,1137761
1365351,644334,1138223
1365493,644293,1139704
1365222,644418,1141262
1365127,644396,1142075
1365206,644436,1142540
1365279,644166,1143241
1365080,644253,1144435
1365096,644254,1144710
1365096,644092,1143791
1365019,644319,1143473
1365232,644630,1143806
1365131,645216,1143896
1365091,646008,1144123
1365192,646197,1144632
1365067,645567,1145841
1365006,645315,1146955
1365077,644823,1147695
1365080,644715,1148473
1365187,644619,1149445
1365134,644473,1150780
1365186,644808,1152294
1365195,645259,1153484
1365410,645771,1154581
1365338,646056,1154986
1365539,646085,1155200
1365304,646056,1155036
1365507,645856,1154616
1365388,645652,1154432
1365836,645521,1154201
1365284,645500,1153968
1365101,645469,1154634
1365101,645243,1154335
1365026,645102,1154624
1365184,644947,1154621
1365105,645192,1154422
1365368,645054,1153909
1365257,645171,1153721
1365280,645205,1154084
1365292,646033,1154352
1365469,646464,1154286
1365357,647319,1154365
1365549,647679,1154292
1365265,647929,1154112
1365353,647968,1153680
1365379,648009,1153313
1365488,647675,1153370
1365761,647245,1153752
1365914,646916,1154445
1365837,646655,1155460
1365695,646689,1156006
1365678,646671,1156570
1366035,646627,1156698
1365731,646871,1156632
1365654,646955,1156498
1365654,646780,1155818
1365607,646566,1156047
1365728,646416,1155891
1365689,646574,1155688
1365744,646398,1155722
1365705,646076,1156219
1365743,645938,1157043
1365595,645773,1157295
1365873,645500,1157659
1365870,645410,1157437
1365841,645177,1157137
1365684,645145,1156679
1365492,645006,1156762
1365607,645036,1157304
1365879,645074,1158231
1366142,645131,1159364
1366150,645061,1160951
1365947,644826,1162307
1365890,644566,1163048
1365789,644405,1163416
1366254,644112,1163824
1365829,644139,1164113
1365730,643900,1163679
1365730,643760,1163020
1365645,643821,1163066
1365805,643951,1162662
1365832,644152,1162468
1365851,644528,1161776
1365717,644906,1161195
1365897,645711,1160547
1365709,645687,1159837
1365881,645157,1158949
1365895,644943,1158425
1365942,644555,1158329
1365894,644240,1158899
1365759,644073,1159087
1366055,643741,1159083
1366270,643270,1158930
1366436,643036,1158780
1366450,642107,1159223
1366412,641893,1159358
1366426,641570,1159370
1366295,641447,1158948
1366439,641262,1158148
1366200,641219,1157342
1365968,641316,1154609
1365968,641440,1153751
1366152,641487,1153711
1366004,641682,1153421
1366299,642104,1153233
1366389,642392,1152162
1366077,642404,1151241
1366169,642742,1149867
1366088,642928,1148827
1366194,642916,1147420
1366176,643031,1145910
1366187,642993,1144575
1366100,643044,1143852
1366218,643179,1143061
1366164,643649,1143083
1366342,644044,1144071
1366670,644342,1145732
1366530,644309,1146970
1366291,643800,1148261
1366370,643492,1148622
1366367,643285,1149268
1366521,643032,1149378
1366331,642985,1148758
1366331,642839,1148147
1366124,642901,1147901
1366021,643027,1148281
1366070,643123,1149046
1366078,643191,1150482
1366170,642973,1151104
1366000,642668,1151704
1365853,642442,1151761
1366134,642242,1151638
1366135,642289,1151469
1366194,642310,1151439
1366141,642338,1151477
1366105,642271,1151809
1366015,642245,1151691
1365949,642002,1152085
1366259,641826,1152210
1366435,641863,1153046
1366256,641830,1153061
1366428,641681,1152555
1366407,641588,1152028
1366479,641557,1151639
1366508,641612,1150976
1366267,641545,1151318
1366169,641196,1151601
1366169,641247,1152078
1366094,641194,1151480
1366183,641240,1150800
1366158,641157,1150158
1366275,640936,1149781
1366285,640660,1150089
1366172,640350,1150699
1366178,640421,1151658
1365987,640350,1152810
1366082,640273,1153537
1366212,640006,1153310
1366106,639705,1153018
1366047,639523,1152371
1366003,639261,1150961
1366143,638841,1150114
1366479,638505,1149785
1366284,638271,1149361
1366114,638208,1148360
1366164,638167,1147680
1366165,638420,1147172
1366212,638556,1146817
1366063,638802,1145927
1366063,638761,1145301
1365846,638461,1144676
1365824,638109,1143530
1365823,637930,1142842
1366024,637690,1142839
1365857,637455,1142544
1365787,637457,1142461
1365716,637337,1142301
1365662,637444,1142176
1365672,637391,1142307
1365781,637500,1142242
1365617,637531,1142244
1365670,637433,1141628
1365463,637548,1140100
1365457,637904,1138669
1365522,637964,1137981
1365949,637929,1138064
1365195,637940,1138092
1365524,637663,1137961
1365312,637534,1137411
1365665,637387,1136792
1365528,637271,1136114
1365328,636887,1135611
1365328,636606,1135250
1365128,636289,1135019
1365315,635868,1135160
1365427,635354,1135373
1365713,635237,1135289
1365522,634889,1135221
1365589,634973,1134991
1365290,634701,1134821
1365445,634182,1135002
1365215,633895,1135426
1365556,633800,1135785
1365248,633705,1135680
1365305,633699,1135564
1364812,633569,1135277
1365319,633543,1135041
1365335,633420,1135109
1365546,633390,1135434
1365220,633419,1135854
1365404,633432,1136552
1365089,633317,1137613
1365218,633454,1138276
1365047,633607,1137953
1365169,633788,1137754
1365169,633863,1138063
1364740,633996,1137563
1364931,634090,1137424
1364510,634043,1137704
1364504,633993,1137715
1364559,633780,1138143
1364741,633790,1138589
1364732,633877,1138798
1364711,633995,1139468
1364452,634071,1140230
1364690,634291,1139407
1364593,634201,1138200
1364582,634000,1136953
1364270,633876,1136421
1364433,633589,1136008
1364603,633396,1135943
1365035,633077,1135370
1364864,632854,1134831
1365025,632631,1134674
1364486,632648,1133973
1364633,632685,1132399
1364591,632887,1132170
1364753,632977,1133016
1364753,632920,1133522
1364378,632842,1133736
1364497,632851,1133762
1364503,632946,1133310
1364492,632978,1132689
1364369,632842,1131936
1364440,633011,1130849
1364483,633694,1129149
1364605,634005,1128139
1364457,634484,1127907
1364601,634618,1127331
1364499,634624,1126848
1364434,634430,1126711
1364439,634431,1127112
1364402,634652,1128055
1364680,634845,1128856
1364864,634998,1129020
1364470,635290,1128920
1364741,635030,1129071
1364736,635036,1129138
1364746,634831,1129493
1364643,634834,1129491
1364420,634679,1130072
1364348,634326,1130175
1364348,634253,1130737
1364563,634224,1131474
1364446,634477,1132000
1364551,634742,1132902
1364612,634863,1133562
1364670,635475,1133298
1364577,635438,1132857
1364727,635250,1132562
1364645,635202,1133351
1364677,634937,1133611
1364808,634610,1134081
1364404,634271,1135084
1364472,633783,1136454
1364829,633473,1137372
1364905,633271,1138028
1365371,633069,1137891
1365070,632805,1138326
1365070,632544,1138214
1365051,632584,1138359
1365090,632503,1138457
1364896,632757,1138273
1364726,632905,1137960
1364726,632756,1137578
1364539,632586,1137531
1364790,632322,1137270
1364755,632152,1137633
1364888,631828,1137994
1364738,631458,1138825
1364700,631428,1138911
1364717,630992,1138965
1364846,630916,1138847
1364750,630801,1138832
1364926,630536,1138572
1364783,630190,1138623
1364723,630042,1138469
1364658,629989,1139414
1364678,629984,1139836
1364811,629869,1139563
1365060,629748,1139495
1364878,629561,1139829
1365053,629129,1140042
1364773,628894,1141694
1364634,628605,1143008
1364869,628584,1144392
1364637,628474,1145017
1364637,628237,1145668
1364570,627892,1146118
1364736,627689,1145359
1364509,627277,1145314
1364644,626978,1145391
1364554,626535,1145425
1364682,625823,1145729
1364479,625560,1146230
1364677,625309,1146802
1364526,624982,1146630
1364530,624769,1146122
1364530,624391,1145621
1364425,624222,1145587
1364338,624028,1146185
1364428,623904,1146417
1364662,623757,1146780
1364787,623669,1147655
1364685,623368,1149384
1364620,623195,1150475
1364503,623024,1151721
1364318,622766,1151915
1364457,622620,1152376
1364138,622427,1151947
1364138,622144,1152106
1363953,621929,1152097
1364186,622011,1151731
1364160,622258,1151313
1364113,622194,1151149
1364024,621998,1151039
1363971,621490,1151523
1363981,621485,1152884
1364023,621334,1154305
1364016,621157,1154609
1364192,621057,1154367
1364012,620936,1153954
1363885,620733,1153306
1363972,620748,1153354
1363934,620609,1153182
1364348,620403,1152200
1364302,620200,1151797
1364080,620021,1150999
1363944,619830,1150507
1363990,619741,1149395
1363818,619613,1148819
1364113,619604,1148755
1363748,619438,1148724
1363748,619138,1148251
1363909,618977,1148063
1364025,618718,1148101
1363930,618525,1148088
1363879,618126,1147761
1363828,617910,1147695
1363717,617688,1147862
1363790,617581,1148349
1363835,617527,1148695
1363872,617336,1149049
1363775,617140,1149711
1363841,616896,1150108
1363471,616659,1149961
1363693,616557,1149276
1363562,616401,1148063
1363811,616250,1147136
1363903,616099,1146505
1363906,616049,1146220
1363668,616072,1145644
1363904,616192,1145433
1363682,616319,1145047
1363453,616361,1144255
1363246,616401,1143841
1363246,616166,1143144
1363254,615793,1143346
1363313,615526,1143711
1363263,615298,1143932
1363321,615097,1143932
1363305,615074,1143697
1363110,615156,1143183
1363103,615429,1142847
1363087,615457,1142158
1363197,615364,1141399
1362997,615305,1141189
1363083,615008,1141081
1362816,614926,1141452
1363047,614754,1140893
1363043,614720,1140033
1363390,614591,1139813
1363351,614633,1139743
1363434,614587,1138710
1363303,614613,1138179
1363380,614742,1138032
1363402,614950,1137276
1363230,615317,1137106
1362929,615419,1137370
1362946,615390,1137509
1362946,615162,1136846
1362843,614908,1136628
1363137,614512,1136006
1362960,614210,1135146
1362990,613930,1134152
1362842,613961,1133482
1363055,613883,1133370
1362844,614009,1133313
1362978,614167,1133337
1362922,614113,1133668
1362836,613905,1133624
1362654,613959,1132990
1362891,614024,1132197
1362807,614408,1131952
1363193,614535,1132066
1363067,614703,1132346
1363006,614893,1133432
1363023,614939,1133463
1362982,615126,1133480
1362941,615434,1132805
1362820,615486,1132645
1362820,615462,1132436
1362582,615368,1132182
1362655,615298,1132107
1362746,615470,1132246
1362729,615576,1132424
1362734,615503,1132495
1362785,615578,1132178
1362624,615930,1132258
1362687,616219,1131616
1362539,616133,1130222
1362829,616182,1129340
1362700,616261,1129020
1362770,616229,1129358
1362463,616521,1129322
1362787,616607,1129558
1362851,616964,1129976
1363276,617180,1130012
1363136,617114,1130026
1363210,616822,1129896
1362940,616602,1129999
1363210,616372,1129815
1363015,616252,1130291
1362941,616054,1130433
1362941,615940,1130279
1362868,615953,1129976
1363080,616072,1129742
1362966,616114,1128830
1363043,616030,1128020
1362820,615814,1127196
1363057,615677,1126865
1362779,615840,1125964
1362934,615608,1125142
1363096,615429,1124460
1363027,615382,1123709
1362970,615006,1123205
1362889,614886,1123067
1362845,614933,1122910
1362997,614891,1122977
1363295,614950,1122861
1363228,614894,1122596
1363229,614874,1122519
1363336,614855,1122218
1363277,614818,1122452
1363426,614761,1122262
1363087,614935,1121746
1362840,614953,1121588
1362638,614989,1121586
1362638,615014,1121904
1362818,615256,1121782
1362901,615449,1122211
1362989,615498,1122499
1362939,615521,1122365
1362957,615370,1122381
1362936,615168,1121529
1363020,614938,1120291
1363153,614928,1120101
1363230,614588,1119996
1362883,614381,1120028
1362949,614211,1120033
1362913,614086,1120088
1363068,613849,1120554
1363372,613660,1120787
1363487,613474,1119891
1363314,613257,1119013
1363237,613022,1118959
1363291,612949,1119019
1363446,612912,1119397
1363193,612956,1119632
1362878,612689,1120420
1362878,612579,1120039
1362939,612500,1119457
1362949,612409,1118759
1363012,612325,1118763
1363163,612032,1119451
1362967,611953,1120190
1362849,612069,1120498
1363055,612115,1121083
1362959,611887,1120974
1362915,611889,1119990
1363041,611813,1119659
1362980,611742,1119959
1362812,611572,1120109
1362722,611542,1119892
1362880,611357,1119421
1363287,611311,1119364
1363362,611208,1119560
1363131,610898,1118356
1363352,610739,1117229
1363271,610612,1116319
1363466,610577,1116610
1363085,610592,1116575
1362887,610542,1116772
1362887,610492,1116711
1362920,610357,1116506
1363003,610215,1116020
1363107,610036,1115610
1363014,609980,1115796
1362911,609901,1116510
1363102,609672,1116776
1363081,609559,1117501
1363081,609540,1118648
1363143,609342,1119341
1363124,609122,1119886
1363097,608931,1120345
1363123,608752,1119703
1363155,608644,1119512
1363424,608421,1119285
1363366,608384,1119095
1363476,608414,1120035
1363439,608417,1120970
1363496,608317,1121788
1363338,608238,1123071
1363408,608213,1124126
1363220,608155,1124380
1363220,608094,1123967
1363020,608013,1123224
1363117,608009,1122123
1363194,608024,1121144
1363188,608031,1119807
1363371,607863,1119182
1363175,607733,1118864
1363016,607512,1118388
1363237,607639,1118043
1363091,607588,1118162
1363196,607488,1117994
1363116,607466,1117095
1363045,607269,1116377
1362864,607097,1115965
1362968,606762,1115550
1363063,606885,1114758
1363201,606709,1113848
1363185,606731,1113602
1363294,606617,1113915
1363135,606408,1114167
1363099,606378,1114754
1363064,606165,1115838
1362881,605975,1117168
1362881,605831,1118393
1362810,605510,1119112
1362862,605111,1120162
1362868,605004,1121026
1362760,604758,1121903
1362946,604607,1122303
1362924,604538,1121641
1363003,604124,1120781
1362995,604041,1120283
1363070,604042,1120821
1363048,604038,1121253
1362908,603866,1121782
1363018,603691,1122019
1362991,603477,1122564
1362880,603245,1122230
1362888,603099,1121747
1363267,602995,1121091
1363184,602751,1120628
1363378,602601,1120703
1362968,602563,1121232
1363205,602634,1121956
1363057,602889,1122718
1363031,602975,1122849
1363031,602974,1122277
1362677,603002,1121485
1362894,602843,1121202
1362747,602863,1121298
1362920,602679,1122168
1362802,602417,1122670
1362859,602197,1122430
1362667,602111,1123315
1362823,602057,1124092
1362684,602109,1125139
1362831,602024,1125645
1362637,601856,1125258
1362607,601839,1125381
1362736,602047,1125806
1362885,602170,1126046
1362927,602495,1125918
1363025,602722,1125332
1362999,602537,1125263
1362874,602281,1124902
1362737,601943,1124757
1363015,601834,1124872
1362758,601809,1124425
1362638,601789,1123310
1362638,601818,1122570
1362783,601645,1121939
1362929,601724,1122111
1362851,601607,1122231
1362844,601484,1121565
1362783,601334,1120639
1362914,601601,1119746
1362800,601510,1119279
1363017,601472,1119423
1362926,601465,1120224
1362822,601403,1120245
1362808,601290,1119855
1362974,601317,1119881
1362758,601356,1120075
1363236,601202,1120482
1363365,601437,1120934
1363505,601254,1121140
1363498,601054,1121193
1363426,600947,1121549
1363170,601013,1121844
1363467,601027,1121873
1363152,600969,1121942
1363022,600746,1121932
1363022,600634,1121869
1363039,600269,1121736
1363157,600238,1122231
1363053,600026,1123012
1363112,599987,1123653
1363102,599936,1123065
1363168,599864,1122416
1363111,600000,1121828
1363135,599928,1121302
1363130,599864,1120924
1363097,600040,1120276
1362770,599890,1120636
1362937,599727,1120300
1362896,599732,1119619
1363170,599555,1119053
1363313,599603,1118518
1363393,599560,1118524
1363274,599339,1118775
1363244,599220,1119133
1362835,599417,1119212
1363073,599534,1119228
1362970,599664,1119049
1362903,599434,1118968
1362903,599369,1117876
1362778,599306,1117290
1362924,599325,1117445
1362896,599047,1117426
1363060,598771,1117371
1362852,598521,1117543
1363091,598492,1117232
1362930,598729,1116974
1363035,598763,1117039
1362960,598600,1117477
1362949,598480,1117413
1362792,598359,1117373
1362920,598384,1117635
1362942,598248,1118200
1363335,598371,1119619
1363413,598511,1119214
1363336,598617,1119900
1363303,598626,1119395
1363383,598759,1119789
1363349,598889,1119965
1363275,599161,1120095
1363075,599240,1119871
1362892,599093,1120136
1362892,599157,1120014
1363023,599041,1120526
1363093,599120,1120769
1363101,599021,1121183
1363201,598863,1120857
1362933,598880,1120465
1362968,598713,1120088
1363021,598760,1119780
1363037,598590,1120128
1363057,598646,1119671
1363038,598516,1119494
1362928,598345,1120067
1363235,598178,1120808
1363189,598376,1121454
1363485,598366,1122673
1363597,598409,1123015
1363537,598334,1123132
1363495,598409,1123311
1363405,598447,1123408
1363436,598600,1123158
1363587,598724,1123465
1363083,598728,1123539
1363083,598771,1123239
1363201,598899,1123254
1363172,598715,1123335
1363300,598745,1123525
1363151,598571,1123824
1363208,598453,1123725
1363192,598310,1124290
1363224,598405,1124735
1363193,598461,1125335
1363390,598438,1124826
1363256,598835,1124126
1363353,598908,1123577
1363180,598898,1123515
1363403,599031,1123694
1363317,598988,1123249
1363601,598837,1122974
1363614,598872,1123417
1363705,598810,1123816
1363695,598980,1124369
1363697,599167,1125365
1363776,599406,1126149
1363530,599806,1126358
1363519,600078,1126447
1363519,600235,1126090
1363637,600460,1125894
1363612,600642,1125968
1363749,600973,1126163
1363738,600902,1126279
1363589,601000,1126218
1363885,601051,1126262
1363777,601066,1126912
1363854,601060,1127466
1363748,601099,1127730
1363655,600921,1127283
1363652,600641,1127371
1363756,600566,1127152
1363767,600669,1127308
1363974,600764,1128009
1364172,600963,1128130
1364251,601221,1128032
1364287,601344,1127635
1364240,601645,1127401
1364144,601745,1127536
1364250,601935,1127597
1364036,602057,1127968
1363970,602289,1128433
1363970,602255,1128650
1363996,602325,1128988
1364085,602286,1129176
1364060,602300,1129173
1364063,602235,1128805
1364001,602308,1128417
1364030,602101,1128132
1364047,602154,1127756
1364201,601985,1128201
1364069,602087,1128702
1364137,601995,1128362
1364088,601847,1128450
1363991,601860,1127993
1364153,601783,1127812
1364548,601803,1128334
1364574,601755,1128190
1364625,601719,1128274
1364593,601744,1128477
1364399,601731,1128569
1364418,601911,1128166
1364540,602054,1127863
1364326,602106,1127926
1364326,601848,1128192
1364402,601857,1128381
1364413,601764,1129171
1364314,601879,1129712
1364523,601816,1130056
1364649,601792,1129572
1364597,602039,1129283
1364488,602148,1128981
1364247,602170,1129111
1364477,602108,1128971
1364512,602024,1128762
1364505,601720,1128446
1364375,601687,1128161
1364556,601644,1128136
1364485,601765,1128118
1364565,601734,1127911
1364692,601788,1128549
1364868,601839,1128479
1364543,601876,1128672
1364630,601840,1128560
1364905,601667,1128608
1364532,601739,1129232
1364394,601646,1129244
1364394,601465,1128851
1364491,601506,1128569
1364509,601477,1128085
1364724,601781,1128001
1364613,601875,1127906
1364705,601910,1127827
1364294,601744,1127247
1364746,601574,1126484
1364622,601391,1125947
1364843,601462,1125903
1364748,601416,1125908
1364841,601300,1126235
1364523,601318,1126945
1364747,601506,1127165
1364713,601491,1127310
1365152,601291,1127358
1365101,601181,1127209
1365269,600867,1126762
1365274,600630,1126706
1365366,600473,1126808
1365445,600487,1127274
1365323,600433,1127908
1365017,600465,1128665
1365238,600478,1129454
1365238,600628,1129529
1365241,600833,1128807
1365402,600814,1128372
1365349,600526,1127957
1365191,600452,1127827
1365277,600235,1128169
1365436,600380,1128279
1365423,600415,1128910
1365600,600516,1129163
1365337,600612,1129708
1365444,600533,1129942
1365142,600666,1129748
1365348,600521,1129340
1365506,600550,1127942
1365806,600467,1127658
1365706,600587,1127865
1365718,600602,1128059
1365356,600899,1128652
1365756,601254,1128825
1365608,601664,1127948
1365394,601979,1126785
1365394,602301,1126057
1365510,602388,1125690
1365687,602496,1126092
1365636,602417,1127109
1365572,602355,1128072
1365315,602132,1128323
1365675,602224,1128794
1365666,602443,1128610
1365793,602557,1128608
1365891,602881,1128607
1366105,603130,1128366
1365761,603331,1128232
1365794,603441,1128780
1365832,603595,1129030
1366112,603571,1129702
1366221,603604,1130864
1366491,603496,1130864
1366355,603496,1131707
1366445,603315,1133266
1366362,603303,1134935
1366684,603296,1135199
1366433,603523,1135867
1366433,603688,1135850
1366181,603872,1135336
1366334,604185,1134871
1366473,604897,1135066
1366465,605565,1135641
1366606,606292,1136015
1366551,607100,1136343
1367043,609195,1136665
1367024,610022,1135940
1367198,610169,1135404
1367230,610548,1134336
1367230,610369,1133264
1367221,610237,1132545
1367249,610062,1131340
1367471,609785,1129630
1367682,609530,1127470
1368030,609355,1126310
1367774,609115,1125515
1367872,608940,1125240
1367927,608580,1125821
1367780,608374,1125708
1367769,608023,1125912
1367530,607583,1126019
1367530,607132,1125796
1367493,606440,1125350
1367520,605913,1124813
1367616,605499,1123816
1367429,605148,1123058
1367639,604897,1121848
1367377,604397,1121093
1367615,604452,1120679
1367564,604372,1121355
1367581,604494,1121776
1367396,604526,1122471
1367357,604302,1123468
1367161,604134,1124601
1367370,604278,1125535
1367407,604366,1126609
1367740,604510,1127310
1367888,604547,1127457
1367602,604322,1128172
1367647,604207,1128571
1367100,604061,1128870
1367530,603718,1128705
1367371,603717,1128514
1367314,603623,1128194
1367314,603292,1128411
1367445,603071,1128551
1367281,603119,1128643
1367331,603131,1128261
1367475,603313,1128692
1367561,603615,1128553
1367472,603777,1128236
1367298,603455,1127784
1367472,603017,1127960
1367578,602914,1127565
1367529,602645,1126813
1367264,602349,1125579
1367334,602249,1124387
1367327,601941,1123600
1367474,601540,1122545
1367661,601096,1121848
1367692,600796,1122691
1367757,600500,1122466
1367450,600480,1121919
1367626,600519,1121173
1367574,600587,1120061
1367433,600535,1118900
1367433,600898,1118558
1367109,600813,1118715
1367133,600821,1119109
1367076,600606,1119877
1366909,600492,1120469
1367185,600566,1120701
1366784,600876,1120752
1366781,601208,1120635
1366841,601180,1120131
1366858,601362,1119927
1366636,601296,1119436
1366714,601046,1119170
1366498,600942,1119634
1366781,600823,1119942
1366643,600741,1120371
1366963,600594,1120448
1366873,600645,1119665
1367114,600525,1118655
1366820,600762,1118001
1367038,601095,1117791
1366956,601287,1117607
1366859,601368,1117607
1366522,601338,1117918
1366604,601304,1118277
1366604,601130,1118132
1366845,601046,1118501
1366917,600959,1118683
1366725,600767,1119093
1366874,600883,1118685
1366673,601006,1118290
1366954,601401,1118032
1366734,601462,1116838
1366869,601414,1116642
1366643,601228,1116015
1366697,600878,1115822
1366466,600988,1116427
1366673,600651,1116730
1366801,601016,1117667
1367175,601221,1117842
1367020,601339,1117783
1367000,601263,1117858
1366721,601188,1117024
1366922,600997,1115640
1367013,601010,1114693
1366972,601098,1113568
1366972,601068,1112574
1366669,601116,1111913
1366870,601150,1111666
1366899,601073,1112373
1366946,601231,1112602
1366703,601017,1112393
1366868,601055,1111830
1366814,600770,1111848
1366829,600794,1112150
1366779,600882,1113110
1366798,601061,1114131
1366734,601157,1115530
1366814,601284,1117078
1366580,601545,1118930
1366840,601702,1119841
1366679,601937,1119256
1367091,602138,1118977
1366911,602405,1118817
1367134,602563,1118306
1367002,602632,1118077
1367125,602436,1118078
1366983,602274,1118319
1366833,601847,1117841
1366833,601485,1117193
1366914,601189,1116351
1366930,601140,1116319
1366900,601021,1116307
1367063,600979,1117005
1366966,600845,1117168
1367058,600927,1117472
1366884,600901,1117184
1367097,600704,1116813
1366984,600569,1116585
1366972,600334,1116150
1366756,600290,1115799
1366991,600282,1115543
1366906,600406,1115774
1367053,600255,1117533
1367469,600137,1118866
1367217,599920,1120675
1367241,599615,1121622
1367236,599358,1122175
1367144,599394,1121982
1367424,599553,1121415
1367096,599625,1121340
1367096,599484,1120845
1367078,599427,1120437
1366904,599623,1120649
1367087,599652,1121054
1367102,599559,1120821
1367174,599391,1120497
1366995,599314,1120538
1366969,599326,1120593
1366908,599309,1119732
1366972,599015,1119747
1366904,599008,1120050
1367110,598612,1120247
1366824,598304,1120200
1366883,598122,1120190
1366910,597703,1119208
1367172,597826,1118222
1367236,597777,1117802
1367265,597827,1118001
1367193,597945,1118324
1367377,598178,1119717
1367200,598370,1119965
1367414,598612,1118926
1366918,598385,1117759
1366918,598034,1117243
1366994,597858,1116737
1366984,597433,1116717
1367092,597324,1116628
1367115,597025,1116885
1367030,596726,1117760
1366993,596099,1118609
1367021,595976,1119745
1367077,595645,1120480
1366923,595625,1120235
1366816,595746,1119815
1367034,595651,1119504
1366884,595624,1119413
1366880,595588,1119601
1366862,595453,1119552
1367264,595271,1119335
1367055,595029,1118985
1367356,594752,1118607
1367089,594638,1117791
1366968,594366,1117632
1366931,594153,1117533
1366963,593976,1117539
1366711,593758,1116359
1366711,593550,1115781
1366754,593675,1115085
1366804,593863,1114579
1366817,594153,1114058
1366778,594346,1113877
1366844,594357,1113570
1366756,594359,1113048
1366954,594544,1112816
1366704,594483,1112928
1366965,594444,1112684
1366926,594303,1112068
1366804,593984,1111478
1366570,593709,1111317
1366690,593351,1111511
1366821,593054,1114044
1367122,592870,1115589
1367105,592781,1116550
1367192,592730,1116339
1366908,592839,1115938
1367042,592973,1115512
1367021,593162,1115108
1366848,593150,1115002
1366848,592921,1115404
1366741,592838,1115739
1366850,592694,1115884
1366693,592737,1115996
1366804,592743,1116082
1366792,592456,1115939
1366957,592117,1115777
1366780,591846,1115958
1366831,591466,1116852
1366899,591416,1117335
1366757,591344,1117776
1366729,591244,1118083
1366578,591027,1118226
1366659,591151,1117812
1366506,591133,1116272
1366932,590758,1116374
1366908,590781,1116880
1367028,590456,1116771
1367013,590191,1117317
1366875,590104,1117674
1366857,589994,1117887
1366878,590100,1117988
1366482,590213,1117469
1366482,590109,1116644
1366382,589921,1116495
1366528,589929,1116998
1366499,589893,1117789
1366490,589705,1118715
1366704,589775,1119458
1366615,589912,1119911
1366633,590146,1119937
1366678,590082,1119758
1366472,589932,1119544
1366519,589663,1119148
1366447,589512,1119588
1366426,589515,1119167
1366492,589460,1118909
1366746,589458,1117769
1366860,589484,1117893
1366894,589421,1118626
1366787,589317,1118955
1366569,589251,1119489
1366684,589043,1120213
1366553,588959,1120969
1366504,588840,1121019
1366417,588763,1121154
1366417,588713,1121110
1366546,588716,1121356
1366572,588650,1121106
1366477,588589,1121178
1366533,588607,1121106
1366406,588646,1120810
1366326,588899,1121075
1366553,588938,1121393
1366476,589263,1121351
1366447,589126,1121368
1366451,589363,1120542
1366401,589471,1120296
1366334,589574,1120401
1366478,589557,1120579
1366761,589617,1119656
1366787,589523,1119112
1366630,589420,1118960
1366667,589581,1119172
1366611,589633,1119659
1366791,590035,1120348
1366593,590188,1120498
1366471,590402,1120839
1366471,590405,1120756
1366322,590531,1120801
1366248,590694,1121350
1366403,590637,1121717
1366619,590842,1122236
1366274,590915,1122808
1366374,590737,1123592
1366303,590486,1123835
1366540,590280,1124476
1366636,590247,1124717
1366545,589979,1124346
1366423,589640,1124235
1366603,589708,1125220
1366363,589772,1125982
1366859,589752,1126866
1366769,589828,1125687
1366916,589851,1125687
1367017,589831,1125162
1366804,589750,1124954
1366633,589840,1124743
1366884,589920,1124903
1366566,590009,1124987
1366566,589971,1125249
