Initializing AFE4404...
PD3:1168250
PD3:1168215
PD3:1168364
PD3:1168315
PD3:1168554
PD3:1169351
PD3:1170465
PD3:1171752
PD3:1171425
PD3:1171308
PD3:1171778
PD3:1171923
PD3:1172029
PD3:1172030
PD3:1172501
PD3:1173436
PD3:1173753
PD3:1174347
PD3:1175112
PD3:1176164
PD3:1176729
PD3:1176246
PD3:1175321
PD3:1173822
PD3:1172458
PD3:1171614
PD3:1170208
PD3:1169385
PD3:1168732
PD3:1167643
PD3:1165140
PD3:1164255
PD3:1163491
PD3:1162503
PD3:1162246
PD3:1161891
PD3:1161533
PD3:1161621
PD3:1161710
PD3:1161889
PD3:1162399
PD3:1163440
PD3:1164575
PD3:1164658
PD3:1164187
PD3:1163541
PD3:1163396
PD3:1164009
PD3:1164205
PD3:1163958
PD3:1164132
PD3:1163654
PD3:1163265
PD3:1162292
PD3:1161748
PD3:1161910
PD3:1161902
PD3:1162140
PD3:1162043
PD3:1161983
PD3:1161789
PD3:1161807
PD3:1161510
PD3:1161208
PD3:1161603
PD3:1162243
PD3:1162275
PD3:1162162
PD3:1162272
PD3:1162246
PD3:1160946
PD3:1160184
PD3:1159409
PD3:1159403
PD3:1160233
PD3:1161174
PD3:1162717
PD3:1162847
PD3:1163117
PD3:1163631
PD3:1164946
PD3:1165985
PD3:1166025
PD3:1165419
PD3:1164628
PD3:1163787
PD3:1163044
PD3:1162920
PD3:1163312
PD3:1163273
PD3:1163014
PD3:1162343
PD3:1162164
PD3:1162336
PD3:1162427
PD3:1161574
PD3:1161454
PD3:1161134
PD3:1161946
PD3:1162277
PD3:1163287
PD3:1163476
PD3:1163455
PD3:1163505
PD3:1163094
PD3:1162672
PD3:1163010
PD3:1163700
PD3:1164597
PD3:1165099
PD3:1165147
PD3:1165008
PD3:1165065
PD3:1165193
PD3:1165375
PD3:1165670
PD3:1165447
PD3:1165086
PD3:1164611
PD3:1164743
PD3:1165387
PD3:1167080
PD3:1167895
PD3:1169072
PD3:1169547
PD3:1169783
PD3:1169842
PD3:1169412
PD3:1168006
PD3:1166872
PD3:1166226
PD3:1166187
PD3:1165383
PD3:1164635
PD3:1164029
PD3:1163280
PD3:1162478
PD3:1162080
PD3:1161822
PD3:1160381
PD3:1159698
PD3:1159863
PD3:1160011
PD3:1160116
PD3:1160060
PD3:1160440
PD3:1160623
PD3:1160600
PD3:1160551
PD3:1160502
PD3:1160086
PD3:1159509
PD3:1158368
PD3:1157356
PD3:1156452
PD3:1156225
PD3:1155758
PD3:1155271
PD3:1155669
PD3:1156336
PD3:1156395
PD3:1155375
PD3:1153977
PD3:1153504
PD3:1152648
PD3:1151790
PD3:1151514
PD3:1151911
PD3:1151692
PD3:1151090
PD3:1150399
PD3:1150311
PD3:1149805
PD3:1149182
PD3:1148661
PD3:1148535
PD3:1148854
PD3:1148993
PD3:1149382
PD3:1149358
PD3:1149106
PD3:1148787
PD3:1148878
PD3:1148490
PD3:1147808
PD3:1147414
PD3:1147334
PD3:1146546
PD3:1145091
PD3:1144304
PD3:1144403
PD3:1144844
PD3:1145002
PD3:1145232
PD3:1145548
PD3:1145572
PD3:1145186
PD3:1144644
PD3:1144385
PD3:1143931
PD3:1143341
PD3:1142149
PD3:1141310
PD3:1140353
PD3:1139678
PD3:1139548
PD3:1139167
PD3:1138526
PD3:1138625
PD3:1138295
PD3:1137909
PD3:1136880
PD3:1136046
PD3:1136117
PD3:1135946
PD3:1135760
PD3:1135944
PD3:1135652
PD3:1134213
PD3:1133120
PD3:1132529
PD3:1132350
PD3:1132366
PD3:1133220
PD3:1133351
PD3:1132920
PD3:1131951
PD3:1131662
PD3:1131081
PD3:1131070
PD3:1130943
PD3:1131555
PD3:1132070
PD3:1132370
PD3:1130286
PD3:1129551
PD3:1129098
PD3:1129020
PD3:1129137
PD3:1129427
PD3:1129746
PD3:1129717
PD3:1129716
PD3:1129202
PD3:1128796
PD3:1128805
PD3:1128485
PD3:1128179
PD3:1128458
PD3:1128825
PD3:1128953
PD3:1128941
PD3:1128837
PD3:1128504
PD3:1128468
PD3:1128417
PD3:1128764
PD3:1129589
PD3:1130072
PD3:1130305
PD3:1130660
PD3:1130129
PD3:1129763
PD3:1129385
PD3:1129015
PD3:1129208
PD3:1129406
PD3:1130179
PD3:1131169
PD3:1131300
PD3:1131248
PD3:1130917
PD3:1130828
PD3:1130589
PD3:1129959
PD3:1129461
PD3:1129424
PD3:1128951
PD3:1128431
PD3:1128233
PD3:1128358
PD3:1128390
PD3:1128727
PD3:1129191
PD3:1129683
PD3:1129015
PD3:1128370
PD3:1128129
PD3:1128167
PD3:1128848
PD3:1129859
PD3:1130794
PD3:1130530
PD3:1128867
PD3:1127758
PD3:1127484
PD3:1128003
PD3:1128450
PD3:1129676
PD3:1130944
PD3:1132550
PD3:1135966
PD3:1137156
PD3:1138512
PD3:1138914
PD3:1138780
PD3:1138773
PD3:1138968
PD3:1139115
PD3:1139259
PD3:1139299
PD3:1139254
PD3:1138785
PD3:1138666
PD3:1138370
PD3:1137761
PD3:1138223
PD3:1139704
PD3:1141262
PD3:1142075
PD3:1142540
PD3:1143241
PD3:1144435
PD3:1144710
PD3:1143791
PD3:1143473
PD3:1143806
PD3:1143896
PD3:1144123
PD3:1144632
PD3:1145841
PD3:1146955
PD3:1147695
PD3:1148473
PD3:1149445
PD3:1150780
PD3:1152294
PD3:1153484
PD3:1154581
PD3:1154986
PD3:1155200
PD3:1155036
PD3:1154616
PD3:1154432
PD3:1154201
PD3:1153968
PD3:1154634
PD3:1154335
PD3:1154624
PD3:1154621
PD3:1154422
PD3:1153909
PD3:1153721
PD3:1154084
PD3:1154352
PD3:1154286
PD3:1154365
PD3:1154292
PD3:1154112
PD3:1153680
PD3:1153313
PD3:1153370
PD3:1153752
PD3:1154445
PD3:1155460
PD3:1156006
PD3:1156570
PD3:1156698
PD3:1156632
PD3:1156498
PD3:1155818
PD3:1156047
PD3:1155891
PD3:1155688
PD3:1155722
PD3:1156219
PD3:1157043
PD3:1157295
PD3:1157659
PD3:1157437
PD3:1157137
PD3:1156679
PD3:1156762
PD3:1157304
PD3:1158231
PD3:1159364
PD3:1160951
PD3:1162307
PD3:1163048
PD3:1163416
PD3:1163824
PD3:1164113
PD3:1163679
PD3:1163020
PD3:1163066
PD3:1162662
PD3:1162468
PD3:1161776
PD3:1161195
PD3:1160547
PD3:1159837
PD3:1158949
PD3:1158425
PD3:1158329
PD3:1158899
PD3:1159087
PD3:1159083
PD3:1158930
PD3:1158780
PD3:1159223
PD3:1159358
PD3:1159370
PD3:1158948
PD3:1158148
PD3:1157342
PD3:1154609
PD3:1153751
PD3:1153711
PD3:1153421
PD3:1153233
PD3:1152162
PD3:1151241
PD3:1149867
PD3:1148827
PD3:1147420
PD3:1145910
PD3:1144575
PD3:1143852
PD3:1143061
PD3:1143083
PD3:1144071
PD3:1145732
PD3:1146970
PD3:1148261
PD3:1148622
PD3:1149268
PD3:1149378
PD3:1148758
PD3:1148147
PD3:1147901
PD3:1148281
PD3:1149046
PD3:1150482
PD3:1151104
PD3:1151704
PD3:1151761
PD3:1151638
PD3:1151469
PD3:1151439
PD3:1151477
PD3:1151809
PD3:1151691
PD3:1152085
PD3:1152210
PD3:1153046
PD3:1153061
PD3:1152555
PD3:1152028
PD3:1151639
PD3:1150976
PD3:1151318
PD3:1151601
PD3:1152078
PD3:1151480
PD3:1150800
PD3:1150158
PD3:1149781
PD3:1150089
PD3:1150699
PD3:1151658
PD3:1152810
PD3:1153537
PD3:1153310
PD3:1153018
PD3:1152371
PD3:1150961
PD3:1150114
PD3:1149785
PD3:1149361
PD3:1148360
PD3:1147680
PD3:1147172
PD3:1146817
PD3:1145927
PD3:1145301
PD3:1144676
PD3:1143530
PD3:1142842
PD3:1142839
PD3:1142544
PD3:1142461
PD3:1142301
PD3:1142176
PD3:1142307
PD3:1142242
PD3:1142244
PD3:1141628
PD3:1140100
PD3:1138669
PD3:1137981
PD3:1138064
PD3:1138092
PD3:1137961
PD3:1137411
PD3:1136792
PD3:1136114
PD3:1135611
PD3:1135250
PD3:1135019
PD3:1135160
PD3:1135373
PD3:1135289
PD3:1135221
PD3:1134991
PD3:1134821
PD3:1135002
PD3:1135426
PD3:1135785
PD3:1135680
PD3:1135564
PD3:1135277
PD3:1135041
PD3:1135109
PD3:1135434
PD3:1135854
PD3:1136552
PD3:1137613
PD3:1138276
PD3:1137953
PD3:1137754
PD3:1138063
PD3:1137563
PD3:1137424
PD3:1137704
PD3:1137715
PD3:1138143
PD3:1138589
PD3:1138798
PD3:1139468
PD3:1140230
PD3:1139407
PD3:1138200
PD3:1136953
PD3:1136421
PD3:1136008
PD3:1135943
PD3:1135370
PD3:1134831
PD3:1134674
PD3:1133973
PD3:1132399
PD3:1132170
PD3:1133016
PD3:1133522
PD3:1133736
PD3:1133762
PD3:1133310
PD3:1132689
PD3:1131936
PD3:1130849
PD3:1129149
PD3:1128139
PD3:1127907
PD3:1127331
PD3:1126848
PD3:1126711
PD3:1127112
PD3:1128055
PD3:1128856
PD3:1129020
PD3:1128920
PD3:1129071
PD3:1129138
PD3:1129493
PD3:1129491
PD3:1130072
PD3:1130175
PD3:1130737
PD3:1131474
PD3:1132000
PD3:1132902
PD3:1133562
PD3:1133298
PD3:1132857
PD3:1132562
PD3:1133351
PD3:1133611
PD3:1134081
PD3:1135084
PD3:1136454
PD3:1137372
PD3:1138028
PD3:1137891
PD3:1138326
PD3:1138214
PD3:1138359
PD3:1138457
PD3:1138273
PD3:1137960
PD3:1137578
PD3:1137531
PD3:1137270
PD3:1137633
PD3:1137994
PD3:1138825
PD3:1138911
PD3:1138965
PD3:1138847
PD3:1138832
PD3:1138572
PD3:1138623
PD3:1138469
PD3:1139414
PD3:1139836
PD3:1139563
PD3:1139495
PD3:1139829
PD3:1140042
PD3:1141694
PD3:1143008
PD3:1144392
PD3:1145017
PD3:1145668
PD3:1146118
PD3:1145359
PD3:1145314
PD3:1145391
PD3:1145425
PD3:1145729
PD3:1146230
PD3:1146802
PD3:1146630
PD3:1146122
PD3:1145621
PD3:1145587
PD3:1146185
PD3:1146417
PD3:1146780
PD3:1147655
PD3:1149384
PD3:1150475
PD3:1151721
PD3:1151915
PD3:1152376
PD3:1151947
PD3:1152106
PD3:1152097
PD3:1151731
PD3:1151313
PD3:1151149
PD3:1151039
PD3:1151523
PD3:1152884
PD3:1154305
PD3:1154609
PD3:1154367
PD3:1153954
PD3:1153306
PD3:1153354
PD3:1153182
PD3:1152200
PD3:1151797
PD3:1150999
PD3:1150507
PD3:1149395
PD3:1148819
PD3:1148755
PD3:1148724
PD3:1148251
PD3:1148063
PD3:1148101
PD3:1148088
PD3:1147761
PD3:1147695
PD3:1147862
PD3:1148349
PD3:1148695
PD3:1149049
PD3:1149711
PD3:1150108
PD3:1149961
PD3:1149276
PD3:1148063
PD3:1147136
PD3:1146505
PD3:1146220
PD3:1145644
PD3:1145433
PD3:1145047
PD3:1144255
PD3:1143841
PD3:1143144
PD3:1143346
PD3:1143711
