GREEN,RED,IR
1455164,1602435,1861916
1455477,1602137,1862226
1455410,1602638,1861614
1455834,1603582,1861711
1455938,1605013,1862195
1456292,1605630,1864267
1456292,1605660,1864680
1456544,1605782,1862578
1457112,1604957,1864038
1457099,1603786,1862583
1457564,1603119,1863335
1457870,1603193,1861263
1458793,1603433,1860144
1459265,1603347,1858645
1459536,1604328,1857773
1459714,1604098,1856983
1460035,1603852,1856051
1460071,1603284,1855421
1460535,1602947,1852948
1460703,1602524,1852972
1461312,1602454,1852707
1461872,1602744,1850261
1461883,1602403,1849121
1461601,1600857,1848936
1460976,1599433,1853059
1460021,1596735,1850032
1458515,1593712,1848871
1458515,1588899,1846496
1456692,1583848,1850587
1454965,1579894,1847331
1453153,1576941,1845056
1451559,1574568,1845348
1450027,1573364,1846283
1448956,1572417,1846623
1448131,1572098,1846264
1447005,1571110,1845944
1446931,1570280,1846033
1446845,1570389,1847503
1446812,1569526,1847159
1446498,1569567,1848778
1446592,1570087,1848371
1446700,1571338,1848387
1446822,1572130,1846687
1447120,1573270,1848377
1447347,1573916,1846017
1447346,1575190,1845473
1447493,1576354,1844783
1447876,1578032,1845651
1448150,1579369,1845335
1448076,1580607,1846388
1448076,1581393,1845749
1448359,1581909,1847397
1448315,1582708,1846452
1448782,1582074,1847206
1448850,1581637,1846970
1449019,1581335,1847013
1449025,1582123,1847588
1449410,1582600,1848374
1449356,1583326,1848793
1449805,1583084,1848204
1449815,1583491,1848570
1450116,1582892,1848381
1450205,1583437,1848817
1450634,1584652,1847499
1451030,1586418,1847312
1451415,1588788,1847119
1452171,1591160,1846972
1452841,1593262,1846350
1453089,1595243,1847263
1453678,1597001,1846985
1454287,1597704,1848604
1454383,1597908,1846987
1455333,1598636,1847969
1456084,1599777,1846379
1456757,1600258,1848451
1456699,1600865,1848747
1457062,1601358,1851440
1457198,1601242,1853652
1457220,1600727,1852819
1457936,1600907,1851492
1458111,1601116,1851688
1458508,1602148,1850617
1458845,1603042,1851391
1459155,1603125,1851751
1459248,1604028,1852163
1459700,1604932,1852120
1460285,1605337,1853064
1460667,1605658,1852026
1460968,1605680,1853057
1461461,1605928,1854531
1461750,1606390,1853431
1462118,1607084,1853574
1462328,1607945,1853656
1462801,1608722,1854430
1462801,1609199,1853809
1462910,1609269,1854086
1463353,1608966,1853356
1463720,1608705,1854908
1463989,1608957,1854071
1464045,1608955,1851207
1465402,1611734,1850430
1465629,1613806,1848895
1466309,1614917,1848212
1466776,1615625,1846856
1467127,1616272,1846765
1467489,1616207,1847463
1467623,1615389,1845794
1467673,1614893,1845251
1468096,1614040,1844965
1468050,1612243,1843856
1467454,1609172,1844314
1466280,1605474,1843716
1464762,1601613,1842456
1462770,1597837,1841608
1460963,1594154,1842651
1458940,1590596,1844554
1457223,1587370,1846461
1457223,1584655,1846545
1455632,1583033,1847076
1454397,1582419,1845813
1453715,1582919,1845475
1453173,1583465,1844884
1452652,1584083,1843771
1452499,1585628,1844228
1452478,1585686,1843571
1452619,1585492,1844986
1452535,1585506,1845406
1452492,1585103,1846448
1452312,1585162,1846526
1452262,1584975,1847128
1452219,1584979,1847698
1452621,1585342,1849127
1452732,1585489,1847977
1453079,1585650,1848833
1453085,1585160,1849256
1452977,1585030,1849365
1453230,1584908,1851309
1453277,1584876,1851564
1453145,1584463,1852468
1452922,1583751,1852625
1452922,1582763,1853657
1452929,1581777,1853760
1452906,1581450,1855178
1452706,1581424,1856422
1453031,1581789,1857743
1452970,1582152,1860049
1453374,1584257,1861249
1453810,1585434,1861577
1454124,1586278,1863140
1454308,1586918,1863300
1454471,1586486,1863084
1454793,1586140,1863519
1455173,1586020,1864127
1455415,1586353,1864848
1455877,1586880,1865482
1456267,1587622,1865496
1456793,1588605,1866579
1456896,1589222,1867069
1457293,1589726,1867303
1457622,1589735,1867193
1457949,1590190,1868329
1457878,1589775,1868839
1457878,1589776,1868350
1458348,1589911,1868305
1458699,1590374,1868898
1458966,1590660,1870137
1459078,1591119,1869907
1459425,1591597,1869874
1460497,1593006,1870656
1460573,1593741,1870570
1460862,1594575,1871046
1461312,1596355,1871682
1461609,1598002,1873309
1461859,1600009,1874721
1462294,1602297,1875655
1462665,1604281,1877234
1463221,1605521,1878301
1463928,1606206,1877879
1464306,1607009,1879389
1464869,1607417,1879676
1464923,1607496,1879995
1465423,1608578,1879733
1465947,1609618,1880643
1466119,1611426,1882250
1466119,1612987,1882549
1466110,1614729,1883181
1466815,1615876,1884507
1467408,1617150,1886226
1467781,1617538,1886825
1468432,1618321,1886466
1468744,1619308,1888239
1470059,1621914,1888082
1470514,1623313,1888694
1470747,1624773,1888850
1471456,1626188,1889058
1471722,1627299,1889396
1472054,1628710,1892041
1472672,1630396,1891133
1473190,1631689,1891347
1474059,1633037,1889644
1474520,1634277,1889147
1474651,1635123,1886271
1474833,1635536,1887655
1474863,1634564,1885591
1474032,1632410,1884335
1472975,1628591,1884092
1471285,1626030,1884461
1471285,1622786,1883031
1469819,1620568,1882998
1468140,1618589,1882979
1466363,1617192,1882836
1464897,1615910,1882642
1463699,1615119,1886445
1461385,1614427,1886935
1461122,1614474,1886824
1460765,1614869,1886892
1460937,1616031,1887064
1460941,1617419,1887194
1461489,1618475,1886783
1460949,1619644,1886681
1461086,1620415,1887135
1461100,1620618,1886779
1461444,1620194,1887567
1461512,1619471,1886287
1461353,1618431,1890011
1461228,1618738,1888596
1461181,1618925,1888702
1461173,1620045,1887577
1461329,1620793,1888984
1461329,1621135,1888850
1461224,1621246,1889828
1461340,1621805,1890844
1461649,1621971,1890052
1461843,1621947,1889691
1461600,1621864,1890954
1461702,1622819,1890937
1461599,1623568,1892617
1462029,1625180,1893404
1462212,1625903,1893048
1462386,1626575,1893020
1462636,1626690,1892581
1462559,1626658,1893369
1463099,1627793,1893840
1463570,1628714,1894239
1464051,1629822,1892168
1464641,1631108,1893204
1464897,1632572,1891440
1465098,1633975,1891549
1465736,1634977,1891400
1466398,1636672,1893495
1466759,1637650,1891166
1466934,1638236,1892286
1466934,1637988,1890976
1467302,1637837,1890699
1467656,1638243,1889539
1468189,1639207,1890769
1468525,1640309,1889667
1468897,1641384,1888283
1470161,1642940,1888212
1470503,1643605,1888424
1471145,1643221,1888876
1471426,1642422,1888051
1472342,1638100,1889446
1473097,1637590,1889743
1474052,1638018,1889519
1474926,1636929,1890041
1475774,1636308,1889826
1475995,1636930,1889720
1476436,1636454,1890776
1476561,1636304,1890299
1477016,1636210,1888675
1476905,1636439,1888666
1477098,1636147,1888683
1477448,1635685,1888034
1477764,1635642,1889078
1478038,1636042,1888978
1478332,1636522,1888832
1478522,1636428,1886922
1478283,1635550,1889083
1477754,1633796,1887240
1477074,1631222,1886482
1475652,1627753,1884684
1474308,1623173,1881319
1472462,1618263,1879385
1470692,1613112,1875017
1468896,1608297,1872137
1467383,1604405,1870061
1466055,1601288,1869057
1464547,1598604,1867511
1464547,1596309,1864425
1463668,1594595,1863366
1463047,1593839,1863656
1462796,1593292,1860554
1462453,1592843,1859981
1462043,1592686,1858377
1461355,1592886,1859308
1461486,1592857,1860015
1461740,1593139,1860652
1461543,1593944,1860675
1461762,1595010,1861237
1461581,1595965,1862863
1461699,1597614,1864243
1462033,1599068,1866676
1462555,1599329,1867384
1462622,1599739,1869881
1462974,1599662,1870827
1462741,1598830,1871938
1462732,1597686,1871981
1462659,1596570,1871563
1462766,1596557,1871380
1462531,1596574,1869282
1462531,1596983,1869443
1462349,1597573,1869505
1462508,1598429,1868310
1462585,1599910,1868297
1462810,1601235,1867683
1462915,1601881,1867741
1463371,1602499,1866374
1463616,1602705,1867164
1464679,1601964,1865963
1464829,1602478,1865449
1465091,1603548,1865925
1465565,1605552,1865926
1465849,1607245,1866591
1466278,1609393,1864898
1467040,1611278,1862946
1467588,1612795,1861742
1468181,1613131,1861296
1468695,1613487,1860260
1469054,1613516,1858965
1469082,1613687,1857458
1469637,1614635,1857140
1469892,1615974,1856561
1470150,1616942,1855212
1470150,1618063,1855619
1470622,1618963,1855726
1470851,1619222,1854185
1471492,1619889,1854025
1471871,1620031,1854125
1472211,1620553,1853146
1473159,1623465,1853723
1473696,1625393,1854032
1474105,1626544,1853472
1474645,1627230,1852255
1474990,1627175,1852678
1475403,1627306,1852821
1475557,1626245,1853175
1476183,1625181,1853345
1476654,1624666,1854942
1477119,1624735,1854527
1477458,1625295,1855624
1477865,1625993,1857214
1478107,1626965,1857295
1478641,1628078,1857922
1478727,1628791,1857921
1479057,1629513,1858142
1479242,1629357,1858539
1479242,1629746,1859976
1479872,1629983,1861515
1480328,1630829,1861504
1480619,1630642,1861898
1480791,1629275,1861525
1480432,1626999,1861098
1477495,1620435,1860235
1475960,1616519,1860890
1473983,1612931,1860018
1472309,1609733,1859626
1470965,1606610,1859417
1469476,1604634,1858389
1468458,1603728,1859644
1467855,1603305,1858650
1467676,1603321,1858950
1467398,1603336,1859209
1467084,1603146,1858047
1466881,1603133,1855935
1466780,1603128,1854660
1466789,1602632,1853580
1466512,1602707,1852398
1466043,1602998,1850814
1465833,1602942,1850212
1465980,1602346,1849622
1466036,1602306,1850326
1466128,1602823,1849875
1465993,1603077,1849840
1466267,1603444,1850113
1466192,1603112,1850428
1466244,1602743,1851898
1466198,1602295,1852619
1466368,1601909,1854065
1466435,1601893,1853289
1466383,1601376,1854183
1466119,1600769,1853819
1466173,1600639,1856922
1466154,1600059,1858188
1466286,1599686,1858197
1466471,1598501,1859017
1466409,1597453,1858541
1466483,1595938,1859647
1466257,1595126,1858945
1466224,1595097,1859027
1466362,1595341,1858812
1466268,1595901,1860369
1466027,1597060,1860652
1466027,1597740,1861032
1466605,1598822,1862885
1467024,1599628,1862537
1467425,1600136,1862227
1467577,1600371,1864870
1467960,1601000,1864807
1468978,1602597,1866707
1469377,1603252,1867447
1469583,1603918,1870310
1470022,1604401,1871668
1470291,1604783,1872294
1470537,1605029,1871776
1470859,1605652,1871378
1471231,1606024,1869524
1471735,1606489,1870670
1472211,1606910,1870320
1472309,1607693,1871238
1472840,1608082,1871688
1472947,1608778,1872501
1473192,1609670,1872783
1473487,1610554,1872393
1473464,1611546,1871395
1473729,1612489,1870005
1473729,1612735,1870861
1474074,1613338,1871293
1474465,1614346,1871301
1474757,1615137,1870771
1475308,1616069,1871540
1475568,1617327,1873385
1476877,1619207,1874444
1476913,1619812,1872487
1477425,1620693,1872075
1477911,1621387,1871181
1478287,1621725,1873027
1478597,1621652,1872826
1479143,1623193,1874128
1479608,1624283,1872186
1480286,1626279,1872827
1480789,1627117,1872453
1481242,1628230,1870869
1481477,1628929,1870676
1481783,1629516,1871154
1482220,1629993,1871232
1482465,1630199,1871782
1482675,1630571,1871469
1483155,1631281,1871474
1483155,1631050,1870948
1483781,1631861,1872021
1484220,1632305,1872472
1484746,1631414,1872490
1484583,1628332,1873678
1484331,1624764,1875303
1480848,1614670,1876011
1478707,1609883,1875483
1476854,1605759,1877836
1474866,1601976,1876783
1472776,1598922,1879280
1471464,1596623,1879141
1470265,1595323,1876968
1469485,1594005,1877472
1469065,1593706,1875984
1468732,1593333,1876922
1468144,1593637,1876688
1468023,1594377,1877429
1467867,1595486,1877138
1468053,1596742,1880126
1467400,1597623,1878389
1467400,1597926,1879820
1466811,1597921,1878721
1466811,1597636,1878162
1466884,1596886,1877312
1466843,1596166,1875974
1466840,1595387,1874455
1466516,1595472,1873646
1466478,1596012,1874012
1466753,1597601,1874489
1466804,1598388,1873468
1466904,1599681,1874795
1466937,1600070,1874207
1466981,1599597,1873988
1466930,1599227,1874248
1466774,1598098,1872174
1466313,1597143,1874302
1466639,1596880,1874029
1467077,1597655,1874394
1467103,1599001,1875670
1467182,1600832,1877547
1467716,1602706,1876325
1467944,1604507,1877313
1467829,1605559,1877134
1467829,1606413,1879232
1468185,1606666,1879340
1468390,1606653,1879452
1468833,1606614,1880596
1469143,1606865,1882695
1469422,1607911,1884114
1470354,1611409,1884862
1470807,1613551,1884762
1471285,1615093,1884864
1471922,1616160,1884462
1472243,1617095,1886490
1472669,1617465,1888404
1473129,1617651,1891936
1473468,1618357,1892798
1473783,1619325,1891698
1474042,1620528,1893917
1474771,1621424,1893886
1475110,1622194,1894847
1475488,1622618,1894911
1475780,1622770,1895859
1476304,1623050,1895393
1476508,1623219,1894936
1476461,1623173,1895729
1476461,1623300,1896515
1476841,1623231,1897778
1476909,1624054,1898936
1477488,1624524,1896975
1477731,1625102,1897437
1478208,1625691,1899605
1479393,1626558,1897119
1479793,1626310,1895358
1480109,1625374,1895701
1480364,1624375,1895056
1480624,1624002,1897469
1480630,1623240,1898871
1480961,1623324,1899974
1481555,1623651,1902730
1482041,1624017,1903425
1482558,1624295,1907360
1482813,1624512,1910944
1483276,1624994,1914621
1483295,1624901,1917093
1483622,1624475,1919605
1483541,1623131,1920718
1483202,1620440,1922193
1483202,1617355,1922236
1482379,1613076,1924607
1481239,1608772,1924013
1479630,1604961,1924385
1477890,1601006,1923669
1475965,1597235,1924646
1471375,1592107,1925138
1470200,1590737,1925848
1469473,1589216,1925267
1468767,1588867,1925696
1468482,1588951,1924738
1468159,1589620,1926330
1467754,1590491,1925547
1467858,1591625,1926622
1468170,1592616,1926215
1468104,1592503,1925830
1468304,1591689,1925658
1468152,1590361,1924613
1468126,1589755,1922945
1467846,1589662,1923047
1468111,1590339,1923311
1467927,1591711,1924133
1467915,1592863,1924665
1467915,1593132,1923390
1467881,1592966,1922824
1467862,1592452,1921767
1467959,1592526,1920036
1468077,1591962,1919151
1467978,1592392,1917358
1468047,1595808,1914711
1468051,1597955,1913908
1468273,1599583,1912741
1468528,1600378,1911154
1468631,1600605,1909701
1468825,1599834,1909072
1468933,1599252,1908434
1469154,1598665,1907576
1469639,1598870,1907086
1469955,1599804,1905092
1470583,1601436,1905941
1470833,1602863,1904161
1471013,1605050,1903119
1471731,1606659,1903823
1472001,1608435,1903607
1472325,1609560,1903113
1472656,1609901,1903037
1472656,1610461,1903147
1473213,1610925,1902846
1473721,1611499,1902437
1474051,1611717,1902013
1474416,1612087,1902650
1475333,1612908,1905512
1475617,1613465,1906308
1476049,1613494,1905783
1476424,1613359,1905330
1476606,1613536,1908177
1477000,1613311,1908447
1476953,1612798,1908360
1477243,1612744,1906639
1477536,1612279,1907336
1478245,1611702,1906069
1478167,1610689,1906542
1478653,1609715,1907213
1478563,1609296,1907420
1478700,1608913,1906662
1478831,1608598,1906035
1479008,1608126,1905841
1478874,1607732,1903970
1478874,1606905,1902693
1479198,1606213,1902255
1479470,1605617,1899945
1479501,1605272,1899892
1479834,1605510,1898606
1480013,1605953,1897199
1480908,1607366,1896563
1480889,1608449,1899589
1481359,1608271,1894546
1481660,1608090,1894051
1481926,1606961,1892813
1482113,1605714,1891777
1482097,1605198,1889215
1482396,1605168,1888566
1482620,1605032,1888895
1482605,1603814,1887796
1481704,1601549,1887578
1480992,1597710,1888270
1478962,1593203,1886335
1476906,1587739,1885976
1474874,1582217,1884719
1472678,1576756,1884831
1472678,1571524,1885419
1468995,1567706,1883887
1468995,1565256,1883891
1467858,1564315,1883544
1466637,1563639,1883700
1466131,1563759,1884817
1465145,1565221,1886693
1465035,1565523,1885440
1464743,1565302,1884384
1464765,1565191,1884009
1464348,1565136,1885077
1464058,1564975,1885247
1463812,1565124,1885781
1463793,1565524,1884874
1463713,1566288,1884464
1464169,1567308,1883754
1464243,1568643,1882549
1464219,1569172,1882534
1464554,1569794,1883790
1464649,1569718,1883534
1464982,1569940,1884540
1465155,1570384,1884492
1465155,1571020,1882984
1464859,1572217,1881571
1464946,1573613,1880330
1465213,1575009,1878352
1465353,1575761,1875027
1465339,1576021,1874343
1465479,1575528,1873327
1465570,1573510,1873923
1465787,1573619,1873728
1466368,1574503,1871551
1466518,1576125,1871353
1466916,1577635,1872212
1466946,1579280,1871147
1467215,1580971,1871784
1467760,1581763,1872880
1468471,1582054,1871764
1468923,1581699,1874009
1469308,1580882,1871940
1469247,1580596,1872937
1469533,1581306,1871952
1469998,1582039,1872116
1470098,1583788,1871093
1470309,1584771,1872260
1470309,1585813,1871975
1470672,1586019,1871047
1471174,1585285,1870853
1471416,1584673,1869516
1471728,1583446,1869667
1471638,1582485,1870188
1472280,1583558,1869949
1472609,1584837,1870614
1473012,1585017,1870991
1473328,1585305,1870309
1474275,1585048,1870395
1474796,1585932,1871052
1476058,1591212,1869864
1477276,1594180,1868569
1478320,1594569,1869123
1478612,1596444,1868456
1479009,1598133,1867979
1479466,1599977,1867459
1479803,1601728,1869167
1479765,1603306,1868933
1480366,1604304,1868573
1480983,1604627,1866887
1481446,1605224,1868222
1481697,1605176,1867305
1482211,1605595,1868121
1482355,1606021,1867808
1482395,1607449,1866751
1483186,1608688,1865785
1483869,1610066,1866593
1484360,1611424,1865911
1484659,1612146,1866833
1484883,1611947,1865432
1484636,1610354,1866087
1484059,1606856,1865865
1482778,1603384,1866931
1481186,1599834,1867658
1481186,1596268,1866657
1479375,1593114,1867222
1477561,1590719,1866456
1475561,1588112,1867173
1473981,1585868,1867379
1472756,1584112,1868226
1470146,1582189,1869209
1469664,1582863,1868936
1469463,1584658,1868555
1469506,1587258,1869661
1469581,1589708,1869482
1469525,1592047,1870511
1469605,1593442,1870918
1469868,1594562,1872333
1469738,1595015,1872458
1470096,1595180,1872332
1469864,1595074,1872219
1469922,1595154,1873941
1469862,1596164,1872982
1470236,1598335,1873850
1470448,1599974,1873889
1470564,1602252,1875101
1470900,1602989,1874901
1470900,1603268,1875047
1471226,1602963,1874429
1471372,1602936,1874614
1471555,1602839,1875344
1471742,1602479,1874538
1471636,1603518,1874111
1472481,1606540,1874554
1472611,1607776,1874453
1472951,1608447,1873797
1473140,1608763,1874142
1473354,1608401,1874190
1473519,1607668,1874224
1473915,1606889,1874366
1474141,1606152,1873974
1474587,1606340,1874385
1475162,1607821,1876035
1475290,1609212,1875945
1475749,1611383,1876098
1476064,1613456,1876475
1476836,1615246,1876667
1477011,1616146,1876675
1477450,1617583,1875983
1477612,1618883,1872262
1477612,1620317,1871208
1478573,1621525,1868227
1479162,1621841,1867848
1479558,1622345,1866694
1479910,1622059,1866296
1481181,1619800,1864946
1481116,1618756,1864653
1481436,1617340,1863771
1481727,1616303,1863524
1481866,1615502,1863674
1481878,1615181,1864117
1482203,1615436,1865590
1482428,1615522,1864916
1482817,1615393,1864323
1483269,1614995,1864594
1483412,1613952,1863641
1483590,1612508,1862979
1483694,1611624,1862517
1483856,1610762,1862862
1483947,1609991,1864757
1483825,1609738,1862386
1483825,1609786,1863448
1483964,1609843,1862878
1484214,1609994,1862074
1484642,1609764,1862689
1484860,1608994,1864107
1485081,1608630,1864414
1485541,1608397,1863646
1485737,1608557,1864021
1485946,1608476,1864785
1486217,1608578,1864641
1486371,1608461,1865138
1486591,1608601,1866029
1486515,1608306,1865929
1486357,1607368,1867324
1485827,1604504,1868045
1485018,1600827,1868899
1483528,1597417,1869141
1481546,1593565,1870556
1479607,1590119,1870536
1477990,1586980,1869478
1476195,1584386,1870567
1474610,1582091,1870362
1474610,1580023,1870583
1473539,1577994,1871995
1472589,1576756,1872945
1471738,1575807,1873441
1471276,1574904,1872456
1470804,1574320,1872655
1470230,1574875,1873253
1470263,1575392,1873933
1470199,1575911,1873594
1470084,1576389,1874922
1470124,1576532,1874385
1469922,1576490,1875542
1469793,1576583,1875176
1469940,1576532,1876406
1470380,1576757,1876200
1470567,1575767,1877415
1470667,1574947,1876650
1470698,1573747,1877939
1470463,1573001,1877668
1470247,1572352,1880059
1470109,1572991,1879244
1469847,1574460,1879739
1469847,1575779,1880521
1470119,1577079,1881118
1470226,1577968,1881118
1470416,1578634,1880952
1470520,1578532,1882526
1470677,1578085,1883336
1471144,1579094,1884144
1471261,1579669,1884651
1471491,1580657,1885585
1472052,1581429,1886341
1472409,1581953,1887873
1472702,1582565,1886777
1473067,1582876,1888939
1473369,1583179,1890073
1473844,1583087,1891674
1474393,1583304,1891417
1474720,1583385,1890653
1475014,1583204,1892276
1475323,1582769,1896032
1475291,1583089,1892863
1475761,1583617,1893744
1475912,1585024,1893405
1475912,1585862,1896164
1476042,1586941,1896910
1476419,1587508,1895685
1476734,1588212,1896791
1477154,1588442,1896379
1477436,1588561,1897880
1477637,1588219,1900679
1478897,1587723,1900150
1478968,1587934,1898721
1479138,1587826,1900579
1480075,1588550,1899445
1480880,1589859,1900402
1481920,1589489,1898982
1482941,1589929,1899826
1483626,1592173,1898220
1484263,1593036,1897385
1484797,1592938,1897401
1485192,1592975,1898299
1485262,1593306,1897713
1485391,1593512,1898280
1485704,1593590,1896177
1486203,1594601,1896178
1486475,1595284,1896481
1486492,1594314,1897121
1485984,1592622,1897042
1485122,1589095,1897723
1483752,1584517,1899461
1481988,1579351,1898006
1479978,1574894,1897548
1478199,1570542,1895940
1476285,1567272,1895129
1474893,1564821,1893395
1473628,1563809,1894720
1472991,1563463,1894565
1472406,1563588,1895285
1471578,1563113,1894631
1471578,1563711,1896332
1471306,1563254,1895976
1471126,1562773,1895956
1470946,1562733,1894809
1471022,1562239,1895342
1470739,1562285,1894856
1470394,1563293,1895012
1470356,1563989,1893691
1470443,1564528,1895549
1470252,1565347,1895279
1470558,1565738,1895577
1470568,1565823,1896312
1470522,1566313,1895083
1470894,1565611,1896557
1471414,1565844,1897582
1471647,1565950,1897162
1471611,1566362,1896082
1471744,1565231,1895379
1471686,1565089,1897017
1471874,1564932,1897575
1471787,1565496,1897954
1471249,1565373,1898141
1471249,1565829,1897967
1471740,1566346,1897967
1471774,1567674,1897043
1471913,1568630,1898100
1472171,1569823,1898515
1472509,1570901,1898538
1473598,1572506,1898280
1473954,1572915,1899829
1474166,1572955,1900059
1474598,1573381,1901961
1474808,1573887,1902968
1475997,1576066,1902292
1477142,1578612,1904157
1478350,1579712,1902248
1479301,1581407,1903825
1479941,1584703,1903062
1480482,1585848,1903050
1481109,1586437,1903435
1481616,1586689,1902372
1481912,1586840,1902270
1482130,1587258,1901929
1482369,1588458,1901462
1482805,1590016,1903556
1483174,1591683,1902868
1483516,1593367,1901613
1483950,1595231,1901702
1484614,1596373,1902745
1485184,1597149,1903428
1485776,1597775,1902120
1486111,1598237,1901477
1486616,1598841,1903352
1487084,1599910,1902669
1487497,1601463,1904035
1488850,1602596,1902853
1489366,1603326,1902650
1489701,1603088,1903358
1489943,1603141,1902711
1490366,1603146,1902407
1490463,1603375,1901169
1490546,1603609,1901269
1491307,1603673,1900143
1491576,1603736,1899694
1491717,1604575,1897477
1492234,1604551,1896134
1492370,1604753,1895154
1492680,1605609,1893510
1493034,1606018,1891819
1493037,1605457,1890730
1492622,1603029,1889610
1491716,1599573,1890072
1490171,1595217,1888970
1488477,1590152,1888697
1486161,1585244,1888604
1483865,1580603,1888869
1481809,1577113,1887973
1481809,1574422,1888128
1480218,1572732,1885533
1478804,1572134,1884266
1477816,1573432,1882824
1477080,1575314,1883795
1476792,1577861,1883916
1476582,1583457,1884545
1476926,1585477,1883404
1477340,1586525,1884602
1477115,1587931,1884923
1477318,1588622,1884421
1477222,1589658,1884949
1477108,1590509,1884925
1477290,1591823,1884589
1477504,1593554,1883788
1477987,1595347,1884729
1478447,1597163,1884454
1478946,1597657,1884565
1479164,1598950,1883806
1479345,1599697,1884099
1479492,1600462,1884359
1479562,1601187,1884153
1479437,1602135,1883705
1479437,1602654,1884788
1479702,1603603,1884547
1479809,1604739,1886316
1479925,1605644,1887118
1480317,1605508,1885830
1480811,1605626,1887344
1480978,1606325,1887536
1481334,1606444,1886230
1481815,1607164,1886610
1482067,1607838,1888204
1482185,1608552,1886735
1482525,1609068,1887499
1483027,1609224,1887531
1483460,1609254,1887582
1484137,1609345,1887729
1484472,1609245,1887197
1484820,1609042,1887262
1485132,1609756,1886868
1485120,1610710,1887224
1485376,1611576,1887122
1486660,1611884,1887296
1486772,1611423,1887166
1487350,1610303,1886306
1487646,1609327,1886286
1487745,1608608,1887775
1488097,1608519,1887594
1487908,1608691,1886521
1488223,1609116,1886946
1488478,1609707,1887506
1488821,1610281,1887281
1489098,1611060,1886792
1489485,1611378,1887134
1489608,1611908,1887952
1489957,1612332,1888013
1490235,1612311,1887933
1490801,1611846,1887573
1491424,1611573,1886517
1491408,1611021,1885242
1491762,1610517,1884570
1492008,1610556,1884867
1492119,1610855,1883563
1492451,1611644,1883685
1492556,1612601,1883059
1492556,1612835,1882793
1493349,1613097,1882472
1493826,1613157,1881659
1494052,1612976,1881075
1494648,1612466,1881244
1494902,1612048,1881326
1494865,1611850,1881723
1495028,1611951,1881861
1495340,1612207,1880370
1495413,1611612,1879376
1495118,1609967,1879381
1494257,1606529,1878352
1492742,1601569,1878299
1490997,1596975,1876951
1489119,1592495,1877542
1487193,1588106,1877141
1485576,1584411,1876810
1483875,1581727,1873936
1482608,1579399,1872526
1481321,1578186,1869756
1480739,1577261,1866759
1479706,1577010,1865560
1479494,1576450,1865282
1479494,1576923,1862866
1478719,1577544,1862069
1478666,1578850,1862146
1478743,1580040,1862807
1478713,1581271,1862028
1478702,1581049,1862078
1478548,1580841,1861008
1478515,1581073,1862335
1478647,1580693,1861677
1478702,1581117,1860774
1478784,1581596,1861488
1478951,1581629,1860288
1478656,1581796,1860349
1479192,1582547,1858659
1479429,1582882,1857945
1479391,1582988,1858785
1479739,1582786,1856995
1479790,1583031,1857624
1480125,1583471,1858553
1479843,1584487,1858214
1480164,1584914,1857265
1479674,1585599,1858942
1479824,1586098,1858468
1479824,1585937,1858402
1480124,1586147,1857846
1480301,1586722,1857833
1480773,1587243,1858421
1480929,1587760,1859160
1481006,1588759,1859159
1482263,1591274,1859966
1482736,1592972,1860458
1483262,1594478,1860580
1483553,1595629,1861546
1484171,1596632,1860817
1484488,1596700,1862122
1484996,1597432,1861474
1485434,1598204,1862085
1485888,1598924,1861912
1486185,1599629,1862495
1487024,1599578,1861250
1487370,1599583,1861647
1487699,1599489,1860085
1488036,1599665,1861333
1488291,1599694,1861002
1488389,1599967,1860797
1488389,1599965,1861217
1488473,1600511,1863334
1488912,1600827,1861862
1489135,1601859,1861554
1489507,1602246,1861197
1490015,1602907,1861808
1491044,1604604,1863698
1491037,1606332,1863979
1491776,1607295,1863990
1492267,1608889,1863501
1492687,1610601,1864845
1493331,1612428,1864338
1493814,1613950,1865559
1494295,1615164,1865993
1495122,1615501,1865888
1495914,1616555,1866321
1496330,1616900,1866410
1496819,1617281,1867273
1497259,1617949,1868292
1497829,1619102,1867260
1498417,1620397,1867448
1498761,1621608,1868238
1499258,1622492,1869711
1499258,1622950,1868146
1499719,1622446,1869201
1500175,1621435,1871340
1500187,1618372,1869708
1499584,1614218,1871695
1498655,1609727,1871818
1493591,1601640,1874428
1491763,1598852,1873281
1489887,1596460,1875736
1488347,1594403,1876130
1486963,1592922,1876134
1485936,1591480,1875289
1485189,1591026,1876212
1484749,1590184,1875815
1484719,1589781,1876592
1484506,1590107,1877015
1484457,1590686,1877605
1484165,1591153,1878717
1484173,1591876,1879346
1483998,1592323,1878521
1483551,1592062,1877383
1483042,1591886,1877947
1483042,1591347,1876455
1482937,1591020,1874100
1482786,1590941,1871146
1482652,1591563,1871282
1482650,1592474,1868070
1482505,1593413,1866862
1483443,1594559,1865050
1483464,1594735,1864449
1483630,1594562,1861960
1483914,1594670,1862530
1483907,1594505,1860752
1483773,1594246,1859883
1483989,1594931,1859391
1484195,1595964,1859513
1484227,1596148,1857997
1484582,1596547,1858382
1484950,1596389,1857523
1485049,1596121,1857009
1485166,1596176,1857193
1485430,1596549,1857895
1485632,1597154,1856489
1485547,1597685,1857756
1485547,1598561,1855888
1485874,1599099,1855055
1486178,1599734,1853849
1486684,1600305,1854139
1486833,1600424,1853881
1487333,1600929,1853090
1488053,1600637,1853385
1488560,1600685,1853192
1488990,1600721,1852316
