Initializing AFE4404...
Initialized Success!
PD4:1409900, PD2:1291912
PD4:1409981, PD2:1290199
PD4:1409851, PD2:1288231
PD4:1409592, PD2:1286000
PD4:1409720, PD2:1284622
PD4:1409402, PD2:1283997
PD4:1409465, PD2:1284519
PD4:1409246, PD2:1285379
PD4:1408814, PD2:1286882
PD4:1408474, PD2:1289682
PD4:1408268, PD2:1293291
PD4:1408310, PD2:1297245
PD4:1408524, PD2:1299942
PD4:1408177, PD2:1301910
PD4:1408187, PD2:1303106
PD4:1408070, PD2:1304139
PD4:1408222, PD2:1304639
PD4:1407746, PD2:1305333
PD4:1407645, PD2:1306161
PD4:1407645, PD2:1306708
PD4:1407465, PD2:1307389
PD4:1407533, PD2:1308200
PD4:1407686, PD2:1309387
PD4:1407865, PD2:1310363
PD4:1407759, PD2:1311034
PD4:1407479, PD2:1313784
PD4:1407313, PD2:1315757
PD4:1407008, PD2:1317423
PD4:1406295, PD2:1319758
PD4:1405784, PD2:1322575
PD4:1405082, PD2:1324879
PD4:1404814, PD2:1326252
PD4:1404420, PD2:1327033
PD4:1404494, PD2:1327472
PD4:1404448, PD2:1327549
PD4:1404703, PD2:1327232
PD4:1404580, PD2:1326662
PD4:1404544, PD2:1326380
PD4:1404806, PD2:1326225
PD4:1404832, PD2:1325737
PD4:1404296, PD2:1325552
PD4:1404296, PD2:1325237
PD4:1404508, PD2:1324630
PD4:1404439, PD2:1324074
PD4:1404149, PD2:1323709
PD4:1404116, PD2:1323644
PD4:1404293, PD2:1323699
PD4:1403691, PD2:1325634
PD4:1403621, PD2:1326957
PD4:1403751, PD2:1327445
PD4:1403678, PD2:1322186
PD4:1402114, PD2:1321732
PD4:1400814, PD2:1328596
PD4:1400954, PD2:1329024
PD4:1400781, PD2:1323884
PD4:1400791, PD2:1323253
PD4:1400876, PD2:1322444
PD4:1400556, PD2:1322417
PD4:1400143, PD2:1321597
PD4:1399993, PD2:1320886
PD4:1399768, PD2:1320634
PD4:1399874, PD2:1320920
PD4:1399911, PD2:1320898
PD4:1399612, PD2:1320739
PD4:1399654, PD2:1321009
PD4:1399255, PD2:1321927
PD4:1399313, PD2:1322628
PD4:1398807, PD2:1324195
PD4:1397546, PD2:1325614
PD4:1396500, PD2:1328852
PD4:1396461, PD2:1330398
PD4:1396137, PD2:1330711
PD4:1396200, PD2:1330813
PD4:1395664, PD2:1329698
PD4:1395156, PD2:1329494
PD4:1395728, PD2:1328171
PD4:1395343, PD2:1328221
PD4:1394867, PD2:1329126
PD4:1394668, PD2:1329646
PD4:1394014, PD2:1330719
PD4:1393886, PD2:1333999
PD4:1393422, PD2:1337146
PD4:1393140, PD2:1339791
PD4:1392826, PD2:1338985
PD4:1392885, PD2:1338804
PD4:1392694, PD2:1338325
PD4:1392317, PD2:1338011
PD4:1392189, PD2:1339370
PD4:1391724, PD2:1339593
PD4:1391868, PD2:1339345
PD4:1391303, PD2:1339955
PD4:1390597, PD2:1344190
PD4:1390511, PD2:1346433
PD4:1390435, PD2:1346238
PD4:1390030, PD2:1346944
PD4:1389480, PD2:1349259
PD4:1389544, PD2:1349499
PD4:1389226, PD2:1348906
PD4:1389477, PD2:1348330
PD4:1389079, PD2:1345632
PD4:1388296, PD2:1344554
PD4:1387320, PD2:1344380
PD4:1386239, PD2:1346746
PD4:1385862, PD2:1346341
PD4:1385578, PD2:1341568
PD4:1385091, PD2:1338474
PD4:1384122, PD2:1341005
PD4:1383920, PD2:1342324
PD4:1383619, PD2:1343060
PD4:1383566, PD2:1343522
PD4:1383931, PD2:1342238
PD4:1383859, PD2:1340536
PD4:1383939, PD2:1339249
PD4:1383909, PD2:1337919
PD4:1383525, PD2:1336786
PD4:1383094, PD2:1335751
PD4:1382856, PD2:1334260
PD4:1382805, PD2:1331037
PD4:1382370, PD2:1327972
PD4:1382043, PD2:1328167
PD4:1381909, PD2:1327612
PD4:1381843, PD2:1327623
PD4:1381657, PD2:1326383
PD4:1381645, PD2:1325298
PD4:1381748, PD2:1324259
PD4:1381736, PD2:1323007
PD4:1381864, PD2:1322300
PD4:1381897, PD2:1321226
PD4:1381510, PD2:1319861
PD4:1381367, PD2:1317784
PD4:1380283, PD2:1311176
PD4:1379220, PD2:1309212
PD4:1378674, PD2:1309724
PD4:1378060, PD2:1307449
PD4:1378199, PD2:1306755
PD4:1377785, PD2:1305708
PD4:1377755, PD2:1304809
PD4:1377444, PD2:1304490
PD4:1376941, PD2:1303824
PD4:1376718, PD2:1303252
PD4:1376549, PD2:1303006
PD4:1376438, PD2:1302987
PD4:1375989, PD2:1303235
PD4:1376061, PD2:1303489
PD4:1375775, PD2:1304058
PD4:1375590, PD2:1307036
PD4:1374920, PD2:1306169
PD4:1373977, PD2:1304957
PD4:1374042, PD2:1305682
PD4:1374109, PD2:1306604
PD4:1374044, PD2:1307813
PD4:1374140, PD2:1308433
PD4:1373893, PD2:1307507
PD4:1373850, PD2:1306135
PD4:1373904, PD2:1304634
PD4:1374072, PD2:1302615
PD4:1373851, PD2:1301401
PD4:1373746, PD2:1300735
PD4:1373223, PD2:1301483
PD4:1373531, PD2:1302910
PD4:1373482, PD2:1303785
PD4:1373975, PD2:1303099
PD4:1373762, PD2:1301395
PD4:1373769, PD2:1299323
PD4:1373760, PD2:1298303
PD4:1373548, PD2:1297902
PD4:1373664, PD2:1297802
PD4:1373639, PD2:1297833
PD4:1373215, PD2:1298166
PD4:1373215, PD2:1298187
PD4:1373305, PD2:1297025
PD4:1373257, PD2:1295356
PD4:1373065, PD2:1292736
PD4:1372633, PD2:1290068
PD4:1372239, PD2:1288271
PD4:1370702, PD2:1288015
PD4:1370288, PD2:1288336
PD4:1370049, PD2:1289819
PD4:1370002, PD2:1290277
PD4:1369353, PD2:1290108
PD4:1369078, PD2:1290789
PD4:1368745, PD2:1291148
PD4:1368489, PD2:1291369
PD4:1368167, PD2:1292391
PD4:1367838, PD2:1293244
PD4:1367106, PD2:1295039
PD4:1365724, PD2:1299278
PD4:1363912, PD2:1306339
PD4:1363624, PD2:1310156
PD4:1363458, PD2:1313107
PD4:1363295, PD2:1315713
PD4:1363332, PD2:1317671
PD4:1363326, PD2:1318397
PD4:1362943, PD2:1318204
PD4:1363078, PD2:1317356
PD4:1362758, PD2:1317015
PD4:1362665, PD2:1316846
PD4:1362320, PD2:1317525
PD4:1362261, PD2:1318434
PD4:1361528, PD2:1319778
PD4:1361625, PD2:1321105
PD4:1361495, PD2:1322382
PD4:1361574, PD2:1323423
PD4:1361416, PD2:1324527
PD4:1361360, PD2:1325433
PD4:1360756, PD2:1326871
PD4:1360997, PD2:1328386
PD4:1360820, PD2:1330197
PD4:1360876, PD2:1331430
PD4:1360445, PD2:1332099
PD4:1360445, PD2:1331864
PD4:1360680, PD2:1331889
PD4:1360283, PD2:1331873
PD4:1360461, PD2:1332258
PD4:1360429, PD2:1332573
PD4:1360358, PD2:1333345
PD4:1360387, PD2:1334086
PD4:1360042, PD2:1334846
PD4:1360484, PD2:1334688
PD4:1360383, PD2:1335081
PD4:1359981, PD2:1335699
PD4:1359970, PD2:1337189
PD4:1360455, PD2:1337617
PD4:1360723, PD2:1334616
PD4:1360672, PD2:1331303
PD4:1360773, PD2:1331540
PD4:1360841, PD2:1332376
PD4:1360767, PD2:1333814
PD4:1360462, PD2:1335031
PD4:1360761, PD2:1336211
PD4:1360782, PD2:1336457
PD4:1361568, PD2:1333955
PD4:1361761, PD2:1331589
PD4:1362033, PD2:1324034
PD4:1360890, PD2:1320959
PD4:1359965, PD2:1320451
PD4:1359485, PD2:1315853
PD4:1358776, PD2:1307896
PD4:1358387, PD2:1305561
PD4:1358109, PD2:1303801
PD4:1357523, PD2:1302557
PD4:1357319, PD2:1301964
PD4:1355899, PD2:1302480
PD4:1355740, PD2:1305423
PD4:1356013, PD2:1302405
PD4:1356645, PD2:1299037
PD4:1356513, PD2:1299987
PD4:1356607, PD2:1301292
PD4:1356475, PD2:1302290
PD4:1356199, PD2:1302492
PD4:1356086, PD2:1303148
PD4:1355880, PD2:1303851
PD4:1355437, PD2:1304708
PD4:1354886, PD2:1305226
PD4:1354743, PD2:1306467
PD4:1354840, PD2:1307858
PD4:1354639, PD2:1309475
PD4:1354669, PD2:1312996
PD4:1354955, PD2:1310792
PD4:1356155, PD2:1304738
PD4:1356755, PD2:1301010
PD4:1357206, PD2:1300248
PD4:1357459, PD2:1299855
PD4:1357430, PD2:1299422
PD4:1357106, PD2:1299230
PD4:1357025, PD2:1300563
PD4:1356591, PD2:1301928
PD4:1356302, PD2:1304055
PD4:1356168, PD2:1306659
PD4:1355915, PD2:1309634
PD4:1355216, PD2:1321285
PD4:1354982, PD2:1331776
PD4:1355970, PD2:1334910
PD4:1356385, PD2:1334080
PD4:1356258, PD2:1334833
PD4:1356548, PD2:1335816
PD4:1356650, PD2:1336739
PD4:1356412, PD2:1339151
PD4:1356599, PD2:1339466
PD4:1357049, PD2:1340111
PD4:1357158, PD2:1340415
PD4:1356972, PD2:1342531
PD4:1356509, PD2:1345831
PD4:1355266, PD2:1344919
PD4:1354197, PD2:1346529
PD4:1353559, PD2:1348062
PD4:1353136, PD2:1350214
PD4:1352445, PD2:1352618
PD4:1351955, PD2:1354528
PD4:1351418, PD2:1356271
PD4:1350882, PD2:1358423
PD4:1350356, PD2:1360453
PD4:1349136, PD2:1365685
PD4:1347351, PD2:1369741
PD4:1346549, PD2:1375491
PD4:1345861, PD2:1378878
PD4:1346012, PD2:1379388
PD4:1346179, PD2:1379227
PD4:1346469, PD2:1378334
PD4:1346469, PD2:1377814
PD4:1346361, PD2:1377630
PD4:1345913, PD2:1377217
PD4:1345890, PD2:1377526
PD4:1345831, PD2:1377797
PD4:1345744, PD2:1378433
PD4:1345729, PD2:1378783
PD4:1345738, PD2:1378766
PD4:1345676, PD2:1378942
PD4:1345818, PD2:1378522
PD4:1346158, PD2:1377391
PD4:1346274, PD2:1378526
PD4:1346167, PD2:1380217
PD4:1346488, PD2:1379012
PD4:1346620, PD2:1378898
PD4:1346958, PD2:1378359
PD4:1346602, PD2:1378318
PD4:1346606, PD2:1378456
PD4:1346304, PD2:1378832
PD4:1346496, PD2:1379039
PD4:1346298, PD2:1380159
PD4:1346321, PD2:1380707
PD4:1346179, PD2:1380555
PD4:1346193, PD2:1380689
PD4:1346234, PD2:1380738
PD4:1346577, PD2:1381068
PD4:1346583, PD2:1381184
PD4:1346819, PD2:1381313
PD4:1346767, PD2:1381392
PD4:1346865, PD2:1381889
PD4:1346812, PD2:1382201
PD4:1347229, PD2:1382242
PD4:1347186, PD2:1382256
PD4:1347186, PD2:1381831
PD4:1347579, PD2:1381602
PD4:1347867, PD2:1381027
PD4:1348384, PD2:1381244
PD4:1348680, PD2:1380757
PD4:1349475, PD2:1380175
PD4:1350472, PD2:1378514
PD4:1350803, PD2:1377945
PD4:1350540, PD2:1378089
PD4:1350697, PD2:1379354
PD4:1350502, PD2:1380814
PD4:1350271, PD2:1382465
PD4:1349920, PD2:1384275
PD4:1349800, PD2:1386928
PD4:1349808, PD2:1385264
PD4:1349402, PD2:1378317
PD4:1348737, PD2:1372065
PD4:1348688, PD2:1371248
PD4:1348371, PD2:1370898
PD4:1347756, PD2:1372989
PD4:1346719, PD2:1374167
PD4:1346645, PD2:1374709
PD4:1346697, PD2:1374343
PD4:1346362, PD2:1373467
PD4:1346406, PD2:1372763
PD4:1346068, PD2:1371962
PD4:1345910, PD2:1371195
PD4:1345630, PD2:1371831
PD4:1345669, PD2:1374498
PD4:1344266, PD2:1375840
PD4:1344104, PD2:1378295
PD4:1344198, PD2:1379017
PD4:1344136, PD2:1379066
PD4:1343975, PD2:1378758
PD4:1343819, PD2:1378498
PD4:1343695, PD2:1378714
PD4:1343746, PD2:1378647
PD4:1344079, PD2:1377753
PD4:1343669, PD2:1376962
PD4:1344001, PD2:1375283
PD4:1343891, PD2:1376215
PD4:1344399, PD2:1377197
PD4:1344683, PD2:1377874
PD4:1344729, PD2:1376417
PD4:1345072, PD2:1376552
PD4:1345237, PD2:1376223
PD4:1345061, PD2:1376764
PD4:1345261, PD2:1377410
PD4:1345159, PD2:1377397
PD4:1345671, PD2:1376246
PD4:1346244, PD2:1372508
PD4:1345951, PD2:1373669
PD4:1346360, PD2:1374798
PD4:1346661, PD2:1374067
PD4:1347049, PD2:1373962
PD4:1347023, PD2:1373606
PD4:1347128, PD2:1373773
PD4:1346947, PD2:1374075
PD4:1347111, PD2:1374283
PD4:1347550, PD2:1374039
PD4:1347454, PD2:1373765
PD4:1347441, PD2:1374129
PD4:1347497, PD2:1374316
PD4:1347407, PD2:1374832
PD4:1347666, PD2:1377174
PD4:1348025, PD2:1378784
PD4:1348511, PD2:1378527
PD4:1348494, PD2:1377068
PD4:1348795, PD2:1376900
PD4:1348882, PD2:1376518
PD4:1348706, PD2:1376298
PD4:1348575, PD2:1376863
PD4:1348845, PD2:1376969
PD4:1348083, PD2:1377122
PD4:1347179, PD2:1376571
PD4:1346380, PD2:1376088
PD4:1346077, PD2:1377302
PD4:1345215, PD2:1379445
PD4:1344847, PD2:1378438
PD4:1345022, PD2:1378021
PD4:1344842, PD2:1377470
PD4:1344491, PD2:1377359
PD4:1344177, PD2:1379272
PD4:1343407, PD2:1381087
PD4:1343282, PD2:1384397
PD4:1342927, PD2:1385277
PD4:1342849, PD2:1385850
PD4:1343013, PD2:1382514
PD4:1343309, PD2:1379908
PD4:1343262, PD2:1379564
PD4:1343486, PD2:1376579
PD4:1344028, PD2:1374474
PD4:1344309, PD2:1371854
PD4:1344349, PD2:1370148
PD4:1344085, PD2:1368999
PD4:1344133, PD2:1368572
PD4:1344015, PD2:1368399
PD4:1344127, PD2:1368781
PD4:1344243, PD2:1369001
PD4:1344256, PD2:1367793
PD4:1344125, PD2:1366556
PD4:1344424, PD2:1365574
PD4:1344406, PD2:1364357
PD4:1344719, PD2:1362836
PD4:1345285, PD2:1359464
PD4:1345443, PD2:1356168
PD4:1345537, PD2:1354619
PD4:1345771, PD2:1354809
PD4:1345737, PD2:1355059
PD4:1345730, PD2:1355656
PD4:1345935, PD2:1356302
PD4:1345868, PD2:1355829
PD4:1345862, PD2:1354537
PD4:1346442, PD2:1353000
PD4:1346095, PD2:1353152
PD4:1346043, PD2:1353849
PD4:1345825, PD2:1354271
PD4:1345912, PD2:1354928
PD4:1345804, PD2:1355367
PD4:1345564, PD2:1355767
PD4:1345423, PD2:1355794
PD4:1344895, PD2:1355724
PD4:1344686, PD2:1355834
PD4:1344257, PD2:1356266
PD4:1343840, PD2:1357055
PD4:1343267, PD2:1358536
PD4:1343267, PD2:1360227
PD4:1342911, PD2:1362202
PD4:1342599, PD2:1363733
PD4:1342317, PD2:1365693
PD4:1342073, PD2:1366395
PD4:1342036, PD2:1366605
PD4:1341313, PD2:1367347
PD4:1341002, PD2:1367919
PD4:1340893, PD2:1368535
PD4:1340812, PD2:1369530
PD4:1340540, PD2:1370452
PD4:1340762, PD2:1371195
PD4:1340556, PD2:1371898
PD4:1340588, PD2:1373065
PD4:1340490, PD2:1374412
PD4:1340886, PD2:1375631
PD4:1340940, PD2:1375499
PD4:1341023, PD2:1373712
PD4:1340968, PD2:1372278
PD4:1341114, PD2:1370686
PD4:1340787, PD2:1369683
PD4:1340947, PD2:1368871
PD4:1340947, PD2:1368498
PD4:1340565, PD2:1368578
PD4:1340916, PD2:1368868
PD4:1340804, PD2:1368831
PD4:1340942, PD2:1368310
PD4:1341013, PD2:1367825
PD4:1341467, PD2:1366109
PD4:1341520, PD2:1365641
PD4:1341810, PD2:1365063
PD4:1341895, PD2:1365533
PD4:1342054, PD2:1365725
PD4:1342016, PD2:1366101
PD4:1342172, PD2:1366442
PD4:1342448, PD2:1366693
PD4:1342752, PD2:1366626
PD4:1342904, PD2:1366463
PD4:1342851, PD2:1366319
PD4:1342525, PD2:1366390
PD4:1342499, PD2:1367056
PD4:1342344, PD2:1368263
PD4:1342183, PD2:1369669
PD4:1340509, PD2:1376478
PD4:1340434, PD2:1379976
PD4:1339321, PD2:1387304
PD4:1339373, PD2:1390786
PD4:1339174, PD2:1393011
PD4:1338965, PD2:1393723
PD4:1339494, PD2:1393636
PD4:1339916, PD2:1393010
PD4:1340312, PD2:1392442
PD4:1340725, PD2:1390866
PD4:1341197, PD2:1390430
PD4:1341232, PD2:1390010
PD4:1341570, PD2:1390011
PD4:1341761, PD2:1390829
PD4:1341814, PD2:1391128
PD4:1341773, PD2:1391046
PD4:1341914, PD2:1388398
PD4:1342204, PD2:1382637
PD4:1342611, PD2:1381390
PD4:1342623, PD2:1380001
PD4:1342808, PD2:1378586
PD4:1342582, PD2:1378555
PD4:1342580, PD2:1378668
PD4:1342404, PD2:1378909
PD4:1342850, PD2:1378457
PD4:1343078, PD2:1377614
PD4:1343555, PD2:1375835
PD4:1343858, PD2:1373775
PD4:1344040, PD2:1371406
PD4:1343944, PD2:1368983
PD4:1344256, PD2:1366611
PD4:1343798, PD2:1364638
PD4:1343820, PD2:1363098
PD4:1343433, PD2:1361332
PD4:1343182, PD2:1359677
PD4:1342562, PD2:1358369
PD4:1342494, PD2:1357385
PD4:1342280, PD2:1356465
PD4:1341979, PD2:1356132
PD4:1341301, PD2:1355496
PD4:1341301, PD2:1355145
PD4:1341258, PD2:1355098
PD4:1340888, PD2:1355944
PD4:1340707, PD2:1356957
PD4:1340167, PD2:1357477
PD4:1339922, PD2:1358085
PD4:1339192, PD2:1357934
PD4:1339243, PD2:1358268
PD4:1339122, PD2:1358625
PD4:1339056, PD2:1358809
PD4:1338718, PD2:1358492
PD4:1338624, PD2:1357907
PD4:1338875, PD2:1354901
PD4:1339438, PD2:1349327
PD4:1339350, PD2:1344918
PD4:1339280, PD2:1342915
PD4:1339216, PD2:1342942
PD4:1339117, PD2:1342106
PD4:1338832, PD2:1341112
PD4:1338934, PD2:1339551
PD4:1338587, PD2:1339482
PD4:1338806, PD2:1340169
PD4:1338643, PD2:1340915
PD4:1339210, PD2:1338826
PD4:1339099, PD2:1335306
PD4:1339509, PD2:1335168
PD4:1339323, PD2:1339475
PD4:1339521, PD2:1342027
PD4:1339536, PD2:1342285
PD4:1339796, PD2:1342073
PD4:1339709, PD2:1341004
PD4:1339799, PD2:1340895
PD4:1339995, PD2:1341313
PD4:1339798, PD2:1341590
PD4:1339754, PD2:1344930
PD4:1339905, PD2:1347040
PD4:1340428, PD2:1347403
PD4:1340820, PD2:1345898
PD4:1340953, PD2:1345268
PD4:1341332, PD2:1346080
PD4:1341323, PD2:1346484
PD4:1341604, PD2:1346701
PD4:1341684, PD2:1347081
PD4:1341885, PD2:1346130
PD4:1341685, PD2:1345426
PD4:1341661, PD2:1347148
PD4:1341742, PD2:1354447
PD4:1341736, PD2:1362062
PD4:1341996, PD2:1364690
PD4:1342128, PD2:1368193
PD4:1341963, PD2:1370072
PD4:1341875, PD2:1371395
PD4:1341788, PD2:1372887
PD4:1342114, PD2:1372734
PD4:1342241, PD2:1371458
PD4:1341985, PD2:1369975
PD4:1340953, PD2:1366611
PD4:1339535, PD2:1362652
PD4:1338555, PD2:1363164
PD4:1338210, PD2:1366371
PD4:1338168, PD2:1364020
PD4:1338229, PD2:1362512
PD4:1338202, PD2:1360464
PD4:1338013, PD2:1358582
PD4:1338133, PD2:1356607
PD4:1337894, PD2:1355263
PD4:1337325, PD2:1354122
PD4:1337360, PD2:1353080
PD4:1337355, PD2:1351729
PD4:1337253, PD2:1349272
PD4:1337244, PD2:1346280
PD4:1337286, PD2:1343761
PD4:1336630, PD2:1341652
PD4:1336533, PD2:1341225
PD4:1336420, PD2:1341159
PD4:1336575, PD2:1341498
PD4:1336480, PD2:1341238
PD4:1336696, PD2:1340791
PD4:1336392, PD2:1340352
PD4:1336740, PD2:1340012
PD4:1337004, PD2:1339235
PD4:1336744, PD2:1338140
PD4:1336502, PD2:1336213
PD4:1336502, PD2:1333294
PD4:1336841, PD2:1330561
PD4:1336585, PD2:1328349
PD4:1336874, PD2:1326484
PD4:1336584, PD2:1325365
PD4:1336474, PD2:1325409
PD4:1336078, PD2:1327777
PD4:1336139, PD2:1330063
PD4:1336008, PD2:1332398
PD4:1336021, PD2:1334701
PD4:1335826, PD2:1337014
PD4:1336002, PD2:1338805
PD4:1335682, PD2:1340311
PD4:1335923, PD2:1340922
PD4:1336239, PD2:1341127
PD4:1336658, PD2:1341504
PD4:1336351, PD2:1341789
PD4:1336422, PD2:1341603
PD4:1336378, PD2:1342260
PD4:1336690, PD2:1342832
PD4:1336371, PD2:1343581
PD4:1336449, PD2:1343642
PD4:1336449, PD2:1343710
PD4:1336405, PD2:1343736
PD4:1336690, PD2:1343446
PD4:1336674, PD2:1342880
PD4:1337087, PD2:1342134
PD4:1337050, PD2:1341123
PD4:1337403, PD2:1339919
PD4:1336965, PD2:1339830
PD4:1337206, PD2:1339803
PD4:1337060, PD2:1340348
PD4:1337245, PD2:1341046
PD4:1337141, PD2:1342264
PD4:1337195, PD2:1344230
PD4:1336962, PD2:1346597
PD4:1337425, PD2:1349189
PD4:1337526, PD2:1351232
PD4:1337578, PD2:1352096
PD4:1337614, PD2:1352327
PD4:1337811, PD2:1352477
PD4:1337910, PD2:1352013
PD4:1338159, PD2:1351640
PD4:1337785, PD2:1351531
PD4:1337785, PD2:1351487
PD4:1337854, PD2:1351743
PD4:1337904, PD2:1352787
PD4:1338165, PD2:1354141
PD4:1338031, PD2:1354457
PD4:1338238, PD2:1355167
PD4:1338425, PD2:1354957
PD4:1338670, PD2:1354387
PD4:1338468, PD2:1353736
PD4:1338933, PD2:1352977
PD4:1338837, PD2:1353280
PD4:1339605, PD2:1350425
PD4:1339032, PD2:1346613
PD4:1338586, PD2:1338576
PD4:1338470, PD2:1333084
PD4:1338291, PD2:1326789
PD4:1338102, PD2:1320326
PD4:1338175, PD2:1313509
PD4:1337501, PD2:1306289
PD4:1337474, PD2:1300065
PD4:1337206, PD2:1294939
PD4:1337262, PD2:1291427
PD4:1336797, PD2:1289101
PD4:1336901, PD2:1287823
PD4:1336537, PD2:1286416
PD4:1336486, PD2:1284891
PD4:1336362, PD2:1282476
PD4:1336500, PD2:1280967
PD4:1336467, PD2:1280453
PD4:1335861, PD2:1286379
PD4:1335250, PD2:1297616
PD4:1335318, PD2:1306604
PD4:1335074, PD2:1310899
PD4:1335318, PD2:1315799
PD4:1334852, PD2:1322271
PD4:1334211, PD2:1329829
PD4:1333372, PD2:1337890
PD4:1332773, PD2:1345721
PD4:1332162, PD2:1353499
PD4:1331810, PD2:1360543
PD4:1331435, PD2:1366657
PD4:1331211, PD2:1379102
PD4:1330361, PD2:1388002
PD4:1330294, PD2:1396430
PD4:1330707, PD2:1400067
PD4:1331093, PD2:1396716
PD4:1331374, PD2:1395678
PD4:1331692, PD2:1394761
PD4:1331282, PD2:1394578
PD4:1331439, PD2:1394439
PD4:1331358, PD2:1394524
PD4:1331391, PD2:1394447
PD4:1331667, PD2:1393551
PD4:1332044, PD2:1393207
PD4:1332220, PD2:1391705
PD4:1332395, PD2:1389254
PD4:1332537, PD2:1386742
PD4:1332746, PD2:1384632
PD4:1332660, PD2:1384915
PD4:1333062, PD2:1389146
PD4:1333331, PD2:1390122
PD4:1333515, PD2:1391062
PD4:1333656, PD2:1392166
PD4:1333958, PD2:1393421
PD4:1334085, PD2:1391640
PD4:1334411, PD2:1391310
PD4:1334645, PD2:1390086
PD4:1334913, PD2:1388980
PD4:1335034, PD2:1387788
PD4:1335284, PD2:1386994
PD4:1335371, PD2:1386649
PD4:1335533, PD2:1385380
PD4:1335437, PD2:1383239
PD4:1335642, PD2:1380434
PD4:1336007, PD2:1377218
PD4:1336258, PD2:1373455
PD4:1336647, PD2:1369536
PD4:1336998, PD2:1365274
PD4:1337155, PD2:1361762
PD4:1337367, PD2:1359092
PD4:1337595, PD2:1356565
PD4:1337679, PD2:1354175
PD4:1337297, PD2:1350759
PD4:1337297, PD2:1347086
PD4:1337180, PD2:1342776
PD4:1337102, PD2:1339003
PD4:1336588, PD2:1335901
PD4:1336131, PD2:1334072
PD4:1335714, PD2:1333269
PD4:1333880, PD2:1334733
PD4:1333789, PD2:1335151
PD4:1333707, PD2:1334753
PD4:1333822, PD2:1333697
PD4:1333600, PD2:1326775
PD4:1332950, PD2:1327308
PD4:1332728, PD2:1334113
PD4:1333022, PD2:1336269
PD4:1332927, PD2:1334461
PD4:1332990, PD2:1335649
PD4:1332793, PD2:1337172
PD4:1332503, PD2:1342100
PD4:1331987, PD2:1345245
PD4:1332378, PD2:1349827
PD4:1331862, PD2:1351446
PD4:1331707, PD2:1353846
PD4:1331094, PD2:1359479
PD4:1331079, PD2:1365735
PD4:1330519, PD2:1373694
PD4:1329948, PD2:1383044
PD4:1330107, PD2:1385686
PD4:1329933, PD2:1387741
PD4:1330018, PD2:1389530
PD4:1329953, PD2:1391094
PD4:1329915, PD2:1392018
PD4:1329876, PD2:1392888
PD4:1330039, PD2:1393909
PD4:1330289, PD2:1395782
PD4:1329984, PD2:1396438
PD4:1329926, PD2:1397602
PD4:1329630, PD2:1399166
PD4:1329667, PD2:1400559
PD4:1329717, PD2:1401988
PD4:1329904, PD2:1403306
PD4:1330162, PD2:1403798
PD4:1330406, PD2:1403359
PD4:1330449, PD2:1402803
PD4:1330905, PD2:1402153
PD4:1330962, PD2:1402009
PD4:1330969, PD2:1402082
PD4:1330969, PD2:1402013
PD4:1330776, PD2:1402711
PD4:1330963, PD2:1402618
PD4:1331169, PD2:1402409
PD4:1331562, PD2:1402089
PD4:1331370, PD2:1401972
PD4:1331415, PD2:1402371
PD4:1331447, PD2:1403951
PD4:1331516, PD2:1406026
PD4:1331452, PD2:1407625
PD4:1331553, PD2:1409470
PD4:1331600, PD2:1409742
PD4:1331729, PD2:1409233
PD4:1331670, PD2:1408660
PD4:1332087, PD2:1407530
PD4:1332128, PD2:1406912
PD4:1331865, PD2:1406331
PD4:1331599, PD2:1406103
PD4:1331268, PD2:1406132
PD4:1330966, PD2:1405891
PD4:1330796, PD2:1404352
PD4:1330453, PD2:1397541
PD4:1330100, PD2:1395211
PD4:1330066, PD2:1396594
PD4:1330039, PD2:1397458
PD4:1329746, PD2:1398325
PD4:1329921, PD2:1397954
PD4:1329883, PD2:1397004
PD4:1330137, PD2:1395410
PD4:1330147, PD2:1394430
PD4:1330134, PD2:1393762
PD4:1329976, PD2:1395172
PD4:1329779, PD2:1399688
PD4:1329981, PD2:1398957
PD4:1329905, PD2:1396749
PD4:1329527, PD2:1397502
PD4:1329316, PD2:1398046
PD4:1329436, PD2:1398249
PD4:1329523, PD2:1398177
PD4:1329327, PD2:1396781
PD4:1329628, PD2:1394496
PD4:1329632, PD2:1392706
PD4:1330164, PD2:1387258
PD4:1330260, PD2:1386121
PD4:1330447, PD2:1386316
PD4:1330861, PD2:1382738
PD4:1331494, PD2:1375352
PD4:1331694, PD2:1373406
PD4:1331876, PD2:1372286
PD4:1331655, PD2:1371586
PD4:1331695, PD2:1371435
PD4:1331674, PD2:1372247
PD4:1331726, PD2:1373162
PD4:1331572, PD2:1373805
PD4:1331890, PD2:1373323
PD4:1331766, PD2:1371908
PD4:1332028, PD2:1370838
PD4:1332267, PD2:1366785
PD4:1332543, PD2:1364460
PD4:1332590, PD2:1363836
PD4:1331660, PD2:1361001
PD4:1330152, PD2:1358165
PD4:1329880, PD2:1357126
PD4:1329751, PD2:1355452
PD4:1329507, PD2:1352280
PD4:1328694, PD2:1351181
PD4:1328880, PD2:1349449
PD4:1328471, PD2:1349348
PD4:1328664, PD2:1348932
PD4:1328356, PD2:1347399
PD4:1328316, PD2:1346018
PD4:1328103, PD2:1345580
PD4:1328335, PD2:1345361
PD4:1328293, PD2:1345109
PD4:1328378, PD2:1344696
PD4:1328048, PD2:1344589
