GREEN,RED,IR
1651978,1302800,1215077
1651966,1302334,1214615
1652501,1302392,1213525
1653335,1302269,1211986
1654285,1302503,1211763
1654084,1302865,1211559
1654333,1303683,1210729
1654700,1304069,1209131
1654884,1304464,1207991
1655320,1304976,1206325
1655393,1305866,1206008
1655079,1305969,1205873
1656296,1307466,1205195
1656708,1308217,1206503
1657318,1308987,1207402
1657669,1309510,1209176
1657543,1310517,1211527
1657868,1310372,1213691
1658282,1310682,1214944
1657762,1310005,1216301
1657835,1307397,1217608
1655888,1305684,1219175
1653368,1298807,1220583
1650753,1293664,1220938
1649482,1291959,1221148
1648883,1292803,1221037
1649461,1294232,1220988
1649693,1295150,1220985
1650101,1295156,1221583
1650200,1296171,1221592
1650129,1297442,1220763
1650552,1298180,1221306
1650809,1299278,1222805
1650822,1299891,1223988
1651228,1300780,1224910
1651422,1301234,1224733
1651508,1301542,1224124
1651665,1301625,1225061
1651553,1301959,1225514
1651665,1300799,1225418
1651141,1300063,1225264
1650884,1299992,1225677
1650820,1300872,1226985
1650610,1300968,1227834
1650446,1302007,1228035
1650898,1302890,1228116
1650875,1304451,1226320
1651181,1304837,1223764
1651385,1305743,1220993
1652242,1307385,1217828
1652621,1309111,1214777
1654032,1310643,1212685
1654302,1312095,1210280
1654552,1312930,1208771
1654627,1313893,1206536
1654886,1314108,1204591
1654927,1314876,1202799
1654981,1315393,1200377
1655728,1315652,1199531
1655696,1315713,1199454
1655455,1314587,1199242
1653506,1309126,1199041
1650234,1302330,1198715
1648195,1296940,1198376
1646581,1295550,1198509
1646948,1295760,1197689
1646977,1296191,1197781
1647004,1296495,1198801
1647048,1297470,1200167
1646943,1297939,1200978
1646895,1298590,1201442
1647457,1299271,1200856
1647616,1299933,1200130
1647942,1300833,1197895
1647952,1301446,1195780
1648112,1301806,1194891
1648488,1302731,1193785
1649222,1303250,1191921
1649601,1303823,1190764
1650473,1304579,1190448
1650294,1304671,1189337
1650518,1305060,1188505
1649989,1304402,1187664
1649276,1302997,1186241
1649588,1303002,1183899
1649700,1303015,1182528
1649317,1303002,1181617
1649166,1303679,1181097
1648924,1303408,1181651
1649264,1303338,1186740
1649317,1303803,1190677
1649920,1304113,1195595
1649579,1304217,1199570
1649722,1304979,1203084
1649935,1305480,1207354
1650269,1306081,1211266
1650609,1306527,1214073
1651123,1306967,1215875
1651215,1307365,1217222
1651433,1308616,1216922
1651569,1308379,1217767
1652164,1308774,1216670
1651179,1309296,1215312
1651179,1309224,1215079
1652096,1309456,1214651
1652827,1311420,1214090
1653085,1310270,1213753
1653382,1310087,1212533
1653601,1310329,1211771
1653945,1310955,1211125
1654295,1313458,1209664
1654617,1312373,1207063
1654643,1312481,1203951
1652475,1312672,1202889
1654381,1312920,1200208
1654878,1312973,1197196
1655415,1315137,1194581
1655788,1314013,1191209
1656172,1313909,1188291
1654238,1313797,1184930
1655835,1313162,1183620
1656084,1311962,1181581
1653675,1307179,1179924
1650782,1299097,1178479
1650149,1298470,1176425
1649290,1295953,1174498
1648880,1294349,1172401
1646729,1293655,1172256
1647407,1293271,1171554
1647437,1293042,1170572
1647844,1293838,1170660
1647905,1293617,1170977
1648043,1294140,1171672
1646798,1294552,1172289
1647710,1294981,1173038
1647717,1295556,1173137
1649329,1297605,1173150
1650787,1299772,1173514
1651576,1301023,1174357
1651725,1301222,1173939
1652020,1301608,1173507
1651892,1300976,1173296
1651844,1300008,1173671
1651084,1299876,1173372
1651513,1298737,1172600
1651085,1298019,1173428
1650965,1298103,1174691
1651066,1298586,1174370
1652083,1300168,1173490
1651930,1301899,1174216
1652593,1303627,1174946
1653101,1304092,1176223
1653501,1305125,1178666
1653401,1305732,1181573
1653698,1307319,1183887
1653986,1308093,1187680
1654346,1309881,1198061
1654954,1311417,1203881
1655838,1312188,1208240
1656318,1313489,1212497
1655398,1310470,1214904
1652551,1304450,1215892
1652225,1301644,1214986
1651313,1299489,1215093
1650321,1297615,1213476
1649245,1296133,1212787
1649074,1294817,1210976
1648467,1294369,1209895
1648270,1294258,1209865
1648773,1296264,1208869
1649603,1298724,1207885
1650528,1300853,1207463
1651473,1303065,1206566
1651883,1303890,1206162
1651875,1304301,1204534
1651970,1305002,1202919
1651831,1305402,1200927
1652113,1305520,1199263
1651975,1305226,1196320
1652137,1304906,1195649
1651707,1304379,1194620
1651365,1302890,1194217
1651402,1302798,1194687
1651938,1303530,1195162
1651941,1304876,1195519
1652715,1306462,1195902
1653066,1307722,1194833
1653337,1308282,1194826
1652986,1309568,1193291
1653614,1310677,1190485
1653898,1311846,1188348
1654385,1312072,1185892
1655094,1313821,1183210
1655734,1314826,1181023
1656796,1316358,1178102
1657247,1316888,1176476
1657031,1316335,1174414
1657293,1315796,1174476
1656864,1314142,1174441
1656254,1312121,1174365
1655619,1309513,1174758
1654504,1306945,1175428
1653200,1304659,1175680
1652212,1302181,1175004
1651201,1299974,1175283
1650849,1298090,1176986
1650110,1296534,1178935
1649804,1295070,1180995
1649221,1295934,1184133
1650376,1297890,1187185
1651057,1299621,1192378
1652041,1301156,1197288
1653511,1302161,1201305
1652992,1302628,1203982
1652908,1303363,1204933
1653151,1303854,1205223
1652681,1303998,1205215
1653125,1303933,1204402
1654607,1303882,1202892
1653562,1303714,1201655
1652818,1302066,1200801
1652862,1301027,1199075
1652547,1301181,1198432
1652924,1301873,1198260
1652726,1303101,1197744
1653365,1304006,1198010
1655292,1304720,1198289
1654100,1305477,1199385
1654097,1306817,1199350
1654158,1306926,1198692
1654252,1307237,1197295
1654571,1307604,1195932
1656812,1308217,1195228
1655658,1308666,1195624
1655666,1309486,1194637
1655630,1309277,1194563
1655915,1309838,1194703
1656066,1309936,1194050
1658325,1310390,1193804
1657385,1310758,1193791
1657414,1311793,1193422
1657969,1311161,1193050
1657782,1311457,1191824
1657252,1311739,1192061
1659141,1312238,1192158
1658127,1312606,1191461
1658127,1313326,1191461
1658134,1312655,1191220
1658278,1312260,1191804
1658205,1311910,1191240
1657808,1310894,1190524
1659064,1309040,1190331
1655328,1304787,1188113
1654360,1302186,1187434
1653356,1299460,1187052
1653261,1297138,1186819
1651438,1294894,1186595
1650690,1293238,1187864
1650032,1291974,1187216
1649638,1291432,1187801
1649134,1291437,1187313
1650449,1291440,1187397
1649807,1291581,1186089
1649700,1291856,1184789
1649982,1294123,1183021
1650967,1296064,1181084
1651239,1296810,1179903
1651595,1296813,1177704
1651574,1297955,1174855
1652359,1298123,1173146
1652309,1299466,1171710
1652264,1299754,1170932
1652537,1300443,1169943
1652558,1300599,1169400
1652610,1301002,1169540
1652815,1300586,1170092
1652725,1300525,1170049
1652532,1299727,1171419
1652253,1299669,1172803
1652109,1298958,1174455
1652221,1298920,1175987
1652362,1298203,1175868
1651490,1298186,1175511
1651633,1297442,1175050
1651469,1297987,1174316
1651729,1297799,1174503
1651516,1298210,1175104
1651347,1298238,1175381
1651347,1298597,1175267
1651142,1298683,1176291
1651399,1299490,1177801
1651509,1299954,1178145
1651525,1300794,1180103
1651747,1300959,1182127
1652181,1302355,1184492
1652502,1303131,1187082
1652659,1303683,1189695
1653530,1305453,1191008
1654126,1306512,1192464
1654772,1308512,1192272
1654813,1308928,1191863
1655377,1310133,1191636
1655678,1310384,1191835
1655632,1310681,1191807
1655750,1310785,1191305
1655933,1311295,1191383
1655612,1310898,1192065
1655166,1310754,1192916
1654851,1309448,1192058
1654049,1307983,1192571
1652926,1306005,1192362
1651984,1303770,1191843
1650891,1301108,1191587
1649382,1299326,1190952
1648473,1296747,1190428
1647631,1295535,1189622
1647195,1294431,1187580
1645605,1293969,1187779
1645071,1295573,1186827
1644970,1297395,1186864
1645417,1298031,1186930
1645416,1298767,1186587
1645718,1299350,1187165
1645670,1300192,1187575
1645509,1301284,1187575
1645656,1302131,1188667
1646241,1303264,1189147
1646722,1303777,1190358
1646479,1304357,1190496
1646309,1304386,1190265
1645962,1304984,1190098
1646183,1304706,1189433
1646043,1303697,1189106
1645452,1303317,1188390
1644705,1303861,1188398
1645042,1304206,1187627
1645147,1304696,1187900
1645173,1305201,1187082
1645453,1306019,1185418
1645497,1306277,1182871
1646125,1308280,1181920
1646544,1309928,1179942
1647027,1311408,1178632
1647886,1312550,1177617
1648406,1313817,1176250
1648264,1314933,1175020
1648747,1315527,1173758
1648813,1315861,1172293
1648567,1316279,1172621
1648519,1316414,1172033
1648812,1316917,1172164
1648346,1316819,1172518
1648337,1314911,1172695
1645977,1309459,1172966
1642787,1304304,1172237
1641137,1300942,1172319
1640388,1300377,1172062
1640723,1300887,1172266
1640591,1300921,1171412
1640560,1301409,1169777
1640370,1302142,1169668
1640023,1302572,1168366
1640466,1303227,1167359
1640690,1303974,1166550
1640829,1304581,1165754
1641353,1305925,1164983
1641823,1306949,1165001
1642616,1307171,1163750
1642057,1306044,1164179
1641958,1304882,1162724
1641666,1305046,1163360
1641441,1304991,1164192
1641182,1304715,1163496
1640999,1305409,1164444
1642173,1305628,1164349
1641537,1305830,1163638
1641764,1307347,1163080
1642135,1308985,1162352
1643119,1310504,1162225
1643379,1311895,1162672
1643775,1312933,1164087
1644751,1313595,1164591
1644470,1313720,1165378
1644521,1314904,1166018
1644960,1314758,1165650
1644897,1315252,1164953
1644883,1315280,1164220
1645150,1315775,1163962
1645022,1315901,1164163
1645136,1317571,1164771
1644977,1316726,1166542
1644934,1316697,1167201
1644951,1317111,1167201
1645853,1317486,1167061
1645675,1317600,1167359
1645894,1319592,1167801
1645651,1317810,1167888
1645570,1317100,1168838
1644548,1315981,1169116
1644494,1314816,1169216
1643935,1312904,1169304
1642597,1313875,1169783
1642597,1310044,1170175
1641408,1308439,1170035
1640816,1306551,1169199
1639514,1306174,1168855
1639225,1305193,1167203
1638802,1307091,1166303
1638399,1304993,1166931
1637974,1304440,1166130
1638028,1305167,1165890
1638272,1305141,1165017
1638381,1304843,1164842
1638424,1305353,1167004
1638579,1305445,1167539
1638979,1305814,1168810
1639385,1305821,1169657
1639513,1306451,1170118
1639588,1306345,1170045
1639737,1306875,1168759
1639893,1307113,1167376
1640351,1307499,1164675
1640396,1307530,1163039
1640155,1307816,1161597
1640155,1307226,1161618
1640493,1307526,1161761
1640452,1307078,1161896
1640511,1307136,1162795
1640421,1306483,1164030
1640311,1306293,1164407
1639935,1305921,1164951
1639833,1305617,1165788
1639647,1305718,1166115
1639768,1305886,1166925
1639839,1305966,1167572
1639620,1306006,1168571
1639525,1305828,1171138
1639591,1306353,1172930
1639524,1306700,1175285
1639926,1307182,1176133
1640322,1307313,1176654
1640316,1308081,1176672
1640635,1308710,1175480
1641135,1310302,1174387
1640905,1311412,1173172
1641763,1312101,1172034
1641931,1312061,1172284
1641939,1312818,1172604
1642109,1312798,1172404
1642433,1313105,1171548
1642593,1313272,1171314
1642829,1313616,1170314
1642798,1313495,1169484
1642836,1313951,1169329
1642752,1314420,1168193
1643098,1314779,1168091
1643068,1314944,1167133
1643475,1315604,1165306
1643554,1315879,1164740
1643704,1316208,1163561
1643540,1316673,1163892
1643730,1316924,1162686
1644191,1317220,1162683
1644299,1317540,1162410
1644540,1317049,1162039
1644632,1316535,1162285
1644240,1315512,1161965
1643866,1312575,1162476
1642665,1311034,1163993
1642275,1307185,1163804
1640495,1305421,1163976
1638817,1302905,1163699
1638109,1301521,1163282
1638269,1301383,1163345
1639077,1300817,1163448
1639963,1300506,1163185
1640296,1301208,1163194
1640263,1301152,1163983
1640585,1301307,1163585
1640591,1301540,1164788
1640325,1302244,1165749
1640868,1302013,1169320
1640701,1301832,1170667
1640276,1300780,1172731
1639798,1300095,1174773
1640081,1299791,1176579
1639710,1300073,1178687
1639775,1300743,1179919
1640051,1301581,1181264
1640246,1301952,1181732
1639915,1302310,1182186
1640064,1303527,1181914
1640020,1303840,1182637
1640246,1304743,1182052
1640642,1305514,1180890
1640665,1306152,1179412
1640443,1306104,1176977
1640474,1306641,1175207
1640622,1307211,1173394
1641001,1307614,1172025
1639833,1308165,1169905
1641490,1308546,1168170
1641877,1309726,1164713
1642300,1310982,1163164
1642535,1311857,1159147
1642628,1312278,1158088
1641691,1312346,1156441
1642801,1312737,1157611
1642669,1313195,1158960
1642623,1314992,1159669
1642568,1313558,1160534
1642724,1312926,1160489
1640903,1311863,1160387
1641519,1310574,1159612
1640980,1309073,1159719
1640033,1309123,1159733
1639201,1306392,1160020
1638669,1304720,1159974
1636391,1303365,1159960
1637081,1302312,1160390
1636499,1301381,1160068
1635777,1302114,1160091
1635389,1300867,1159409
1634407,1300970,1159908
1634759,1301700,1160025
1635212,1301932,1160753
1633776,1302154,1161072
1635076,1302842,1159644
1635555,1303705,1159753
1636064,1304160,1159267
1634736,1304508,1159366
1636762,1306199,1159400
1635706,1305814,1158965
1636382,1305751,1159352
1635362,1305176,1159152
1635639,1304930,1159800
1635453,1305176,1160384
1635817,1305223,1162200
1635323,1305755,1162725
1635498,1306185,1163142
1635741,1306312,1163487
1635744,1306861,1164732
1636017,1307410,1165987
1637031,1307898,1166470
1636596,1308337,1166449
1636540,1308929,1166522
1636741,1309674,1167021
1636976,1310083,1166446
1637363,1311025,1166536
1639255,1311464,1167015
1637855,1313528,1168038
1640422,1314523,1169723
1638580,1316368,1171212
1638444,1316400,1174230
1638640,1317566,1176448
1638344,1318566,1178726
1638413,1318916,1180459
1638747,1319267,1181471
1638926,1319697,1181551
1638937,1320120,1181502
1638830,1320133,1179924
1638822,1320694,1177919
1639052,1321076,1176066
1639171,1321723,1176047
1639496,1321786,1175711
1639815,1322248,1174589
1639832,1321708,1174379
1639389,1321468,1175113
1639518,1320325,1175684
1638815,1319589,1175549
1637934,1317777,1174373
1637934,1316408,1172579
1636968,1314046,1169638
1636325,1312553,1168345
1635353,1311021,1165546
1634462,1309785,1163023
1633934,1308560,1159982
1632263,1307631,1156769
1632139,1307698,1153235
1632019,1307565,1149422
1631821,1307929,1146646
1631999,1307885,1144785
1631983,1308187,1143025
1631999,1308244,1142368
1632503,1308638,1142824
1632874,1308570,1144188
1633212,1309024,1145504
1633271,1309285,1145953
1633469,1309390,1146307
1633645,1309804,1146200
1633973,1310363,1146856
1634377,1310888,1146443
1634140,1311670,1147331
1634140,1311662,1146591
1634412,1312119,1147802
1634563,1311751,1147717
1634910,1311858,1147715
1635054,1311340,1149105
1635389,1311066,1150657
1635192,1310188,1151704
1635297,1309688,1153084
1635185,1309290,1153292
1635354,1308977,1154863
1635256,1308547,1155826
1635318,1307717,1156832
1635109,1307775,1157614
1635189,1307595,1158161
1635520,1307787,1157785
1635659,1307744,1157696
1635830,1308042,1158326
1635819,1307845,1158895
1635717,1308370,1159229
1635675,1308785,1159610
1635978,1309751,1160092
1636047,1310021,1160074
1636047,1310346,1157734
1636220,1310422,1156530
1636626,1310726,1156258
1636935,1311282,1156516
1637074,1311467,1157563
1637628,1311499,1158059
1637541,1312130,1158017
1638505,1312986,1157477
1638498,1313121,1156129
1638907,1313377,1156571
1639253,1313653,1155942
1639246,1314148,1157438
1640296,1314353,1157534
1640959,1315572,1158362
1641823,1315667,1159289
1642490,1316218,1160483
1642919,1316669,1161789
1643110,1316502,1161940
1643099,1316559,1162047
1643109,1315928,1161581
1642885,1315290,1160335
1642749,1312369,1160596
1641185,1310473,1159436
1638569,1304992,1160463
1636405,1301607,1160162
1636205,1300924,1160699
1636262,1301700,1160723
1636674,1302530,1160693
1636754,1302979,1159426
1637119,1303779,1159072
1637282,1304277,1158080
1637441,1305763,1158744
1637788,1306519,1158839
1637688,1307808,1159493
1638752,1308430,1159263
1638805,1309044,1160459
1639006,1309055,1160241
1638933,1309149,1160551
1639026,1308861,1158577
1639448,1308208,1157910
1639337,1307934,1157664
1638473,1308187,1157236
1638609,1308241,1157359
1639936,1308756,1155633
1639822,1309532,1154026
1639774,1310352,1152073
1639614,1310663,1150578
1639914,1311243,1150620
1640757,1311852,1149276
1640568,1312354,1149765
1641188,1313897,1149951
1641862,1315439,1150231
1642644,1316828,1149646
1643727,1317427,1149374
1643584,1318478,1149525
1643931,1318990,1150307
1644801,1319143,1150744
1645073,1319643,1150311
1645130,1319580,1152022
1645329,1319601,1153280
1645559,1320105,1154202
1645510,1319909,1154267
1645139,1319365,1154244
1644339,1315133,1153718
1641802,1309290,1153902
1640021,1304485,1154041
1639259,1302502,1154947
1639344,1302649,1155144
1639455,1302588,1156360
1639299,1302797,1156553
1639542,1303280,1156195
1639703,1303638,1155398
1640109,1304015,1155551
1640385,1304170,1155003
1640809,1304988,1154249
1640998,1305539,1154716
1641300,1305578,1154654
1641501,1306117,1153234
1642500,1307757,1153288
1643171,1309552,1152527
1643356,1308297,1151554
1643330,1307948,1152351
1643277,1307237,1153792
1643018,1307108,1153514
1643072,1306616,1153112
1642809,1306181,1152988
1643172,1307065,1153998
1643096,1307113,1155800
1643244,1307365,1156464
1643401,1307875,1156932
1643330,1307922,1158268
1643551,1308872,1158393
1644007,1309128,1158970
1644428,1309980,1159171
1644549,1310222,1158876
1644929,1311060,1159446
1645159,1311489,1159604
1645192,1312424,1159399
1645935,1313748,1158570
1646518,1315217,1158828
1646685,1315768,1159590
1647106,1316467,1159725
1647295,1316836,1160640
1647240,1317585,1160833
1647299,1317543,1161627
1647691,1318044,1162480
1647898,1318178,1161503
1647939,1318763,1161518
1648193,1318566,1162298
1648881,1319799,1161436
1648667,1318593,1160780
1647059,1314047,1159341
1644810,1307233,1157983
1643687,1305736,1155358
1642944,1303577,1152914
1642066,1302769,1151043
1641762,1301903,1149510
1641102,1301985,1149347
1640738,1301761,1148611
1640766,1302164,1148802
1640757,1302357,1149162
1640864,1303000,1150247
1641021,1303212,1152074
1640798,1304080,1154168
1641125,1304264,1154572
1641414,1305183,1156002
1641596,1305567,1157317
1642135,1306323,1159048
1642519,1306920,1161013
1642373,1307740,1161536
1642713,1308244,1162137
1643095,1309186,1163239
1643389,1309728,1166907
1643459,1310523,1168934
1643382,1311247,1170758
1643382,1311709,1172336
1643261,1311822,1173040
1643525,1312031,1175414
1643733,1311757,1178023
1643575,1311531,1179379
1643322,1310941,1180782
1643211,1311020,1180887
1642880,1310709,1182186
1642894,1310380,1183234
1642539,1310466,1183369
1642678,1311143,1183953
1643645,1312834,1184268
1644136,1313926,1184197
1644472,1315791,1183712
1644968,1316489,1182825
1645068,1317006,1182063
1645363,1317488,1181182
1645372,1318010,1181817
1645758,1318689,1182870
1645215,1319227,1184185
1645893,1319019,1187058
1646094,1319779,1188866
1646494,1320338,1191412
1647088,1321258,1192668
1647515,1322070,1194780
1647728,1323331,1195267
1648129,1323027,1196278
1646564,1319265,1195788
1646019,1317583,1195724
1644948,1315088,1195536
1644213,1312831,1194986
1643016,1310721,1195453
1642029,1308944,1195316
1640718,1307415,1195398
1640372,1306250,1194347
1639991,1305510,1193901
1639428,1305564,1193621
1639225,1305232,1193931
1639080,1305290,1193670
1638802,1305465,1193662
1639169,1307610,1193188
1639923,1309661,1193856
1640857,1311157,1193211
1641100,1312482,1192407
1641946,1313513,1191685
1641781,1313598,1190021
1641864,1315105,1187399
1641492,1313632,1185472
1641325,1313782,1183952
1641961,1312689,1182154
1641010,1313375,1180431
1640785,1312713,1179901
1640747,1311841,1178248
1639637,1311651,1178043
1640508,1313373,1177409
1639345,1313071,1175609
1641622,1316220,1174966
1640345,1315538,1175027
1642242,1316567,1174767
1642657,1316925,1175385
1642871,1319161,1174673
1642708,1318526,1176013
1640995,1318522,1177321
1643409,1319215,1178251
1643912,1321368,1179823
1644225,1320315,1180815
1644017,1320297,1181074
1641803,1320722,1180713
1645340,1322826,1180190
1644046,1321900,1180334
1646373,1323803,1180251
1644631,1322640,1179443
1646280,1322744,1179693
1646760,1322072,1179585
1646389,1320321,1179469
1645295,1318622,1179054
1643085,1314069,1178065
1642491,1311581,1176613
1640348,1306305,1175850
1638844,1304674,1175608
1638971,1305223,1176301
1638890,1306534,1175431
1639362,1308718,1174966
1638242,1309412,1174841
1639876,1310413,1174511
1640555,1310692,1173980
1640331,1312349,1173934
1640705,1313127,1173449
1641269,1313185,1174260
1641307,1313871,1173618
1641348,1313669,1173966
1641399,1313843,1174416
1641404,1312915,1176650
1641217,1313049,1177316
1640697,1311633,1179577
1640750,1311138,1181108
1640742,1311238,1184454
1640645,1311906,1187377
1641220,1312299,1190682
1641353,1312850,1192805
1641667,1312947,1194773
1641663,1313725,1196696
1641900,1314361,1198698
1642428,1315427,1199507
1642729,1315643,1198407
1643517,1317232,1198645
1644040,1317883,1198199
1644972,1319349,1196591
1645186,1320274,1194907
1645400,1321172,1194699
1645892,1321229,1194332
1646321,1321462,1193701
1646395,1321400,1192953
1646361,1321741,1191868
1646348,1321193,1191027
1646141,1320995,1190308
1646009,1319545,1189950
1645410,1318393,1187707
1644843,1315831,1186369
1643708,1313687,1184071
1643282,1311441,1182773
1642161,1309412,1179761
1641881,1307316,1178044
1641206,1305710,1177659
1640635,1304172,1176359
1640121,1303506,1176615
1640281,1302816,1177579
1639926,1302929,1179557
1639651,1303169,1181000
1639056,1303542,1183319
1639056,1303928,1186835
1639221,1304334,1188456
1639504,1305291,1190196
1639901,1305678,1192929
1639819,1305884,1194688
1640103,1306435,1195723
1640529,1307793,1196836
1640941,1308689,1198024
1641120,1309632,1197986
1641378,1310102,1198474
1641695,1310524,1197221
1641775,1310590,1196617
1641981,1311016,1196795
1642262,1310954,1196833
1642563,1310474,1196560
1642146,1309408,1196484
1641445,1309270,1196761
1641670,1309713,1198055
1641732,1310234,1197485
1641950,1310655,1196872
1641545,1311348,1197160
1641668,1311897,1197366
1641900,1312299,1197669
1642289,1312899,1198667
1642198,1313625,1200061
1642597,1314254,1200988
1642675,1314968,1203105
1642450,1315719,1204739
1642844,1316567,1206402
1643382,1317212,1209630
1643785,1318056,1212318
1643963,1318411,1213821
1644432,1319157,1215384
1644212,1319789,1217298
1644347,1321850,1219396
1644811,1323364,1218716
1644996,1324308,1218340
1645537,1324403,1218094
1645559,1324564,1218032
1645769,1324918,1217115
1645447,1325163,1215661
1645732,1325469,1214255
1646173,1325539,1213124
1646076,1325885,1213326
1646460,1327073,1213380
1645845,1327306,1213611
1644121,1323346,1213611
1642390,1316812,1213170
1638816,1311719,1213985
1638281,1311248,1215783
1638244,1310767,1216774
1637656,1310845,1216036
1637759,1311167,1214437
1637603,1311618,1212828
1639037,1312951,1210186
1638176,1314913,1208077
1640387,1317038,1205849
1639991,1318364,1204755
1641801,1318897,1202792
1640592,1319197,1201057
1640313,1318650,1199890
1639860,1318424,1199935
1639652,1317878,1200200
1639447,1318138,1201290
1640503,1317945,1200708
1639317,1318016,1201787
1638843,1318243,1202451
1638540,1317771,1203298
1639885,1317532,1206450
1639073,1318706,1208462
1640119,1320779,1209795
1640021,1323069,1210961
1640766,1324662,1212593
1640933,1325576,1214540
1641264,1326362,1216871
1641467,1326593,1218322
1641357,1327686,1217272
1641657,1328347,1218190
1642112,1329579,1216498
1642131,1329655,1216216
1643245,1330010,1216329
1643483,1330864,1215761
1644085,1331229,1215538
1644925,1331585,1216142
1644966,1330694,1217213
1644803,1330480,1218376
1644736,1328858,1218203
1643882,1327218,1218468
1642935,1322467,1219330
1641009,1319468,1220098
1640059,1317397,1222293
1639136,1314865,1225588
1638138,1313240,1229368
1637676,1311231,1231435
1636865,1310414,1234568
1636399,1309530,1236916
1636187,1309984,1239362
1636714,1311083,1241361
1637086,1312704,1243264
1637590,1313655,1245632
1638070,1314656,1247721
1638694,1314708,1248589
1638826,1315453,1247906
1638791,1315619,1247571
1638877,1316096,1247380
1638938,1316003,1246365
1639011,1316227,1245731
1639243,1315787,1245479
1639144,1315433,1245225
1638644,1313618,1244221
1637997,1313003,1244034
1638021,1312692,1244488
1638181,1313608,1244045
1638150,1314868,1244682
1638680,1316195,1245257
1638807,1316644,1244425
1639047,1317476,1245132
1639193,1317663,1244626
1639014,1318570,1244641
1639724,1318735,1244454
1640331,1320599,1242634
1640936,1321703,1241496
1641889,1322993,1240346
1642358,1324021,1238935
1642555,1324734,1237330
1642818,1325245,1236254
1642694,1325445,1236268
1642743,1325659,1235300
1643041,1326364,1235161
1642896,1326882,1234501
1642786,1327439,1233525
1642824,1327788,1232551
1643040,1327964,1232507
1643268,1328040,1232122
1643183,1328249,1230923
1642942,1327404,1230600
1642456,1326820,1230294
1641923,1325010,1231140
1641220,1323199,1230799
1640731,1320917,1230047
1639688,1318713,1229703
1638652,1316146,1229482
1637290,1314553,1229021
1636690,1312816,1228107
1635919,1312152,1227371
1635244,1311266,1226070
1635244,1311230,1224819
1634522,1311442,1222521
1634326,1311626,1220325
1634401,1312115,1217782
1634355,1312986,1215450
1634175,1313369,1212732
1634653,1315308,1208909
1634806,1316381,1207166
1635128,1316944,1204963
1635251,1317927,1201969
1635599,1318544,1195741
1635762,1319205,1192449
1635759,1319918,1190446
1636137,1320949,1186976
1636729,1321581,1185192
1636889,1322645,1184915
1637312,1323134,1183904
1637299,1323504,1184616
1637445,1323578,1185567
1637318,1323767,1189337
1637561,1323539,1192839
1636973,1323484,1196065
1636858,1322985,1198871
1636858,1322554,1201118
1636638,1321902,1202597
1636898,1321635,1204982
1636709,1321264,1206956
1636309,1320966,1209070
1636110,1321153,1209636
1635929,1321447,1209393
1636166,1322046,1209717
1636493,1322827,1209802
1636444,1323552,1208983
1636628,1324251,1208274
1636491,1324758,1208053
1636787,1325682,1206476
1637123,1326165,1204959
1637927,1326836,1203870
1638141,1327504,1204069
1638111,1328076,1203426
1638217,1328524,1203171
1638613,1329452,1202798
1638556,1330094,1201989
1639530,1331899,1201336
1639658,1333010,1200625
1640726,1333229,1199609
1640728,1333482,1199427
1640683,1334464,1198337
1640919,1334700,1198799
1641291,1335372,1198826
1641991,1336275,1199051
1642072,1336560,1198612
1643005,1336997,1199243
1642372,1334950,1199940
1639907,1328271,1201959
1637320,1325484,1201545
1637871,1322818,1201273
1636908,1320577,1200641
1636544,1317587,1200692
1634943,1315970,1200238
1632598,1315281,1201005
1633878,1315644,1202509
1634436,1315267,1203796
1633878,1316744,1204705
1634456,1316272,1206146
1634482,1316646,1206705
1635249,1318727,1207352
1636247,1320418,1208381
1636671,1322886,1209897
1637091,1324183,1210045
1637376,1324251,1211621
1637581,1324789,1212799
1636480,1325223,1212567
1637596,1325201,1211444
1637999,1324520,1212123
1637572,1323971,1212406
1637040,1322866,1214549
1636884,1322324,1215733
1637074,1323563,1216398
1637167,1325126,1217031
1637816,1327636,1217347
1638131,1329377,1217282
1638028,1329643,1217775
1638294,1330675,1217405
1640867,1331528,1219294
1639226,1332348,1219021
1639604,1333154,1218979
1639930,1334242,1217045
1642227,1334954,1218220
1640691,1335767,1217829
1640069,1336301,1218155
1640631,1338137,1218496
1641711,1338921,1220489
1642229,1340035,1221800
1642144,1340375,1222497
1642469,1341314,1223999
1642962,1341174,1223912
1642507,1342319,1224447
1642332,1342863,1225071
1642774,1342315,1224189
1642217,1341434,1223869
1639745,1335390,1223706
1636694,1327894,1224101
1634704,1323933,1223515
1634153,1323038,1224122
1633974,1324297,1224633
1634454,1325050,1225574
1634603,1326007,1225610
1634774,1326592,1226991
1634762,1327899,1228802
1634594,1328422,1229877
1634863,1329606,1230752
1635144,1330019,1230014
1635628,1331049,1229979
1635803,1331683,1230157
1636031,1332518,1228719
1636873,1333837,1229449
1636987,1334687,1229407
1636971,1333041,1228900
1636552,1330884,1228335
1636667,1330933,1229660
1636531,1330522,1230553
1636469,1330226,1232496
1636349,1330360,1232864
1636467,1330620,1233917
1636448,1331096,1234033
1636717,1331085,1233985
1636950,1331388,1234646
1637264,1331845,1234679
1637418,1332338,1234562
1637651,1332731,1235115
1637864,1333115,1235457
1638098,1333925,1236475
1638024,1334755,1238112
1638661,1335342,1238747
1639071,1336284,1239989
1639203,1336903,1241122
1639413,1337307,1240808
1639823,1338230,1240567
