GREEN,RED,IR
1683877,1455256,1578880
1683863,1455182,1579147
1683948,1455135,1579692
1684132,1455312,1579741
1683880,1454970,1580019
1683949,1454742,1581183
1683737,1454425,1580853
1683972,1454516,1581195
1683909,1454168,1580597
1684296,1454817,1580323
1684114,1454920,1581467
1684259,1455096,1581767
1684343,1455333,1581600
1684461,1455941,1581127
1684183,1456120,1580981
1684520,1456633,1580922
1684520,1456969,1581031
1684363,1457210,1581069
1684775,1457481,1581184
1684821,1458051,1581207
1684915,1458227,1581432
1684932,1458229,1581370
1685322,1458355,1581884
1685906,1459212,1581148
1686184,1459868,1582475
1686187,1459807,1581824
1686473,1460182,1581810
1686604,1460493,1582620
1686586,1460782,1582915
1686901,1460915,1583493
1687252,1461423,1582781
1687657,1461378,1582732
1687771,1461599,1582653
1687975,1461359,1582776
1688276,1461398,1583991
1688565,1461498,1584807
1689051,1461700,1585461
1688835,1461843,1584121
1688876,1461829,1584051
1688876,1461657,1585406
1689085,1461763,1584795
1689222,1462047,1584812
1689555,1461596,1584839
1689686,1461450,1584522
1689976,1461340,1584670
1690438,1461843,1585921
1690549,1461838,1586138
1690792,1462202,1586565
1691000,1462190,1585762
1691101,1461947,1586232
1691010,1461701,1584874
1691214,1461748,1584143
1691501,1461942,1580657
1691892,1462032,1578680
1692175,1461873,1576161
1692478,1461785,1573597
1692337,1462058,1571100
1692918,1462370,1568650
1692683,1462589,1567043
1692790,1462968,1564995
1692553,1462822,1564031
1692553,1462879,1562246
1692782,1462654,1560845
1693140,1461968,1560130
1692651,1461485,1560087
1692406,1460419,1559186
1691991,1459214,1558810
1689923,1456942,1559508
1689338,1455852,1560367
1688276,1454316,1562217
1687763,1453146,1561990
1686942,1451841,1561404
1686245,1450638,1562491
1685997,1449855,1563420
1685348,1449226,1565699
1684497,1448693,1566094
1684690,1448533,1566531
1684502,1448379,1566475
1684496,1448140,1567128
1684297,1448219,1567756
1684376,1448333,1567132
1684461,1448916,1567853
1684026,1449195,1568036
1684026,1449593,1568112
1684189,1449569,1568547
1684483,1449824,1567885
1684924,1450340,1568552
1685235,1450496,1567987
1685326,1450505,1567711
1685441,1450569,1567925
1686181,1451433,1568007
1686157,1451581,1567603
1686225,1451759,1567021
1686533,1451910,1566704
1686739,1451581,1566563
1686409,1451016,1566830
1686970,1451057,1567655
1686772,1450724,1566910
1687258,1450638,1567676
1687085,1450286,1567334
1686918,1450109,1568289
1687002,1449759,1569342
1686761,1449839,1568845
1686733,1449773,1568707
1687260,1449986,1569016
1686888,1449776,1568971
1686888,1449750,1569408
1687004,1449278,1569621
1687370,1449027,1570254
1687778,1449062,1570515
1687650,1448790,1571732
1687820,1448399,1570827
1687942,1448379,1571788
1688158,1448694,1572129
1688613,1448461,1572635
1688928,1448496,1572583
1689355,1447914,1573314
1689527,1447216,1573875
1689501,1446628,1574129
1690024,1446395,1574952
1690432,1446274,1574569
1690600,1446253,1575971
1690745,1446093,1575693
1690992,1446054,1576810
1691098,1446298,1578030
1690860,1446639,1578554
1690873,1447161,1578393
1691069,1447556,1579158
1690956,1447951,1579111
1690956,1448112,1579892
1691062,1448283,1579805
1691353,1448908,1580460
1691216,1448630,1580095
1691499,1448917,1580388
1691479,1449089,1580601
1692190,1449933,1581307
1692248,1450383,1581189
1692474,1450212,1581093
1692544,1450609,1580653
1692894,1450927,1581485
1693039,1450520,1581395
1693118,1450962,1582254
1693656,1450961,1583231
1694009,1451368,1583758
1694038,1451270,1584600
1693996,1451061,1585081
1694190,1451097,1585330
1694333,1451733,1585472
1694441,1451703,1584478
1694459,1452264,1585046
1694340,1452662,1584721
1694340,1452694,1585111
1694565,1453097,1585385
1694695,1453120,1585315
1694822,1453478,1585960
1695164,1453111,1584210
1695332,1453057,1584981
1695317,1453236,1582630
1695702,1453127,1581924
1695735,1452774,1578765
1695489,1452003,1576582
1695091,1450787,1573691
1694594,1449316,1571806
1693907,1447762,1566153
1693337,1446083,1563846
1692876,1444247,1562443
1692101,1442657,1560201
1691270,1440715,1559329
1690242,1438593,1558517
1689407,1437238,1557776
1688661,1435850,1556964
1688133,1435130,1557355
1687280,1434209,1556744
1687280,1433353,1556987
1686784,1432920,1556726
1686546,1432594,1557284
1686389,1432787,1557969
1686345,1432418,1557863
1686175,1432137,1557727
1686127,1432115,1558126
1686136,1432351,1557625
1686229,1432545,1558980
1686471,1433172,1558420
1686525,1433410,1558700
1686736,1433339,1559092
1686526,1433599,1559564
1686887,1433972,1559830
1687035,1434006,1560339
1688007,1434131,1560298
1688024,1433970,1560691
1688007,1434002,1561194
1688072,1433564,1560918
1688120,1433338,1560480
1688456,1432705,1560353
1688512,1432622,1560397
1688157,1431995,1560618
1688157,1431907,1560771
1688299,1431436,1560635
1688025,1431308,1560126
1688341,1431067,1559490
1688178,1430681,1560440
1688156,1430532,1560454
1687988,1430745,1561850
1688296,1431062,1562078
1688261,1430846,1562493
1688626,1431068,1562881
1688818,1431041,1563259
1688817,1430770,1563679
1688997,1430913,1564009
1689308,1430881,1564703
1689428,1431078,1565345
1689880,1431268,1566035
1689769,1431387,1566410
1690086,1431663,1566510
1690159,1432017,1567064
1690398,1432216,1567135
1690746,1432810,1566964
1690686,1433014,1567224
1690686,1432820,1567866
1690929,1433090,1569474
1691062,1433074,1570603
1691414,1433259,1570557
1691736,1432929,1570367
1691966,1432999,1570320
1691991,1432970,1570655
1692811,1432594,1570392
1692968,1432571,1570847
1693257,1432507,1570407
1693340,1432224,1571168
1693363,1431821,1570710
1693538,1431779,1571928
1693763,1431860,1571197
1694171,1431975,1570853
1694518,1432152,1571678
1694533,1432611,1571470
1694205,1432698,1571350
1694431,1433269,1572457
1694770,1433885,1572383
1694798,1434457,1572097
1694693,1435026,1571246
1694693,1435272,1571612
1694647,1435498,1570852
1694805,1435812,1571319
1695066,1436256,1571450
1695454,1436534,1571893
1695594,1436438,1570984
1695923,1437027,1571887
1696068,1437858,1571859
1696405,1437841,1571328
1696744,1438141,1570827
1696816,1438171,1570522
1697010,1438028,1570931
1697035,1438013,1572651
1697239,1438458,1572108
1697295,1438810,1571895
1697878,1439188,1571227
1697976,1439397,1572634
1698018,1439623,1573484
1698399,1439892,1572767
1698316,1440207,1572425
1698453,1440349,1572702
1698620,1441048,1573157
1698316,1441180,1573034
1698316,1441543,1572204
1698441,1441657,1571430
1698723,1441924,1570038
1698840,1441938,1568722
1698796,1441022,1566085
1698642,1440161,1565249
1697194,1438462,1562330
1696567,1437253,1558586
1695633,1436028,1555461
1694935,1434540,1552919
1694447,1433245,1549582
1693116,1431369,1545360
1692141,1430243,1543893
1691571,1428913,1541930
1691209,1427894,1540906
1690868,1426995,1540813
1690481,1426339,1540228
1690412,1425595,1540714
1690069,1425222,1541166
1690069,1424852,1541044
1690131,1424804,1541553
1689670,1424519,1542333
1689670,1424278,1542399
1689655,1424141,1543710
1689801,1424449,1544469
1689916,1424701,1545058
1690414,1424511,1545936
1690180,1424546,1548225
1690447,1424676,1548657
1691438,1424573,1549724
1691309,1424722,1550823
1691717,1424917,1550509
1691794,1424452,1551034
1691862,1423969,1551603
1692136,1423816,1552347
1692074,1423818,1552039
1692291,1423477,1552142
1692615,1423445,1552406
1692486,1423484,1552707
1692377,1423098,1552240
1692292,1422880,1552031
1692474,1422937,1551993
1692799,1422852,1551836
1692471,1422825,1552172
1692193,1422633,1552705
1692193,1422660,1553566
1692236,1422542,1553322
1692412,1422858,1554526
1692367,1422896,1554209
1692447,1423166,1555134
1692292,1423427,1554902
1692900,1424225,1554599
1692948,1424953,1555119
1693070,1424932,1555527
1693206,1425369,1556264
1693460,1425653,1556653
1693486,1425512,1555807
1693504,1425709,1555915
1693627,1426088,1555735
1694040,1426551,1556485
1694625,1426839,1556540
1694728,1427162,1555934
1695012,1427423,1556050
1695070,1427690,1556198
1694965,1428155,1555608
1695052,1428841,1554964
1695027,1429097,1558237
1695027,1429071,1555567
1695490,1429378,1554676
1695582,1429568,1553731
1695858,1430188,1553549
1695882,1430418,1553297
1696111,1430665,1553814
1696654,1430975,1552528
1696678,1431535,1553698
1696774,1431566,1553064
1696996,1432166,1554117
1696800,1432181,1556254
1696980,1432388,1554686
1697174,1432780,1554554
1697391,1433194,1554509
1697874,1433620,1555418
1698339,1433702,1554723
1698154,1434034,1555458
1698332,1434234,1554878
1698686,1434134,1554979
1698942,1434387,1554485
1698978,1434785,1554355
1698974,1434953,1554592
1698974,1434711,1554958
1698986,1434790,1555186
1698987,1435062,1555559
1699086,1435151,1555653
1699620,1435353,1555335
1699383,1435285,1555318
1699596,1436274,1554958
1699796,1436925,1555015
1699861,1437747,1556054
1700027,1438159,1555920
1700092,1438677,1556308
1700254,1438812,1558090
1700296,1439368,1557364
1700692,1439686,1559734
1700886,1440001,1559806
1701230,1440453,1561427
1701113,1440624,1560536
1700860,1440513,1560743
1700581,1440732,1559042
1700855,1440303,1557568
1700118,1439643,1554936
1699688,1438954,1553358
1699688,1437800,1550453
1698898,1436668,1548508
1698143,1435449,1545883
1697532,1434364,1542374
1696652,1433176,1540433
1695829,1431925,1537803
1693648,1430370,1535842
1693062,1430121,1533861
1692568,1429797,1531979
1692403,1429349,1530768
1691978,1429510,1529429
1691816,1429175,1529200
1691432,1429117,1528408
1691467,1429534,1528565
1691654,1429858,1529079
1691680,1430199,1529475
1691768,1430269,1529806
1692009,1430434,1530497
1692200,1430586,1530873
1692253,1430944,1531500
1692369,1431414,1532064
1692125,1431982,1531768
1692248,1432204,1531929
1692248,1432486,1531865
1692342,1432390,1533304
1692663,1433025,1533987
1692956,1432914,1535234
1692892,1432684,1535511
1692839,1432372,1536785
1693283,1431960,1537638
1693197,1432223,1537667
1693159,1431795,1536806
1693247,1431864,1536973
1693128,1431471,1536496
1693072,1431330,1536005
1693050,1431638,1534428
1693102,1431484,1533442
1693303,1432017,1531743
1693319,1431911,1532010
1693454,1432167,1531322
1693275,1432432,1531451
1693459,1432718,1532012
1693731,1433075,1532292
1693421,1433977,1531962
1692847,1434445,1532246
1692847,1435261,1532410
1693197,1435634,1534094
1693247,1436072,1534384
1693557,1436953,1534717
1693758,1437296,1535285
1693958,1437397,1535799
1694265,1438498,1536668
1694390,1439239,1536745
1694566,1439610,1536702
1694827,1440372,1537599
1695039,1440529,1537840
1694994,1440662,1538974
1694961,1441160,1539806
1695416,1441764,1540031
1695651,1442263,1540760
1695802,1442887,1541338
1696009,1443437,1542208
1696293,1443882,1542556
1696162,1444219,1543331
1696222,1444813,1543644
1696419,1445173,1544493
1696346,1445919,1544452
1696346,1446265,1545614
1696393,1446705,1545186
1696743,1446722,1545763
1696931,1447441,1544931
1697021,1447720,1546249
1696796,1447294,1545744
1697594,1448561,1546719
1697679,1448807,1548230
1697784,1449534,1548478
1697881,1449775,1549025
1698030,1450026,1550009
1697865,1450239,1550188
1698270,1450266,1551675
1698563,1450546,1552357
1698874,1450804,1552801
1699111,1450968,1553546
1699396,1451081,1554316
1699402,1451102,1556325
1699431,1451510,1554681
1699372,1451767,1555222
1699900,1452002,1555253
1699739,1452483,1555602
1699329,1452796,1556101
1699329,1452838,1556629
1699629,1453249,1556948
1699926,1453549,1556784
1700169,1453824,1557089
1700335,1453917,1557853
1700489,1454197,1558586
1701156,1454914,1558737
1701073,1455383,1558740
1701024,1455237,1558765
1701228,1455298,1558896
1701183,1454847,1559422
1700824,1454182,1560038
1700481,1453575,1561017
1699984,1452850,1563581
1699809,1452164,1561129
1699009,1451124,1559950
1698389,1450057,1557968
1697671,1448744,1555917
1696805,1447486,1553879
1695814,1446417,1551425
1695171,1445664,1547864
1694057,1445028,1545362
1694057,1444074,1541991
1693433,1443664,1539530
1692848,1443021,1536336
1692447,1442904,1532880
1691990,1442871,1530425
1691657,1442526,1528551
1691460,1442622,1526568
1691360,1442733,1525834
1691317,1442917,1524355
1691539,1443041,1524300
1691500,1442989,1523353
1691403,1443001,1522936
1691505,1443225,1523675
1691623,1443406,1523127
1691638,1443653,1524432
1692265,1444009,1524026
1692332,1444474,1525004
1692635,1444586,1526234
1692419,1444400,1527938
1692659,1444702,1528433
1692837,1444932,1529165
1692510,1444995,1529811
1692510,1444836,1530259
1692357,1444607,1530878
1692502,1444147,1530794
1692625,1444181,1531191
1692621,1443578,1531892
1692593,1443221,1532412
1692428,1443019,1533249
1692381,1443252,1533860
1692270,1443200,1535379
1692328,1443421,1535328
1692232,1443710,1536231
1692305,1443683,1535687
1691831,1443993,1535647
1692271,1444316,1535198
1692488,1444773,1534677
1692860,1445094,1535584
1692879,1445376,1535962
1692978,1445618,1536673
1693269,1445983,1536209
1693249,1446530,1536820
1693570,1446870,1537366
1693419,1447387,1537533
1693419,1447536,1537782
1693325,1448048,1539363
1693384,1448262,1539885
1693559,1448920,1540483
1693808,1449383,1540996
1693863,1449079,1541224
1693981,1449188,1541332
1694620,1450552,1542301
1694451,1450308,1542557
1694761,1450879,1542906
1694786,1451307,1542645
1695141,1451256,1543820
1695083,1451387,1544204
1695135,1451660,1545822
1695301,1451926,1546608
1695883,1452665,1546061
1696138,1452642,1546948
1696326,1452697,1546384
1696508,1452933,1547436
1696508,1453666,1547009
1696736,1453748,1547931
1696929,1454309,1547637
1696518,1454439,1548004
1696518,1454757,1547403
1696650,1454897,1547329
1696887,1454983,1546844
1697062,1455142,1547083
1697340,1455348,1547368
1697614,1455226,1547873
1697770,1455557,1549031
1698107,1456199,1549867
1698066,1456103,1549878
1698338,1456375,1549776
1698439,1456782,1549794
1698544,1456437,1549923
1698559,1456714,1550503
1698927,1456584,1550070
1699145,1456665,1550506
1699551,1456803,1550949
1699703,1456769,1551751
1699887,1456953,1552166
1700197,1457203,1552782
1700170,1457382,1553468
1700850,1457968,1553990
1700450,1458090,1553458
1700265,1457917,1555236
1700265,1458389,1554457
1700649,1458048,1556142
1700701,1458332,1555611
1700803,1457612,1555944
1700733,1456790,1555861
1700522,1456141,1557502
1699504,1454472,1557503
1698903,1453533,1557720
1698294,1452295,1555813
1697331,1450870,1555364
1696488,1449330,1553606
1695519,1447807,1549383
1694599,1446839,1545949
1693849,1445964,1542519
1693555,1445179,1538563
1692929,1444471,1535552
1692447,1444103,1532263
1691839,1443583,1529210
1691485,1443404,1526252
1691276,1443238,1523037
1690731,1443619,1521236
1690215,1443669,1520270
1690215,1443937,1519756
1690408,1444007,1519606
1690181,1444293,1519434
1690237,1444588,1518704
1690423,1444692,1519364
1690418,1444452,1519296
1691079,1445166,1520178
1690867,1445625,1520877
1691109,1445459,1521217
1691437,1445865,1521955
1691323,1445890,1522396
1691330,1445575,1523387
1691303,1445712,1525862
1691454,1445466,1527476
1691300,1445368,1527624
1691697,1444980,1528541
1691465,1444809,1529426
1691604,1444574,1529521
1691280,1444423,1530571
1691089,1444328,1530650
1691205,1444486,1530560
1690804,1444289,1530790
1690804,1444267,1529991
1690613,1444381,1531071
1690753,1444035,1530939
1690699,1444531,1529912
1690627,1444435,1529382
1690571,1444560,1528834
1690685,1445479,1529579
1690815,1445903,1530430
1691113,1446176,1529881
1691192,1446679,1530057
1691551,1446737,1530875
1691511,1446809,1531471
1691358,1446991,1531718
1691651,1447287,1531968
1692013,1447613,1532339
1692392,1448027,1532800
1692479,1448186,1533290
1692563,1448342,1533365
1692633,1448722,1533768
1692759,1449166,1534966
1692825,1449675,1535962
1692798,1449951,1537113
1692798,1450178,1537875
1692735,1450796,1538942
1693040,1450556,1539507
1693369,1450647,1540066
1693434,1450639,1539972
1693612,1450638,1540709
1693594,1450953,1540717
1694137,1451658,1541897
1694031,1452054,1541718
1694386,1452346,1541753
1694543,1452638,1542004
1694814,1452542,1542374
1694777,1452635,1543476
1694820,1453167,1543577
1694970,1453590,1544448
1695485,1453848,1543900
1695563,1454024,1544146
1695724,1454409,1544876
1696052,1454609,1545114
1696150,1454996,1545360
1696253,1455288,1544546
1696307,1455774,1544748
1695958,1455973,1545143
1695958,1456132,1545565
1696091,1456461,1546491
1696404,1456775,1546757
1696648,1457094,1547685
1696596,1456777,1548967
1696931,1457001,1549400
1697196,1457650,1550073
1697473,1458146,1550752
1697694,1457915,1550849
1697867,1458517,1552127
1697985,1458125,1552035
1697697,1457867,1553086
1697353,1457516,1553463
1697179,1456679,1553821
1696839,1455853,1553937
1696806,1454975,1554144
1696118,1453415,1554562
1695526,1452293,1555337
1694779,1451041,1555751
1693810,1449862,1555624
1692764,1448847,1555413
1691531,1447759,1555769
1691531,1446683,1554434
1690621,1446010,1552446
1690146,1445356,1550695
1689760,1444878,1547815
1689286,1444336,1545094
1688987,1443592,1541728
1688138,1443398,1539065
1687792,1443799,1535714
1687984,1443803,1532238
1687904,1443689,1528942
1688076,1444055,1526257
1687978,1444210,1524458
1688056,1444133,1522644
1688239,1444691,1518555
1688469,1445059,1517586
1688974,1445515,1517243
1689035,1445707,1516778
1689173,1445931,1516950
1689346,1445982,1516617
1689539,1446411,1516909
1689977,1446731,1517659
1689839,1447104,1518731
1689524,1447074,1519811
1689524,1447264,1521350
1689578,1447061,1522293
1689425,1446741,1522779
1689625,1447207,1523656
1689727,1446807,1524497
1689466,1446558,1525354
1689303,1446690,1525968
1689336,1446891,1526010
1689443,1447088,1525529
1689533,1447276,1525587
1689730,1447278,1525751
1689571,1447198,1524926
1689637,1447380,1524015
1689818,1447635,1523062
1690110,1447761,1522460
1690467,1448083,1521874
1690611,1448365,1520614
1690644,1448509,1519916
1690703,1448710,1519583
1690873,1449311,1519128
1691010,1449581,1519191
1691065,1450086,1519822
1691065,1450241,1519526
1691246,1450548,1520330
1691456,1450879,1519207
1691657,1451156,1518413
1691645,1451583,1518302
1691925,1451613,1518567
1691926,1451631,1518029
1692841,1452132,1517755
1692749,1452583,1516978
1693118,1452711,1517858
1693007,1452928,1517449
1693418,1452803,1518684
1693378,1453050,1518836
1693360,1453292,1519569
1693594,1453490,1520237
1693992,1453899,1521054
1694360,1453973,1521186
1694638,1454033,1521684
1694640,1454206,1522608
1694670,1454465,1522667
1695079,1454913,1523616
1695083,1455399,1524148
1694867,1455708,1525773
1694867,1455194,1526576
1695178,1455916,1526703
1695047,1456169,1525654
1695604,1456684,1526523
1695576,1456643,1526831
1696051,1456517,1527544
1696096,1456741,1527624
1696606,1457056,1529002
1696633,1457329,1529232
1696840,1457640,1530537
1697234,1457688,1531005
1697503,1457915,1531616
1697246,1457754,1531398
1697463,1458351,1530997
1697639,1458568,1531315
1698055,1458659,1531860
1698135,1458961,1531567
1698131,1459005,1532357
1698694,1458878,1533049
1698713,1459632,1533612
1698456,1459956,1534062
1698597,1460311,1533823
1698395,1460645,1534539
1698341,1460332,1535136
1698341,1460270,1535886
1698639,1459816,1536282
1698609,1459026,1536496
1698153,1457797,1537076
1697846,1456247,1538152
1695745,1453770,1537824
1694928,1452227,1538566
1693992,1451022,1538860
1693037,1449859,1539625
1692169,1448305,1540303
1691099,1446905,1539892
1690179,1445754,1540429
1689642,1445493,1538326
1689025,1444906,1537721
1688938,1444670,1534884
1688488,1444471,1533609
1688204,1444567,1529952
1687884,1444579,1527855
1687748,1445046,1524766
1687707,1445164,1522213
1687419,1445662,1519137
1687254,1445840,1515917
1687254,1446209,1513287
1687387,1446604,1510707
1687383,1447031,1508222
1687535,1447278,1506048
1687730,1447337,1504977
1687951,1447645,1503396
1688478,1448361,1503226
1688304,1448678,1504124
1688740,1448651,1505275
1688917,1449008,1505209
1689016,1448953,1506114
1688963,1448710,1507630
1688765,1448945,1508096
1688867,1448839,1508642
1688914,1448962,1509606
1689093,1448482,1510438
1688992,1448831,1511823
1689108,1448585,1513053
1688954,1448575,1513787
1688823,1448922,1514778
1688792,1449206,1514889
1688299,1449440,1515506
1688299,1449735,1516456
1688453,1449793,1516797
1688791,1450023,1517467
1688904,1450603,1517150
1689112,1450572,1516904
1689303,1450695,1517107
1689296,1451221,1517191
1689702,1451869,1516603
1689697,1452425,1516361
1690094,1452788,1516741
1690004,1452995,1517347
1690217,1453147,1518376
1690172,1453277,1518755
1690543,1454125,1519541
1690857,1454138,1520183
1691185,1455043,1520863
1691709,1455158,1521514
1691804,1455641,1521542
1691913,1455525,1521813
1691744,1456121,1522340
1692229,1456472,1523057
1692172,1457331,1524198
1691959,1457599,1525620
1691959,1458250,1526302
1692491,1458504,1526753
1692420,1458963,1527020
1692873,1459186,1527866
1692832,1459075,1528219
1693012,1459419,1529145
1693107,1459589,1529265
1693821,1460249,1530417
1694049,1460300,1530039
1694025,1460878,1532447
1694114,1460773,1533357
1694368,1460943,1533587
1694499,1461417,1533773
1694634,1461779,1533912
1695093,1461975,1534580
1695280,1462035,1534562
1695379,1462261,1535492
1695741,1462476,1535068
1695592,1462897,1536005
1695901,1463095,1536336
1695874,1463566,1537048
1695893,1463916,1537950
1695893,1464122,1538320
1696132,1464146,1537794
1696439,1464357,1538972
1696605,1464864,1538581
1696985,1465050,1539654
1696943,1464862,1540552
1697500,1465191,1541545
1697500,1465536,1542040
1697796,1465792,1542112
1697796,1465801,1542938
1697850,1465489,1543159
1697701,1464464,1543423
1697532,1463584,1544431
1697123,1462548,1544767
1696908,1461239,1545535
1696005,1459959,1545840
1695207,1458512,1545955
1694301,1456770,1545339
1693360,1455255,1545221
1692319,1453868,1545441
1691213,1453085,1545278
1690076,1451660,1545877
1689108,1450921,1545655
1689108,1450170,1545654
1688605,1449540,1544627
1688090,1449039,1542698
1687755,1448629,1540989
1687288,1448213,1539024
1686857,1448692,1535079
1686687,1449028,1532052
1686699,1449016,1528537
1686763,1449466,1525043
1686966,1449719,1517649
1687246,1449562,1514173
1687277,1449963,1512578
1687516,1450472,1509538
1687806,1450711,1507345
1688416,1451089,1506056
1688635,1451497,1504844
1688660,1451606,1504390
1688747,1451852,1504487
1688979,1452014,1503424
1689054,1452060,1504262
1689109,1451952,1504377
1689109,1451712,1505024
1688882,1451746,1506034
1689086,1451320,1505973
1688946,1451172,1506892
1688773,1451007,1507554
1689052,1450435,1508343
1688820,1450271,1509695
1688601,1450189,1511306
1688741,1450122,1513467
1688720,1450161,1515089
1688834,1450247,1516414
1688828,1449931,1518047
1688785,1449749,1517775
1688887,1449996,1517518
1688996,1450296,1517432
1689001,1450431,1517463
1689476,1450690,1516580
1689764,1450605,1516329
1689888,1450695,1516160
1690017,1450932,1515941
1690414,1451107,1516116
1690346,1451480,1516146
1690216,1451759,1516290
1690216,1452007,1516424
1690223,1452072,1516259
1690615,1452373,1515845
1690854,1452750,1515764
1691042,1452651,1516442
1690573,1452713,1515798
1691723,1453131,1516361
1691895,1453592,1516815
1692111,1453813,1517767
1692264,1454113,1516956
1692560,1454339,1519074
1692477,1454166,1520598
1692363,1454481,1521283
1692747,1454894,1521053
1693153,1455065,1522402
1693509,1455314,1523026
1693418,1455488,1522266
1693539,1455691,1523499
1693543,1456071,1523589
1693722,1456360,1524989
1693758,1456958,1524985
1693749,1457219,1525000
1693749,1457530,1526151
1693972,1457560,1524866
1694288,1457865,1525090
1694343,1458187,1525396
1694403,1458610,1526132
1694729,1458362,1526864
1695077,1458931,1527071
1695456,1459494,1527555
1694969,1459424,1527878
1695575,1459510,1527364
1695689,1459897,1528566
1695846,1459890,1528072
1695200,1460133,1529204
1695973,1460255,1529001
1696129,1460039,1530089
1696374,1459635,1530347
1696095,1458969,1531646
1695650,1457810,1531517
1694954,1456723,1532784
1694323,1455384,1531378
1693511,1454109,1532631
1692650,1452692,1532030
1692650,1450769,1535592
1691402,1449661,1533834
1690292,1447873,1535108
1689425,1446795,1534307
1688506,1445758,1535665
1687847,1444655,1536283
1687038,1444260,1536090
1685896,1443876,1535380
1685661,1443800,1536610
1685564,1444140,1536757
1685489,1444340,1537173
1685343,1444306,1537028
1685335,1444488,1537660
1685554,1445044,1536249
1685839,1445625,1534597
1686292,1446380,1532850
1686468,1447254,1530224
1686423,1447647,1527355
1686883,1447739,1523985
1687044,1448915,1520356
1687488,1449669,1517169
1687485,1450410,1513386
1687476,1450631,1510457
1687476,1451002,1508082
1687486,1451158,1505966
1687774,1451484,1505337
1687814,1451561,1502629
1687946,1451290,1502359
1688047,1451371,1500451
1687798,1451105,1500660
1687722,1451322,1500947
1687922,1451227,1501756
1687739,1451345,1502755
1687721,1451373,1504470
1687598,1451275,1504470
1687427,1451507,1505512
1687582,1451661,1505514
1688093,1451977,1506527
1688174,1452229,1506660
1688334,1452272,1507459
1688429,1452571,1508246
1688479,1452890,1508956
1688537,1453355,1510327
1688717,1453937,1511158
1688570,1454689,1511103
1688570,1454965,1511331
1688859,1455311,1511579
1688975,1455841,1511731
1689187,1456612,1511595
1689269,1457188,1510923
1689593,1457492,1510201
1689900,1458584,1509982
1690078,1459309,1510205
1690506,1459535,1510125
1690340,1460186,1509945
1690860,1460363,1509550
1690875,1460358,1509531
1691087,1460374,1509767
1691204,1460905,1510359
1691508,1461032,1510963
1691651,1461550,1511586
1692123,1461823,1512091
1692227,1462059,1511847
1692413,1462559,1511722
1692645,1463080,1512196
1692633,1463550,1512587
1692741,1463894,1512593
1692741,1464263,1513401
1692620,1464512,1514134
1692891,1464979,1514930
1693428,1465271,1515128
1693669,1465398,1516218
1693645,1465374,1517867
1694105,1466183,1518125
1694413,1466423,1518164
1694625,1466504,1518770
1694965,1466972,1518837
1694784,1467192,1519089
1695342,1466861,1519495
1695306,1466847,1520075
1695560,1467769,1521151
1695809,1467371,1522078
1696220,1467521,1522495
1696297,1467447,1522708
1696482,1467210,1522693
1696669,1466780,1522346
1696245,1466211,1523340
1695954,1465215,1523849
1695679,1464372,1524683
1694628,1462967,1525841
1694628,1461537,1525475
1694151,1459659,1526739
1693248,1457971,1526407
1692208,1455937,1527333
1691151,1453880,1527720
1690112,1451929,1527861
1687073,1449064,1527973
1686290,1448287,1528843
1685331,1447203,1529216
1684953,1447045,1529610
1684544,1446217,1530207
1684191,1445565,1531005
1683948,1445505,1530562
1683832,1445452,1531367
1683932,1445493,1532872
1684286,1445647,1533005
1684310,1446118,1535053
1684607,1446355,1535902
1684386,1446868,1535902
1684767,1447443,1536676
1684853,1447965,1537618
1684774,1448558,1537921
1684678,1448835,1538126
1684678,1449306,1538171
1684988,1449350,1538177
1685375,1449808,1537819
1685646,1449928,1536561
1685661,1449649,1534756
1686063,1449468,1535203
1686069,1449189,1530068
1685995,1449239,1526493
1685870,1449013,1519377
1685815,1449230,1516654
1685723,1448891,1513514
1685459,1448643,1509930
1685383,1448437,1507380
1685239,1448687,1505138
1685366,1448817,1503585
1685447,1448971,1502549
1685410,1449046,1502042
1685546,1449013,1501697
1685895,1449022,1501861
1685735,1449493,1502156
1685832,1450001,1502834
1685507,1450407,1503098
1685507,1450903,1503202
1685657,1451110,1503316
1686176,1451413,1505333
1686144,1451715,1505674
1686520,1452153,1506572
1686662,1452247,1507330
1687061,1453193,1507019
1687239,1453735,1507166
1687554,1453993,1508907
1687706,1454267,1510136
1687895,1454711,1510631
1687915,1454562,1511976
1688136,1454726,1512633
1688250,1455131,1512678
1688835,1455378,1513218
1689262,1455557,1512311
1689489,1455736,1512853
1689433,1455762,1512621
1689449,1456080,1511649
1689826,1456434,1512602
1690266,1456672,1512074
1690119,1457346,1512700
1690047,1457497,1512996
1690047,1457695,1512958
1690296,1457984,1513377
1690474,1458349,1513629
1690554,1458430,1514198
1690714,1458265,1514561
1690933,1458384,1515881
1691433,1459033,1516723
1690834,1459540,1517256
1691574,1459861,1518251
1691797,1459994,1517901
1692296,1459969,1518397
1692157,1459926,1518281
1692013,1460417,1519574
1692230,1460642,1520605
1692460,1460845,1521585
1692892,1461168,1522149
1693183,1461371,1522654
1693420,1461456,1523770
1693473,1461839,1524453
1693554,1462047,1524633
1694033,1462645,1525334
1693616,1462815,1526236
1693616,1462985,1525833
1694029,1462814,1527013
1694050,1462972,1528090
1694204,1462282,1528942
1694224,1461446,1528342
1693794,1460616,1528454
