Initializing AFE4404...
PD3:1654722
PD3:1654090
PD3:1654696
PD3:1655499
PD3:1655367
PD3:1655595
PD3:1654437
PD3:1654434
PD3:1654427
PD3:1654421
PD3:1654682
PD3:1654940
PD3:1655023
PD3:1654748
PD3:1654045
PD3:1654200
PD3:1653733
PD3:1654213
PD3:1653741
PD3:1654016
PD3:1653619
PD3:1654286
PD3:1654047
PD3:1654040
PD3:1653275
PD3:1653627
PD3:1653535
PD3:1653543
PD3:1654083
PD3:1654457
PD3:1654248
PD3:1654350
PD3:1653813
PD3:1654115
PD3:1653777
PD3:1653267
PD3:1652965
PD3:1653267
PD3:1653430
PD3:1653794
PD3:1653059
PD3:1653198
PD3:1652742
PD3:1652760
PD3:1653464
PD3:1652668
PD3:1652526
PD3:1652926
PD3:1652145
PD3:1652882
PD3:1653125
PD3:1653499
PD3:1653088
PD3:1653522
PD3:1653766
PD3:1654078
PD3:1654373
PD3:1653835
PD3:1653762
PD3:1653621
PD3:1653818
PD3:1654821
PD3:1654353
PD3:1654348
PD3:1653943
PD3:1653947
PD3:1654483
PD3:1655161
PD3:1654679
PD3:1654565
PD3:1654882
PD3:1654995
PD3:1655552
PD3:1655253
PD3:1655396
PD3:1655085
PD3:1654905
PD3:1654801
PD3:1654034
PD3:1654454
PD3:1653619
PD3:1653644
PD3:1653869
PD3:1654681
PD3:1654817
PD3:1654811
PD3:1654561
PD3:1654419
PD3:1653939
PD3:1654934
PD3:1654115
PD3:1653378
PD3:1653657
PD3:1654040
PD3:1654233
PD3:1654586
PD3:1654516
PD3:1654918
PD3:1654796
PD3:1654867
PD3:1655018
PD3:1654719
PD3:1654507
PD3:1654279
PD3:1654204
PD3:1654926
PD3:1655065
PD3:1654830
PD3:1654419
PD3:1653516
PD3:1652997
PD3:1652396
PD3:1652312
PD3:1651347
PD3:1651477
PD3:1651519
PD3:1651299
PD3:1651651
PD3:1651061
PD3:1651155
PD3:1651841
PD3:1651620
PD3:1652387
PD3:1651813
PD3:1652018
PD3:1651610
PD3:1651076
PD3:1652167
PD3:1652081
PD3:1652698
PD3:1652422
PD3:1653135
PD3:1653274
PD3:1653773
PD3:1654321
PD3:1654115
PD3:1653063
PD3:1652988
PD3:1653371
PD3:1653209
PD3:1653702
PD3:1653823
PD3:1654013
PD3:1654286
PD3:1654359
PD3:1655132
PD3:1654819
PD3:1654691
PD3:1653453
PD3:1653825
PD3:1653166
PD3:1653538
PD3:1653961
PD3:1653769
PD3:1652777
PD3:1653439
PD3:1653195
PD3:1653603
PD3:1652358
PD3:1652329
PD3:1652222
PD3:1651467
PD3:1652793
PD3:1651947
PD3:1651688
PD3:1651643
PD3:1651719
PD3:1651520
PD3:1651824
PD3:1651616
PD3:1650563
PD3:1651483
PD3:1651871
PD3:1652342
PD3:1652417
PD3:1652284
PD3:1651894
PD3:1652324
PD3:1651704
PD3:1651338
PD3:1650858
PD3:1650423
PD3:1650709
PD3:1650782
PD3:1650985
PD3:1652277
PD3:1651368
PD3:1651547
PD3:1651707
PD3:1650917
PD3:1651584
PD3:1651880
PD3:1651952
PD3:1651518
PD3:1651525
PD3:1651716
PD3:1652282
PD3:1652933
PD3:1652788
PD3:1652040
PD3:1651753
PD3:1652237
PD3:1652119
PD3:1651804
PD3:1651618
PD3:1651415
PD3:1651584
PD3:1651520
PD3:1652259
PD3:1651680
PD3:1653059
PD3:1653181
PD3:1653198
PD3:1652939
PD3:1652313
PD3:1652201
PD3:1651574
PD3:1651423
PD3:1651835
PD3:1651130
PD3:1651211
PD3:1651414
PD3:1652409
PD3:1651951
PD3:1652047
PD3:1652032
PD3:1652607
PD3:1652888
PD3:1652958
PD3:1652361
PD3:1652630
PD3:1652027
PD3:1652098
PD3:1651654
PD3:1652358
PD3:1652145
PD3:1652171
PD3:1651728
PD3:1652153
PD3:1652102
PD3:1652606
PD3:1653126
PD3:1653155
PD3:1653011
PD3:1653168
PD3:1652946
PD3:1652808
PD3:1652300
PD3:1652507
PD3:1652743
PD3:1653797
PD3:1654035
PD3:1653535
PD3:1653956
PD3:1653641
PD3:1653487
PD3:1653498
PD3:1653443
PD3:1653514
PD3:1653501
PD3:1653714
PD3:1653408
PD3:1654002
PD3:1653783
PD3:1653571
PD3:1654086
PD3:1653658
PD3:1653697
PD3:1653251
PD3:1653087
PD3:1653953
PD3:1654243
PD3:1654104
PD3:1653878
PD3:1654367
PD3:1654244
PD3:1653575
PD3:1654524
PD3:1654576
PD3:1654775
PD3:1654946
PD3:1653885
PD3:1654010
PD3:1654521
PD3:1654705
PD3:1654713
PD3:1653360
PD3:1653353
PD3:1652790
PD3:1653008
PD3:1652095
PD3:1652013
PD3:1651924
PD3:1652129
PD3:1652394
PD3:1652488
PD3:1651911
PD3:1652197
PD3:1651779
PD3:1651698
PD3:1651608
PD3:1651813
PD3:1652281
PD3:1651958
PD3:1652234
PD3:1652262
PD3:1653110
PD3:1652651
PD3:1652518
PD3:1652303
PD3:1652405
PD3:1652963
PD3:1651832
PD3:1651669
PD3:1651912
PD3:1652006
PD3:1652237
PD3:1652530
PD3:1652597
PD3:1652714
PD3:1652356
PD3:1652479
PD3:1652684
PD3:1652340
PD3:1652550
PD3:1652663
PD3:1652887
PD3:1653182
PD3:1653316
PD3:1653299
PD3:1653578
PD3:1653305
PD3:1653454
PD3:1653581
PD3:1654068
PD3:1653831
PD3:1654119
PD3:1653947
PD3:1654373
PD3:1654134
PD3:1654553
PD3:1654304
PD3:1654254
PD3:1654772
PD3:1654528
PD3:1654332
PD3:1654613
PD3:1653942
PD3:1653773
PD3:1653501
PD3:1653405
PD3:1653532
PD3:1653186
PD3:1652975
PD3:1652108
PD3:1652199
PD3:1651892
PD3:1652782
PD3:1652239
PD3:1652434
PD3:1652279
PD3:1652559
PD3:1652603
PD3:1651764
PD3:1651574
PD3:1652257
PD3:1651192
PD3:1651906
PD3:1651916
PD3:1651619
PD3:1651884
PD3:1652237
PD3:1651832
PD3:1652517
PD3:1652661
PD3:1652691
PD3:1653034
PD3:1653828
PD3:1654342
PD3:1653534
PD3:1653305
PD3:1652982
PD3:1653959
PD3:1653571
PD3:1653089
PD3:1653089
PD3:1651970
PD3:1652869
PD3:1652964
PD3:1652835
PD3:1653296
PD3:1653735
PD3:1652408
PD3:1652840
PD3:1652581
PD3:1652873
PD3:1653409
PD3:1653944
PD3:1652837
PD3:1653015
PD3:1653086
PD3:1652163
PD3:1652613
PD3:1652832
PD3:1653159
PD3:1652969
PD3:1653971
PD3:1654038
PD3:1652866
PD3:1652527
PD3:1652572
PD3:1651711
PD3:1651790
PD3:1650934
PD3:1652281
PD3:1651601
PD3:1651485
PD3:1651226
PD3:1650552
PD3:1650552
PD3:1650826
PD3:1650527
PD3:1650406
PD3:1650538
PD3:1650465
PD3:1651253
PD3:1651958
PD3:1651726
PD3:1651028
PD3:1651472
PD3:1651236
PD3:1650895
PD3:1650957
PD3:1650743
PD3:1650672
PD3:1651173
PD3:1651448
PD3:1651074
PD3:1650895
PD3:1651115
PD3:1651155
PD3:1651036
PD3:1650750
PD3:1650805
PD3:1650614
PD3:1651101
PD3:1651004
PD3:1651030
PD3:1651435
PD3:1651526
PD3:1651767
PD3:1652086
PD3:1651929
PD3:1652288
PD3:1652711
PD3:1652237
PD3:1652187
PD3:1652156
PD3:1652499
PD3:1652933
PD3:1651804
PD3:1652270
PD3:1651755
PD3:1650954
PD3:1650951
PD3:1650712
PD3:1650554
PD3:1649302
PD3:1649455
PD3:1649480
PD3:1649554
PD3:1648813
PD3:1648461
PD3:1648126
PD3:1648542
PD3:1648905
PD3:1649206
PD3:1648707
PD3:1648138
PD3:1647505
PD3:1647883
PD3:1648092
PD3:1647711
PD3:1648127
PD3:1648478
PD3:1648400
PD3:1649301
PD3:1649032
PD3:1648463
PD3:1648395
PD3:1648153
PD3:1648325
PD3:1647703
PD3:1647145
PD3:1647196
PD3:1646420
PD3:1646670
PD3:1646736
PD3:1646184
PD3:1646187
PD3:1646175
PD3:1645827
PD3:1645828
PD3:1645828
PD3:1645423
PD3:1644365
PD3:1644359
PD3:1644102
PD3:1645176
PD3:1644485
PD3:1644844
PD3:1644811
PD3:1644661
PD3:1643740
PD3:1642918
PD3:1642481
PD3:1642270
PD3:1642004
PD3:1642381
PD3:1643106
PD3:1643945
PD3:1643642
PD3:1642941
PD3:1643364
PD3:1643507
PD3:1643765
PD3:1642745
PD3:1642673
PD3:1642473
PD3:1642066
PD3:1642285
PD3:1642155
PD3:1641824
PD3:1642011
PD3:1641334
PD3:1642336
PD3:1642067
PD3:1642578
PD3:1642880
PD3:1642351
PD3:1642225
PD3:1642647
PD3:1643215
PD3:1642828
PD3:1642556
PD3:1643104
PD3:1643368
PD3:1643115
PD3:1643112
PD3:1642493
PD3:1642519
PD3:1642165
PD3:1642101
PD3:1642536
PD3:1641535
PD3:1641900
PD3:1641795
PD3:1641545
PD3:1641195
PD3:1641649
PD3:1641778
PD3:1641419
PD3:1641514
PD3:1641499
PD3:1642154
PD3:1643297
PD3:1643033
PD3:1643148
PD3:1643231
PD3:1644068
PD3:1643832
PD3:1644179
PD3:1643730
PD3:1642574
PD3:1643025
PD3:1642799
PD3:1642573
PD3:1642853
PD3:1642090
PD3:1642205
PD3:1641537
PD3:1641501
PD3:1641539
PD3:1641226
PD3:1641711
PD3:1641630
PD3:1642361
PD3:1641478
PD3:1641755
PD3:1641717
PD3:1641396
PD3:1641358
PD3:1641825
PD3:1642309
PD3:1641851
PD3:1640828
PD3:1640817
PD3:1640978
PD3:1641233
PD3:1640810
PD3:1640634
PD3:1640360
PD3:1639854
PD3:1639806
PD3:1639723
PD3:1640407
PD3:1639661
PD3:1638652
PD3:1638943
PD3:1638983
PD3:1639713
PD3:1640056
PD3:1639068
PD3:1638567
PD3:1637866
PD3:1638700
PD3:1638553
PD3:1638296
PD3:1638311
PD3:1638362
PD3:1638742
PD3:1638798
PD3:1639023
PD3:1639512
PD3:1639884
PD3:1640109
PD3:1640340
PD3:1640366
PD3:1639687
PD3:1639651
PD3:1639569
PD3:1639240
PD3:1640074
PD3:1640477
PD3:1639617
PD3:1639896
PD3:1639215
PD3:1639630
PD3:1639595
PD3:1639767
PD3:1639249
PD3:1639300
PD3:1639746
PD3:1638705
PD3:1638242
PD3:1638200
PD3:1638462
PD3:1638840
PD3:1638929
PD3:1639532
PD3:1639573
PD3:1639284
PD3:1638930
PD3:1639263
PD3:1639389
PD3:1639745
PD3:1639351
PD3:1638839
PD3:1638724
PD3:1639212
PD3:1639385
PD3:1639574
PD3:1639729
PD3:1640253
PD3:1640418
PD3:1640607
PD3:1640342
PD3:1639964
PD3:1639893
PD3:1639907
PD3:1640408
PD3:1640277
PD3:1640773
PD3:1640560
PD3:1640276
PD3:1640128
PD3:1639690
PD3:1640122
PD3:1639799
PD3:1639436
PD3:1639442
PD3:1638826
PD3:1639605
PD3:1639868
PD3:1639883
PD3:1639851
PD3:1639740
PD3:1640245
PD3:1640537
PD3:1640125
PD3:1639766
PD3:1639600
PD3:1640195
PD3:1640886
PD3:1641006
PD3:1641486
PD3:1641469
PD3:1640716
PD3:1641306
PD3:1641073
PD3:1642017
PD3:1642141
PD3:1641863
PD3:1641557
PD3:1641922
PD3:1642594
PD3:1642115
PD3:1641009
PD3:1641289
PD3:1641588
PD3:1641312
PD3:1641446
PD3:1641628
PD3:1641030
PD3:1642163
PD3:1642775
PD3:1643294
PD3:1643765
PD3:1643282
PD3:1643938
PD3:1643353
PD3:1643922
PD3:1644177
PD3:1644607
PD3:1643916
PD3:1644275
PD3:1644351
PD3:1645121
PD3:1645463
PD3:1645533
PD3:1645518
PD3:1646363
PD3:1646005
PD3:1645860
PD3:1646250
PD3:1646230
PD3:1646161
PD3:1645580
PD3:1646157
PD3:1646531
PD3:1646737
PD3:1646911
PD3:1647566
PD3:1647891
PD3:1648177
PD3:1648984
PD3:1649213
PD3:1649699
PD3:1649341
PD3:1648830
PD3:1648486
PD3:1648630
PD3:1648125
PD3:1647934
PD3:1648007
PD3:1648393
PD3:1647965
PD3:1648552
PD3:1648627
PD3:1648052
PD3:1648177
PD3:1648384
PD3:1648722
PD3:1647679
PD3:1647200
PD3:1646949
PD3:1648248
PD3:1648336
PD3:1648470
PD3:1648698
PD3:1648280
PD3:1648429
PD3:1648840
PD3:1648864
PD3:1648503
PD3:1648472
PD3:1648813
PD3:1649101
PD3:1648808
PD3:1649213
PD3:1649728
PD3:1650396
PD3:1650072
PD3:1650302
PD3:1650851
PD3:1650189
PD3:1650032
PD3:1650223
PD3:1650679
PD3:1650531
PD3:1651009
PD3:1650703
PD3:1650980
PD3:1650970
PD3:1650799
PD3:1651466
PD3:1651784
PD3:1652394
PD3:1652823
PD3:1653029
PD3:1652728
PD3:1653223
PD3:1653335
PD3:1653109
PD3:1652902
PD3:1655209
PD3:1656362
PD3:1656518
PD3:1655869
PD3:1657085
PD3:1658271
PD3:1657991
PD3:1657970
PD3:1657821
PD3:1657821
PD3:1658059
PD3:1657590
PD3:1656963
PD3:1656789
PD3:1656489
PD3:1656565
PD3:1657094
PD3:1656952
PD3:1656626
PD3:1656849
PD3:1657173
PD3:1657471
PD3:1657366
PD3:1656640
PD3:1657124
PD3:1657041
PD3:1657323
PD3:1657045
PD3:1656622
PD3:1657076
PD3:1657508
PD3:1657716
PD3:1657715
PD3:1657653
PD3:1657869
PD3:1657242
PD3:1657690
PD3:1657715
PD3:1657839
PD3:1657974
PD3:1657986
PD3:1657055
PD3:1657318
PD3:1656977
PD3:1657130
PD3:1656076
PD3:1656110
PD3:1656298
PD3:1656621
PD3:1656827
PD3:1656820
PD3:1656943
PD3:1656902
PD3:1657032
PD3:1656976
PD3:1657151
PD3:1657898
PD3:1656966
PD3:1658014
PD3:1657766
PD3:1658549
PD3:1658903
PD3:1658735
PD3:1658690
PD3:1659009
PD3:1658830
PD3:1660059
PD3:1659933
PD3:1659688
PD3:1660607
PD3:1660934
PD3:1660925
PD3:1661206
PD3:1660278
PD3:1660421
PD3:1660480
PD3:1661966
PD3:1661966
PD3:1662068
PD3:1661739
PD3:1661252
PD3:1661480
PD3:1661040
PD3:1661280
PD3:1660320
PD3:1660273
PD3:1659968
PD3:1659797
PD3:1660530
PD3:1660351
PD3:1660362
PD3:1660001
PD3:1660656
PD3:1661072
PD3:1660604
PD3:1661234
PD3:1660876
PD3:1661615
PD3:1661280
PD3:1662436
PD3:1662527
PD3:1662695
PD3:1662422
PD3:1662929
PD3:1663345
PD3:1663710
PD3:1663937
PD3:1663525
PD3:1664231
PD3:1664543
PD3:1664273
PD3:1664983
PD3:1664700
PD3:1664698
PD3:1664101
PD3:1665342
PD3:1665962
PD3:1665837
PD3:1666209
PD3:1666231
PD3:1666636
PD3:1666918
PD3:1666865
PD3:1666865
PD3:1666760
PD3:1666959
PD3:1667469
PD3:1668104
PD3:1667993
PD3:1668198
PD3:1667974
PD3:1667890
PD3:1667897
PD3:1668005
PD3:1668795
PD3:1669252
PD3:1669403
PD3:1668615
PD3:1667843
PD3:1667988
PD3:1668259
PD3:1668337
PD3:1668096
PD3:1668422
PD3:1669262
PD3:1668511
PD3:1668951
PD3:1668200
PD3:1668904
PD3:1669353
PD3:1669609
PD3:1670081
PD3:1670233
PD3:1670380
PD3:1669903
PD3:1669674
PD3:1670057
PD3:1669313
PD3:1669188
PD3:1669420
PD3:1669106
PD3:1669669
PD3:1669455
PD3:1669692
PD3:1669644
PD3:1669835
PD3:1670244
PD3:1670939
PD3:1670790
PD3:1671128
PD3:1670962
PD3:1670952
PD3:1671115
PD3:1670802
PD3:1670382
PD3:1670740
PD3:1671060
PD3:1670978
PD3:1671614
PD3:1672008
PD3:1671910
PD3:1672188
PD3:1671924
PD3:1672491
PD3:1673003
PD3:1672783
PD3:1672613
PD3:1672970
PD3:1672937
PD3:1672881
PD3:1673081
PD3:1673122
PD3:1673573
PD3:1673564
PD3:1673456
PD3:1674178
PD3:1674607
PD3:1674124
PD3:1674224
PD3:1673911
PD3:1674407
PD3:1674333
PD3:1674227
PD3:1674776
PD3:1674773
PD3:1674816
PD3:1675193
PD3:1675256
PD3:1674957
PD3:1674805
PD3:1675206
PD3:1674812
PD3:1675613
PD3:1674839
PD3:1674677
PD3:1674878
PD3:1674310
PD3:1674955
PD3:1674850
PD3:1675065
PD3:1675628
PD3:1675138
PD3:1675856
PD3:1675713
PD3:1676313
PD3:1675499
PD3:1675448
PD3:1675175
PD3:1675118
PD3:1675103
PD3:1674682
PD3:1674237
PD3:1673919
PD3:1673752
PD3:1674027
PD3:1674153
PD3:1675035
PD3:1674018
PD3:1674065
PD3:1674277
PD3:1675084
PD3:1675202
PD3:1675393
PD3:1675564
PD3:1675238
PD3:1675307
PD3:1676119
PD3:1676314
PD3:1675737
PD3:1676010
PD3:1676380
PD3:1676241
PD3:1675801
PD3:1676445
PD3:1676388
PD3:1675919
PD3:1675804
PD3:1676045
PD3:1676160
PD3:1676063
PD3:1675309
PD3:1675281
PD3:1675888
PD3:1675863
PD3:1676108
PD3:1675896
PD3:1675110
PD3:1675779
PD3:1676546
PD3:1676056
PD3:1675892
PD3:1675930
PD3:1675786
PD3:1675688
PD3:1675913
PD3:1675975
PD3:1675601
PD3:1675389
PD3:1676162
PD3:1676052
PD3:1676249
PD3:1676614
PD3:1676160
PD3:1676292
PD3:1676431
PD3:1676657
PD3:1676569
PD3:1677099
PD3:1676383
PD3:1677152
PD3:1676957
PD3:1677460
PD3:1677573
PD3:1677459
PD3:1677622
PD3:1676671
PD3:1676469
PD3:1676558
PD3:1676776
PD3:1676505
PD3:1676362
PD3:1675854
PD3:1675961
PD3:1675975
PD3:1675923
PD3:1675819
PD3:1676237
PD3:1676055
PD3:1676411
PD3:1676092
PD3:1676540
PD3:1675530
PD3:1676123
PD3:1676229
PD3:1676894
PD3:1676294
PD3:1675727
PD3:1676260
PD3:1676651
PD3:1676900
PD3:1677223
PD3:1676094
PD3:1676194
PD3:1676942
PD3:1677112
PD3:1677301
PD3:1676506
PD3:1676788
PD3:1677092
PD3:1676908
PD3:1677071
PD3:1677165
PD3:1677681
PD3:1677445
PD3:1677634
PD3:1677660
PD3:1677980
PD3:1678221
PD3:1677534
PD3:1677412
PD3:1677600
PD3:1677616
PD3:1677731
PD3:1676915
PD3:1676845
PD3:1677578
PD3:1677422
PD3:1678148
PD3:1678258
PD3:1678324
PD3:1677653
PD3:1677282
PD3:1677534
PD3:1677404
PD3:1678223
PD3:1677915
PD3:1678091
PD3:1678467
PD3:1678563
PD3:1678850
PD3:1679076
PD3:1678634
PD3:1677962
PD3:1677439
PD3:1677133
PD3:1677078
PD3:1677063
PD3:1676872
PD3:1676557
PD3:1676283
PD3:1676429
PD3:1676378
PD3:1676673
PD3:1676439
PD3:1676147
PD3:1676522
PD3:1676504
PD3:1676341
PD3:1676376
PD3:1676112
PD3:1676214
PD3:1676794
PD3:1676461
PD3:1676648
PD3:1676812
PD3:1676481
PD3:1676846
PD3:1677335
PD3:1677077
PD3:1676444
PD3:1675697
PD3:1676539
PD3:1676746
PD3:1676701
PD3:1677117
PD3:1677285
PD3:1677286
PD3:1677290
PD3:1676464
PD3:1676761
PD3:1677095
PD3:1676403
PD3:1676227
PD3:1676471
PD3:1676669
PD3:1677184
PD3:1676559
PD3:1676515
PD3:1676677
PD3:1676831
PD3:1676879
PD3:1676501
PD3:1676325
PD3:1676404
PD3:1676927
PD3:1677160
PD3:1677163
PD3:1677167
PD3:1677472
PD3:1676985
PD3:1676811
PD3:1677294
PD3:1676869
PD3:1676791
PD3:1676194
PD3:1676248
PD3:1675750
PD3:1676173
PD3:1675524
PD3:1675800
PD3:1675820
PD3:1676250
PD3:1675484
PD3:1675423
PD3:1674909
PD3:1674765
PD3:1674549
PD3:1675087
PD3:1674732
PD3:1674916
PD3:1674741
PD3:1674840
PD3:1675014
PD3:1676045
PD3:1674552
PD3:1675854
PD3:1676121
PD3:1675981
PD3:1675991
PD3:1676719
PD3:1676785
PD3:1676274
PD3:1676135
PD3:1675669
PD3:1675878
PD3:1675914
PD3:1675257
PD3:1675931
PD3:1676385
PD3:1676450
PD3:1676169
PD3:1676101
PD3:1675896
PD3:1676129
PD3:1676387
PD3:1675588
PD3:1675535
PD3:1675941
PD3:1675764
PD3:1675853
PD3:1676198
PD3:1675780
PD3:1675956
PD3:1675378
PD3:1675555
PD3:1675291
PD3:1676067
PD3:1676659
PD3:1676209
PD3:1676206
PD3:1676164
PD3:1676585
PD3:1676252
PD3:1675391
PD3:1675021
PD3:1674975
PD3:1674518
PD3:1674305
PD3:1674361
PD3:1674550
PD3:1674184
PD3:1673475
PD3:1673890
PD3:1673582
PD3:1674185
PD3:1674404
PD3:1674335
PD3:1674134
PD3:1674121
PD3:1673663
PD3:1674067
PD3:1673891
PD3:1674219
PD3:1673583
PD3:1673561
PD3:1673871
PD3:1673944
PD3:1673999
PD3:1673914
PD3:1674261
PD3:1674439
PD3:1674886
PD3:1674283
PD3:1674438
PD3:1673810
PD3:1673852
PD3:1673876
PD3:1674351
PD3:1674163
PD3:1674116
PD3:1673633
PD3:1674436
PD3:1674670
PD3:1674272
PD3:1673596
PD3:1673458
PD3:1674047
PD3:1674428
PD3:1673622
PD3:1673798
PD3:1674354
PD3:1674391
PD3:1674569
PD3:1674250
PD3:1674214
PD3:1674345
PD3:1674405
PD3:1674707
PD3:1674662
PD3:1674367
PD3:1674238
PD3:1673392
PD3:1673009
PD3:1673157
PD3:1673055
PD3:1672655
PD3:1672208
PD3:1671778
PD3:1671770
PD3:1671570
PD3:1670668
PD3:1670334
PD3:1670311
PD3:1670683
PD3:1670512
PD3:1670333
PD3:1670152
PD3:1670490
PD3:1670209
PD3:1669634
PD3:1669979
PD3:1670411
PD3:1670936
PD3:1670734
PD3:1671302
PD3:1670850
PD3:1671572
PD3:1670944
PD3:1670840
PD3:1670442
PD3:1670660
PD3:1670412
PD3:1670333
PD3:1670470
PD3:1670853
PD3:1670467
PD3:1670867
PD3:1670509
PD3:1670021
PD3:1670211
PD3:1670545
PD3:1669972
PD3:1670968
PD3:1670464
PD3:1670234
PD3:1670729
PD3:1671233
PD3:1670967
PD3:1670527
PD3:1671624
PD3:1671563
PD3:1670427
PD3:1671149
PD3:1670852
PD3:1672088
PD3:1671432
PD3:1671388
PD3:1670638
PD3:1670477
PD3:1669543
PD3:1669978
PD3:1669855
PD3:1669392
PD3:1668861
PD3:1669492
PD3:1669430
PD3:1670100
PD3:1669792
PD3:1669569
PD3:1669224
PD3:1669518
PD3:1669410
PD3:1669224
PD3:1668273
PD3:1668639
PD3:1669099
PD3:1668705
PD3:1669371
PD3:1669449
PD3:1670088
PD3:1669764
PD3:1669915
PD3:1670030
PD3:1670703
PD3:1671440
PD3:1670845
PD3:1671052
PD3:1671213
PD3:1671329
PD3:1671276
PD3:1671381
PD3:1671713
PD3:1671522
PD3:1671864
PD3:1671547
PD3:1671002
PD3:1670930
PD3:1670985
PD3:1671077
PD3:1671285
PD3:1671299
PD3:1671926
PD3:1671598
PD3:1671628
PD3:1672420
PD3:1672608
PD3:1672607
PD3:1672115
PD3:1672705
PD3:1672676
PD3:1672521
PD3:1672555
PD3:1671916
PD3:1671706
PD3:1671476
PD3:1672446
PD3:1673111
PD3:1672600
PD3:1672502
PD3:1672132
PD3:1671635
PD3:1671610
PD3:1671670
PD3:1672214
PD3:1671995
PD3:1672602
PD3:1673210
PD3:1672771
PD3:1671180
PD3:1670301
PD3:1670697
PD3:1671677
PD3:1671491
PD3:1671591
PD3:1671590
PD3:1671158
PD3:1671414
PD3:1671414
PD3:1671012
PD3:1671682
PD3:1672034
PD3:1671160
PD3:1671173
PD3:1671984
PD3:1671398
PD3:1671205
PD3:1671540
PD3:1671679
PD3:1672237
PD3:1672015
PD3:1671876
PD3:1671389
PD3:1671715
PD3:1672235
