GREEN,RED,IR
1375373,1730071,1691621
1375468,1730471,1691794
1375210,1730258,1691688
1375196,1730037,1691731
1375072,1730099,1691766
1374696,1730318,1691625
1374649,1730289,1692346
1374754,1730239,1692597
1374658,1730183,1693581
1374824,1730122,1693371
1374788,1729845,1693753
1374661,1729755,1693468
1374650,1729749,1693944
1374675,1729695,1695112
1374757,1729754,1695706
1374744,1729687,1695541
1374552,1729719,1695259
1374674,1729636,1695307
1374440,1729924,1695033
1374599,1730036,1694563
1374444,1730399,1694903
1374360,1730462,1693945
1374360,1730228,1694008
1374121,1730283,1694380
1374205,1730198,1694228
1374356,1730364,1693859
1374556,1730236,1694402
1374498,1729891,1694183
1374297,1730215,1693306
1374435,1730264,1693787
1374600,1730350,1693781
1374384,1730505,1693875
1374603,1730422,1693977
1374493,1730374,1693928
1374478,1730203,1693372
1374478,1730380,1694234
1374623,1730548,1694376
1374791,1730735,1693641
1374918,1730661,1693709
1374807,1730478,1693876
1375050,1730641,1693634
1374927,1730910,1694173
1374999,1731129,1693565
1374896,1730765,1693862
1375301,1731063,1693762
1375187,1730951,1693822
1375287,1731350,1693688
1375075,1731430,1693655
1375004,1731351,1693613
1375108,1731151,1694007
1375213,1731343,1694048
1375261,1731674,1695102
1375484,1731775,1695572
1375540,1732007,1695614
1376026,1732076,1695761
1375832,1732298,1695077
1375792,1731526,1694569
1375977,1731994,1694753
1376160,1731355,1693986
1375876,1731071,1693627
1375694,1730454,1692736
1375342,1730164,1692516
1375538,1729703,1692243
1374842,1729667,1693195
1374258,1729850,1693454
1374079,1729977,1692764
1373844,1730113,1693232
1373556,1729787,1693135
1373428,1730194,1693416
1373580,1729881,1693104
1373471,1730266,1693191
1373354,1730408,1693106
1373396,1730390,1693636
1373371,1730282,1693897
1374037,1729335,1694153
1373586,1729836,1694108
1373347,1730279,1694018
1373284,1729825,1693603
1373236,1729826,1693815
1373319,1729801,1694448
1373304,1730198,1695142
1372656,1729852,1695403
1373296,1730216,1695339
1373494,1730368,1695520
1373430,1730445,1694694
1373270,1730491,1694786
1373918,1730427,1694917
1373500,1730089,1694753
1373380,1730579,1693967
1373466,1730482,1694353
1373144,1730001,1693839
1373529,1730106,1693558
1373600,1730943,1692924
1373870,1731216,1693114
1373121,1730539,1692840
1373828,1730527,1692478
1374183,1730690,1692489
1374195,1730962,1692467
1374092,1730986,1693241
1374846,1731316,1692536
1374212,1731539,1692588
1374286,1731482,1692534
1374199,1731324,1693530
1374324,1731062,1693382
1374285,1731151,1694379
1374653,1731426,1694197
1374474,1730496,1693611
1374171,1729649,1693542
1374239,1730166,1694119
1374077,1730020,1694181
1373860,1729894,1694081
1373737,1729763,1694012
1373996,1730031,1693628
1373605,1730037,1693835
1373594,1730498,1694333
1373579,1730205,1694029
1373474,1730011,1694368
1373534,1730391,1694040
1373294,1730163,1693830
1373446,1730389,1694337
1373511,1730598,1694126
1373316,1730132,1693370
1373347,1730720,1693122
1373413,1730420,1693468
1373487,1730402,1692759
1373250,1730625,1692658
1372964,1730547,1694006
1373069,1730567,1694244
1372994,1730450,1694355
1373263,1730237,1694879
1373231,1730303,1694846
1373318,1730248,1694959
1372952,1729741,1695274
1373045,1730087,1694400
1373148,1729893,1694357
1373363,1730268,1694092
1373447,1730230,1694705
1373655,1730402,1694582
1373361,1730124,1695263
1373354,1730435,1695855
1373605,1730507,1694867
1373252,1730927,1696137
1373227,1730837,1696332
1373227,1731056,1696842
1373333,1731037,1697029
1373322,1730995,1696392
1373474,1731179,1696431
1373434,1731000,1696787
1373554,1730712,1696656
1373545,1731058,1696900
1373735,1731220,1696783
1373648,1731282,1696976
1373782,1731609,1697011
1373989,1731593,1697749
1373875,1731946,1698073
1374299,1732368,1697655
1374130,1732568,1696859
1374228,1731953,1696721
1374615,1732482,1696929
1374488,1732313,1697017
1374402,1732127,1697354
1374664,1732505,1696575
1374449,1732717,1696810
1374320,1732332,1697493
1374277,1732090,1697231
1374447,1731337,1698038
1374246,1730951,1698231
1374108,1730831,1697861
1374092,1730779,1697719
1374098,1730707,1697200
1374105,1730664,1697746
1374292,1730695,1697712
1374341,1730822,1697191
1374077,1731280,1697058
1374272,1731252,1696670
1373962,1731174,1696681
1374328,1731476,1696680
1374398,1731487,1696697
1374224,1731799,1695985
1373945,1731715,1696246
1374271,1731762,1696356
1374129,1731875,1696203
1374131,1731960,1697025
1374021,1731833,1696777
1373878,1731975,1696800
1374257,1731872,1697246
1375125,1731746,1697093
1374555,1731839,1697169
1374299,1732038,1696253
1374396,1731495,1697038
1374205,1731837,1696897
1374268,1731674,1697445
1374308,1732022,1697650
1374323,1732073,1697944
1374323,1732040,1698265
1374152,1731958,1697139
1374394,1732052,1696995
1374249,1732387,1697225
1374519,1732071,1697364
1374544,1732253,1696791
1374473,1731902,1696731
1374357,1732142,1696670
1373920,1732319,1696935
1374595,1732204,1697190
1374724,1732522,1697476
1374741,1732626,1696996
1374782,1732004,1696806
1374602,1731751,1697350
1375372,1732114,1697313
1375082,1732367,1697276
1375164,1732932,1697571
1375101,1732536,1697644
1375015,1732396,1697135
1374749,1732364,1697505
1375294,1732793,1697682
1375359,1733349,1698119
1375251,1733392,1698328
1374808,1733757,1697633
1374808,1733661,1698165
1375068,1733699,1697920
1375213,1734136,1698061
1375162,1735027,1698222
1375320,1734210,1698061
1375297,1733961,1697724
1375260,1734461,1697891
1375407,1734635,1698103
1375592,1734363,1698005
1375448,1734342,1697840
1375305,1734228,1698489
1375733,1733881,1698353
1375432,1733533,1697994
1375605,1733521,1698535
1375665,1733511,1697903
1375361,1734070,1698199
1375611,1734195,1698846
1374965,1734244,1698933
1375095,1734421,1698631
1375828,1734227,1699127
1375440,1733906,1698767
1375677,1734059,1698555
1376500,1733760,1699038
1375936,1733657,1698568
1375571,1733409,1698322
1375717,1733690,1698351
1375745,1733733,1698595
1376025,1733920,1698225
1376335,1734048,1698477
1376181,1733953,1698716
1376092,1734257,1698703
1376303,1733764,1698810
1376450,1734061,1697974
1376478,1733470,1697577
1376114,1733680,1697791
1376393,1733495,1697403
1376333,1733879,1697770
1375896,1734076,1697633
1376116,1733948,1697511
1376158,1733925,1697937
1376150,1734169,1697992
1376203,1734310,1698086
1376308,1733877,1698151
1376234,1733694,1697698
1376506,1734027,1697855
1376399,1734083,1697875
1376576,1734125,1698518
1376811,1734442,1698387
1376969,1734133,1698258
1376916,1734174,1698693
1377275,1734817,1698257
1376951,1734713,1698252
1376998,1734891,1698291
1376988,1734790,1698441
1376982,1735159,1698565
1377312,1735502,1697889
1377261,1735203,1699024
1377132,1735191,1698871
1377486,1735458,1699318
1377585,1735707,1699367
1377568,1735407,1698516
1377583,1734766,1698508
1377339,1733774,1698780
1377429,1734217,1699067
1377584,1734162,1699914
1377489,1734314,1699734
1377414,1734639,1699488
1377837,1735155,1699074
1377584,1734942,1699122
1377824,1735583,1699442
1377826,1735663,1699795
1378246,1735652,1699734
1378249,1735507,1699410
1378256,1735099,1700088
1378440,1735535,1699930
1378545,1735591,1699858
1378792,1735554,1700688
1378587,1735907,1700343
1378638,1735883,1700246
1378443,1735580,1700270
1378699,1735972,1700502
1378894,1736376,1700256
1378899,1736938,1700816
1379165,1736796,1700795
1379432,1736854,1700500
1379493,1737460,1700180
1379446,1737228,1701240
1379442,1737060,1701571
1379512,1737283,1700484
1379404,1737670,1700980
1379323,1737631,1701171
1379627,1737610,1701269
1379516,1737377,1700826
1379694,1737157,1700389
1379657,1736883,1700394
1379655,1736736,1700408
1379982,1736674,1700471
1380044,1737123,1701211
1380020,1736826,1701219
1380155,1736948,1701472
1380296,1737037,1701472
1380168,1737311,1701776
1379997,1737744,1701390
1380156,1737646,1701529
1379417,1737903,1700998
1380027,1737844,1701179
1380119,1737774,1701350
1380335,1738127,1701411
1380238,1737749,1700730
1380390,1738110,1701095
1380478,1738653,1700781
1380386,1738448,1700615
1380855,1737853,1700491
1381004,1737959,1700808
1380932,1738601,1700938
1381118,1739032,1700826
1381302,1739387,1700489
1381104,1739723,1700605
1380207,1740058,1700410
1380906,1740161,1700931
1381140,1740332,1701322
1381158,1740571,1700504
1381267,1740585,1700752
1381197,1740069,1700681
1381978,1740282,1700377
1381488,1740196,1700541
1381325,1739991,1700273
1381466,1739731,1700619
1381601,1739381,1700193
1381610,1739729,1700094
1381378,1740371,1700694
1381846,1741153,1701087
1382111,1741002,1700950
1382054,1741000,1701053
1381259,1741301,1700952
1381492,1741049,1701031
1381722,1740896,1701450
1381963,1740858,1701641
1381837,1740628,1701151
1381776,1740141,1700841
1382297,1739280,1701377
1381613,1738789,1701219
1381697,1738811,1701753
1381955,1738605,1700999
1381997,1738654,1700990
1381927,1738307,1701587
1382301,1737964,1701006
1382159,1738147,1700860
1382016,1738711,1700761
1382092,1738653,1701426
1381978,1739477,1701604
1381545,1739934,1701333
1381545,1740287,1701702
1381864,1740443,1702112
1382056,1740620,1702394
1381862,1739591,1702197
1381909,1739822,1701729
1381973,1740120,1701955
1382040,1740386,1702206
1382107,1740823,1701895
1382031,1741038,1701861
1382184,1741324,1701720
1382196,1740992,1702506
1382163,1741007,1702535
1382249,1741071,1702477
1381985,1741032,1701689
1382400,1741150,1701434
1382594,1740967,1701694
1382656,1741033,1702032
1382517,1740547,1702420
1382758,1740855,1702559
1382360,1740957,1702046
1382528,1740872,1702106
1382532,1741049,1701805
1382532,1740896,1701934
1382440,1740862,1702843
1382538,1740969,1703118
1382682,1741201,1702641
1382688,1741033,1702042
1382839,1740951,1702452
1382801,1740524,1702204
1382928,1741232,1702075
1382985,1741607,1702527
1383078,1741485,1701940
1383207,1741665,1701351
1383010,1742447,1700843
1383698,1742036,1701413
1383518,1741519,1700693
1383639,1741661,1701011
1383623,1740924,1700493
1383650,1740613,1701385
1383349,1740427,1701077
1383226,1740730,1701485
1383020,1740587,1701377
1383580,1740297,1701042
1383257,1740602,1700476
1383150,1740871,1700371
1383384,1740797,1701091
1383326,1740975,1701397
1383482,1741657,1700922
1383338,1742156,1700804
1383718,1741979,1700745
1383815,1741901,1700950
1383861,1742339,1701580
1383987,1741979,1701557
1384073,1742104,1701416
1383837,1742437,1701159
1383623,1742206,1701422
1383385,1741996,1700864
1383883,1741455,1701393
1383737,1741427,1701452
1383691,1741389,1700952
1383564,1741084,1701218
1383774,1741287,1701314
1384043,1741185,1701306
1384154,1741537,1701531
1384208,1741442,1701787
1384196,1741581,1701279
1384273,1741586,1701498
1384384,1742009,1701775
1384505,1742065,1702254
1384200,1742350,1701631
1383962,1742479,1701206
1383962,1742740,1701718
1384022,1742479,1701689
1384313,1742819,1701935
1384332,1742356,1702021
1384590,1742399,1702310
1384563,1742661,1701634
1384494,1742774,1701785
1384612,1742274,1701674
1384500,1742278,1701733
1384613,1741917,1701571
1384288,1742969,1701477
1384407,1745012,1701594
1384328,1746223,1701055
1384171,1745072,1701736
1384378,1745028,1701767
1384560,1744514,1701270
1384441,1743963,1700659
1384404,1743931,1701831
1384377,1743208,1702670
1383568,1742826,1702463
1383889,1743099,1702760
1383954,1743388,1702436
1384091,1743422,1702676
1384688,1742871,1703232
1384317,1743566,1702527
1384301,1743516,1702816
1384467,1743808,1701920
1384463,1744104,1702561
1384570,1743832,1702991
1384305,1743972,1702185
1384480,1743633,1702881
1384266,1743942,1702707
1384257,1743690,1702279
1383477,1743467,1702282
1384200,1743114,1702207
1384263,1742618,1702302
1384343,1743007,1702090
1384347,1742174,1701729
1384362,1741856,1701813
1384742,1742007,1703158
1384404,1741934,1703248
1384585,1741928,1702926
1384723,1741688,1703524
1384729,1741662,1703046
1384554,1741462,1702924
1385028,1741667,1702612
1385009,1741776,1702815
1384826,1742397,1702957
1384618,1742317,1702362
1384618,1742252,1702761
1384471,1742417,1703444
1384856,1742295,1703805
1384781,1742274,1702601
1384556,1741811,1702668
1384631,1741440,1702605
1384384,1741086,1702492
1384399,1741086,1702796
1384269,1741291,1702376
1384246,1741051,1702658
1384300,1740784,1702903
1384352,1740713,1702402
1384119,1740899,1703285
1383842,1741121,1703271
1384296,1742061,1704041
1384082,1742003,1703863
1384075,1742092,1702556
1383994,1742597,1702419
1384007,1742605,1702150
1383924,1742710,1702556
1383631,1742938,1702453
1383605,1743057,1702288
1383850,1742851,1702981
1383743,1742787,1703602
1383757,1743191,1704069
1383603,1743378,1704375
1383815,1743509,1703561
1383834,1743751,1703256
1383812,1743719,1703236
1383889,1743882,1703515
1383939,1743965,1703379
1383885,1743828,1703568
1383982,1744329,1704134
1383872,1744321,1703907
1383912,1744549,1703972
1383910,1744562,1704109
1384163,1744438,1704743
1384027,1744660,1705075
1384115,1744597,1704207
1383942,1744252,1704097
1383906,1744439,1704351
1384017,1744399,1704541
1384513,1744444,1704210
1384431,1744489,1704160
1384514,1744604,1703381
1384453,1744546,1703867
1384498,1744672,1703074
1384605,1744404,1703438
1384509,1745043,1702003
1384181,1745225,1702458
1384181,1745277,1702404
1384311,1745201,1702589
1384514,1745249,1702578
1384705,1745437,1702259
1384604,1744973,1701945
1384672,1744706,1701897
1384491,1744918,1701974
1384652,1744748,1701781
1384850,1745469,1702245
1384797,1744934,1702045
1384629,1744595,1702322
1384593,1744146,1702396
1384619,1744112,1702417
1384435,1743951,1702439
1384517,1743605,1702308
1384636,1743543,1702371
1384579,1743307,1701894
1384510,1742665,1701830
1384163,1742585,1702262
1384187,1742630,1702027
1383904,1742938,1702522
1383520,1742560,1702386
1383812,1743119,1702993
1384149,1742802,1702765
1383825,1743170,1702203
1383979,1742770,1701792
1383582,1742608,1701294
1383406,1742283,1701656
1383486,1742450,1701206
1383477,1742843,1701559
1383498,1742680,1702549
1383413,1741971,1702589
1383510,1742153,1702177
1383463,1741723,1702616
1383084,1741671,1702210
1383346,1741233,1701939
1383514,1741872,1702283
1383183,1741958,1702401
1383121,1741768,1701856
1383098,1741659,1701619
1383372,1741718,1702510
1383435,1741164,1702589
1383263,1740836,1702499
1383603,1741016,1702892
1383619,1740897,1703334
1383683,1740590,1702670
1383660,1741109,1701760
1383760,1740914,1702666
1383791,1740867,1702194
1383913,1741456,1702747
1383752,1741557,1702363
1383707,1741319,1702824
1383962,1740915,1702889
1383919,1740832,1702736
1383737,1740776,1703204
1383825,1740930,1703445
1383661,1740392,1703285
1383707,1740491,1703561
1383942,1740381,1703419
1383834,1739102,1703763
1383279,1738098,1703965
1383414,1738636,1703599
1383347,1738442,1703341
1383161,1738634,1703520
1383135,1738831,1703588
1382941,1738874,1703374
1382542,1739058,1703462
1383134,1739034,1703129
1382913,1739495,1702615
1382920,1738944,1702423
1382875,1738558,1702393
1382780,1739020,1701831
1382908,1738903,1701414
1383002,1739109,1701038
1383109,1738758,1700556
1383283,1738995,1701020
1383114,1738598,1701457
1383393,1738783,1701562
1383333,1738808,1700878
1382831,1739174,1700982
1382851,1739000,1700688
1382851,1738891,1700655
1382771,1738935,1700057
1383059,1738928,1700247
1382886,1738211,1700120
1382894,1737974,1700182
1382952,1738299,1700015
1382546,1738346,1699705
1382825,1738063,1699632
1382926,1738196,1700374
1382712,1737888,1700001
1382825,1738112,1700006
1382692,1738047,1699880
1383079,1738059,1699022
1382929,1738685,1699400
1382825,1738454,1699193
1383217,1738814,1699922
1383171,1738727,1699659
1383279,1738895,1699848
1383074,1738931,1699459
1383048,1738742,1699405
1383105,1738971,1699588
1383286,1738136,1699364
1383448,1737978,1699568
1383333,1737886,1699260
1383181,1737451,1699012
1383309,1737698,1699171
1383121,1737984,1699590
1383388,1738560,1698950
1383519,1739089,1699766
1383291,1739530,1700061
1383448,1738981,1699073
1383385,1738841,1700070
1383168,1738728,1699823
1383264,1738852,1700324
1382911,1738587,1700163
1382911,1738854,1700166
1382867,1738778,1699934
1382916,1739159,1700688
1383058,1739530,1700807
1382768,1739724,1700523
1382797,1740036,1700442
1382942,1740802,1700211
1383089,1741411,1700062
1383063,1741623,1699983
1383049,1742075,1700375
1383171,1742157,1700246
1383047,1742355,1700035
1382916,1742494,1699805
1383096,1742859,1700113
1383071,1742911,1699938
1383369,1742981,1700423
1383497,1743030,1700453
1383381,1742166,1700448
1382996,1741196,1700029
1383295,1741236,1699723
1383329,1740805,1700099
1383331,1740608,1699811
1383083,1740704,1699602
1382811,1740132,1699669
1383073,1739669,1699512
1383179,1739684,1699288
1383337,1739620,1699648
1383150,1739368,1698788
1383048,1739073,1699086
1382954,1739055,1698412
1383020,1739222,1698774
1383297,1739320,1698677
1383532,1739156,1698684
1383601,1739287,1697976
1383679,1739130,1698386
1383546,1739225,1698343
1383526,1739484,1698520
1383685,1739719,1697651
1383344,1739990,1698164
1383422,1739253,1698576
1383671,1739408,1698266
1383758,1739139,1697562
1383641,1738907,1698508
1383673,1738850,1698362
1383468,1738561,1698868
1383573,1738340,1698343
1383874,1737503,1698467
1383591,1737206,1698490
1383401,1736903,1698900
1383333,1736367,1698840
1383255,1736361,1698525
1383080,1736011,1698152
1383427,1735935,1698208
1383472,1735676,1698544
1382991,1735866,1698722
1382923,1735758,1698576
1382693,1735684,1699075
1382762,1735860,1698563
1382907,1736010,1698905
1383249,1735987,1698886
1382804,1736277,1698892
1382757,1736352,1698927
1382781,1736288,1698573
1382702,1736319,1698493
1382885,1735943,1698180
1382789,1735741,1698880
1383080,1735429,1698486
1382680,1735448,1698820
1382991,1735580,1698971
1382895,1735771,1698813
1382977,1735466,1699433
1382680,1736052,1699684
1382818,1736388,1699996
1382810,1736503,1699583
1382922,1736782,1699042
1382791,1736520,1699469
1382384,1736444,1699220
1382814,1736447,1699617
1383124,1736139,1699495
1383009,1736366,1699883
1383002,1736233,1699125
1383013,1736015,1699419
1383968,1736049,1699356
1383752,1736320,1698640
1383470,1735933,1698718
1383379,1735609,1699318
1383457,1735490,1699213
1383183,1735437,1698514
1383539,1735261,1698842
1383312,1735307,1699314
1383312,1735178,1699393
1383219,1734919,1699824
1383414,1735275,1699559
1383493,1734762,1699821
1383174,1734460,1699464
1383149,1734632,1699407
1383127,1734300,1698863
1382983,1734154,1698009
1382452,1734518,1698238
1382770,1734276,1697514
1382820,1734672,1697454
1382792,1734995,1697585
1382744,1735700,1697105
1382610,1735727,1696990
1382662,1735148,1696731
1382910,1735833,1697002
1382740,1735649,1696619
1382588,1736207,1696942
1382586,1735476,1696696
1381697,1735915,1696280
1382602,1735540,1696180
1382616,1735580,1695720
1382740,1736038,1696129
1382543,1735798,1696517
1383174,1735899,1696292
1382548,1736190,1696702
1382907,1737057,1697207
1382919,1738333,1696242
1382843,1738681,1696409
1383127,1739647,1696504
1383131,1738754,1696656
1382937,1737651,1696664
1382702,1737323,1696245
1383114,1736424,1695938
1382994,1736056,1696752
1383121,1735082,1696980
1383002,1734395,1696187
1383366,1734535,1695624
1383498,1735274,1695652
1383236,1735696,1696051
1383529,1736156,1695785
1383473,1735977,1696021
1383583,1735872,1696370
1383214,1736012,1696407
1383026,1736024,1696758
1382833,1735631,1696921
1382355,1735375,1696561
1382435,1734677,1697108
1382446,1734556,1697230
1382201,1734648,1697533
1382142,1735077,1697750
1382236,1735174,1697640
1382354,1735900,1697911
1382053,1735517,1698021
1381947,1735802,1698097
1382254,1735994,1698391
1382168,1736120,1698177
1381738,1735819,1698038
1381908,1735713,1698087
1381741,1735522,1697046
1381901,1735662,1697445
1381817,1735600,1697777
1382184,1735329,1697421
1381799,1734978,1697356
1382068,1735239,1697935
1382262,1735298,1697745
1382235,1735533,1697810
1381958,1735686,1697804
1382119,1735906,1697910
1382113,1735774,1698062
1382240,1735905,1698473
1382460,1736184,1697877
1382560,1736146,1698202
1382826,1736896,1697668
1382932,1736431,1698116
1382896,1736616,1698311
1383321,1737106,1697982
1383327,1737240,1698045
1383374,1737329,1698655
1383142,1737369,1698748
1383434,1737074,1698655
1383277,1736930,1697840
1383613,1736811,1697985
1383319,1736587,1697450
1383278,1735734,1697372
1382779,1735318,1697209
1382445,1734758,1697126
1382608,1735068,1697378
1382665,1735088,1697455
1382513,1734899,1696555
1382477,1735395,1696577
1382078,1735415,1696852
1382074,1735358,1696623
1382205,1734974,1696102
1382212,1735271,1696174
1382329,1735295,1696534
1382103,1734754,1696730
1381746,1734876,1696571
1381959,1734973,1697514
1381835,1735165,1696323
1382076,1735072,1695729
1382629,1735031,1695579
1382319,1734595,1696157
1382058,1734846,1695707
1382084,1734964,1695356
1382168,1735175,1695703
1382011,1735282,1695944
1381661,1735267,1696572
1381682,1734770,1695958
1381345,1734841,1696001
1381920,1734900,1696337
1382018,1735230,1696014
1381660,1735642,1695921
1381531,1735124,1695696
1381723,1734755,1696033
1381693,1734691,1696482
1381716,1734830,1696036
1382034,1735070,1695715
1382220,1735072,1696004
1382268,1735471,1696240
1382049,1735387,1696548
1382293,1735355,1695889
1382463,1735696,1696295
1382364,1735800,1695481
1382607,1735176,1695891
1382537,1735060,1696251
1382677,1735273,1696458
1382795,1735098,1696615
1383080,1735973,1696371
1383257,1735531,1696763
1382619,1735364,1696102
1383455,1735277,1696406
1383435,1735009,1695834
1383384,1735380,1695961
1383169,1735021,1695743
1383621,1735335,1696029
1383814,1734920,1696154
1383075,1734010,1697164
1383160,1733464,1696903
1382590,1732758,1696613
1382576,1733371,1696427
1382475,1733544,1696646
1382646,1733633,1696596
1382345,1733962,1696981
1382452,1733608,1697068
1382009,1733450,1697382
1382143,1733762,1697305
1382142,1733523,1697050
1382118,1733235,1697230
1382097,1733023,1697143
1381903,1732522,1696976
1382154,1732224,1697179
1382033,1732275,1696735
1382226,1732818,1696767
1381854,1733248,1696879
1382355,1733645,1696509
1382263,1733598,1695807
1382130,1733948,1694975
1381997,1733809,1695191
1382215,1733400,1695172
1382478,1733217,1696342
1382364,1733181,1696004
1382202,1733073,1696058
1382281,1732244,1695254
1382216,1731845,1694838
1382248,1731909,1694671
1382536,1731545,1694345
1382617,1731648,1694436
1382652,1731233,1694556
1382687,1730805,1694739
1382737,1731494,1695176
1382841,1731477,1695210
1382974,1731875,1695440
1383033,1731753,1694995
1383153,1731986,1695126
1382976,1732001,1695251
1383123,1732227,1695297
1382912,1732665,1695845
1383114,1732541,1695390
1383188,1732473,1694784
1383268,1732413,1695132
1383396,1732289,1695470
1383271,1731976,1695265
1383380,1731395,1695488
1383371,1731614,1695425
1383856,1732216,1695282
1383343,1731819,1695578
1383097,1731326,1695532
1383259,1731886,1694601
1383128,1732145,1694778
1383244,1732301,1695237
1383104,1732658,1695729
1382565,1732967,1696059
1382746,1732930,1695759
1382823,1733009,1695752
1382714,1733166,1695315
1382708,1732961,1695234
1382512,1732716,1696019
1382388,1732801,1695647
1382572,1732810,1696201
1382751,1732600,1696293
1382816,1732399,1696488
1382738,1732272,1696704
1382628,1731769,1696121
1382847,1731823,1696816
1382802,1731739,1696571
1382557,1731826,1696047
1382599,1731665,1696125
1382599,1731193,1696494
1382329,1731016,1696519
1382347,1730881,1696560
1382460,1731030,1696962
1382447,1730847,1696840
1382412,1730336,1695933
1382279,1730438,1696249
1382398,1730746,1695594
1382322,1730705,1695968
1382575,1730754,1696245
1382510,1730764,1696374
1382517,1730720,1696722
1382364,1730280,1696736
1382587,1730459,1696791
1382935,1730722,1696685
1382974,1730797,1696934
1382996,1730730,1696330
1382966,1730929,1696761
1383055,1731290,1697010
1383327,1731019,1697715
1383405,1731446,1697327
1383490,1731420,1696554
1383366,1731503,1695781
1383265,1731500,1696194
1382527,1731456,1696161
1383468,1731142,1695241
1383382,1731199,1695700
1383553,1731087,1695076
1383536,1730968,1695208
1383987,1731069,1695370
1383648,1731513,1694906
1383976,1731503,1695285
1384132,1731104,1695486
1383931,1730366,1694852
1384214,1731035,1695042
1384283,1730728,1694903
1384418,1730274,1695239
1383471,1730451,1695101
1383693,1730178,1694637
1383679,1729843,1694805
1383773,1729542,1694651
1383745,1729126,1695281
1383535,1728921,1695614
1383551,1728444,1695301
1382790,1727849,1695140
1383411,1729058,1694802
1383374,1729354,1695493
1383194,1728680,1695394
1383312,1729056,1695120
1382886,1729017,1694738
1383502,1729089,1694797
1383550,1729225,1694863
1383568,1728914,1695534
1383252,1728795,1695644
1383288,1728654,1695699
1383200,1727880,1695259
1383624,1727772,1695472
1383319,1728205,1695576
1383479,1727840,1695786
1383588,1728063,1695178
1383595,1727904,1695030
1383677,1728155,1695675
1383766,1728170,1696162
1383695,1728043,1696108
1383904,1728790,1696926
1384246,1729206,1696423
1384346,1729838,1696128
1384817,1730623,1695969
1384992,1730713,1696664
1384768,1730242,1696460
1385146,1730344,1696333
1384981,1729932,1695896
1384716,1729751,1696184
1384969,1728777,1696627
1384675,1728307,1696137
1384510,1728544,1697182
1384475,1728206,1697122
1384326,1727753,1696928
1384165,1727756,1696692
1384225,1728696,1696461
1384460,1729038,1696601
1384460,1729245,1696543
1384564,1729409,1696834
1384496,1729467,1696646
1384581,1729912,1696498
1384543,1730108,1696556
1384576,1730929,1698057
1384623,1731436,1697875
1384416,1732010,1697969
1384481,1732194,1697967
1384594,1732844,1698303
1384491,1732905,1698596
1384604,1732876,1697696
1384614,1732451,1697572
1384552,1731958,1697586
1384392,1731718,1697746
1384599,1731285,1696901
1384613,1730248,1696262
1384703,1731065,1696131
1384569,1730821,1696157
1384484,1731341,1696263
1384746,1731743,1696067
1384775,1732026,1696161
1384632,1731915,1695258
1384877,1732633,1695257
1384875,1733464,1695149
1385396,1734373,1695283
1385375,1733959,1694912
1385399,1734127,1696124
1385581,1734461,1695305
1385534,1734101,1695006
1385336,1734259,1694806
1385597,1734139,1695221
1385388,1734413,1695475
1385086,1734312,1694709
1384861,1734200,1694274
1384970,1734114,1694756
1384800,1734061,1694591
1384718,1734188,1694865
1384810,1734086,1694855
1384319,1733805,1694478
1384296,1734021,1695134
1384165,1734066,1694432
1384193,1734258,1694573
1383856,1734079,1694653
1383468,1733162,1695169
1383054,1731069,1694978
1383193,1730694,1694796
1383029,1729825,1694439
1382873,1729314,1694963
1383067,1728730,1695305
1382674,1728684,1695931
1382378,1728401,1695292
1382402,1728177,1694994
1382666,1727869,1695159
1382361,1727744,1695069
1382035,1727883,1695096
1382090,1728001,1695931
1382091,1728349,1695411
1382253,1728591,1694972
1382389,1728891,1694991
1382255,1729197,1696161
1382726,1729341,1695492
1382134,1729383,1695907
1382007,1729714,1696032
1382133,1730093,1695659
1381900,1730611,1696260
1381900,1730985,1696556
1381796,1731589,1696641
1381909,1731829,1696836
1381937,1732715,1696945
1381982,1733464,1696899
1382019,1733978,1697183
1381533,1734357,1697395
1381888,1735517,1696822
1381968,1735444,1697056
1382139,1735543,1696972
1382148,1735526,1696960
1382214,1735071,1697656
1382024,1734853,1697164
1381998,1734819,1697027
1382158,1734590,1696783
1382086,1734416,1697053
1382411,1734017,1697208
1382211,1733444,1697066
1382211,1731938,1697536
1382282,1730865,1697114
1382276,1730828,1697296
1382232,1730040,1697169
1381683,1729669,1697452
1381917,1729242,1698326
1381671,1729076,1697961
1381710,1728011,1697295
1381268,1727178,1697253
1381270,1727061,1696866
1381121,1727340,1697403
1380834,1726899,1696994
1380205,1726337,1695938
1380272,1726230,1695556
1379798,1726401,1696416
1379627,1727377,1696469
1379467,1727686,1696364
1379245,1727941,1695757
1379278,1727672,1696282
1379075,1727685,1696208
1379121,1727796,1696474
1378727,1728302,1696821
1378536,1728267,1696164
1378665,1728660,1696119
1378678,1728471,1695822
1378721,1728813,1696000
1378295,1728403,1695677
1378180,1728436,1696434
1378217,1728736,1696258
1378175,1727742,1696257
1378066,1727962,1696070
1378414,1728141,1696654
1378136,1727968,1697467
1378546,1727821,1697697
1378335,1728268,1697216
1377900,1728356,1697539
1378325,1727966,1696885
1378005,1727704,1697476
1378209,1727830,1696405
1378140,1727896,1696396
1378045,1727476,1697286
1378122,1726947,1696750
1378306,1727342,1696228
1378208,1727819,1697041
1378462,1728412,1696925
1378543,1728057,1697311
