GREEN,RED,IR
1283345,1977886,1892437
1283442,1977544,1892437
1283825,1978116,1892150
1284155,1978520,1893517
1284528,1978202,1892440
1284622,1978710,1892824
1284751,1978476,1891505
1284946,1978282,1888503
1285398,1978408,1886436
1285321,1978243,1883582
1285202,1977708,1882520
1284991,1977414,1880329
1284846,1977146,1878331
1284977,1976834,1876411
1284593,1976669,1875983
1284230,1976434,1874366
1284230,1976544,1875673
1284245,1976418,1873781
1284283,1976635,1874188
1284260,1976885,1873931
1284312,1976951,1873867
1284426,1977691,1874448
1284753,1978789,1875382
1285211,1979580,1876448
1285558,1980197,1876354
1285756,1980960,1875670
1286057,1981130,1876742
1286314,1981373,1877305
1286540,1982185,1877555
1286879,1982785,1877956
1287476,1983360,1879320
1287827,1983917,1880042
1288013,1984571,1881999
1288533,1984558,1882682
1288637,1985279,1884652
1289052,1985702,1885735
1289298,1986849,1887239
1289544,1987665,1888003
1289544,1987433,1886393
1289992,1987921,1887261
1290366,1988091,1886418
1290873,1988558,1885594
1291134,1989134,1885720
1291578,1989339,1885708
1292450,1990808,1885195
1292587,1991908,1886163
1293340,1991840,1887002
1293393,1992358,1886949
1293685,1992166,1887368
1293869,1992678,1888517
1293967,1992351,1888047
1294339,1993247,1889258
1295091,1993902,1889650
1295249,1994881,1890138
1295571,1995217,1889961
1295692,1995319,1889378
1295902,1995397,1890417
1295921,1994937,1891166
1295616,1993698,1892023
1294809,1992231,1892114
1293526,1990040,1892792
1292381,1987346,1892806
1292381,1985011,1891856
1291429,1982298,1892754
1290405,1980746,1893122
1288739,1978332,1892986
1287668,1977025,1892402
1285519,1975730,1893815
1284860,1975590,1893316
1284663,1976040,1894270
1284432,1976724,1893263
1284555,1976974,1893776
1284200,1977143,1892923
1284203,1977588,1893768
1284277,1977982,1893112
1284612,1978349,1891750
1284702,1978745,1890979
1284885,1978842,1891944
1285249,1979223,1892665
1285102,1979884,1892269
1285608,1980487,1891943
1285807,1981513,1893895
1285913,1982355,1895433
1285913,1982879,1895988
1286179,1983542,1897017
1286466,1983760,1896801
1286814,1983638,1897460
1286945,1983097,1898912
1287172,1982554,1894640
1287041,1981625,1893360
1286977,1981741,1891352
1286556,1980874,1887234
1286389,1980649,1883163
1286308,1980259,1881393
1286098,1979352,1878914
1285773,1979185,1877256
1285956,1979237,1876221
1285948,1978841,1876017
1286067,1979097,1874497
1286018,1978686,1875831
1286122,1979006,1875665
1286234,1979571,1875861
1286340,1980372,1875786
1286581,1981133,1877079
1286716,1981958,1877487
1286548,1982642,1877258
1286548,1983475,1878865
1287049,1983427,1880096
1287255,1984347,1882142
1287469,1984649,1884013
1287815,1984748,1884970
1288057,1985193,1886611
1288868,1986284,1886569
1289196,1987442,1887338
1289543,1987574,1886765
1289849,1987723,1888813
1289909,1987602,1889765
1290378,1987412,1889618
1290716,1987580,1890283
1291118,1988166,1890917
1291551,1988758,1892087
1291778,1989140,1889546
1292256,1989719,1889256
1292335,1990260,1888980
1292453,1990730,1888687
1293143,1990957,1888327
1292972,1991348,1887952
1293072,1991171,1887856
1293072,1991167,1888175
1293582,1991353,1887689
1293711,1991427,1887065
1293963,1991436,1886493
1294298,1991415,1886167
1294395,1991297,1885044
1294737,1990075,1886925
1294173,1988757,1886074
1293261,1986693,1887573
1292273,1984428,1888263
1291033,1981151,1890342
1289514,1977737,1891860
1288138,1975300,1891896
1286548,1972822,1891354
1285473,1971387,1890846
1284245,1970087,1892261
1283617,1968971,1892052
1283078,1968604,1893938
1282407,1968492,1894053
1282048,1968609,1894706
1281553,1968795,1894989
1281124,1968812,1895521
1281124,1969004,1896167
1281336,1968778,1896840
1281150,1969462,1897030
1281262,1969789,1898240
1281316,1969867,1898220
1281250,1970155,1899238
1281722,1972036,1899276
1282087,1973080,1898820
1282242,1973286,1899142
1282756,1974217,1898052
1282843,1974333,1898944
1283319,1974133,1899724
1283289,1974390,1900645
1283571,1974977,1901104
1284064,1975284,1902901
1283943,1975244,1902077
1284046,1975434,1904136
1284132,1975006,1902891
1283884,1974978,1903187
1283747,1975494,1903247
1283430,1975005,1901825
1283136,1974600,1901626
1283136,1974121,1900936
1283015,1973766,1899165
1282865,1973991,1895685
1282852,1973881,1891726
1282822,1973904,1888779
1282742,1973594,1885481
1283216,1973931,1883604
1283200,1973730,1879623
1283358,1973784,1875805
1283669,1974022,1875377
1283833,1974450,1874046
1283855,1974543,1875036
1284074,1975517,1876834
1284485,1976334,1877749
1284802,1977349,1879027
1285318,1978158,1881213
1285691,1979130,1883253
1286014,1979610,1884981
1286325,1979929,1885751
1286581,1980624,1887939
1286621,1981115,1887766
1287008,1980928,1889043
1287008,1982068,1890495
1287260,1982316,1891555
1287585,1982332,1894096
1288123,1983010,1893156
1288318,1983554,1893666
1288721,1984024,1894598
1289681,1985633,1894454
1289909,1986380,1894972
1289760,1987214,1896426
1290387,1987321,1895401
1290734,1987327,1895111
1290860,1987298,1893184
1290999,1987673,1893574
1291388,1988173,1892659
1291916,1988595,1892821
1292209,1989003,1891685
1292431,1989253,1891320
1292846,1989558,1891908
1293027,1989475,1891097
1293333,1989888,1891207
1293447,1990570,1889889
1293253,1990580,1888999
1293253,1989928,1889262
1293319,1988373,1891215
1292976,1986213,1892304
1292503,1984172,1891986
1291773,1981699,1892132
1291944,1978520,1893275
1286145,1973393,1894541
1284724,1971599,1894305
1283566,1969628,1894524
1282579,1968666,1894342
1281685,1968268,1895636
1281012,1967412,1895425
1280703,1967012,1894634
1280349,1967107,1895598
1280124,1967345,1897162
1281055,1967897,1897230
1280498,1968214,1898006
1280401,1968421,1899182
1280139,1969497,1899194
1280399,1970129,1899717
1280896,1971368,1900641
1280876,1971996,1899044
1280876,1972755,1899482
1280820,1973122,1899841
1281336,1973338,1900836
1281545,1973953,1900379
1281886,1974555,1900634
1282186,1974440,1900503
1282376,1974902,1901297
1283139,1975480,1899743
1283305,1975659,1898640
1283362,1975213,1896388
1283281,1975292,1894847
1283241,1974571,1894937
1283010,1973651,1895897
1282895,1973278,1897835
1282690,1972397,1897904
1282592,1972104,1898019
1282334,1971543,1897170
1282320,1971294,1897130
1282330,1971235,1895066
1282335,1971277,1894181
1282108,1971679,1892567
1282236,1972440,1889592
1282060,1972779,1885625
1282060,1973443,1883619
1282326,1974346,1880975
1282467,1975058,1880162
1282776,1975574,1877239
1282843,1975941,1876296
1283362,1976084,1876717
1283986,1977292,1876861
1283966,1977677,1875523
1284785,1978177,1876660
1284719,1978623,1878276
1285304,1978505,1879424
1285514,1978836,1881408
1285473,1979499,1883282
1286246,1979951,1884191
1286868,1980446,1885424
1286958,1980006,1886211
1287430,1980687,1886334
1287667,1980850,1886199
1287992,1981327,1887372
1288319,1981726,1887840
1288354,1982147,1889880
1288617,1982706,1890911
1288617,1983210,1891989
1288960,1983778,1892803
1289071,1984491,1892350
1289600,1984285,1893841
1289980,1984173,1893797
1289962,1983557,1893259
1290706,1984257,1892465
1291095,1984749,1892249
1291270,1984512,1892550
1291631,1985290,1890247
1291797,1985415,1889627
1292251,1985648,1889664
1292228,1986008,1889490
1292736,1986583,1889735
1292923,1986966,1890102
1293041,1986482,1888410
1292897,1985440,1888183
1292523,1983607,1887778
1291778,1980874,1888629
1290903,1978726,1889112
1289382,1976162,1889066
1287713,1973198,1888435
1287713,1970371,1888097
1286020,1968015,1888342
1284485,1965654,1889635
1283304,1964118,1890868
1282133,1962441,1890961
1281271,1961713,1892253
1279382,1960891,1894305
1279156,1961099,1894112
1279080,1961183,1893934
1278884,1961959,1894542
1278884,1962013,1894371
1278786,1962225,1895462
1278828,1962998,1896371
1279134,1963502,1898574
1279443,1964158,1898459
1279503,1964934,1900173
1279895,1965629,1899471
1280103,1966018,1900475
1280412,1966967,1900066
1280746,1968017,1901335
1281166,1969444,1901185
1281169,1970126,1901805
1281169,1970677,1901314
1281447,1971077,1901981
1281664,1970604,1902429
1282008,1970579,1902391
1282039,1969941,1904106
1282107,1969098,1902873
1281980,1968644,1903762
1281719,1967121,1904621
1281393,1966451,1904082
1281223,1965882,1905243
1281041,1965741,1904959
1280875,1965205,1905296
1280503,1964642,1902036
1280785,1964846,1901067
1280887,1964812,1897651
1280958,1965180,1893098
1280975,1964799,1889375
1280851,1964972,1886560
1281052,1965313,1884606
1281647,1965778,1881124
1281698,1965998,1879391
1281662,1966614,1877392
1281793,1966523,1876803
1281793,1967046,1877567
1281952,1967332,1876537
1282431,1967405,1876168
1282874,1967846,1878052
1283170,1968347,1878689
1283342,1968464,1880005
1283946,1969979,1880228
1284434,1970790,1882056
1284946,1971130,1882435
1285242,1971479,1885553
1285481,1972284,1886498
1285753,1972104,1887788
1286077,1972559,1888605
1286472,1973085,1890053
1287004,1973454,1892713
1287286,1973773,1893602
1287690,1974629,1893468
1288080,1974560,1893574
1288184,1975192,1895235
1288200,1975773,1895396
1288854,1977057,1895178
1288893,1977419,1894264
1288893,1977908,1894228
1289126,1978436,1893843
1289437,1979079,1892738
1289772,1979524,1891740
1289987,1979655,1893122
1290425,1979413,1890818
1290368,1980298,1889703
1291432,1980864,1889218
1291564,1981346,1889490
1292009,1981925,1888421
1292309,1983213,1886934
1292195,1982178,1887335
1292313,1981344,1884664
1291917,1980401,1883758
1291180,1979077,1881535
1290156,1976455,1880801
1289111,1973340,1878762
1287739,1969963,1880015
1286006,1966799,1880309
1284541,1964289,1881356
1282982,1962214,1880573
1281371,1960334,1881766
1281371,1958643,1881618
1280529,1958024,1882671
1279720,1957396,1882396
1279085,1957451,1884651
1278450,1957397,1883713
1278229,1957378,1883676
1277987,1959023,1883161
1278114,1959778,1884403
1277339,1960288,1884810
1278196,1961164,1885511
1278560,1962121,1886350
1278779,1962874,1885761
1278661,1964055,1886166
1279235,1965122,1885775
1280043,1966069,1885717
1280385,1967192,1886131
1280874,1968375,1886929
1281240,1968845,1887502
1281555,1969512,1887113
1281628,1969757,1887013
1283070,1970745,1887692
1282142,1970934,1886195
1282142,1970361,1885051
1281906,1970462,1884111
1282136,1969980,1881842
1282745,1969204,1878215
1282057,1968395,1875589
1281935,1967227,1872764
1281574,1967296,1869356
1281100,1966957,1865261
1280859,1966543,1863596
1280868,1966659,1860902
1280792,1966419,1860612
1280882,1966402,1860144
1280858,1966931,1860631
1280931,1967701,1861515
1281617,1968173,1863073
1281952,1968308,1864836
1281750,1968916,1866664
1282030,1969035,1867709
1282368,1969647,1869644
1282608,1970312,1870602
1282791,1970793,1872091
1283020,1971049,1873472
1283020,1971484,1876031
1283387,1971687,1878832
1283590,1972162,1878144
1283844,1973068,1880345
1284240,1974740,1880706
1284560,1974487,1881961
1285648,1975104,1880055
1285923,1976379,1879212
1286177,1976080,1879277
1286748,1976942,1878697
1286912,1977135,1878765
1287232,1977189,1877609
1287354,1977612,1877529
1287707,1978005,1877651
1288085,1978289,1876467
1288696,1978748,1876693
1289035,1978991,1877041
1289342,1979685,1876172
1289489,1979639,1876894
1289829,1980475,1876864
1290221,1980372,1876950
1290211,1981013,1878947
1290211,1981009,1878952
1290464,1981950,1879680
1290599,1981967,1879065
1291124,1982742,1879066
1291417,1983084,1878656
1291726,1983424,1876433
1292474,1983918,1875368
1292485,1984662,1874190
1292517,1984553,1873579
1292538,1983687,1873277
1291947,1981835,1875810
1291125,1979472,1876376
1289694,1976531,1878388
1288540,1973569,1881009
1287073,1970378,1883704
1285589,1967718,1884610
1284069,1964549,1885787
1282596,1962211,1885346
1281400,1960328,1886282
1280510,1959203,1887330
1279882,1958155,1889561
1279043,1958025,1889023
1278320,1958155,1890176
1278320,1958346,1890325
1278036,1958959,1888463
1277988,1959639,1887274
1278173,1960228,1886068
1278061,1961100,1883123
1278319,1961934,1881610
1278640,1963741,1877302
1279068,1965125,1874408
1279489,1966159,1872033
1279764,1966778,1869972
1280100,1967306,1868890
1280455,1967246,1866942
1280476,1968027,1865606
1280948,1968662,1865873
1281348,1968929,1867220
1281747,1969373,1867093
1282032,1969805,1868878
1282239,1969634,1871194
1282202,1969474,1872131
1281939,1969600,1872252
1281825,1969050,1873458
1281449,1968348,1874110
1281449,1967039,1874859
1281328,1966397,1876907
1281038,1965507,1877184
1281128,1965422,1878291
1280611,1964998,1880327
1280469,1964804,1881842
1280239,1964835,1882670
1280542,1965992,1882564
1280618,1966365,1882935
1280760,1967065,1883685
1281100,1967537,1884953
1281163,1967889,1883916
1281423,1968078,1882437
1281777,1968939,1880562
1281963,1969645,1879773
1282195,1970357,1880958
1282782,1971308,1879950
1283225,1972008,1878660
1283512,1972592,1879470
1283733,1973563,1879864
1284152,1973969,1879454
1284269,1974843,1879079
1284607,1975316,1879954
1284607,1975748,1880531
1284881,1976232,1881428
1285150,1976805,1880845
1285431,1977666,1881275
1286107,1978152,1882170
1286296,1978439,1883227
1286587,1979820,1883981
1287760,1980339,1883922
1288145,1981044,1884721
1288413,1981679,1884979
1288840,1981940,1885562
1289004,1982019,1887992
1289295,1982396,1887090
1289608,1982777,1888318
1290030,1983108,1889013
1290442,1983521,1891371
1290676,1984337,1892960
1291086,1984135,1894331
1291288,1984611,1895157
1291537,1985061,1895759
1291725,1985771,1896088
1291802,1986279,1897878
1291802,1986326,1897432
1292000,1986668,1898052
1292054,1986265,1896852
1292202,1984247,1897309
1291956,1981936,1896314
1291178,1978716,1894921
1287168,1972188,1892436
1285518,1969168,1888516
1283681,1965518,1884733
1282279,1962764,1881957
1281233,1960393,1878789
1279751,1958375,1875145
1278775,1957115,1874569
1278370,1957220,1874461
1277594,1957131,1874761
1277495,1957963,1875316
1277328,1958318,1877103
1277031,1959020,1877084
1277280,1959928,1877281
1277298,1961011,1878189
1277430,1962123,1879133
1277589,1963258,1879510
1277589,1963979,1881393
1277516,1965092,1883008
1278100,1965749,1885054
1278251,1967221,1884400
1278810,1967950,1885629
1279140,1968752,1885665
1279127,1969525,1887022
1280573,1971253,1887380
1281002,1971973,1888964
1281112,1972249,1887895
1281410,1972418,1888981
1281359,1972131,1889609
1281415,1971350,1891220
1281307,1970860,1891356
1281307,1970172,1889063
1281133,1969289,1888122
1281061,1968798,1887678
1280587,1968218,1886494
1280867,1967813,1886151
1280554,1967556,1885369
1280704,1967745,1885850
1280513,1968493,1888069
1280248,1968544,1886746
1280248,1968778,1885382
1280375,1968956,1887596
1280470,1968917,1886307
1280282,1969718,1886078
1280711,1969845,1886239
1280954,1970305,1886336
1281305,1971689,1887714
1281610,1972388,1886052
1282163,1972541,1886965
1282057,1973416,1888231
1282692,1974144,1889012
1283112,1974398,1890290
1283463,1974767,1890570
1283584,1975043,1892476
1284197,1975510,1893432
1284623,1976711,1893600
1284973,1976917,1894199
1285339,1976934,1895572
1285722,1977734,1894963
1285991,1978076,1896299
1286465,1978829,1896754
1286597,1979568,1897311
1286790,1980047,1897067
1286790,1980555,1899249
1287223,1980623,1899698
1287637,1981046,1899105
1287805,1981101,1898623
1288146,1981110,1899181
1288238,1981938,1899354
1289522,1982786,1898947
1289686,1983574,1898494
1289904,1984132,1897627
1290209,1984656,1896020
1290607,1984810,1894525
1290683,1984544,1888069
1290744,1985209,1883737
1291244,1985427,1880921
1291132,1985052,1877595
1290992,1984192,1874692
1290453,1981891,1872806
1289460,1979418,1872171
1288224,1976932,1871894
1286858,1973787,1871504
1285022,1970514,1871743
1283403,1967181,1873005
1283403,1964203,1873302
1281768,1961813,1875467
1280309,1959859,1876473
1279246,1959019,1877923
1278233,1958247,1878949
1277368,1958216,1880821
1276328,1959755,1883074
1275948,1961080,1883015
1276260,1961934,1884265
1276495,1963860,1885606
1276473,1964450,1885961
1276583,1965673,1887741
1276914,1966274,1889189
1277230,1967377,1888526
1277928,1968186,1886756
1278121,1969102,1886802
1278574,1969865,1885328
1279012,1970860,1884645
1279349,1971631,1885602
1279796,1972677,1885232
1279940,1974015,1884888
1280157,1974483,1883793
1280157,1974816,1883012
1280643,1975954,1883712
1280835,1974731,1883573
1281013,1974122,1884745
1280987,1973398,1885642
1280794,1972324,1886901
1280350,1971786,1887524
1279799,1971515,1886995
1279832,1970763,1886404
1279733,1970246,1887300
1279423,1970004,1887080
1279433,1969237,1888090
1279393,1969721,1888822
1279586,1970132,1890832
1279577,1970609,1891217
1280043,1971444,1890734
1280363,1971658,1892279
1280663,1971691,1893163
1280601,1972320,1894323
1281082,1972809,1894542
1281227,1973712,1895395
1281341,1974278,1896184
1281341,1974903,1896902
1281560,1975806,1897083
1282174,1976657,1899488
1282446,1977557,1898275
1282807,1977880,1898890
1283084,1977878,1898388
1284078,1979068,1899698
1284188,1980138,1900952
1284733,1980811,1901389
1284959,1980805,1901091
1285333,1980906,1901498
1285689,1981062,1902738
1285987,1981309,1903563
1286356,1981795,1903539
1286691,1982555,1904043
1287262,1983373,1902989
1287659,1983985,1904439
1287862,1984441,1904069
1288089,1984317,1902307
1288258,1984254,1900614
1288483,1983512,1897696
1288005,1982509,1893107
1287260,1980905,1890156
1286126,1978095,1886443
1286126,1974976,1885104
1285177,1971578,1882156
1283467,1967975,1877628
1281948,1964345,1875483
1280462,1961083,1873934
1278807,1959175,1875032
1275736,1956745,1874487
1275437,1956601,1873544
1274913,1957095,1875020
1274634,1957495,1876759
1274359,1957498,1879685
1274390,1958391,1882887
1274673,1959647,1882667
1274665,1960362,1883540
1275113,1961258,1884416
1275574,1962610,1885230
1275582,1963531,1885142
1275692,1964851,1887080
1276207,1965943,1888538
1277040,1967497,1889727
1277181,1968436,1890630
1277181,1969643,1890599
1277508,1970937,1889970
1278062,1971362,1891430
1278282,1972615,1890192
1278790,1972449,1891275
1279209,1972320,1890774
1279412,1972404,1890202
1279596,1971889,1889238
1279390,1971474,1887190
1279416,1971651,1886290
1279196,1971406,1886044
1279124,1971046,1885907
1278869,1970646,1886065
1278826,1971433,1886967
1278594,1971660,1887497
1278988,1972018,1887337
1279001,1972196,1887277
1279403,1972660,1888149
1279312,1973365,1888130
1279624,1974588,1887870
1279787,1975735,1888248
1280117,1976722,1889425
1280160,1977654,1890470
1280160,1978491,1892150
1280579,1979149,1893133
1280956,1980032,1894093
1281318,1980924,1894745
1281588,1981087,1894972
1282165,1981500,1895253
1283279,1983657,1895295
1283822,1984731,1894937
1284152,1985355,1897205
1284649,1986233,1896334
1284935,1986445,1898040
1285232,1987020,1897591
1285541,1987368,1898413
1286098,1988222,1898768
1286494,1988824,1899661
1287263,1989336,1901621
1287397,1990129,1902288
1287780,1990651,1901764
1287993,1990889,1903122
1287897,1990399,1903670
1287413,1989411,1904997
1286318,1986835,1904289
1284973,1983750,1905085
1284973,1979580,1905941
1283571,1975664,1905496
1281768,1972102,1904779
1279999,1968703,1903361
1278165,1965627,1901466
1274311,1962558,1899977
1273612,1961610,1896737
1272887,1961744,1893438
1272545,1962371,1890890
1272526,1962610,1886503
1272195,1962249,1884342
1272033,1962970,1881476
1272157,1963741,1879162
1272441,1964773,1880671
1273163,1965566,1880724
1273261,1966428,1882679
1273507,1967252,1884060
1273729,1968402,1884155
1273926,1969246,1886760
1274271,1970261,1888024
1274303,1971495,1890008
1274303,1972511,1890854
1274954,1973508,1891203
1275474,1973905,1892187
1275677,1974531,1893856
1275869,1974610,1893929
1276114,1974696,1897047
1276116,1973732,1898025
1276279,1973697,1899153
1275873,1973214,1899478
1275650,1972849,1900825
1275453,1972471,1902346
1275300,1971801,1901299
1275030,1971393,1901101
1275134,1971706,1899105
1275101,1971991,1900747
1275418,1972533,1898868
1275499,1973240,1898913
1275804,1974481,1897459
1276173,1974375,1898470
1276431,1975569,1897968
1276753,1976407,1896500
1276820,1977561,1896764
1277165,1978672,1897262
1277165,1979577,1897650
1277585,1980396,1897648
1277837,1981210,1898217
1278358,1982018,1898566
1278782,1982505,1899973
1279391,1982901,1901121
1280264,1984423,1902571
1280804,1985464,1903620
1281241,1985880,1902167
1281496,1986623,1903809
1281924,1987077,1904618
1282273,1987296,1906000
1282554,1987393,1907099
1282974,1988139,1905432
1283429,1988537,1908533
1283929,1989143,1909522
1284243,1989739,1911358
1284440,1989703,1912470
1284824,1990086,1913306
1284948,1990438,1913600
1284917,1990302,1914115
1284348,1989655,1916055
1283426,1987734,1916215
1283426,1985241,1916703
1282414,1981974,1916772
1280860,1978653,1915683
1278965,1975258,1915967
1275992,1971320,1915336
1274817,1968310,1914781
1270785,1963606,1913685
1269872,1962879,1909108
1269284,1961830,1905850
1268680,1962111,1903222
1267670,1962243,1900031
1267884,1962174,1894026
1267956,1963341,1892715
1268391,1963674,1891233
1267942,1964304,1893170
1268475,1965182,1892688
1268795,1966233,1892472
1269140,1966113,1893606
1269452,1966954,1894484
1269607,1967379,1895243
1269204,1968450,1895876
1269724,1968632,1896669
1269724,1969450,1897749
1270824,1970024,1898591
1270496,1970885,1899495
1270627,1971488,1900487
1270757,1971623,1901756
1271747,1971284,1904029
1271103,1970600,1905124
1271069,1969601,1905765
1270608,1968739,1907202
1270455,1968296,1907648
1270067,1967444,1909690
1269586,1966660,1909089
1269493,1966616,1909052
1269481,1966826,1909128
1269738,1967452,1907670
1269815,1967958,1905925
1269937,1968126,1906960
1270174,1968303,1906696
1270337,1968692,1906023
1270432,1969101,1906223
1270754,1969952,1907221
1270739,1970320,1906038
1270739,1971186,1905718
1270923,1971559,1906859
1271384,1971267,1906943
1271637,1971949,1906809
1272054,1971637,1906946
1272357,1971669,1907248
1273467,1972282,1908640
1273560,1972936,1909524
1274003,1973369,1909575
1274351,1973861,1910548
1274660,1974757,1911159
1274913,1975104,1911328
1275468,1975604,1914004
1275563,1976617,1914931
1275979,1977246,1915016
1276528,1978362,1914785
1276993,1978753,1916162
1277278,1979660,1917289
1277516,1979844,1916698
1277764,1980627,1917415
1278227,1981251,1918088
1278274,1982037,1919585
1278483,1982406,1920072
1278483,1982758,1919680
1278789,1983253,1920858
1279177,1983912,1921023
1279478,1984475,1921890
1279629,1984528,1922301
1280117,1985103,1924072
1280921,1986132,1922994
1281287,1986926,1920103
1281538,1987213,1916904
1281783,1987644,1913852
1281997,1988015,1911631
1282238,1987807,1905478
1282569,1988409,1902131
1282986,1988671,1900241
1283428,1988982,1897921
1283643,1989769,1897249
1284084,1990235,1896597
1284437,1990794,1896306
1284651,1991812,1896679
1284717,1992278,1897986
1285022,1992909,1897230
1285150,1993294,1897807
1285150,1993651,1898766
1285415,1994006,1899789
1285773,1994234,1900838
1286237,1994068,1900508
1286007,1993159,1901517
1285879,1991658,1903386
1282459,1986887,1903461
1280558,1983880,1905079
1278512,1980933,1906691
1276130,1977839,1903302
1274239,1975082,1905354
1272687,1973221,1906920
1271124,1971911,1907267
1269987,1971344,1907022
1269416,1971096,1906537
1268988,1971378,1907165
1268641,1971380,1902566
1268240,1971851,1905310
1268087,1972507,1905149
1268302,1972747,1906248
1267986,1973984,1904267
1267992,1974762,1904411
1267992,1975231,1903621
1267957,1975737,1903979
1268065,1976307,1903655
1268314,1977122,1903069
1268569,1977925,1903169
1268649,1978297,1903230
1269196,1980329,1903469
1269325,1981113,1903962
1269557,1981512,1903023
1269650,1982209,1904589
1269863,1981689,1905631
1269554,1981361,1906359
1269201,1981175,1907574
1269123,1981005,1908994
1269135,1980915,1907980
1268631,1980589,1908748
1268538,1980478,1909057
1268144,1980640,1909479
1267859,1981369,1910087
1267732,1981623,1910037
1267773,1982841,1909384
1267615,1983489,1908335
1267615,1984655,1909910
1267705,1985416,1909594
1268023,1986034,1909524
1268525,1986467,1909226
1268601,1986624,1908790
1268855,1987274,1910068
1269725,1988560,1910442
1270103,1989832,1908846
1270273,1990155,1908364
1270905,1990831,1908577
1271165,1991626,1909939
1271471,1992014,1909064
1271653,1992367,1908381
1272215,1992979,1904352
1272698,1993305,1903816
1273162,1993726,1899297
1273510,1994080,1896186
1273893,1994067,1896056
1274057,1994169,1892543
1274442,1994911,1890777
1274896,1995653,1890480
1274926,1996111,1889640
1274926,1996712,1888731
1275199,1996989,1889601
1275496,1997292,1890050
1275957,1997474,1890318
1276243,1997598,1890723
1276714,1997270,1890032
1277246,1998362,1890938
1277572,1999182,1890443
1277915,1999525,1890334
1278348,1999651,1892791
1278440,1999773,1892855
1278548,1999868,1894724
1278664,1999977,1895937
1278953,2000476,1896915
1279517,2001024,1898542
1279934,2001961,1900321
1280403,2002592,1901218
1280778,2002937,1902025
1280883,2003372,1901966
1281020,2003659,1903300
1281748,2003984,1903276
1281703,2004696,1902435
1281633,2004666,1902053
1281633,2004487,1903238
1281649,2003601,1901823
1281453,2002517,1902344
1280945,2000686,1901397
1280135,1998315,1902148
1278791,1995873,1901831
1274346,1991595,1902113
1272854,1990404,1902250
1271692,1989984,1902880
1270806,1989227,1902357
1270169,1988574,1902965
1269858,1988207,1904219
1269639,1988753,1905643
1269558,1989099,1904926
1269792,1989626,1905560
1269677,1989705,1906371
1269865,1989966,1905642
1269748,1990227,1906430
1270143,1990952,1907494
1270006,1991036,1908723
1270282,1991654,1908084
1270271,1991650,1908360
1270271,1992427,1908755
1270520,1992141,1909304
1270657,1992214,1909077
1271160,1992578,1910103
1271029,1992981,1910027
1271303,1992738,1911995
1271780,1992907,1911222
1271651,1993031,1913349
1271661,1992237,1912184
1271613,1991979,1911898
1271261,1991562,1912492
1270909,1990975,1914213
1270717,1989945,1914063
1270502,1990624,1914841
1270456,1990852,1914866
1270521,1991052,1915431
1270403,1991324,1915296
1270327,1991727,1914732
1270329,1991468,1916277
1270480,1992610,1916051
1270559,1993015,1917269
1270781,1993478,1918896
1270781,1993892,1918719
1270943,1994236,1919468
1271151,1994415,1919273
1271576,1994796,1919152
1272103,1995566,1919311
1272324,1995651,1918825
1272833,1996555,1918428
1273107,1997377,1917396
1273634,1997682,1917725
1272951,1998328,1916267
1274191,1998600,1913970
1274543,1998811,1911692
1274748,1998993,1911150
1275290,1999887,1910490
1275626,2000398,1908077
1275988,2001411,1907625
1276477,2001428,1907471
1276769,2001470,1906292
1277188,2001578,1907677
1277271,2002104,1907916
1277507,2002451,1907231
1277747,2002824,1907694
1277645,2002669,1908014
1277645,2002681,1908177
1278102,2003067,1908963
1278581,2003016,1910271
1278928,2004175,1911363
1279037,2003654,1911611
1279280,2003851,1912199
1279948,2004593,1912797
1280186,2005344,1913704
1280497,2005318,1914253
1280653,2005648,1914631
1281074,2006269,1913790
1281214,2005948,1915747
1281537,2006498,1915586
1281762,2006860,1918248
1282126,2006843,1916824
1282475,2006766,1916183
1282313,2006693,1914651
1282228,2005113,1915387
1281225,2003356,1913616
1280295,2001701,1913144
1279049,2000177,1913372
1277600,1998472,1913512
1276020,1996935,1913954
1276020,1995634,1913636
1275039,1994641,1912690
1274124,1994423,1913616
1273410,1993770,1913731
1272773,1993620,1913247
1272071,1993655,1913248
1271862,1994480,1914564
1271861,1994621,1914878
1271919,1995478,1916414
1272106,1996011,1916311
1272166,1995990,1916659
1272218,1995230,1916431
1272299,1995720,1918931
1272402,1995654,1919877
1272854,1996211,1919084
1273105,1996208,1919609
1273197,1996017,1920748
1273335,1996370,1920318
1273661,1996549,1920454
1273922,1996844,1921245
1273926,1997254,1922740
1273754,1997197,1923438
1273754,1996855,1924322
1273923,1997134,1925849
1273754,1995934,1925739
1273583,1996202,1925935
1273616,1995958,1926620
1273286,1995307,1927504
1272710,1995460,1926732
1272667,1995413,1927690
1272569,1995802,1928051
1272877,1996469,1928972
1272805,1996471,1928048
1272845,1996650,1929163
1272932,1996952,1929742
1273090,1997193,1931709
1273644,1997462,1932029
1273604,1997578,1931722
1274094,1997553,1932822
1274289,1997875,1931936
1274532,1997521,1932259
1274744,1998317,1932556
1275170,1998661,1932999
1275133,1999142,1932694
1275133,1999373,1929623
1275547,1999932,1928929
1275736,1999903,1927645
1276155,2000161,1927477
1276359,2000283,1925554
1276514,2000398,1924383
1277404,2001084,1923358
1277783,2001900,1923226
1278074,2001369,1922095
1278129,2002217,1922657
1278502,2002024,1922919
