GREEN,RED,IR
1582842,989955,1329619
1582842,989578,1329778
1582964,989258,1329860
1583439,989602,1329739
1583432,989973,1329979
1583350,990333,1329220
1583237,991136,1329578
1583000,992290,1329328
1583177,993590,1329202
1583610,996015,1329761
1583490,997245,1328296
1583806,998242,1329532
1583540,999217,1328642
1583704,1000316,1328002
1583785,1001146,1328243
1584353,1001732,1328261
1584377,1002552,1328654
1584484,1002862,1328196
1584419,1003387,1328623
1584705,1003682,1328494
1584674,1004113,1328354
1584856,1005299,1328405
1585069,1005741,1327749
1585246,1005674,1327617
1584810,1005019,1332425
1584454,1002995,1329102
1584051,1002190,1328356
1583763,1001350,1327439
1583689,1000551,1327553
1583438,999735,1327537
1583115,999741,1327515
1583131,999263,1327431
1582560,998503,1327582
1582511,997318,1326422
1582397,996052,1326833
1581679,992471,1326391
1581728,991981,1326456
1581882,991404,1326135
1582216,991470,1326080
1581564,991795,1326305
1581530,991135,1326074
1581337,990301,1326672
1581376,989186,1326373
1581333,988669,1326074
1581302,988237,1326154
1581141,987578,1327949
1580998,987261,1327507
1581016,987054,1329158
1581305,986868,1328453
1581374,987225,1335261
1581287,987534,1330962
1581303,987246,1331028
1581198,987074,1330558
1581002,986813,1329830
1581333,986948,1330545
1580931,987102,1330131
1580931,987145,1330937
1580765,987438,1329770
1580988,987539,1330074
1581107,987995,1329141
1581088,988406,1330152
1581334,989140,1328829
1581334,991190,1329683
1581543,992690,1328454
1581517,993856,1328247
1581697,995372,1327318
1581679,996607,1327405
1581771,997243,1326791
1581762,997771,1327629
1582056,998169,1326951
1581867,998185,1328091
1582405,998281,1326857
1582355,998361,1328190
1582538,998141,1327158
1582404,998465,1327977
1582700,998502,1326465
1582660,998717,1326107
1582876,998970,1327450
1582876,999208,1326430
1582582,999692,1328388
1582670,1000375,1327591
1582843,1001268,1327976
1583280,1002129,1327266
1582937,1002446,1327953
1583175,1003104,1327430
1583511,1003839,1327283
1583464,1003933,1327442
1583616,1003850,1328063
1583567,1003761,1327828
1583592,1003287,1328068
1583554,1002572,1327801
1583442,1002186,1328142
1583414,1001715,1328360
1583586,1001100,1328966
1583331,1000075,1327728
1583008,998929,1328129
1582865,998315,1328119
1582590,998233,1328664
1582686,998292,1328317
1582048,998532,1327976
1581754,998441,1328595
1581754,998264,1329566
1581609,997911,1330486
1581823,997316,1329487
1581662,996250,1330502
1581605,995072,1330031
1581357,994012,1330145
1581276,993760,1329495
1581479,994515,1329452
1581375,994394,1328735
1581270,994507,1329316
1581286,994249,1329035
1581001,993828,1329206
1581050,993502,1329459
1581047,992726,1329821
1581390,992073,1328856
1581341,991890,1328595
1581442,991785,1328189
1581278,992050,1328372
1581039,992736,1328840
1581282,993026,1329178
1581045,993925,1330321
1580812,994075,1331804
1580812,994240,1332003
1580774,994343,1332566
1580717,994284,1333127
1580602,993870,1333480
1580705,993438,1333622
1580876,993195,1333764
1580532,992841,1334165
1580709,992406,1334898
1580734,991996,1336091
1580799,991930,1335942
1580855,991751,1336542
1580639,991181,1335803
1580575,990882,1336242
1580816,990808,1337300
1580633,990461,1337265
1581086,990389,1337661
1581095,990564,1337455
1581304,990871,1337964
1581282,991370,1338191
1581412,991981,1338329
1581230,992653,1338749
1581346,993264,1339355
1581346,993822,1339815
1581215,994457,1340791
1581381,995106,1341410
1581221,995679,1341098
1581559,996102,1342148
1581558,996485,1341780
1581695,997164,1341096
1581862,997662,1341706
1581806,997629,1342460
1581936,997719,1343114
1581818,997599,1342206
1581964,997548,1342124
1581860,997710,1341907
1582064,997884,1341852
1582220,997837,1342139
1582493,998268,1342038
1582472,998658,1342194
1582417,998737,1341803
1582194,998515,1342392
1582508,998409,1342419
1582040,998489,1342855
1581539,998675,1343435
1581539,998597,1342448
1581228,998776,1342716
1581170,998874,1342779
1581010,998964,1342991
1580906,999120,1342705
1580641,998851,1342710
1580527,998714,1341912
1580348,997940,1342498
1580243,998108,1341992
1580392,998217,1342438
1580444,998258,1342410
1580277,998323,1342726
1580110,998023,1341760
1580096,997948,1341923
1580239,997801,1342143
1580597,998064,1341934
1580531,998165,1341400
1580445,998090,1342232
1580670,997686,1342166
1580463,997461,1342956
1580651,997474,1343652
1580201,997669,1342782
1580143,997212,1343453
1580143,996771,1342590
1580145,996166,1342662
1580133,995678,1342541
1579821,994821,1342899
1579980,994226,1342444
1579786,993792,1342062
1579961,993085,1342176
1579769,993129,1342024
1579745,993202,1342167
1579680,993242,1343183
1579722,993035,1342790
1579672,992556,1343173
1579815,992320,1343264
1579868,992175,1343249
1580248,992185,1343679
1580011,992196,1344125
1580236,991753,1344445
1580353,991264,1344462
1580111,991200,1344703
1580267,991332,1344239
1580368,991966,1345330
1580269,992225,1346141
1580269,992114,1345327
1580339,991928,1345595
1580239,991969,1345651
1580466,992482,1345879
1580257,992730,1346432
1580456,992735,1345679
1580484,991991,1346410
1580711,991720,1346119
1580773,991656,1346580
1580728,991912,1346461
1580702,992079,1346096
1580722,991758,1346228
1580546,991964,1346874
1580783,992292,1347079
1580706,992497,1347055
1581240,992578,1346238
1580998,992520,1346726
1581181,992373,1346111
1581235,993829,1346697
1581306,993601,1347460
1581187,993237,1346748
1581063,992325,1347511
1580880,991777,1347150
1580815,990950,1348122
1580279,990438,1348651
1579833,990139,1348918
1579647,989920,1348218
1579427,989672,1348228
1579263,989697,1347792
1579269,989748,1348177
1578918,989926,1348115
1578771,990025,1348176
1578693,990388,1347459
1578817,990346,1348393
1579184,990039,1347133
1579046,989690,1346791
1578932,989327,1348134
1579041,988908,1348973
1578943,988690,1348325
1578982,988496,1348521
1578415,988483,1348676
1578283,988417,1349378
1578283,988499,1349661
1578307,988515,1350098
1578608,988708,1349689
1578508,988500,1349723
1578670,988163,1349919
1578483,987761,1350650
1578553,987147,1351389
1578496,986909,1352118
1578389,986215,1352026
1578198,985723,1352042
1578293,985675,1352153
1578065,985490,1352308
1578189,985484,1352248
1578072,985297,1351358
1578327,985160,1352254
1578186,984753,1351321
1578220,984582,1352323
1578422,984295,1351794
1578295,984418,1351679
1578282,984644,1352277
1578359,985082,1352244
1578077,985558,1351709
1578097,986056,1351569
1578097,986477,1354184
1578262,986232,1352249
1578486,985936,1352656
1578421,985505,1352295
1578617,984619,1352251
1578324,984175,1352050
1578486,984180,1352919
1578474,984235,1352200
1578730,984255,1352334
1578671,984435,1350593
1578797,984535,1349593
1578580,984966,1349031
1578705,985549,1348901
1578972,986183,1348852
1579332,986926,1349429
1579184,987544,1348775
1579330,987906,1350555
1579362,988652,1349786
1579565,989193,1350223
1579847,989601,1349892
1579471,990413,1349834
1579471,991184,1350413
1579307,991845,1351072
1579480,992350,1351616
1579701,992705,1350742
1579762,992313,1351878
1580004,991942,1350560
1580223,992395,1350681
1580223,992554,1349394
1579948,992574,1350786
1579924,992469,1349785
1579748,992908,1350214
1579522,992441,1349743
1579195,992096,1350746
1578949,992329,1350364
1578765,992297,1350977
1578819,992432,1349973
1578607,992092,1350962
1578567,992468,1350469
1578866,992446,1350758
1578513,992131,1350023
1578476,991986,1350246
1578364,991864,1350796
1578092,991729,1351125
1578092,991874,1351619
1578101,992016,1350991
1578236,992224,1351216
1578108,992496,1349905
1578042,992625,1350379
1577858,992796,1349726
1578062,992190,1349064
1578073,991763,1347734
1578124,991540,1348259
1578095,991539,1347575
1578129,991342,1348586
1577967,991230,1348477
1578249,991377,1348701
1578023,991372,1347243
1578380,991215,1347413
1578419,990849,1346919
1578097,990658,1347316
1578243,990181,1347003
1578122,990180,1347120
1578095,989949,1347689
1577984,990121,1348171
1577651,989475,1348018
1577651,988972,1348529
1577903,988164,1348116
1577832,987645,1348716
1577862,986751,1348705
1577968,986149,1349016
1577943,985932,1349302
1578021,986121,1348780
1578157,986666,1348324
1578358,987263,1348434
1578414,987562,1347704
1578343,987335,1347986
1578142,987066,1347967
1578483,986989,1347401
1578445,987060,1347198
1578924,987121,1346995
1578698,987307,1346122
1579011,987603,1346205
1579075,987957,1345127
1579093,988502,1344339
1579232,989294,1343441
1579261,989842,1344037
1578999,990085,1343426
1578999,990586,1342543
1579368,991191,1341783
1579368,991823,1341911
1579607,992580,1340285
1579476,992594,1339560
1579567,993295,1339802
1579959,993676,1339880
1580110,994031,1340517
1580188,994570,1340657
1580441,995113,1341290
1580407,995009,1340792
1580251,994830,1340916
1580382,994491,1341545
1580537,994165,1342219
1580962,993909,1343133
1581078,993528,1343826
1580870,993018,1343452
1580836,992138,1345084
1580837,991434,1345767
1580688,990738,1345927
1580027,990253,1345938
1580027,989573,1346123
1579759,989219,1346203
1579411,988837,1345948
1579397,989279,1345457
1579176,989567,1345809
1579032,989919,1345431
1578801,990372,1345660
1578718,990711,1345771
1578668,991132,1345927
1578681,991745,1346104
1578578,992226,1346591
1578675,992606,1346412
1578590,992790,1346480
1578852,993211,1346658
1578953,993391,1347741
1579496,993620,1347312
1579213,993609,1347118
1579227,993503,1347402
1579276,993893,1347348
1579407,993977,1348293
1579238,994423,1348710
1579007,994861,1348753
1579007,995325,1348409
1578864,995690,1348745
1579034,996136,1349268
1579140,996476,1348918
1579341,996582,1349124
1579313,995943,1348219
1579345,994689,1349390
1579212,994010,1348866
1579258,993068,1349619
1579157,992414,1349821
1579224,991829,1351898
1579021,991116,1351374
1579036,990336,1350781
1579144,989762,1350701
1579082,988971,1349578
1579496,988779,1349877
1579396,988203,1349581
1579481,987876,1349933
1579663,987907,1349795
1579590,988063,1349795
1579936,988161,1349053
1579687,988496,1349524
1579319,988377,1349190
1579319,988416,1349032
1579522,988850,1349319
1579630,989400,1349568
1579565,989270,1349353
1579694,989063,1349235
1579703,988963,1348945
1580021,989252,1349632
1579950,989660,1350360
1579917,989762,1350878
1580002,990000,1350489
1580138,989935,1350559
1579936,989793,1350567
1580100,990010,1350638
1580092,990102,1350565
1580661,990119,1351172
1580346,990192,1355800
1580721,990059,1352469
1580767,990654,1351580
1580913,990771,1350661
1580856,990436,1351223
1580782,990263,1351223
1580665,989749,1350441
1580665,989001,1351341
1580461,988133,1350953
1580325,987402,1351560
1580334,986843,1350848
1579922,986100,1351312
1579795,985601,1353427
1578870,985657,1352768
1578823,986286,1352459
1578668,986598,1353025
1578800,986955,1353619
1578772,987015,1354016
1578752,986955,1353384
1578376,986780,1353569
1578570,986966,1353375
1578697,986879,1355127
1578984,986729,1353597
1578843,986836,1352365
1578967,986931,1352858
1578982,987245,1355890
1579101,987788,1353756
1578681,988399,1354243
1578573,988631,1354914
1578573,988920,1354154
1578522,989327,1354370
1578786,989779,1353960
1578798,989801,1354088
1578910,989757,1353848
1578982,989842,1353198
1578809,989894,1353404
1578677,989374,1353513
1578962,988729,1353792
1578677,988094,1353178
1578716,987743,1352166
1578538,987451,1351597
1578443,987165,1350685
1578614,987079,1350588
1578755,987281,1349531
1579078,987459,1348570
1579028,987604,1347739
1579183,987689,1347975
1579288,987887,1346237
1579374,988214,1346894
1579444,988613,1346614
1579203,988614,1345799
1579028,988360,1345467
1579028,987753,1345242
1579211,987150,1345072
1579392,987011,1344278
1579230,986707,1344872
1579337,986299,1344428
1579384,986063,1344766
1579742,985561,1345143
1579622,985489,1344725
1579576,985447,1344729
1579632,984909,1344648
1579771,984180,1343845
1579696,983404,1344585
1579783,982960,1344045
1579832,982692,1344084
1580219,982557,1342939
1580249,982567,1342951
1580071,982909,1342081
1580392,983172,1343162
1580429,983978,1343071
1580333,984157,1341271
1580321,984508,1341720
1579991,984422,1340785
1579991,984422,1341459
1580224,984269,1340738
1580158,984440,1341181
1580333,984487,1341038
1580213,984276,1342059
1580197,983665,1340871
1579741,982754,1340022
1579437,982542,1340500
1579080,982098,1340634
1579088,981588,1340097
1578378,980976,1340271
1578300,980375,1340166
1577996,980306,1341669
1578044,980242,1341095
1578174,980292,1341274
1578122,980335,1341115
1578207,980124,1340840
1578281,979529,1341373
1578050,979446,1341553
1578219,979639,1341965
1578101,979826,1342235
1577675,979634,1342457
1577675,979474,1342162
1577724,979233,1342774
1577970,978588,1343144
1577984,977619,1343331
1578191,976661,1343132
1578146,976051,1343529
1577747,975727,1342117
1577325,975463,1343398
1577385,975319,1342609
1577481,975403,1342397
1577420,975878,1340825
1577512,976241,1341409
1577308,976573,1340828
1577369,976814,1341275
1577316,976930,1340687
1577606,977206,1340928
1577832,977141,1339943
1577503,977017,1340477
1577669,976232,1339896
1577508,975594,1340213
1577710,975239,1340680
1577505,975087,1341008
1577217,975164,1341686
1577217,974934,1341144
1577473,975110,1341305
1577532,975458,1341994
1577672,976341,1342225
1577803,977018,1341966
1577724,977370,1341813
1578173,977691,1341712
1578227,978019,1341786
1578504,978224,1342044
1578345,978467,1341911
1578451,978680,1341965
1578542,978522,1341336
1578501,978617,1341055
1578610,978871,1340936
1578921,978921,1341144
1579121,978896,1341492
1578961,978706,1342017
1579060,978373,1342070
1579067,977981,1341851
1579133,977804,1341570
1579302,977585,1341505
1578903,977403,1341252
1578903,976930,1341201
1578864,977172,1341662
1578830,977618,1341586
1579121,978229,1342055
1579321,978778,1342298
1579367,979363,1342574
1579833,980787,1342938
1579818,981602,1343035
1579781,982101,1343086
1580157,982180,1343099
1579908,981781,1343925
1579882,981119,1343847
1579457,980340,1343703
1579486,979421,1344081
1579274,978596,1343865
1579372,977742,1344508
1579006,977161,1344767
1578667,976780,1345232
1578455,976722,1345452
1578507,977032,1345620
1578334,977411,1345670
1578034,977993,1345964
1577614,978214,1346413
1577614,978086,1346613
1577719,977669,1346079
1577522,976954,1346053
1577734,975628,1347354
1577576,974174,1347611
1577654,973080,1347645
1577325,970480,1347603
1577330,968918,1348017
1576907,967794,1347311
1577130,966970,1346770
1577058,966492,1345804
1576861,966286,1345627
1576760,966366,1344770
1576767,966344,1344601
1576500,966123,1343379
1576909,965312,1344363
1576884,966429,1343654
1576563,966918,1343503
1576845,967333,1343065
1576978,967996,1341988
1577193,969098,1342058
1577120,970483,1341352
1577083,972092,1342319
1577337,973614,1342089
1577396,974842,1342200
1577680,975567,1342007
1577865,976138,1342320
1578123,975785,1341710
1577772,975094,1342696
1578084,974207,1342218
1578080,973727,1342607
1578508,973513,1342167
1578577,973640,1342666
1578560,973435,1342096
1578514,972865,1342429
1578658,972580,1342168
1578474,971770,1342270
1578630,971561,1341692
1578287,971061,1341550
1578287,970820,1341398
1578500,971012,1342422
1578536,971488,1341485
1578564,971974,1341344
1578624,972193,1341323
1578979,972899,1341036
1578895,974081,1341564
1578965,974099,1342764
1579104,973862,1342168
1579186,973064,1342676
1579151,972209,1343524
1579212,971647,1343506
1579044,971859,1344776
1579319,972008,1345218
1579439,972302,1344981
1579877,972435,1345632
1579872,972755,1346167
1580017,972850,1345453
1579953,972849,1346800
1580104,972519,1346645
1580120,972164,1346454
1580256,971985,1346539
1580256,972076,1347454
1579820,972351,1347090
1579892,972168,1346043
1579813,971699,1350578
1579758,970950,1347541
1579386,970475,1347295
1578737,971064,1347644
1578341,971340,1347926
1578248,971257,1348366
1578321,971611,1348447
1578201,971871,1348821
1577936,972059,1349668
1577991,972060,1349630
1577924,972182,1350133
1578173,972457,1350591
1578372,972513,1351266
1578392,972721,1351911
1578121,972679,1350983
1578444,972903,1349786
1578256,973043,1350135
1578569,973604,1349627
1578123,973911,1349295
1578123,974274,1348813
1577916,974821,1348637
1578222,975021,1348278
1578523,975301,1346886
1578692,975613,1347102
1578366,975842,1346599
1578316,976333,1351365
1578203,976888,1347900
1578320,977609,1347178
1578146,977607,1346654
1578184,977086,1347232
1578175,976321,1347056
1578045,975458,1347342
1577742,974995,1347097
1577878,974960,1347863
1578011,975269,1347873
1578438,976033,1347951
1578407,976500,1348318
1578506,976496,1348648
1578288,976608,1349255
1578666,976541,1348570
1578556,976275,1348752
1578429,976031,1348967
1578429,975699,1348112
1578139,975522,1348298
1578177,975685,1349100
1578322,975945,1349418
1578516,976046,1349964
1577930,976140,1349248
1577840,976395,1350366
1577792,977203,1350316
1577788,977603,1350658
1578080,977802,1351418
1578016,977608,1351552
1577830,977394,1350472
1577871,977013,1351933
1578044,977562,1351435
1577998,977908,1351613
1578492,978273,1351592
1578429,978359,1352517
1578271,978496,1353717
1578364,978743,1355117
1578702,979231,1354990
1578914,979586,1356158
1578461,979911,1356975
1578452,979738,1357648
1578452,979458,1357464
1577927,979456,1357520
1578450,979675,1358111
1578554,979408,1358194
1578646,979238,1360294
1578767,979310,1359171
1578822,979677,1360322
1578981,980234,1359972
1578571,980049,1361676
1578486,979801,1360620
1578261,979262,1361441
1578087,979061,1360832
1577641,979323,1361700
1577745,979494,1360286
1577929,979843,1360164
1577707,980301,1359360
1577446,980701,1360394
1577376,980941,1359759
1577446,981488,1360338
1577744,981586,1358718
1577472,982332,1359710
1577273,982819,1358392
1577273,983197,1357856
1577389,983643,1357493
1577552,983156,1356972
1577453,982452,1357407
1577444,981954,1356617
1577326,981729,1356011
1577679,981555,1355954
1577515,981597,1355998
1577520,981992,1356121
1577667,982462,1355673
1577582,981820,1355182
1577242,980912,1355131
1577373,980167,1355561
1577513,979475,1356014
1577669,979022,1355452
1577458,978717,1355773
1577358,978534,1354318
1576962,978689,1355498
1576925,979501,1355203
1576654,979832,1355055
1577033,979838,1354779
1576725,979605,1355628
1576540,979229,1355037
1576545,978941,1354452
1576794,978504,1354163
1576852,978575,1353361
1576877,978719,1353651
1576834,978821,1352951
1576792,979067,1353056
1576705,979581,1353114
1576982,979609,1352273
1577235,979939,1352469
1577438,979995,1352057
1577161,979937,1352057
1577113,979665,1352203
1577283,979636,1352891
1577370,979044,1351951
1577272,978927,1351872
1576998,978588,1352256
1576998,978130,1352652
1577146,977830,1352964
1577117,977971,1353199
1577295,977945,1352823
1577231,977648,1352672
1577101,976794,1353642
1577397,976732,1354023
1577120,976732,1354900
1577167,976114,1354968
1577134,976026,1355693
1577486,975894,1356067
1577089,975822,1356320
1576975,975844,1356290
1576630,975625,1356581
1576767,975774,1357697
1576554,975614,1357892
1576236,975117,1358013
1576011,974283,1359121
1575904,973541,1359591
1575737,973222,1359051
1575467,972927,1359204
1575208,972620,1359633
1574862,972718,1359953
1574862,972677,1359326
1574923,973097,1358815
1575140,973613,1359564
1574883,973735,1359706
1575114,974150,1359358
1574597,975945,1359217
1574991,976061,1358285
1575060,975844,1357865
1575300,975669,1357533
1575108,975532,1356721
1575231,975190,1355593
1574969,975494,1355472
1575174,975737,1355466
1575185,975741,1355934
1575725,975709,1355174
1575439,975780,1355470
1575571,975628,1355247
1575532,975599,1354434
1575500,975624,1354274
1575233,975759,1354466
1575285,975912,1354688
1575285,975847,1355064
1575052,975797,1353900
1575232,975830,1354378
1575243,975821,1353867
1575289,976086,1354005
1575320,975979,1354072
1575463,975882,1353486
1575391,975972,1353732
1575450,975925,1353395
1575542,976197,1354019
1575704,976512,1353871
1575542,976782,1353726
1575780,977506,1352916
1575956,978480,1353738
1576004,979021,1353129
1576144,979070,1353628
1576384,978443,1353486
1576235,977580,1353884
1576555,976897,1353778
1576325,976319,1354356
1576391,975997,1354001
1576291,975453,1354598
1576291,974973,1354536
1576120,974314,1355253
1576136,973839,1355850
1576239,973462,1356435
1576310,972877,1357149
1576430,971752,1358101
1576204,970408,1359313
1576155,969720,1359679
1576258,969984,1359458
1576342,970225,1360973
1576306,970485,1362274
1576511,970457,1363302
1576133,971066,1364121
1576347,971238,1364100
1576438,970953,1363733
1576692,970432,1364262
1576622,969815,1364559
1576678,969207,1364366
1576678,968780,1364437
1576762,968461,1365025
1576602,968608,1365369
1576305,968336,1366175
1576305,968135,1367177
1575818,968444,1367271
1575670,969274,1367100
1575443,970073,1367545
1575555,970473,1368175
1575344,970408,1367822
1574919,970546,1367825
1574832,970268,1367293
1575008,969956,1366237
1574940,969928,1366783
1575039,969686,1366757
1574681,969649,1366977
1574633,969832,1367249
1574635,969896,1367155
1574879,969771,1366100
1574959,969615,1367382
1574953,969460,1366771
1574971,969415,1365754
1574941,969941,1365491
1574808,970505,1369869
1574917,970621,1366032
1574625,971248,1364425
1574625,971417,1364566
1574755,971515,1364147
1574975,971591,1364308
1575162,971735,1363923
1574939,971535,1363757
1574928,971609,1362637
1574986,971938,1362401
1575152,972118,1363189
1575017,972182,1361702
1574967,972743,1364013
1574932,973224,1362895
1575027,973407,1362488
1574999,973802,1363056
1575163,974309,1363071
1575476,975088,1363227
1575915,975702,1363136
1575911,975893,1363253
1576062,975783,1364529
1575990,975921,1364665
1576177,976329,1364279
1576425,976738,1364638
1576106,977034,1363839
1576106,977057,1368080
1576026,976904,1364778
1576242,976665,1364229
1576107,976190,1363214
1576316,975607,1364191
1576560,974920,1364150
1576506,974741,1364336
1576551,974806,1364050
1576581,975127,1363833
1576828,975507,1364443
1576719,975352,1365098
1576645,974361,1366394
1576641,973608,1366521
1576550,972845,1366221
1576728,972263,1366378
1577224,971820,1366956
1577088,971441,1367917
1577019,971028,1368417
1576864,970689,1367993
1577065,970519,1367647
1576956,968815,1368499
1576995,967225,1370056
1577033,967395,1369079
1577211,967064,1370257
1576965,966306,1369188
1576585,965586,1368844
1576707,965052,1368552
1576798,964481,1369234
1576865,964242,1369189
1576892,963718,1368475
1576877,963614,1369095
1576608,963124,1368561
1576806,963261,1368571
1576857,963447,1367836
1577098,963917,1369308
1577057,964062,1369038
1576723,964717,1371086
1576747,965097,1368789
1576575,965394,1370536
1576454,965675,1370809
1576014,966318,1372408
1575585,966457,1370616
1575612,967213,1370478
1575648,967864,1370277
1575770,968471,1371198
1575899,969221,1370760
1575749,970194,1371655
1575998,971194,1370892
1575871,972089,1371766
1576163,972306,1371268
1576232,972257,1371815
1576262,971936,1372161
1575998,971413,1371328
1576197,971348,1371877
1576279,970983,1371177
1576810,970493,1371478
1576581,969977,1370971
1576533,969586,1371662
1576105,969733,1371145
1576453,970157,1372038
1576640,970665,1372364
1576567,971076,1373040
1576567,971193,1373176
1576069,971069,1373271
1576402,970671,1374015
1576306,970358,1374388
1576573,970477,1375238
1576484,970653,1377000
1576669,971611,1376440
1576594,972172,1376969
1576585,972354,1376102
1576859,973341,1377227
1577094,974156,1376162
1577564,974561,1375644
1577633,974735,1376408
1577923,975569,1376077
1578332,975420,1376707
1578338,974952,1375307
1578662,975131,1375561
1578419,975385,1375438
1578608,975694,1375333
1578147,976258,1374627
1578590,976126,1375075
1578390,976040,1374882
1578576,975776,1375606
1578486,975733,1375506
1578668,975648,1375770
1578522,975777,1376240
1579033,976177,1376490
1579038,976527,1376992
1579510,977208,1376918
1579410,977673,1377161
1579546,978107,1377211
1579349,978726,1377738
1579745,979069,1377708
1579938,979444,1377493
1579895,979617,1377475
1579895,979534,1375574
1579644,979241,1375409
1579702,979126,1374169
1579824,979139,1373687
1580311,979085,1372435
1580260,978791,1371871
1580430,978867,1371587
1580203,979122,1371462
1580180,978850,1371297
1580144,978380,1372122
1579906,978181,1371435
1579714,977426,1371464
1579657,976727,1372578
1579556,976637,1373523
1579580,976633,1373563
1579891,976977,1373087
1579804,977430,1373484
1579596,978553,1373247
1579871,979472,1372761
1580025,980494,1373867
1580079,981784,1372168
1579736,983021,1371923
1579485,983496,1372348
1579485,983712,1371524
1579692,983519,1372094
1579971,983109,1371890
1580009,982608,1372000
1579934,981961,1371730
1579611,981688,1370166
1580051,980675,1369412
1579866,980424,1369444
1580204,980533,1368023
1579861,980687,1367164
1580174,980560,1366561
1579879,980144,1366122
1579955,979985,1366211
1579807,979752,1366538
1580154,979242,1365299
1580123,978683,1365393
1579950,978309,1364813
1579927,977964,1365113
1579990,977848,1364632
1580029,977862,1363119
1580022,978637,1364249
1579743,979019,1363809
1579743,979700,1363904
1580009,980572,1363673
1579734,981156,1362946
1579916,981335,1363178
1579842,980874,1363720
1580137,980346,1363233
1579798,979994,1363055
1580224,979754,1361909
1580169,979513,1362767
1580401,979649,1362694
1580558,979772,1362284
1580417,980121,1361516
1580225,980351,1361837
1580529,980405,1361312
1580848,980253,1362203
1580939,980244,1360581
1581022,980039,1360906
1581078,979895,1361309
1581222,980039,1360796
1581272,980059,1360519
1581353,980032,1360724
1581005,980345,1360110
1581429,980077,1359566
1581698,979818,1360178
1581383,979533,1360350
1581357,979008,1358810
1581416,978343,1358562
1581509,977826,1357569
1581526,977635,1357395
1581647,977483,1356922
1581334,977126,1356857
1581491,977040,1358250
1581578,976986,1358326
1581785,976948,1358749
1581514,976511,1357712
1581012,974697,1357735
1580559,973972,1357715
1580232,974152,1357673
1580138,974217,1356994
1580236,974363,1357756
1580331,974383,1358415
1580053,974040,1358769
1579634,973546,1359209
1579714,972924,1358416
1579781,972132,1358595
1579870,971671,1358938
1579870,970954,1358624
1579594,970180,1358184
1579444,969978,1358594
1579752,970354,1357818
1579992,970702,1357854
1580017,971007,1357322
1580020,971050,1357513
1579933,971136,1357424
1580044,971331,1358938
1580040,971472,1358676
1579850,971115,1358222
1579468,970349,1357482
1579468,969773,1362520
1579556,969606,1358931
1579614,969768,1358419
1579512,970051,1358414
1579675,970051,1358998
1579740,969641,1358563
1579559,969118,1357876
1579153,969094,1356890
1579460,967928,1357673
1579573,968488,1356317
1579820,969523,1356204
1579966,970999,1355457
1580339,970995,1356322
1580062,970075,1356097
1580336,969918,1355781
1580517,970001,1355395
1580474,970283,1355419
1580392,970559,1355947
1580336,970535,1356742
1580570,970222,1356906
1580564,970201,1356752
1580611,970404,1356334
1580425,970296,1356909
1580607,970300,1356683
1580637,970916,1356543
1580908,971327,1357122
1581154,971673,1356664
1581350,971906,1356184
1581067,971997,1356693
1581292,971729,1357042
1581315,971905,1357766
1581493,971609,1357589
1581215,971282,1357519
1580959,970420,1356873
1580959,969954,1357806
1580970,969472,1357188
1580777,969321,1358135
1580792,969274,1357794
1580781,969047,1357313
1580613,968788,1357390
1580077,969774,1357380
1580074,970745,1357550
1580260,971867,1358408
1580194,972955,1357265
1580380,973578,1357636
1580237,974291,1357750
1580271,974795,1357557
1580358,974878,1357566
1580733,975221,1358278
1580544,975667,1357332
1580572,975802,1358219
1580611,975612,1358649
1580726,975504,1358017
1580531,975096,1358905
1580360,974414,1358172
1580164,974161,1358977
1580164,973506,1358399
1580126,972844,1358010
1580177,972104,1358170
1580428,971405,1358557
1580320,970175,1358697
1580326,969476,1358846
1580042,968906,1357808
1580116,969143,1359250
1580160,969340,1358525
1580112,969359,1359077
1579853,969352,1357352
1579919,969103,1359858
1579729,969523,1358584
1579970,970043,1358870
1580139,970916,1358545
1580288,971780,1359401
1580395,972500,1359422
1580600,973212,1359542
1580416,973572,1359634
1580721,973368,1358709
1580612,973160,1359608
1580420,972540,1358810
1580420,971950,1358141
1580315,971852,1358952
1580672,972309,1358317
1580471,972703,1358280
1580664,972813,1358413
1580688,972987,1358901
1580753,973097,1359030
1580718,972921,1357936
1580989,972076,1358356
1581027,971975,1357739
1581189,971462,1358138
1580967,971468,1358123
1580897,971857,1358074
1580797,972118,1357599
1581294,972213,1358245
1581465,972526,1358141
1581557,973120,1358520
1581642,973823,1361790
1581708,974393,1358922
1581630,974675,1360252
1582017,974385,1359796
1581630,974016,1360635
1581630,973031,1360572
1581700,972286,1361244
1581577,971573,1361657
1581623,971258,1361879
1581613,970893,1361579
1581955,970904,1362564
1581833,970540,1362186
1581984,970042,1363921
1581964,969323,1363244
1581895,968060,1363441
1581707,965738,1363272
1581733,962558,1363870
1581279,959526,1364660
1581252,955854,1364748
1580994,953123,1364458
1581106,951471,1365014
1580370,949536,1364779
1579788,950415,1364155
1579487,953431,1365344
1579364,954076,1365729
1579303,954727,1365985
1579685,955246,1366685
1579028,955920,1366379
1578960,956397,1366974
1579164,957398,1367683
1579328,958218,1368532
1579370,958830,1368994
1579364,958818,1370247
1579321,958651,1371291
1579343,958458,1372789
1579351,958830,1374063
1579698,959364,1374569
1579977,960287,1375513
1580109,961194,1377166
1579950,961946,1377701
1580101,962065,1378471
