GREEN,RED,IR
1762919,1402507,1880027
1763223,1402448,1881235
1763255,1401932,1880106
1762972,1401667,1880465
1763071,1401370,1880133
1762838,1401006,1880732
1762653,1400641,1880643
1762446,1400423,1881065
1762130,1399946,1881175
1761671,1399700,1881818
1761895,1399763,1881994
1762021,1400134,1882907
1761557,1400275,1883446
1761500,1400433,1883173
1761454,1400994,1884613
1761216,1400985,1884581
1761079,1401125,1883523
1761422,1401024,1883673
1761379,1401576,1883901
1761501,1401271,1884085
1761385,1401556,1884277
1761868,1402189,1884428
1761561,1402264,1884118
1762038,1402371,1882255
1761819,1402547,1882621
1761937,1402720,1880119
1762444,1403223,1879883
1762449,1403327,1879905
1762422,1403641,1879864
1762420,1403912,1878872
1762021,1403932,1877493
1762283,1404233,1878132
1762455,1404472,1877805
1762802,1404999,1877325
1762637,1405642,1876899
1763344,1405940,1876858
1763505,1406500,1876821
1763584,1406552,1876232
1764318,1406800,1876672
1764398,1407034,1877152
1764275,1407332,1876918
1764291,1407482,1877141
1764039,1407504,1878158
1764285,1408077,1877395
1764273,1408250,1879258
1764388,1408146,1877501
1764795,1408530,1877647
1764984,1409095,1877678
1765424,1409542,1877802
1765474,1409575,1879039
1764927,1408336,1879310
1765187,1408079,1879282
1764984,1407746,1879590
1764324,1407097,1880163
1764536,1406742,1879240
1764516,1406555,1878931
1764440,1406764,1879236
1764355,1406855,1880292
1764433,1407775,1879230
1764590,1407508,1878087
1764894,1407668,1878500
1764991,1408086,1879492
1765139,1407957,1880068
1764781,1408054,1880231
1765011,1408127,1880351
1764711,1408331,1883525
1764794,1408246,1881715
1764771,1408129,1881799
1765273,1408140,1881886
1764990,1408028,1882326
1764910,1407909,1882332
1764855,1407545,1883207
1765068,1407539,1884332
1765067,1407607,1883438
1765561,1407789,1884727
1765712,1407798,1884435
1765424,1407701,1884462
1765810,1407601,1884332
1765554,1407992,1884677
1765788,1408323,1885128
1765555,1408492,1886703
1765555,1408537,1886336
1765340,1408511,1886272
1765466,1408598,1887836
1765748,1408855,1889031
1766037,1408784,1888865
1765830,1408628,1888832
1765954,1408870,1889212
1766181,1409400,1890103
1766240,1409561,1889740
1766413,1409421,1890533
1766464,1409653,1891130
1766541,1409353,1890381
1766296,1409246,1891277
1766396,1409491,1891184
1766672,1409618,1891169
1767117,1409829,1891602
1767078,1409791,1891327
1767835,1409808,1890431
1767201,1409986,1890335
1767227,1409981,1889447
1767348,1410089,1890347
1766887,1410396,1890220
1766931,1410259,1888850
1766931,1410516,1886692
1767104,1410341,1886424
1767260,1410636,1886415
1767598,1410623,1885245
1767420,1410045,1885204
1767358,1409526,1885317
1767056,1409347,1884452
1767112,1408780,1885326
1767230,1407769,1885143
1766765,1407427,1883991
1766620,1407019,1884787
1766549,1407186,1883662
1766529,1407052,1884129
1766781,1407239,1883553
1766548,1407112,1884649
1766543,1407029,1884133
1766769,1406807,1885170
1766910,1407045,1884199
1767086,1407152,1885721
1766815,1407393,1884461
1766315,1407140,1885462
1766315,1407070,1884768
1766486,1407087,1884970
1766397,1407327,1885485
1766394,1407190,1885906
1766472,1407171,1884693
1766405,1407115,1884694
1766695,1407547,1885096
1766611,1407712,1885491
1766709,1407336,1885163
1766759,1407473,1884509
1766728,1407291,1885322
1766622,1406945,1885681
1766854,1406910,1885510
1766601,1406967,1885158
1767053,1406846,1886685
1767074,1406848,1887246
1766805,1406742,1886870
1766770,1406783,1885124
1766835,1406872,1886676
1766899,1406814,1885734
1766899,1407196,1887303
1766621,1407275,1887869
1766621,1407129,1887783
1766688,1407255,1887322
1766813,1407626,1888905
1766974,1407826,1888860
1766753,1407491,1889292
1766880,1407538,1888484
1767193,1407800,1888180
1767269,1408011,1889122
1767224,1408104,1889067
1767349,1408350,1889209
1767195,1408368,1888634
1767010,1408265,1889757
1766957,1408369,1889583
1767295,1408548,1889884
1767342,1408717,1888981
1767648,1409215,1890185
1767683,1408903,1889472
1767732,1409107,1889487
1768170,1409346,1888333
1768595,1409208,1888445
1768636,1409349,1889110
1768975,1409353,1889999
1768762,1409615,1889246
1768541,1409332,1887974
1768708,1409619,1886909
1768999,1409022,1886709
1768669,1408780,1884946
1768461,1407242,1884697
1767760,1406009,1882809
1767999,1405264,1882365
1767430,1404712,1882010
1767451,1404067,1883073
1767407,1404462,1882228
1767262,1404224,1881577
1766859,1404079,1880851
1766832,1404042,1879333
1766529,1404211,1879869
1766671,1403913,1879281
1766491,1404064,1879542
1766813,1404190,1879589
1766182,1404520,1878694
1766710,1404705,1877918
1766000,1404862,1878605
1766120,1404315,1878300
1766414,1404784,1878059
1766632,1404979,1877547
1766275,1404975,1876853
1766169,1405175,1876501
1766087,1405025,1876988
1766323,1405405,1877135
1766243,1405635,1876546
1766301,1405760,1877194
1765937,1405836,1876525
1766127,1405837,1876571
1766643,1405959,1875507
1767197,1406172,1874640
1766892,1406687,1874834
1767424,1406088,1873952
1767522,1406171,1874318
1767815,1406065,1874117
1767722,1406197,1874139
1768057,1406164,1873972
1767980,1406110,1874249
1767996,1406464,1874765
1768173,1406596,1873835
1768148,1406430,1874761
1768401,1405591,1874273
1767901,1404436,1875140
1767363,1403202,1874301
1766892,1402341,1874863
1766222,1401380,1875233
1766300,1401451,1875140
1766336,1401230,1874940
1766481,1401689,1875229
1766058,1401340,1877382
1765344,1401199,1875547
1765243,1401253,1874722
1765398,1401128,1875379
1765245,1401227,1875226
1764959,1401507,1874471
1765151,1401638,1874497
1765220,1401170,1874760
1764192,1400456,1875727
1765010,1400671,1875711
1765114,1400555,1874937
1765320,1400473,1874639
1765196,1400777,1874685
1765326,1400696,1875908
1765120,1400299,1875626
1764950,1400842,1875498
1764854,1400901,1876391
1764986,1400785,1876378
1764753,1400652,1874660
1764764,1400752,1874982
1765077,1400767,1874426
1765487,1400715,1874529
1765551,1400623,1873559
1765576,1400615,1871914
1765524,1401265,1872081
1765752,1401040,1871835
1765902,1401224,1870828
1765897,1400899,1869836
1765845,1400997,1869685
1766077,1401457,1869369
1765622,1401674,1868441
1765424,1402040,1868135
1765380,1401999,1868303
1765676,1402057,1868762
1765441,1402153,1867733
1765707,1402148,1867015
1766242,1402407,1867915
1765948,1402917,1866995
1766453,1403298,1868071
1767200,1402278,1867841
1766539,1401684,1867629
1766508,1401361,1867487
1766173,1400954,1869388
1765585,1400954,1868520
1765168,1400466,1868221
1765095,1400072,1867772
1764602,1399639,1868645
1764742,1398949,1870164
1764653,1398805,1871284
1764608,1398238,1871350
1765490,1397715,1870804
1764509,1396638,1871331
1763931,1396097,1871847
1763080,1395657,1872718
1762133,1395672,1872212
1762710,1395834,1872306
1762291,1395717,1871775
1761907,1395555,1872458
1761749,1395582,1872196
1762199,1395124,1873646
1761809,1394727,1872869
1761334,1394843,1873156
1760682,1394646,1873617
1760927,1395172,1875788
1760924,1394940,1875114
1760453,1395352,1875881
1760652,1395835,1875034
1760419,1395909,1876567
1760593,1395833,1876107
1760902,1396063,1877338
1760708,1396344,1878822
1760391,1396320,1878668
1760514,1396211,1880176
1760566,1396480,1880324
1760890,1396583,1880855
1760909,1396706,1880804
1761033,1396636,1881559
1760845,1396602,1880929
1761134,1396869,1882023
1761591,1397301,1881848
1761489,1397124,1883302
1761849,1397169,1883144
1762438,1397501,1884820
1762451,1397411,1884077
1762429,1397302,1885444
1762412,1397258,1885785
1762345,1397352,1886764
1762208,1397397,1886816
1762804,1397374,1887160
1762171,1397606,1887037
1762585,1398366,1886460
1762789,1398817,1885571
1763319,1399229,1887475
1763698,1399085,1886721
1763450,1398535,1886477
1763663,1398657,1886626
1763062,1397972,1885718
1763187,1397282,1886924
1762451,1396124,1886390
1761399,1396072,1885822
1761717,1395045,1885471
1760963,1394745,1885657
1760631,1394219,1883808
1759839,1393745,1883242
1760036,1393638,1882887
1759450,1392665,1881722
1758647,1392185,1882526
1758613,1392446,1882335
1758322,1392584,1881689
1758386,1392616,1881346
1758153,1392757,1880166
1757529,1392779,1881233
1758109,1392396,1880789
1758001,1392125,1882246
1757663,1391995,1881090
1757046,1392260,1880740
1757105,1392760,1881896
1757126,1392953,1880166
1756885,1392882,1881083
1757212,1393157,1880773
1757155,1393239,1881089
1757480,1393129,1880400
1757350,1393165,1881032
1757011,1393255,1880995
1757112,1393344,1881847
1756877,1394083,1881439
1756871,1394350,1882242
1756904,1395192,1880510
1757066,1395807,1881746
1757576,1396309,1880770
1757786,1396716,1881934
1757296,1397499,1880194
1758035,1397877,1880647
1758420,1397904,1879991
1758123,1398282,1880031
1758324,1398738,1879310
1758524,1399146,1880854
1758289,1399589,1878889
1758336,1399885,1880485
1757916,1400174,1880451
1758456,1400647,1880872
1758761,1400814,1880123
1758907,1401094,1880095
1759585,1401234,1880791
1759534,1401316,1879534
1759824,1401241,1880879
1759879,1401292,1879919
1759783,1401518,1881012
1760474,1401185,1881460
1760305,1401575,1881861
1760263,1401247,1880315
1760034,1401131,1881380
1759871,1400340,1881577
1759761,1400090,1882064
1759272,1399433,1881701
1759157,1398704,1881453
1758974,1398286,1882150
1758225,1397257,1881002
1758626,1396787,1881009
1757566,1396990,1880717
1757151,1397566,1879771
1757257,1397798,1878281
1757026,1398099,1878139
1756999,1398022,1874824
1757067,1397853,1873622
1757221,1397996,1871520
1756793,1398383,1869530
1756778,1398345,1868097
1756982,1398549,1866504
1756917,1398474,1864666
1757423,1398647,1864290
1757208,1398604,1863518
1757136,1398324,1862403
1757180,1398028,1863221
1757347,1398052,1863106
1757535,1397911,1862472
1757981,1397650,1861289
1757900,1397320,1860697
1757892,1397129,1860891
1757837,1396954,1860271
1757710,1397467,1860695
1758024,1398051,1860695
1758239,1398023,1861337
1758147,1397910,1861536
1758024,1397706,1861518
1758297,1398038,1861405
1758012,1397948,1862176
1758066,1397864,1861579
1758869,1398137,1861542
1758368,1398408,1860409
1758175,1398370,1861450
1758463,1398524,1861433
1757638,1398575,1860218
1758120,1398671,1861842
1758526,1398789,1861455
1758911,1398932,1862135
1759191,1398827,1862975
1759024,1398893,1864291
1759079,1398883,1863276
1759298,1399096,1864434
1759179,1399671,1864260
1759237,1400166,1863498
1759259,1400732,1864276
1759421,1400783,1865653
1759398,1401155,1865913
1759399,1401555,1867159
1759676,1401484,1867972
1759871,1401645,1868386
1760564,1402040,1869245
1760483,1402264,1869224
1760837,1403051,1870320
1761133,1403519,1870159
1761140,1403371,1870337
1761631,1403503,1871662
1761757,1403439,1871073
1762088,1403539,1871519
1761713,1403661,1871682
1761157,1403580,1871808
1760949,1403200,1872187
1761062,1402777,1872221
1760996,1402395,1872303
1760446,1401944,1872462
1760469,1401164,1873608
1760245,1400607,1873975
1760251,1400513,1872824
1759554,1399985,1874769
1759678,1400626,1873183
1759861,1400527,1874447
1759342,1400334,1873944
1759567,1400479,1875774
1759885,1400721,1876078
1759602,1401022,1876434
1759491,1401434,1875736
1759639,1401136,1876161
1759467,1401050,1874856
1759872,1400972,1875336
1760090,1401215,1874977
1760067,1401012,1874913
1759933,1400667,1874379
1759792,1400970,1873207
1759815,1400852,1873010
1759779,1400843,1872704
1760207,1400806,1872309
1760474,1400894,1870737
1760114,1400972,1868156
1760356,1401184,1868298
1760623,1401157,1867221
1760659,1401557,1865554
1760495,1401419,1864666
1760607,1401630,1864826
1760583,1401511,1862795
1760857,1401920,1863884
1760989,1401791,1863040
1760732,1401856,1863764
1760606,1401653,1861710
1760811,1402002,1861982
1760988,1402287,1861273
1761356,1402322,1861256
1761613,1402090,1861913
1761605,1402027,1861815
1761811,1401617,1861737
1762006,1401927,1862578
1761965,1402132,1861096
1762190,1402717,1861991
1762152,1402668,1862988
1762309,1402859,1862842
1762608,1402857,1863253
1762089,1403107,1863876
1762389,1403316,1863988
1763063,1402983,1863575
1762745,1402580,1863207
1762681,1403106,1863595
1762512,1401996,1863229
1761930,1400736,1862690
1761629,1399293,1864395
1761323,1398849,1863432
1761077,1398957,1863288
1761093,1398685,1864266
1761398,1398631,1863656
1761075,1398464,1865496
1760702,1398879,1865155
1760817,1398659,1865125
1760817,1398490,1865769
1760784,1398757,1866142
1760709,1398905,1866535
1760709,1399097,1867278
1760965,1399366,1867837
1760923,1398465,1868164
1761621,1397529,1869023
1761412,1397596,1869382
1761421,1397322,1871041
1761064,1397379,1872009
1760718,1397828,1872088
1761236,1398115,1873422
1760839,1398199,1873710
1760987,1398511,1874081
1761336,1398459,1873970
1761836,1398922,1874657
1761927,1398752,1874965
1762216,1398668,1877239
1762619,1398978,1876301
1762728,1398797,1876316
1762531,1398808,1876631
1762693,1399336,1878832
1762541,1399335,1877805
1762204,1399259,1878399
1762415,1399673,1877432
1762596,1399733,1876920
1762690,1399915,1878364
1762676,1399958,1877830
1763417,1399779,1876550
1762845,1399682,1878826
1762922,1399981,1878280
1763160,1399878,1879190
1762738,1399885,1878557
1763221,1399657,1878019
1763245,1399279,1877110
1763165,1398720,1875657
1762990,1398283,1875759
1762912,1397860,1874796
1762490,1397761,1875009
1762014,1397380,1873795
1762014,1396763,1872823
1761725,1396280,1873472
1761478,1395821,1872843
1761227,1395793,1873125
1761137,1395339,1873341
1760868,1395082,1873153
1760731,1395316,1873386
1760627,1395278,1872382
1760417,1395306,1873042
1760549,1395456,1871935
1760300,1395465,1872333
1760146,1395423,1870534
1759991,1395263,1871539
1760049,1395153,1871151
1760250,1395089,1871717
1760306,1395162,1871096
1760276,1394966,1870282
1760197,1394934,1871707
1760485,1395078,1870126
1760177,1395290,1869743
1760072,1396214,1868821
1759781,1396344,1869073
1759781,1396061,1868502
1759296,1396246,1867448
1759455,1396108,1866408
1759615,1396268,1867252
1759757,1396218,1867145
1759777,1395734,1867016
1759618,1395713,1867954
1759384,1395932,1868356
1759052,1395947,1868003
1759436,1396193,1868211
1759954,1396868,1867804
1759805,1397257,1867896
1760135,1397962,1868545
1760286,1398358,1869203
1760429,1398707,1868592
1760505,1398596,1867858
1760865,1398865,1869569
1760745,1399153,1868099
1760867,1399174,1868976
1760691,1399119,1868740
1760938,1399424,1870128
1761453,1400192,1869263
1761461,1400023,1870204
1762041,1400447,1870651
1762381,1400706,1870109
1762027,1399975,1869448
1762297,1399442,1870973
1762124,1398865,1871154
1761486,1398582,1868836
1760884,1398133,1869139
1760825,1397828,1869106
1760623,1397177,1868705
1760595,1397190,1868380
1760362,1396886,1867309
1760078,1396438,1868003
1759909,1396254,1868293
1759898,1396230,1868153
1759567,1396133,1869060
1760076,1395959,1867743
1760091,1395919,1865857
1760029,1395818,1864052
1759957,1395800,1864377
1759849,1396056,1863374
1759623,1396025,1863071
1759500,1395988,1862238
1759192,1396074,1861760
1759192,1396286,1860495
1759228,1396380,1860301
1759303,1395960,1859834
1759204,1396070,1861101
1759299,1396311,1860349
1759214,1396610,1859054
1759184,1396575,1858806
1759001,1396255,1858954
1759106,1396522,1858102
1758920,1396555,1856861
1759012,1396495,1856095
1758763,1396431,1855169
1758897,1396816,1855213
1758965,1397259,1854467
1759459,1397456,1854337
1759031,1398126,1853217
1759099,1397944,1853334
1759173,1398385,1853060
1759394,1398929,1853694
1758660,1399557,1853015
1759296,1399661,1853336
1759114,1399855,1852043
1759690,1399962,1850869
1759787,1400786,1849839
1760485,1401569,1849375
1760409,1401959,1848723
1760437,1402146,1848821
1760624,1402752,1848488
1760850,1402663,1847917
1760766,1402870,1847857
1760642,1402689,1849839
1760442,1403125,1849686
1760381,1402872,1847413
1760546,1402056,1848384
1760526,1401742,1847427
1759858,1400466,1847739
1759143,1399555,1849095
1759251,1399292,1848651
1758954,1399434,1848985
1758375,1399355,1848498
1758571,1399688,1849253
1758850,1399672,1849109
1759116,1399864,1849180
1759001,1399683,1848719
1758804,1399238,1849149
1758764,1399446,1849672
1758748,1399657,1851323
1758677,1400076,1851332
1758619,1400407,1851729
1758510,1400546,1851761
1758638,1400224,1851978
1758682,1400165,1850334
1758494,1400565,1850976
1758645,1400920,1851476
1758838,1401038,1850196
1759043,1401435,1850213
1759249,1401431,1850929
1759031,1401245,1849347
1759061,1401786,1851293
1759149,1401966,1850537
1759385,1402315,1848287
1759851,1402393,1847676
1759919,1402848,1845673
1760075,1403256,1844818
1760072,1403468,1844693
1760734,1403461,1843059
1760804,1403380,1842395
1760599,1403460,1841762
1760398,1403456,1840902
1760409,1403089,1841369
1760344,1402849,1841601
1760159,1402639,1839444
1760021,1402114,1838898
1759913,1401366,1837827
1759488,1400990,1837987
1759435,1400623,1839467
1759128,1400299,1837864
1759445,1399726,1838016
1759462,1398793,1838939
1759305,1398637,1840545
1759324,1398435,1839194
1759260,1398274,1838742
1758696,1398447,1839602
1758548,1398814,1839789
1758200,1398669,1840323
1758763,1398544,1840047
1758901,1398480,1840655
1758481,1398562,1841330
1758798,1398519,1842275
1758848,1398479,1842332
1758570,1398593,1842035
1758690,1398790,1843075
1758231,1398903,1843786
1758225,1398632,1843089
1758568,1398537,1841030
1758649,1398342,1841379
1758731,1398386,1842571
1759101,1398143,1842671
1758787,1398068,1842176
1759035,1397715,1841500
1758767,1397683,1844546
1758961,1397602,1843761
1758699,1398097,1844391
1758596,1398082,1844202
1758596,1397960,1844863
1758404,1398070,1844454
1758407,1398220,1845559
1758402,1398241,1845146
1758562,1398129,1844814
1758671,1397934,1846292
1759337,1397956,1844934
1758838,1398258,1845246
1758921,1398568,1846095
1759183,1398467,1845732
1758670,1398729,1844620
1759009,1398720,1845750
1758953,1398669,1844889
1759018,1398774,1846119
1759182,1398967,1846036
1759751,1398884,1846006
1759925,1399101,1845851
1759958,1399346,1848450
1759774,1399164,1847600
1759578,1399168,1846618
1759759,1399419,1846129
1759870,1399758,1846967
1759988,1399650,1848124
1760495,1399873,1847465
1760447,1399935,1848093
1760475,1400092,1848733
1760302,1400145,1849482
1760453,1399993,1849383
1760512,1399940,1849272
1760592,1399987,1848893
1760436,1399906,1848488
1760450,1398999,1847286
1760202,1398592,1846665
1760100,1398220,1846985
1760032,1397648,1847857
1760102,1397476,1846911
1759569,1396473,1847495
1759498,1395612,1846547
1759131,1395215,1847806
1758973,1394899,1845802
1758594,1394685,1845714
1758365,1394708,1844459
1758339,1394527,1844483
1757792,1393776,1842662
1756906,1393844,1842627
1757571,1393412,1840174
1757183,1393443,1838576
1757419,1392788,1839785
1756753,1392518,1837429
1756611,1392466,1838442
1756575,1392622,1837387
1756602,1392358,1839067
1755855,1392413,1837609
1755910,1392480,1838491
1756064,1391975,1838174
1755759,1391817,1839024
1755594,1392011,1837551
1755660,1391607,1837001
1755230,1391659,1836518
1755344,1391952,1838435
1755165,1392061,1838288
1754693,1392098,1839443
1754820,1392016,1839931
1754798,1392252,1840725
1754868,1392546,1841767
1754853,1392774,1843334
1754953,1392799,1843433
1754524,1392841,1843345
1754851,1392848,1844245
1754950,1393193,1844890
1755115,1393359,1846131
1755424,1393376,1846548
1755345,1393227,1847210
1755144,1393218,1848802
1755220,1393475,1849759
1755326,1393645,1849673
1755162,1394115,1851971
1755539,1394222,1851526
1755583,1394717,1852294
1755620,1394607,1854152
1755585,1394513,1854287
1755605,1394675,1855641
1755603,1394658,1856485
1755400,1394526,1856167
1755625,1394917,1856902
1755913,1394785,1857280
1755790,1395007,1858405
1756503,1395105,1857583
1756479,1395579,1861462
1757028,1396216,1862468
1756906,1396687,1861304
1757258,1396266,1862476
1757280,1396450,1863166
1757369,1396144,1863354
1757396,1395734,1863763
1756912,1394780,1864325
1756114,1394094,1863185
1755725,1393619,1864112
1755669,1393132,1863618
1754940,1392637,1865432
1754733,1391297,1864621
1753786,1390836,1865616
1753430,1390561,1865445
1752459,1390273,1866119
1752254,1390224,1866535
1752154,1390503,1868427
1752097,1390537,1868613
1751474,1390779,1869478
1751686,1390988,1870265
1751268,1390829,1870091
1750863,1391108,1870145
1750870,1391142,1872043
1750380,1391654,1872022
1750549,1391778,1872831
1750735,1392187,1873436
1750617,1392429,1873127
1750788,1392499,1875510
1750278,1392626,1876120
1750823,1393075,1875405
1750655,1393549,1875477
1750447,1393607,1875555
1750939,1393997,1876170
1751128,1394434,1875928
1751559,1394866,1875777
1751681,1395490,1875359
1751752,1395638,1875571
1751623,1395909,1875922
1752208,1396370,1875811
1752330,1396555,1878073
1752121,1396880,1877546
1752606,1396816,1876561
1752406,1397006,1877840
1752662,1397682,1877746
1752904,1398360,1879185
1753956,1399001,1877053
1753966,1398920,1877038
1753885,1397795,1878400
1753812,1397612,1879481
1753658,1396867,1879765
1753322,1396460,1881208
1753083,1395832,1882421
1752704,1395742,1881575
1752080,1395016,1881210
1751979,1394608,1882033
1751988,1394253,1881793
1751843,1394259,1883332
1751639,1393910,1882608
1751437,1393803,1881910
1751089,1393626,1882997
1750735,1393859,1883417
1751187,1393915,1884666
1751155,1394171,1884095
1751261,1394019,1884431
1751074,1393992,1885195
1750840,1393990,1885152
1750658,1393880,1884698
1750916,1393608,1884840
1750561,1394008,1885449
1750528,1393935,1884511
1750528,1394155,1886105
1750277,1394133,1886149
1750290,1394112,1885487
1750296,1394341,1886034
1750293,1393997,1886342
1750064,1393947,1884402
1749980,1393951,1886093
1750610,1394160,1885667
1750117,1394132,1885706
1749984,1394183,1886555
1750147,1393826,1885912
1749359,1393795,1886598
1749567,1393905,1886788
1749606,1393788,1887864
1750152,1393938,1887074
1750349,1393963,1887240
1750307,1394163,1886738
1750219,1394197,1886118
1750008,1394536,1885957
1750063,1394520,1886716
1750084,1395065,1886418
1749632,1395376,1886298
1749632,1395561,1885280
1749810,1395719,1884993
1749954,1395852,1884269
1750097,1395955,1882694
1750027,1395662,1884161
1750306,1395633,1882649
1750694,1396176,1882512
1750574,1396341,1884198
1750725,1396686,1883108
1750985,1396844,1883637
1750881,1396875,1883640
1750909,1396646,1882144
1751010,1396697,1882610
1751246,1396602,1883055
1751471,1396643,1881970
1752169,1396731,1881771
1752051,1396759,1882186
1752013,1396956,1882092
1752060,1397023,1882176
1751961,1397297,1882401
1751969,1397703,1883214
1752149,1398018,1882254
1752149,1398002,1882183
1752560,1398321,1881107
1752732,1398591,1882003
1753181,1398450,1881981
1752548,1398635,1883761
1752847,1398645,1882495
1752658,1398051,1882601
1752293,1397171,1882218
1751739,1395537,1881718
1750938,1394857,1881929
1751084,1394231,1881849
1751004,1394216,1880925
1750072,1394221,1880302
1750188,1394467,1880197
1750129,1394462,1880852
1749517,1394590,1880381
1749561,1394451,1879643
1749883,1394631,1879574
1749985,1394513,1879699
1750031,1394705,1879307
1750195,1395086,1880997
1750021,1394473,1880997
1749929,1394193,1880274
1749936,1394376,1880824
1749781,1394453,1880647
1749932,1394458,1880856
1750000,1394004,1880690
1749954,1394290,1879720
1749832,1394595,1880516
1750052,1394449,1881018
1749842,1394827,1880925
1749877,1394938,1881936
1749870,1395407,1881339
1749860,1395546,1881047
1749779,1395619,1879538
1750019,1395758,1881346
1749879,1395859,1881674
1750294,1395983,1880250
1750466,1395934,1880947
1750569,1395843,1881792
1750584,1396367,1881823
1750722,1396318,1882176
1750781,1396697,1881320
1751126,1396539,1880373
1751359,1396818,1879031
1751274,1396561,1879809
1751509,1396861,1880830
1751443,1396956,1879852
1751455,1397432,1878973
1751313,1397475,1878680
1751313,1397587,1878979
1751350,1397547,1877878
1751800,1397682,1878181
1752276,1397519,1877411
1752671,1397812,1877963
1752609,1397774,1877604
1752334,1398116,1875234
1752202,1398104,1875477
1752476,1398165,1875368
1752369,1398300,1874803
1752402,1398420,1874354
1752614,1399017,1874255
1752687,1398539,1875061
1752865,1398376,1875379
1753205,1398562,1875390
1753523,1398488,1874206
1753589,1398625,1873440
1753840,1397843,1875492
1752969,1396340,1874867
1752114,1394540,1875894
1751863,1394652,1875050
1751682,1394235,1875739
1751117,1393767,1875593
1750604,1394127,1876051
1751028,1393916,1875514
1750364,1393587,1875517
1750238,1393912,1876479
1750222,1393748,1875515
1749973,1393546,1875663
1749865,1393355,1876963
1749597,1393249,1875955
1749698,1393430,1876168
1749704,1393892,1876438
1749539,1393353,1877015
1749076,1393784,1875996
1749318,1393667,1877105
1748834,1393918,1877509
1748492,1394049,1877130
1748897,1393820,1878933
1748966,1393950,1878297
1748875,1394173,1878730
1748797,1394996,1878325
1749232,1395773,1879852
1749855,1395766,1878857
1749549,1395981,1880268
1749804,1396472,1879833
1750151,1396488,1880835
1750172,1396388,1880932
1750309,1397027,1881053
1750082,1397187,1881006
1750156,1397193,1881664
1750335,1397261,1880752
1750589,1397467,1882523
1750847,1397292,1881311
1750603,1397465,1881492
1751209,1397691,1881096
1751395,1398124,1881772
1751976,1398585,1881993
1752437,1398900,1884144
1752172,1399292,1884816
1752701,1399720,1884763
1753053,1399774,1884297
1753168,1399947,1884797
1752848,1399705,1885227
1753105,1399580,1885987
1753190,1399283,1887714
1753048,1399012,1886602
1752806,1398170,1887841
1752533,1397633,1886539
1752089,1397019,1886729
1751831,1396634,1887852
1751885,1396023,1887836
1751912,1395697,1887541
1751360,1395292,1888678
1751176,1394959,1888778
1751367,1394838,1889357
1751144,1395006,1888045
1750802,1395141,1888707
1750436,1395436,1887567
1749894,1395462,1888370
1749894,1395605,1886388
1749785,1395554,1885358
1749773,1395810,1886312
1749610,1395943,1884183
1749557,1395648,1884874
1749836,1395485,1884152
1749001,1396023,1884526
1748460,1396324,1883300
1748719,1396729,1882783
1748817,1396875,1881375
1748817,1396859,1883484
1748830,1396886,1882655
1749022,1397033,1882657
1748918,1397023,1883006
1749156,1396926,1884295
1749449,1396831,1883140
1749227,1396794,1884520
1749103,1396542,1883685
1748964,1396668,1884828
1748995,1396749,1885019
1749264,1397048,1885127
1748845,1397172,1886764
1748845,1396929,1887571
1748859,1396954,1888582
1749037,1396933,1888113
1749097,1396968,1887689
1749850,1396959,1887765
1749479,1396860,1888680
1748656,1396900,1888479
1749025,1397355,1888125
1748994,1397744,1888024
1749676,1397915,1888736
1749464,1398502,1889734
1750120,1399443,1891054
1750308,1399607,1891990
1750781,1400010,1891040
1750514,1400326,1890349
1751036,1399990,1890629
1750779,1400253,1891734
1751000,1400373,1891186
1750791,1400739,1890019
1751442,1400733,1890712
1751599,1400930,1891211
1751152,1402909,1891384
1751115,1403326,1891351
1752136,1404299,1890650
1752220,1404194,1890400
1751594,1403179,1891309
1751646,1403247,1890876
1751773,1402406,1892691
1751381,1402088,1892937
1751287,1401302,1892734
1750772,1401121,1891235
1751225,1400564,1891409
1750679,1400599,1890803
1750684,1400641,1891309
1750241,1401104,1892423
1751039,1401761,1890448
1750786,1401480,1891129
1750338,1401662,1891832
1750601,1402176,1891293
1750621,1402287,1891130
1750501,1402319,1890202
1750315,1403346,1888846
1750079,1402948,1889660
1749553,1402528,1889306
1750088,1402460,1887458
1750124,1402210,1886320
1749973,1402467,1885725
1750260,1402500,1886016
1750386,1402917,1886021
1750658,1403391,1884506
1751306,1404083,1885254
1751232,1403887,1885408
1751379,1404432,1884438
1751853,1404415,1884924
1752016,1404433,1883849
1751746,1404546,1884349
1751871,1404655,1886094
1752043,1404559,1884941
1752313,1404544,1883883
1752196,1404782,1883682
1752945,1404589,1883670
1752891,1404590,1883133
1753508,1405065,1883485
1753443,1404246,1883137
1753106,1402457,1882493
1752643,1402239,1882564
1752191,1401744,1881869
1752152,1401568,1881508
1751974,1401032,1881019
1751424,1400749,1880063
1751205,1400180,1879117
1751120,1400148,1878764
1750700,1400414,1879022
1750536,1400634,1878625
1750257,1400822,1878771
1749991,1401176,1879676
1750384,1401207,1879339
1750570,1401061,1880045
1750283,1400866,1879537
1750056,1400879,1880921
1750212,1400340,1880436
1749790,1400589,1881708
1749852,1400941,1881577
1749766,1401477,1882294
1750149,1401605,1883008
1750226,1402207,1883080
1750147,1402500,1883122
1750281,1403029,1883885
1750751,1402931,1885425
1750816,1403310,1885736
1751039,1403155,1887512
1750967,1403029,1887046
1750897,1403400,1889273
1751370,1404035,1888874
1751565,1404376,1889470
