GREEN,RED,IR
1698950,1439009,1654238
1698931,1439022,1653849
1698994,1439227,1654595
1699029,1438953,1653647
1698981,1438742,1654504
1698845,1438793,1653274
1699066,1438933,1654167
1699247,1438940,1654162
1699489,1439043,1654355
1699572,1439358,1653972
1699285,1438962,1654159
1699362,1438971,1655411
1699751,1439039,1655314
1699598,1439247,1654746
1699619,1439468,1654738
1699123,1439522,1655076
1699123,1439376,1655957
1699301,1439485,1654931
1699453,1439474,1654534
1699496,1439741,1655013
1699389,1439687,1654739
1699612,1439498,1654878
1699549,1439795,1654199
1699738,1440058,1654279
1699601,1440014,1655228
1699728,1440286,1655879
1699688,1440234,1655777
1699808,1439777,1656471
1699622,1439710,1655706
1700057,1439987,1655691
1699865,1439580,1656355
1700230,1439460,1655905
1700001,1439351,1655759
1699588,1438895,1656010
1699740,1437832,1656520
1699538,1438516,1656185
1699573,1438659,1655878
1699440,1438894,1656321
1699440,1438842,1656433
1699057,1438916,1657013
1698995,1438799,1657021
1699088,1439193,1656075
1699129,1439014,1656144
1698880,1438837,1656707
1698972,1438897,1656729
1698865,1439132,1657563
1698831,1439420,1657341
1698762,1439490,1656911
1698933,1439565,1657188
1698875,1439581,1657327
1698662,1439479,1657435
1698160,1439746,1657712
1698586,1439767,1657747
1698839,1439817,1657370
1699130,1439768,1657371
1698908,1439794,1657343
1699040,1439758,1658225
1698889,1439743,1658582
1698952,1439714,1656867
1698895,1439854,1656305
1698777,1440187,1655380
1698777,1440129,1655990
1698542,1439892,1655678
1698712,1440038,1655367
1698505,1440412,1655855
1698520,1440145,1654483
1698598,1439942,1655374
1698532,1440134,1654559
1698530,1440047,1654349
1698675,1440289,1655307
1698618,1440468,1654815
1698815,1440408,1654674
1698670,1440303,1654372
1698717,1440369,1654685
1698644,1440596,1655387
1698730,1440601,1655535
1698722,1440857,1655195
1699076,1440852,1656023
1698933,1441025,1656305
1698854,1440749,1656738
1699020,1441031,1655520
1699058,1441146,1655329
1698850,1441615,1655203
1699091,1441785,1655466
1699091,1441625,1656192
1698687,1441388,1655622
1699088,1441510,1656141
1699067,1441795,1656550
1699028,1441857,1655124
1699216,1441376,1655830
1698683,1441301,1655595
1698702,1441736,1656114
1699029,1442124,1656364
1699253,1441889,1657392
1699407,1441692,1656771
1699287,1441788,1656448
1699349,1441477,1656705
1699133,1441235,1657260
1699253,1441453,1656448
1699471,1441633,1656827
1699770,1441833,1656869
1699778,1441522,1656792
1699903,1441459,1656544
1699534,1441011,1656401
1699269,1439979,1656911
1699184,1439516,1657773
1699150,1439410,1657249
1699203,1439456,1657371
1698935,1439081,1657166
1698836,1438938,1656556
1699155,1438150,1657937
1699061,1438263,1657573
1699017,1438246,1657205
1698800,1438156,1657676
1698801,1438176,1658738
1698641,1438075,1657970
1699044,1437962,1657294
1698539,1438062,1657291
1699260,1437914,1658649
1698859,1437230,1658594
1699257,1437133,1659102
1699513,1437147,1658005
1699211,1437439,1657711
1698724,1437493,1658611
1698792,1437532,1658646
1698998,1437350,1658451
1698955,1437293,1659012
1698974,1437313,1657981
1698793,1436976,1657667
1698641,1436748,1658195
1698968,1436856,1657836
1698993,1436869,1657679
1699230,1437200,1656386
1699357,1437044,1656638
1699019,1437193,1656120
1698409,1437014,1655960
1698913,1437171,1656024
1699257,1436946,1655600
1698918,1437373,1656099
1698585,1437133,1656245
1698585,1436964,1656025
1698802,1436973,1655917
1699300,1437009,1655940
1699188,1437154,1656669
1699085,1436935,1656198
1699076,1436514,1656258
1699140,1436687,1655832
1699197,1436816,1657946
1699444,1436664,1655422
1699089,1436751,1655212
1699149,1436620,1655910
1699216,1436527,1657055
1699220,1436733,1657369
1699423,1437031,1657462
1699566,1436083,1657099
1699223,1435124,1655833
1699414,1435070,1656760
1699434,1434708,1656556
1699211,1434552,1657515
1699199,1434654,1656491
1699169,1434732,1656061
1698588,1434736,1655987
1698627,1434574,1656869
1698521,1434516,1656220
1698702,1434367,1657458
1698651,1434436,1656686
1698828,1434292,1656482
1698451,1433912,1656093
1698575,1434062,1656865
1698524,1434111,1657426
1698693,1434139,1657432
1698801,1434260,1656961
1698861,1434364,1657346
1698786,1434172,1656877
1698680,1434425,1657551
1698734,1434581,1657995
1699087,1434466,1657995
1698827,1434918,1658029
1698827,1434458,1658451
1698405,1434642,1658074
1698381,1434605,1658072
1698527,1434646,1658305
1698777,1434365,1658157
1698644,1434071,1657795
1698396,1433957,1658452
1698422,1434181,1658530
1698389,1434313,1658905
1698342,1434096,1659779
1698340,1434263,1658122
1698462,1434149,1659240
1698187,1433910,1658936
1698197,1433811,1659302
1698235,1433924,1659151
1698255,1433721,1659709
1698723,1434020,1660025
1698750,1433996,1659808
1698638,1433844,1659579
1698588,1434044,1659212
1698670,1434121,1660078
1698705,1434195,1659766
1698511,1434273,1658829
1698803,1434108,1658802
1699024,1433973,1658943
1698634,1433900,1657957
1698736,1434130,1658316
1698752,1434279,1658068
1698442,1434384,1658163
1698483,1434471,1657628
1698550,1434386,1658436
1698768,1434317,1658497
1698716,1434150,1657633
1698957,1434112,1657135
1698701,1433818,1657237
1698790,1433942,1657372
1698758,1433907,1658172
1699283,1434041,1657216
1699108,1434008,1658250
1699187,1434158,1657751
1699215,1433786,1658368
1699426,1433784,1658441
1699515,1433602,1657976
1699174,1433662,1659027
1698947,1433473,1658130
1698947,1432943,1658950
1698971,1432410,1658765
1698896,1432129,1659107
1698817,1432256,1658774
1698712,1431916,1659324
1698640,1431473,1658946
1698317,1431241,1659191
1698189,1431139,1659300
1698059,1431042,1659854
1698100,1431181,1660523
1697795,1431145,1659895
1697864,1430936,1659320
1697613,1430760,1659290
1697835,1430754,1659490
1697772,1430747,1659954
1698048,1430720,1660001
1697999,1430513,1660097
1697898,1430410,1660155
1697700,1430479,1659959
1697761,1430486,1661001
1697827,1430623,1661610
1697719,1430973,1661453
1697401,1430935,1660723
1697401,1430842,1661614
1697546,1430682,1661655
1697624,1430880,1661771
1697491,1430551,1661759
1697634,1430299,1662148
1697524,1430230,1662090
1697539,1430323,1661816
1697377,1430274,1662180
1697317,1430108,1663165
1697471,1429945,1662463
1697188,1430064,1662229
1697439,1429951,1662341
1697550,1429798,1663586
1697164,1429878,1663578
1697464,1429971,1662913
1697538,1429755,1663049
1697196,1429825,1663338
1697232,1430045,1663563
1697287,1430105,1663190
1697325,1430026,1663434
1697368,1430047,1663460
1697356,1429532,1663426
1697471,1429329,1663194
1697524,1429149,1664032
1697568,1429224,1663804
1697737,1429276,1663191
1697875,1429285,1662615
1698184,1429267,1662016
1698049,1429227,1662112
1698082,1428964,1662505
1698050,1429135,1663338
1697957,1429181,1662175
1697985,1429553,1661051
1697931,1429639,1661301
1697931,1429615,1660641
1697773,1429493,1661440
1697962,1429032,1661609
1697977,1429104,1661039
1697878,1428700,1660531
1698065,1427973,1660381
1697676,1427816,1660481
1697226,1427521,1660775
1697251,1427630,1660117
1697309,1427489,1660586
1697266,1427166,1660947
1697143,1426861,1660399
1696783,1426574,1660986
1696801,1426396,1662084
1696849,1426506,1662230
1697072,1426523,1661734
1697089,1426479,1661404
1697095,1426342,1661493
1696847,1426259,1661039
1696950,1426308,1661808
1696388,1426598,1661198
1696812,1426650,1661205
1696431,1426891,1661853
1696102,1426956,1663242
1696102,1426936,1661586
1696245,1426654,1661917
1696359,1426762,1660680
1696697,1426839,1661349
1696552,1426298,1661856
1696452,1426081,1662892
1696603,1426128,1662662
1696585,1426271,1661551
1696639,1426376,1661734
1696497,1426183,1661308
1696500,1426106,1661469
1696076,1425884,1660813
1696268,1425904,1661609
1695990,1425984,1661268
1696331,1426510,1662031
1696340,1426132,1661824
1696327,1426110,1661748
1696267,1425802,1661996
1696257,1426022,1662786
1696042,1426066,1662240
1696074,1426347,1662047
1695666,1426483,1662873
1695666,1426241,1662338
1695820,1426102,1661588
1696101,1426105,1662116
1696022,1426288,1662002
1696073,1426162,1661934
1696294,1426050,1662096
1696258,1426284,1662584
1695975,1426324,1662991
1696090,1426239,1662447
1695938,1426122,1664294
1695842,1426307,1662764
1695489,1426324,1662344
1695966,1426054,1661973
1695826,1425973,1661478
1696052,1426358,1660564
1696277,1426370,1661127
1696421,1426329,1659570
1696804,1426318,1660430
1696625,1426035,1660235
1696616,1425976,1659165
1696739,1425991,1658696
1696763,1425962,1659028
1696491,1426227,1658364
1696198,1426267,1659165
1696198,1426175,1658178
1696496,1426189,1658238
1696650,1426144,1657868
1696829,1426360,1658600
1696754,1425998,1657669
1696710,1425862,1657916
1696632,1425822,1658489
1696662,1425799,1657787
1696218,1425240,1659171
1696586,1425012,1658825
1696508,1424542,1658526
1696452,1424098,1659176
1696060,1423462,1659401
1696214,1423563,1659130
1696633,1423585,1658927
1696611,1423511,1659100
1696276,1423230,1659926
1695918,1422937,1659343
1695987,1422901,1659684
1696064,1422866,1658345
1696094,1422889,1659215
1695603,1423111,1659470
1695603,1422860,1659698
1695398,1422783,1658796
1695393,1422534,1659181
1695134,1422603,1658897
1695448,1422505,1659244
1695318,1422767,1658465
1695249,1422265,1658931
1695002,1422023,1659283
1695233,1422235,1659068
1695507,1422099,1659995
1695500,1422273,1659435
1695376,1421844,1660252
1695197,1421645,1659186
1695329,1421794,1660587
1695193,1421913,1659921
1695563,1421410,1660134
1695567,1421597,1661179
1695620,1421596,1661714
1695488,1421431,1661000
1695481,1421581,1660909
1695458,1421611,1660257
1695151,1421886,1661177
1695331,1422108,1661228
1695230,1421843,1660705
1695009,1422030,1661266
1695219,1422062,1661980
1695295,1422368,1662230
1694927,1422498,1661896
1694895,1422383,1662303
1694823,1422340,1661871
1694932,1422577,1661426
1695169,1422784,1661909
1694833,1422651,1661898
1694815,1422470,1660797
1694783,1422591,1661107
1694944,1422731,1660826
1694955,1422668,1660374
1695347,1422905,1659732
1695298,1423015,1660091
1695377,1422934,1660103
1695384,1422938,1660247
1695646,1422998,1658966
1695817,1423237,1658554
1695506,1423561,1659045
1695211,1423553,1659308
1695211,1423326,1659299
1695447,1423351,1658151
1695348,1423449,1658368
1695421,1423702,1658862
1695445,1423627,1659051
1695345,1423911,1658309
1695508,1424816,1658702
1695346,1425525,1658360
1695257,1425838,1658272
1695498,1426085,1658787
1695231,1426433,1658494
1695511,1426131,1659720
1695442,1425732,1658697
1695296,1425578,1658429
1694781,1425311,1658258
1694696,1424886,1659093
1694648,1425016,1657815
1694967,1424970,1659115
1694659,1425401,1658240
1694442,1425230,1658029
1694236,1425205,1657864
1694315,1425265,1658336
1694363,1425551,1657640
1694396,1425495,1657561
1694300,1425330,1658041
1694240,1425033,1658344
1694273,1425409,1658570
1694522,1425201,1658532
1694756,1425433,1657830
1694949,1425444,1657747
1694731,1425194,1657258
1694332,1425014,1658376
1694275,1425230,1658645
1694591,1425255,1658438
1694207,1425660,1659336
1694240,1425736,1659057
1694240,1425803,1658779
1694198,1425960,1660134
1694241,1426097,1660481
1694123,1426269,1660886
1694195,1426092,1660410
1694112,1425811,1660192
1694208,1425998,1660558
1694099,1426375,1660866
1694149,1426440,1661301
1694161,1426473,1660318
1694311,1426589,1660563
1694641,1427199,1659959
1694410,1427209,1661179
1694547,1427363,1660336
1694708,1427539,1659511
1694603,1427268,1658797
1694787,1427301,1658775
1694989,1427354,1658333
1694939,1427645,1657598
1694570,1427856,1657726
1694626,1427562,1656863
1694639,1427595,1656786
1694995,1427590,1655800
1694743,1427572,1655603
1694820,1427410,1655009
1694801,1427710,1656180
1695117,1428081,1655637
1694934,1427039,1655082
1694723,1426436,1655332
1694397,1426055,1655619
1694431,1426192,1655428
1694185,1426436,1655226
1693747,1426513,1654705
1693736,1426188,1655271
1694116,1426076,1654730
1694039,1426411,1654395
1694012,1426419,1653621
1693822,1426381,1653795
1693931,1426334,1653917
1694014,1426523,1652470
1693939,1426723,1651644
1694404,1426125,1651368
1694517,1426740,1651272
1694215,1426623,1649996
1694246,1426536,1649992
1694144,1426893,1649748
1694279,1426861,1650063
1694086,1427129,1650029
1693956,1427020,1649828
1693956,1426902,1649241
1693991,1427098,1649370
1694071,1426904,1648762
1694071,1426796,1649461
1694145,1426574,1648942
1693978,1426172,1648273
1694086,1426315,1648423
1693995,1426572,1649361
1693878,1426566,1649503
1693431,1426344,1649221
1693777,1426174,1649674
1694593,1426384,1648831
1694221,1425759,1649659
1694117,1425948,1650409
1694373,1426162,1650578
1694486,1426070,1650824
1694702,1426071,1652111
1694790,1426166,1651366
1694654,1426758,1651988
1694135,1426752,1651829
1694541,1427234,1652079
1694418,1426898,1653085
1694554,1426856,1652881
1694184,1427006,1652035
1694668,1426624,1652571
1694443,1426307,1652770
1694677,1426789,1652955
1694685,1426654,1651228
1694947,1426761,1652693
1695349,1426834,1652619
1695161,1426923,1653106
1695142,1426818,1653348
1695125,1426808,1651914
1695027,1426447,1651303
1694997,1426337,1650174
1694540,1426209,1649670
1694282,1425765,1650158
1694282,1425415,1649788
1694326,1425318,1648704
1694344,1424989,1649009
1693819,1424592,1648455
1694142,1424380,1648814
1693644,1424496,1648177
1693715,1424328,1648282
1693654,1424336,1647716
1693769,1424423,1648170
1693653,1424108,1647101
1693631,1424010,1648246
1693323,1424005,1648461
1693464,1424063,1647711
1693973,1424167,1647579
1693980,1424420,1647921
1693820,1424662,1647072
1693528,1424244,1648125
1693677,1424456,1647782
1693207,1424738,1647510
1693591,1424742,1648661
1693437,1425423,1648143
1693203,1425295,1648792
1693203,1425540,1648507
1693289,1425752,1648877
1692824,1425808,1648571
1693167,1426140,1648263
1693263,1426283,1647756
1693229,1425765,1648137
1693058,1425740,1649218
1693133,1425853,1648726
1693252,1425811,1648945
1693184,1425971,1648679
1693291,1425647,1649231
1693139,1425497,1649000
1693334,1425608,1648835
1693298,1425585,1648490
1693315,1425618,1648549
1693416,1425618,1649235
1693555,1425663,1648319
1693645,1425425,1648964
1693870,1425457,1649075
1693762,1425800,1649417
1693569,1425567,1649239
1693160,1425695,1648549
1693160,1425472,1649187
1693278,1425491,1649827
1693328,1425501,1649764
1693440,1425838,1648701
1693610,1425473,1649285
1693606,1425173,1649989
1693382,1425321,1650793
1693834,1425363,1649943
1693812,1425572,1650613
1693899,1425560,1650247
1693705,1425455,1650180
1693882,1425358,1650252
1693584,1425240,1651078
1693876,1425510,1650408
1694159,1425577,1650628
1694529,1425652,1650705
1694456,1425598,1650470
1694370,1425441,1650807
1694127,1425398,1649824
1694283,1425395,1650211
1694458,1425245,1649324
1694369,1425249,1649688
1693898,1424614,1648759
1693955,1424260,1649150
1693907,1423774,1648528
1693980,1423384,1647704
1693688,1423466,1648023
1693688,1423220,1647504
1693464,1423459,1647901
1693259,1423333,1648003
1692976,1423049,1647623
1693113,1422851,1647668
1693098,1422616,1646702
1693037,1422560,1647185
1692936,1422314,1646754
1692727,1422032,1647167
1692608,1422051,1646512
1692815,1421849,1646421
1692816,1422032,1646469
1693152,1422185,1646570
1692916,1422113,1647670
1693080,1421847,1647529
1692760,1421981,1648624
1692864,1421992,1648399
1692939,1422361,1647658
1692600,1422463,1648227
1692600,1422335,1647711
1692427,1422325,1648962
1692627,1422266,1648435
1692717,1422200,1647892
1692763,1422379,1647393
1692692,1422188,1647460
1692566,1422573,1648403
1692248,1422868,1648573
1692295,1422905,1648249
1692226,1422959,1648009
1692352,1423070,1648975
1692100,1423142,1648569
1691924,1423058,1648795
1692101,1423325,1648696
1692098,1423298,1649211
1692196,1423536,1649330
1692391,1423251,1649158
1692188,1423180,1649965
1692218,1423225,1650725
1692596,1423365,1650216
1692544,1423333,1651440
1692413,1423684,1651824
1692123,1423684,1651566
1692123,1423607,1651775
1692074,1423628,1652240
1692240,1423673,1652613
1692166,1423514,1652310
1692379,1423280,1652892
1692296,1423177,1652701
1692485,1423515,1652925
1692322,1423913,1653387
1692534,1423723,1653091
1692526,1423800,1653399
1692597,1423669,1653046
1692256,1423450,1653511
1692494,1423737,1653322
1692505,1423718,1653736
1693028,1423943,1653658
1692931,1423892,1654235
1692848,1423803,1653436
1692694,1423735,1653419
1693043,1423601,1653398
1692934,1423512,1652771
1692888,1423660,1653279
1692562,1423477,1653405
1692562,1422934,1653845
1692640,1422492,1653746
1692658,1422435,1653273
1692382,1422200,1651886
1692200,1421853,1652650
1692364,1421421,1651907
1691773,1421259,1653041
1691534,1421201,1651251
1691495,1421114,1650392
1691594,1421275,1650251
1691376,1420763,1651443
1691275,1420794,1651812
1691098,1420526,1650632
1691004,1420541,1649853
1691190,1420502,1650137
1691266,1420712,1649955
1691360,1420814,1650027
1691151,1420471,1649938
1691384,1420603,1649815
1691159,1420542,1649310
1691204,1420792,1649633
1690867,1420939,1649540
1690916,1420626,1650005
1690902,1420521,1649775
1690673,1420441,1649150
1690786,1419962,1648784
1690888,1420450,1649756
1690793,1420473,1650408
1690714,1420645,1649460
1690863,1420661,1649811
1690703,1420851,1648940
1691230,1421398,1650114
1690914,1421459,1649761
1690745,1421497,1652328
1691003,1421828,1650664
1691296,1421860,1649932
1690966,1421872,1649766
1691262,1422126,1650187
1691143,1422312,1649961
1690924,1422078,1650314
1690919,1422084,1650935
1691273,1422188,1650179
1691290,1422276,1650774
1691069,1422285,1650985
1690558,1422223,1651373
1691093,1422042,1650991
1691326,1422304,1651466
1691433,1422361,1651242
1691676,1422745,1651947
1691726,1422537,1650757
1692120,1422376,1650519
1691686,1423081,1650636
1691598,1422963,1650887
1691775,1423018,1651127
1691748,1422576,1651437
1691872,1422298,1651271
1691849,1421921,1652569
1691755,1421999,1651534
1691045,1421676,1651197
1690990,1421977,1651160
1690991,1421358,1651415
1690966,1420826,1651368
1690774,1420937,1651024
1690640,1420348,1651616
1690327,1420040,1650851
1690142,1420343,1651780
1690290,1420224,1650700
1690534,1420200,1651251
1690744,1420235,1651220
1690491,1420069,1651621
1690248,1420272,1650613
1690315,1420415,1651294
1690218,1420268,1650698
1690203,1420472,1650883
1689863,1420562,1650357
1689863,1420757,1650497
1689998,1420384,1649348
1690059,1420541,1649104
1690091,1420474,1648877
1689212,1420236,1648727
1690026,1420082,1647837
1690074,1420271,1647918
1690160,1420311,1647992
1690480,1420280,1647954
1690051,1420254,1647549
1689977,1420255,1647612
1689819,1419817,1647664
1689605,1420055,1647851
1689401,1419949,1648210
1689953,1420172,1647866
1690015,1419984,1647925
1689882,1419975,1647526
1690054,1419662,1648794
1689786,1419873,1648512
1690103,1419869,1649005
1690056,1420204,1648505
1689616,1420903,1648638
1689616,1420482,1649338
1689419,1420154,1648235
1689523,1420152,1648462
1689317,1420218,1648454
1689656,1420207,1648533
1689655,1420365,1648937
1689825,1420297,1647828
1690304,1420513,1647813
1689958,1420505,1648164
1690040,1420638,1647944
1689992,1420659,1648457
1690043,1420421,1647494
1689609,1420273,1647777
1689875,1420483,1647236
1690028,1420648,1647185
1690473,1420761,1647114
1690610,1420574,1648047
1690028,1420703,1648404
1690181,1420800,1648067
1690250,1421166,1647105
1690334,1421813,1647617
1690219,1421743,1647150
1690234,1421860,1648421
1690234,1421799,1648528
1690502,1421938,1649133
1690354,1421978,1649386
1690599,1422339,1649201
1690537,1421963,1649142
1690670,1421830,1648890
1690803,1421607,1648977
1690587,1421415,1649076
1690479,1421047,1648955
1690518,1420658,1648708
1690224,1420377,1649365
1690109,1419719,1649299
1689796,1419659,1650069
1689809,1419212,1649885
1689595,1419192,1649636
1689942,1419123,1649484
1689682,1418953,1649662
1689498,1418614,1649701
1689437,1418691,1650069
1689633,1418636,1649488
1689553,1418644,1648692
1689256,1418649,1648459
1688850,1418683,1648254
1688850,1418654,1647790
1688980,1418582,1646996
1688971,1418627,1646926
1689126,1418835,1646357
1688922,1418366,1646399
1689013,1418351,1645510
1688726,1418537,1645536
1688904,1418845,1645243
1688567,1418658,1644509
1688843,1418896,1644778
1688807,1418775,1643778
1688694,1418548,1644168
1688498,1418800,1644384
1688710,1418785,1643229
1688669,1418838,1643327
1689026,1419023,1644523
1688936,1418879,1644026
1688823,1418581,1644236
1688640,1418738,1643525
1688920,1418784,1643371
1688763,1419036,1643650
1688513,1419294,1644067
1688313,1418787,1644125
1688313,1419107,1644163
1688406,1419158,1643316
1688475,1419331,1643723
1688589,1419641,1643147
1688401,1419497,1644165
1688566,1419617,1644452
1688430,1420216,1643180
1688423,1420428,1642746
1688352,1420270,1642302
1688703,1420375,1643128
1688484,1420451,1642845
1688520,1420260,1642098
1688520,1420463,1642573
1688594,1420534,1643985
1688709,1420602,1643660
1688986,1420753,1642873
1688659,1420915,1642753
1688912,1420440,1642644
1688654,1421073,1643383
1689096,1421347,1644321
1689106,1421611,1643529
1688843,1421900,1644103
1688843,1421861,1643822
1688655,1422085,1643460
1688874,1421855,1643935
1689013,1422375,1643337
1689045,1422286,1643222
1688934,1422134,1643669
1688910,1422531,1642953
1689170,1422750,1643228
1689175,1422964,1643665
1689235,1423347,1644552
1689354,1423241,1644029
1689348,1422940,1644407
1689294,1422678,1644041
1689181,1422691,1643990
1689219,1422406,1643992
1689560,1422339,1644114
1689814,1421935,1644425
1689358,1421778,1644903
1689161,1421278,1645145
1689055,1421417,1644775
1689260,1421328,1645350
1688681,1421403,1645016
1688363,1421574,1644641
1688363,1421573,1644049
1688599,1421721,1645329
1688471,1421743,1643398
1688462,1421606,1643031
1688487,1421590,1642678
1688130,1421383,1641744
1688233,1421901,1640818
1688213,1422238,1641123
1688301,1422142,1640077
1688059,1422481,1640961
1687984,1422632,1640178
1687956,1422483,1639516
1688095,1422553,1638879
1688101,1422598,1638133
1688413,1422625,1640045
1688610,1422850,1639026
1688297,1422654,1639633
1688301,1422435,1639735
1688495,1422471,1639974
1688523,1422473,1639461
1688532,1422731,1639831
1688145,1422799,1639868
1687929,1422731,1640246
1687929,1422695,1640313
1687952,1422547,1640163
1688060,1422720,1639578
1687915,1422611,1640049
1688162,1422130,1639913
1687873,1421787,1641881
1688079,1421501,1640597
1688085,1421874,1640884
1688258,1421745,1640019
1688193,1421942,1641000
1688508,1421690,1640697
1688010,1421455,1639537
1688016,1421457,1640673
1688157,1421708,1639347
1688504,1421860,1640445
1688433,1421880,1640305
1688617,1422037,1640392
1688587,1421853,1641338
1688582,1422117,1641102
1688547,1422048,1640047
1688767,1422304,1641182
1688422,1422541,1640965
1688422,1422340,1641759
1688396,1422343,1641470
1688416,1422479,1641494
1688589,1422295,1641330
1688698,1422423,1641985
1688729,1421914,1642579
1688671,1422100,1642152
1689123,1422274,1641702
1689067,1422717,1642548
1689168,1422873,1642464
1689000,1423247,1643481
1689142,1422758,1643131
1688905,1422676,1642642
1689044,1422703,1643265
1689105,1422726,1643141
1689387,1422706,1644292
1689784,1422610,1644007
1689599,1422406,1644764
1689254,1421777,1644104
1689226,1421980,1644239
1689027,1421296,1644407
1688950,1421451,1644881
1688341,1420423,1644676
1688535,1420495,1645411
1688440,1420308,1645585
1688631,1420394,1645801
1688404,1420527,1644747
1688299,1421264,1644912
1687974,1420545,1644501
1688029,1420530,1643909
1687794,1420579,1643475
1688175,1420640,1643417
1687946,1420437,1642949
1688148,1420678,1643140
1688311,1420634,1643166
1688457,1420800,1642438
1688552,1420774,1641945
1687986,1420516,1641920
1688353,1420841,1642043
1688354,1420782,1641651
1688480,1420722,1641647
1688288,1420765,1641777
1688888,1420488,1640931
1688596,1420228,1641209
1688283,1420555,1641830
1688520,1420821,1641126
1688599,1420687,1642226
1688199,1420532,1641518
1688277,1420732,1641137
1688487,1420763,1641795
1688568,1420826,1641660
1689014,1420781,1641604
1689030,1421016,1641983
1689197,1420662,1642562
1688840,1420841,1642405
1688953,1421790,1641985
1688828,1421397,1642728
1688714,1421473,1642729
1688714,1421476,1642381
1687981,1421511,1642803
1688556,1421449,1642593
1688957,1421948,1642603
1688891,1421671,1642630
1688928,1421229,1642816
1688875,1421546,1643462
1689262,1421847,1643037
1689232,1421985,1643081
1689270,1422169,1643276
1689242,1422184,1643577
1689381,1422125,1643883
1689191,1422128,1643041
1689464,1422400,1643486
1689572,1422557,1643965
1689426,1422746,1643359
1690031,1422742,1643557
1689883,1422821,1643978
1689668,1423255,1644197
1689921,1422890,1644227
1690019,1422699,1644980
1689966,1422696,1644156
1689570,1422422,1644382
1689570,1421920,1644611
1689614,1421696,1644614
1689436,1421193,1645647
1689395,1421033,1645033
1689595,1420436,1645471
1689549,1419972,1646460
1689179,1419695,1645822
1688833,1419778,1644769
1688833,1419646,1646979
1688784,1419366,1646653
1688838,1419406,1646602
1688733,1419427,1647062
1688561,1418758,1646825
1688636,1418618,1646736
1688670,1418371,1647978
1688598,1418646,1647258
1689040,1418644,1647422
1688842,1419226,1647380
1688928,1418732,1648037
1688836,1418795,1648114
1688971,1418803,1647904
1688838,1419094,1648167
1688500,1419167,1647583
1688500,1419020,1647390
1688319,1419048,1647413
1688411,1418894,1647309
1688625,1419236,1647265
1688792,1419146,1646914
1688567,1418509,1646045
1688379,1418781,1646127
1688462,1418750,1645517
1688373,1419124,1645783
1688324,1419106,1645222
1688431,1419311,1645293
1688260,1419225,1644605
1688381,1418959,1644541
1687964,1419084,1644944
1688341,1419207,1644707
1688696,1419176,1645050
1688657,1419169,1644877
1688708,1419226,1644863
1688781,1418960,1644566
1688719,1419387,1645012
1688614,1419364,1645774
1688430,1419966,1645997
1688386,1420150,1645268
1688386,1420271,1645875
1688470,1420342,1645786
1688445,1420596,1646968
1688537,1420592,1647552
1688583,1420887,1647593
1688647,1420572,1648457
1688735,1420869,1648076
1688713,1421156,1648086
1688767,1421156,1647940
1688709,1421263,1648330
1688933,1421438,1648357
1688886,1421092,1648138
1688786,1421099,1648529
1688983,1421245,1648682
1689205,1421300,1648999
1689439,1421528,1649506
1689633,1421946,1649265
1689411,1421774,1648764
1689448,1421741,1650261
1689746,1421846,1649649
1689856,1421597,1649137
1689449,1421489,1650535
1689870,1421575,1649856
1689190,1421058,1652249
1689286,1420530,1651126
1689169,1420497,1651339
1688942,1420102,1651321
1688928,1420140,1651677
1688748,1419918,1650327
1688450,1419609,1650870
1688643,1419787,1651745
1688464,1419748,1652021
1688808,1419915,1651074
1688822,1420069,1652020
1688565,1419930,1652328
1688505,1419776,1653070
1688318,1419658,1652816
1688445,1419914,1652867
1688424,1420301,1652930
1688021,1420545,1653742
1688021,1420621,1653944
1687940,1420530,1654026
1687729,1420650,1654507
1688024,1420655,1654514
1688078,1420384,1654441
1688326,1420381,1653633
1688181,1420513,1655176
1688233,1420820,1654548
1688066,1420679,1656125
1688291,1420709,1655570
1688119,1420794,1656856
1688196,1420524,1654967
1687820,1420507,1655316
1687867,1420518,1654622
1688014,1420609,1654692
1688325,1420789,1653790
1688212,1420752,1653571
1688237,1420592,1653315
1688176,1420779,1654591
1688372,1420907,1654359
1688234,1421224,1653456
1688226,1421418,1653507
1687919,1421290,1653416
1687919,1421557,1653449
1688056,1421558,1653963
1688157,1421635,1653084
1688399,1421580,1653064
1688007,1421942,1653591
1688172,1421871,1653734
1688338,1422074,1654251
1688433,1422312,1654755
1688509,1422427,1654254
1688571,1422594,1654910
1688394,1422563,1655466
1688448,1422444,1654848
1688524,1422710,1655264
1688781,1422764,1654769
1689156,1422859,1655278
1689025,1422841,1654411
1689292,1422833,1655101
1689311,1422808,1655517
1689411,1423119,1656054
1689645,1423249,1655388
1689315,1423671,1655328
1689163,1423646,1654590
1689163,1423520,1655099
1689307,1423856,1654926
1689360,1423750,1655942
1689582,1423989,1655894
1689677,1423706,1656047
1689540,1423644,1655772
1689436,1424031,1655815
1689636,1424260,1656759
1689894,1424353,1656679
1689763,1424491,1656520
1689863,1424577,1656790
1690022,1424276,1656423
1689649,1423986,1655890
1689674,1423844,1656377
1689813,1423603,1656869
1689917,1423585,1656594
1689833,1423339,1656318
1689664,1422882,1657297
1689687,1422719,1657477
1689477,1422672,1657891
1689313,1422795,1657337
1688989,1423020,1657773
1688989,1423173,1658096
